term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2012	-0.13890630510267363	0.018709469341435615	-7.4243850837094385	1.1633068342765877e-13	-0.17557767938648752	-0.10223493081885973	Event study
i(anio_fiscal, treatment, ref = 2014)2013	-0.11974955559883937	0.01731406834927063	-6.916315286689042	4.728845892286993e-12	-0.15368588319982945	-0.0858132279978493	Event study
i(anio_fiscal, treatment, ref = 2014)2015	-0.08159004039007561	0.016697406922930726	-4.886389890757656	1.0323406896123645e-6	-0.11431768475376947	-0.04886239602638177	Event study
i(anio_fiscal, treatment, ref = 2014)2016	-0.12308638820096453	0.01836200406084302	-6.7033199531551295	2.0736524355060955e-11	-0.15907671541055587	-0.08709606099137318	Event study
i(anio_fiscal, treatment, ref = 2014)2017	-0.08034642230106352	0.019552983986087583	-4.109164225687083	3.981538176675648e-5	-0.11867112200439663	-0.04202172259773042	Event study
anio_fiscal2013	0.02567498431354892	0.00792322035081891	3.2404733399715764	0.0011949041348226234	0.010144991750499275	0.04120497687659857	Event study with fixed effects
anio_fiscal2014	0.0901993953711764	0.008841823278343559	10.201447431335055	2.185200296790088e-24	0.07286888534159196	0.10752990540076084	Event study with fixed effects
anio_fiscal2015	0.004565081915087319	0.009239118577816143	0.4941036178546775	0.6212374258964178	-0.013544151004048736	0.022674314834223372	Event study with fixed effects
anio_fiscal2016	-0.07308879649705036	0.009706129986489766	-7.530168728296932	5.241965720406155e-14	-0.09211340010921669	-0.054064192884884024	Event study with fixed effects
anio_fiscal2017	-0.05398175524137827	0.009571499469585095	-5.639843100123817	1.7207720436423612e-8	-0.07274247487282545	-0.03522103560993109	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.03030606566808277	0.020294719581523693	-1.4932980742278106	0.13537203686054292	-0.07008494726105344	0.009472815924887898	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.04358619272003653	0.018796451063711528	-2.318852243559112	0.020411221645641953	-0.08042837712312412	-0.006744008316948942	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	-0.0178005817118864	0.018191771882364247	-0.9784963128931338	0.32783856073638307	-0.053457558235657135	0.017856394811884335	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	-0.010819259657549946	0.019698163748041737	-0.5492521940592319	0.5828373880250266	-0.04942885562583632	0.027790336310736425	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	-0.011592955087430955	0.020397251756125452	-0.5683586801809956	0.5697966423878862	-0.05157280596290732	0.028386895788045416	Event study with fixed effects
(Intercept)	36.97599694474741	5.09427224245809	7.2583472545051375	3.918485386742502e-13	26.991406822087455	46.96058706740736	Event study assets weighted
anio_fiscal	-0.01798560559430767	0.002529094093145069	-7.11148139685921	1.1480393801287509e-12	-0.022942538930384993	-0.013028672258230348	Event study assets weighted
treatment	0.045659882436687615	0.019071565531248627	2.3941339457358244	0.016659663557859115	0.008280300866644809	0.08303946400673043	Event study assets weighted
anio_fiscal::2012:treatment	-0.16567009595718196	0.02468613510143756	-6.711058465670246	1.9321766601022366e-11	-0.2140540316734896	-0.11728616024087432	Event study assets weighted
anio_fiscal::2013:treatment	-0.10814497563947756	0.02136915616868388	-5.060797664905557	4.175060943764077e-7	-0.15002775211010988	-0.06626219916884524	Event study assets weighted
anio_fiscal::2015:treatment	-0.07488780901156578	0.021239950138667717	-3.525799661611783	4.222062229434807e-4	-0.11651734631678101	-0.03325827170635053	Event study assets weighted
anio_fiscal::2016:treatment	-0.13161068624514927	0.023179403785317035	-5.6779150777173095	1.3634637119765957e-8	-0.17704148284748206	-0.08617988964281649	Event study assets weighted
anio_fiscal::2017:treatment	-0.0718441783715078	0.023875481533784458	-3.0091195551321692	0.002620059914918241	-0.11863926229127647	-0.025049094451739147	Event study assets weighted
anio_fiscal::2012:treatment	-0.08111361821906159	0.026573156495061964	-3.052464551365389	0.0022697053743407146	-0.13319604790492964	-0.029031188533193537	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.05636112711202787	0.023348840376778618	-2.4138726464583367	0.015783978241881037	-0.10212401333128858	-0.01059824089276716	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.02704001562250808	0.023483320139780658	-1.1514562447540113	0.2495445862100892	-0.07306647733390226	0.018986446088886104	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-0.03222760305681302	0.02556668724041594	-1.260531047834288	0.20747785489827228	-0.08233738925202799	0.017882183138401953	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.03466619844561157	0.025570526612982758	-1.3557092104630621	0.17519170773424284	-0.08478350967278074	0.0154511127815576	Event study assets weighted with fixed effects
