term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2017	-0.01133628068182908	0.024427213918168822	-0.4640840629555882	0.6425931149886814	-0.059215950118567104	0.03654338875490894	Event study with fixed effects
(Intercept)	37.703970656240266	6.044873101181669	6.2373469260868	4.450542488363478e-10	25.85623708680925	49.55170422567128	Event study assets weighted
anio_fiscal	-0.018351415406737445	0.0030009413463499336	-6.1152196223556325	9.642407449486899e-10	-0.024233152365300454	-0.012469678448174436	Event study assets weighted
treatment	0.03473976772283982	0.02299046039278838	1.5110514156444188	0.13077535166417123	-0.01032070663501998	0.07980024208069962	Event study assets weighted
anio_fiscal::2012:treatment	-0.17533707943516907	0.029991235315049217	-5.846277340473107	5.0269566657298025e-9	-0.2341188205045313	-0.11655533836580684	Event study assets weighted
anio_fiscal::2013:treatment	-0.11122596112759464	0.02757160912186399	-4.034075800073404	5.4817621790007815e-5	-0.16526532200226407	-0.057186600252925206	Event study assets weighted
anio_fiscal::2015:treatment	-0.09771656643091065	0.025965607187168057	-3.7633075832403873	1.6768075419439397e-4	-0.1486082213544744	-0.046824911507346884	Event study assets weighted
anio_fiscal::2016:treatment	-0.15380349685331585	0.028888891692045955	-5.323966682171574	1.0152851071607499e-7	-0.2104246841230043	-0.0971823095836274	Event study assets weighted
anio_fiscal::2017:treatment	-0.0959913784536246	0.02962700018893708	-3.239996551843559	0.0011953114504187126	-0.15405923179390263	-0.03792352511334656	Event study assets weighted
anio_fiscal::2012:treatment	-0.07507885349179014	0.0321918935148079	-2.3322285611206666	0.0196886704154535	-0.13817380537496213	-0.011983901608618147	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.052541390230383817	0.02970247327934218	-1.7689230703534007	0.07690671358731659	-0.1107571681096578	0.00567438764889016	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.045391336014503667	0.028594798389908836	-1.5873983581056603	0.11242245094087529	-0.1014361110039089	0.010653438974901563	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-0.0440927076209916	0.03147279912101141	-1.4009782686140257	0.1612205716689367	-0.10577826039083782	0.017592845148854626	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.04729199692948739	0.03156241833160626	-1.4983641757935167	0.1340386586784155	-0.10915320012442242	0.014569206265447637	Event study assets weighted with fixed effects
