term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2016	0.23524086035919675	0.044359304353161384	5.303078210748174	1.1465343073590516e-7	0.14829479221216774	0.32218692850622577	Event study
i(anio_fiscal, treatment, ref = 2014)2017	-0.29736292470782066	0.04033574350956839	-7.372193960854611	1.720765138387411e-13	-0.3764226474668426	-0.21830320194879868	Event study
anio_fiscal2013	0.2875097873475146	0.011083507855105791	25.940324228224256	1.889856003176727e-146	0.26578547596050806	0.3092340987345211	Event study with fixed effects
anio_fiscal2014	0.3676209045562466	0.011812478229938283	31.121403773217136	1.0255776020809931e-208	0.34446776940497764	0.3907740397075155	Event study with fixed effects
anio_fiscal2015	0.35054828903150503	0.01152828593794278	30.40766779367899	1.6375452832634816e-199	0.32795218707999635	0.3731443909830137	Event study with fixed effects
anio_fiscal2016	0.6747003491271164	0.014319636770036897	47.11714130479148	0	0.6466330393721271	0.7027676588821057	Event study with fixed effects
anio_fiscal2017	0.347361400799946	0.011546902771562674	30.082647067524984	2.185375139538204e-195	0.3247288087862759	0.36999399281361606	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.09657722842245299	0.032618876536415514	-2.960777276146674	0.003071473640492649	-0.16051209816181755	-0.03264235868308843	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.013001392187661798	0.040018439583628294	-0.3248850360717393	0.7452707581426159	-0.09143983009938846	0.06543704572406485	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.10563763794622343	0.04319906223400928	2.4453687761550107	0.014477151060603377	0.020964997130078544	0.1903102787623683	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.0830550845770709	0.047579847050969216	1.7455937697340507	0.0808936562205719	-0.010204145857383926	0.17631431501152572	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	-0.04476291776868785	0.04278078049043673	-1.046332424409466	0.2954175366093578	-0.12861570236569503	0.03908986682831932	Event study with fixed effects
(Intercept)	-135.0479116906575	7.1298510510702	-18.941196768814212	5.2197063618688655e-80	-149.02216296589012	-121.07366041542485	Event study assets weighted
anio_fiscal	0.06719948609789214	0.0035409831853861493	18.977634905251307	2.6108713386967845e-80	0.060259286584673374	0.07413968561111091	Event study assets weighted
treatment	0.24641012039333815	0.04469774810650351	5.512808381446974	3.531526593964031e-8	0.1588041439145479	0.3340160968721284	Event study assets weighted
anio_fiscal::2012:treatment	-0.40386445901785617	0.044593199969363846	-9.056637767536682	1.3453347922317258e-19	-0.4912655249132019	-0.31646339312251043	Event study assets weighted
anio_fiscal::2013:treatment	-0.09194262153851651	0.0533020027298309	-1.7249374663188795	0.08453874264059637	-0.1964126271928407	0.012527384115807672	Event study assets weighted
anio_fiscal::2015:treatment	0.06363362038794501	0.057225164449971846	1.1119866757844907	0.2661438792594161	-0.04852564094338163	0.17579288171927165	Event study assets weighted
anio_fiscal::2016:treatment	0.20188619290764082	0.0627410619872425	3.2177681810469116	0.0012919218830632264	0.07891597106085052	0.3248564147544311	Event study assets weighted
anio_fiscal::2017:treatment	-0.32686665186103137	0.05715512266139537	-5.718938856933097	1.0719135503471922e-8	-0.43888863380933535	-0.21484466991272738	Event study assets weighted
anio_fiscal::2012:treatment	-0.13689087525618288	0.04867258445604319	-2.812484210280856	0.004916043704951248	-0.23228738782451155	-0.0414943626878542	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.06517370626570149	0.0580738792374062	-1.1222550847562838	0.2617539974760921	-0.17899641801354604	0.04864900548214306	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.16346669628759675	0.06189876473577001	2.6408717037471465	0.00826930270830246	0.0421473467179696	0.2847860458572239	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.19198888616984294	0.06765858703302771	2.8376130006398608	0.004545225477720562	0.059380492340239954	0.32459727999944593	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.07363572372468452	0.06147925761977175	-1.197732805755339	0.23102105356616584	-0.1941328544556968	0.046861407006327765	Event study assets weighted with fixed effects
