term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
treatment	0.8803172868385685	0.008678483218115794	101.43676777538279	0	0.8633077722906263	0.8973268013865107	Event study assets weighted
anio_fiscal::2012:treatment	-0.12886491794240595	0.017668020613128995	-7.293681661580542	3.0159758557466394e-13	-0.16349360202225005	-0.09423623386256186	Event study assets weighted
anio_fiscal::2013:treatment	-0.10377295187209329	0.01604084725384708	-6.469293686915783	9.846206362773496e-11	-0.13521243477114178	-0.0723334689730448	Event study assets weighted
anio_fiscal::2015:treatment	-0.188767285777517	0.020449896601235588	-9.230720793283211	2.6881678834368835e-20	-0.2288483466035068	-0.1486862249515272	Event study assets weighted
anio_fiscal::2016:treatment	-0.33911738671671865	0.024871046802431063	-13.63502668024295	2.4790017099860988e-42	-0.3878637427072936	-0.2903710307261437	Event study assets weighted
anio_fiscal::2017:treatment	-0.3594235730089501	0.025482926420182694	-14.10448576754841	3.563775406847212e-45	-0.4093691910131924	-0.3094779550047078	Event study assets weighted
anio_fiscal::2012:treatment	-0.16676634104373986	0.018257612650302086	-9.13407159182888	6.597037463324175e-20	-0.20255060428201482	-0.1309820778054649	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.12513526438716685	0.016442310661731567	-7.610564412848081	2.729015170213817e-14	-0.15736160110677966	-0.09290892766755404	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.1986602226988481	0.020636249416874065	-9.626760109635306	6.164241418612336e-22	-0.23910652833190693	-0.15821391706578924	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-0.35601781093221385	0.02498682538077332	-14.24822103275912	4.59846696631341e-46	-0.40499108876652085	-0.30704453309790686	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.3924042130655687	0.025531363105826897	-15.369497172519248	2.6219613483303336e-53	-0.4424447652292041	-0.3423636609019333	Event study assets weighted with fixed effects
