term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2015	-0.0078102674162827054	0.0035951988453033516	-2.1724159781831762	0.02983214970182548	-0.014857013642744003	-7.635211898214074e-4	Event study
i(anio_fiscal, treatment, ref = 2014)2016	-0.015177698119620758	0.00398732973773792	-3.8064818106142697	1.4123938865322962e-4	-0.022993037963692946	-0.0073623582755485695	Event study
i(anio_fiscal, treatment, ref = 2014)2017	-0.004936983824197681	0.004277069078164494	-1.1542913462404003	0.24838999201317033	-0.013320225387106806	0.003446257738711444	Event study
anio_fiscal2013	-0.0014396306948731242	0.0017108494875675677	-0.8414712722157378	0.40009217248006024	-0.004792999482057683	0.0019137380923114344	Event study with fixed effects
anio_fiscal2014	0.011485613444401728	0.001926946288048883	5.9605259968254805	2.548605506137072e-9	0.007708681818399139	0.015262545070404317	Event study with fixed effects
anio_fiscal2015	-0.001775107099767665	0.0020215334647009147	-0.8780992898528601	0.3798984359949811	-0.005737435330297869	0.0021872211307625384	Event study with fixed effects
anio_fiscal2016	-0.016890089247761628	0.002126766039506994	-7.941677144551792	2.0796594184554033e-15	-0.021058679709022303	-0.012721498786500952	Event study with fixed effects
anio_fiscal2017	-0.012922690422509292	0.0021360154910431855	-6.049904823582585	1.470294508589938e-9	-0.017109410369914386	-0.008735970475104198	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.005728401301751172	0.00425648726347324	-1.3458048731659702	0.17837788750804076	-0.014071374565093876	0.0026145719615915317	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.009074886323940675	0.0038172819645651505	-2.377316218236043	0.01744674899031689	-0.016556990556297807	-0.0015927820915835438	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.0012094515259395225	0.003915169250972923	0.3089142380342747	0.7573893884307529	-0.006464517726273165	0.00888342077815221	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.0044587070934669374	0.0043038625419214395	1.03597804298749	0.30022259522247685	-0.00397712458973492	0.012894538776668796	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.00602145571350844	0.004495785687298917	1.339355594845125	0.18046734324064695	-0.0027905569779726157	0.014833468404989496	Event study with fixed effects
(Intercept)	5.744619126387331	1.0829028974934274	5.304833092315368	1.1277613649341004e-7	3.6221684485461436	7.867069804228518	Event study assets weighted
anio_fiscal	-0.002767188069962976	5.376120944088818e-4	-5.1471834408888615	2.6442671331538386e-7	-0.003820888412657531	-0.0017134877272684205	Event study assets weighted
treatment	-0.002360704099473282	0.0045208339989898545	-0.5221833183878822	0.6015426995880703	-0.011221375917577582	0.006499967718631018	Event study assets weighted
anio_fiscal::2012:treatment	-0.0211741427240926	0.00467981760832301	-4.52456580496526	6.051962123415268e-6	-0.030346416690622068	-0.012001868757563127	Event study assets weighted
anio_fiscal::2013:treatment	-0.017674071420082565	0.0038034538420062022	-4.6468478793895525	3.3704552004073325e-6	-0.025128703967275217	-0.010219438872889914	Event study assets weighted
anio_fiscal::2015:treatment	-0.0026920460887901176	0.004351985657339824	-0.6185788053436845	0.5361938679438698	-0.011221781238411044	0.005837689060830809	Event study assets weighted
anio_fiscal::2016:treatment	-0.012121061622623996	0.00467579740547759	-2.5922982908593197	0.009533706955700771	-0.0212854561363659	-0.0029566671088820957	Event study assets weighted
anio_fiscal::2017:treatment	0.0035706469707284527	0.004873856950697524	0.7326121810402002	0.46379499957137454	-0.0059819371184389025	0.013123231059895808	Event study assets weighted
anio_fiscal::2012:treatment	-0.013347415252656626	0.00510428969005884	-2.614940777881822	0.008924292782344991	-0.023351639211831067	-0.003343191293482187	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.008982769809027149	0.004253980130419696	-2.1116153657588694	0.03471945352478131	-0.017320417655598754	-6.451219624555443e-4	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	4.407250958117417e-5	0.004798092799545954	0.009185422504822077	0.9926711962567181	-0.009360016572009855	0.009448161591172202	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.0016176252172474441	0.005181112082696255	0.3122158315489733	0.7548765012282999	-0.008537167864702523	0.011772418299197413	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.005625969134772802	0.005266838232074593	1.0681871906585496	0.2854360816644879	-0.004696844112492009	0.01594878238203761	Event study assets weighted with fixed effects
