term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	7.510782228799258	10.834801101853405	0.6932090546188671	0.48817836667450526	-13.725037710488305	28.74660216808682	Event study assets weighted
anio_fiscal	0.0012070464030607964	0.005379057411771913	0.2243973824148465	0.822448107291702	-0.00933571239478539	0.011749805200906982	Event study assets weighted
treatment	-0.2004403138677322	0.06424914171150817	-3.1197352762742008	0.001810136375840196	-0.3263663176598983	-0.07451431007556608	Event study assets weighted
anio_fiscal::2012:treatment	0.04192319554553858	0.0730981215905101	0.5735194644315077	0.5662930238427286	-0.10134649010939092	0.1851928812004681	Event study assets weighted
anio_fiscal::2013:treatment	0.08916561085371377	0.06293519979355729	1.416784425030803	0.1565459647098992	-0.034185114101491124	0.21251633580891865	Event study assets weighted
anio_fiscal::2015:treatment	0.13989567715143103	0.06024764458852365	2.3220107293303087	0.02023235790897533	0.021812463604555216	0.2579788906983068	Event study assets weighted
anio_fiscal::2016:treatment	0.18200998339978547	0.06054535606332562	3.0061757867840027	0.002645560084104322	0.0633432660845135	0.3006767007150574	Event study assets weighted
anio_fiscal::2017:treatment	0.15378865508790796	0.07441518678935236	2.066629967928975	0.03876903474783654	0.007937569077956563	0.29963974109785935	Event study assets weighted
anio_fiscal::2012:treatment	-0.02591062302014193	0.06471365701022241	-0.40038879298768404	0.6888701773562481	-0.15274706006805583	0.10092581402777195	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.02787014622981318	0.05566138883476889	-0.5007087823939472	0.6165760905070102	-0.13696446367544007	0.08122417121581371	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.05580280395081261	0.05133236622168747	1.087088089994114	0.2769978808596527	-0.04480678508491523	0.15641239298654044	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.07871435809044369	0.05248433425695221	1.4997686301035054	0.13367434588380095	-0.0241530468057444	0.18158176298663178	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.0785458853162487	0.05224296660499573	1.5034729155051039	0.13271713613832428	-0.023848447675071688	0.1809402183075691	Event study assets weighted with fixed effects
