term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal	-0.0035674149472677795	0.0010394419563419062	-3.4320482500269027	5.990409708738937e-4	-0.00560468374571777	-0.0015301461488177888	Event study assets weighted
treatment	0.014973004927602174	0.00720869084509081	2.0770768575543697	0.037794466151771816	8.442304955405839e-4	0.029101779359663765	Event study assets weighted
anio_fiscal::2012:treatment	-0.020854298143351713	0.008476451368386106	-2.460262819548544	0.01388353044989625	-0.037467837542093735	-0.004240758744609691	Event study assets weighted
anio_fiscal::2013:treatment	-0.015953712410377907	0.005500058297513908	-2.900644238187289	0.003723964064058631	-0.02673362858637585	-0.005173796234379965	Event study assets weighted
anio_fiscal::2015:treatment	0.007141336341473209	0.007769223768801211	0.9191827335634993	0.358000000828022	-0.008086062433209704	0.02236873511615612	Event study assets weighted
anio_fiscal::2016:treatment	-0.006000547219064567	0.00845681990343981	-0.7095512601165653	0.4779824533370899	-0.022575609653548087	0.010574515215418953	Event study assets weighted
anio_fiscal::2017:treatment	0.008078426560698071	0.008400688968323628	0.961638574069257	0.33623118779863936	-0.008386621262539178	0.02454347438393532	Event study assets weighted
anio_fiscal::2012:treatment	-0.022812140697870534	0.009369670257626769	-2.434679137112835	0.014905000052268318	-0.041176356949835125	-0.00444792444590594	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.01102971342683326	0.00667077996521512	-1.653436852114425	0.09824198795354663	-0.024104201907446245	0.002044775053779726	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.007345468836941527	0.008611801417238319	0.852953810829641	0.3936849189754399	-0.00953335178285657	0.024224289456739625	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.003055111178144123	0.00952832519781381	0.3206346461438041	0.7484872789113051	-0.015620063042556424	0.02173028539884467	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.0015501908618862723	0.009031756170765909	0.17163781135987127	0.8637222793836055	-0.016151725949962295	0.019252107673734836	Event study assets weighted with fixed effects
