term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2016	-0.28604931915698295	0.018849529921848122	-15.175408635810529	9.536476434921677e-52	-0.3229957966447614	-0.2491028416692045	Event study
i(anio_fiscal, treatment, ref = 2014)2017	-0.2632066207295015	0.019867868319318926	-13.24785409784336	6.654131205776163e-40	-0.30214911704815206	-0.22426412441085097	Event study
anio_fiscal2013	0.04043863894571429	0.0048654284472144935	8.311424036842185	1.0136749397041165e-16	0.030901918945893878	0.049975358945534704	Event study with fixed effects
anio_fiscal2014	0.12510928946383726	0.006044408247132083	20.69835198891445	4.712132252265156e-94	0.11326165268469489	0.13695692624297962	Event study with fixed effects
anio_fiscal2015	0.046438353609486525	0.007256781845597247	6.3993040713578955	1.6002528697401584e-10	0.03221434490972607	0.06066236230924698	Event study with fixed effects
anio_fiscal2016	-0.12339422566620356	0.009082558565950447	-13.585844205706032	7.895702070438707e-42	-0.1411969369515847	-0.10559151438082244	Event study with fixed effects
anio_fiscal2017	-0.17313248753389607	0.00946153971693062	-18.298553165093224	4.130328120602549e-74	-0.19167803928262359	-0.15458693578516855	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.012067370829283343	0.014818793766651819	-0.8143288191539401	0.415467615661269	-0.04111366930450829	0.01697892764594161	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.01970609721580772	0.013047099726303052	-1.510381435659611	0.13096406498460786	-0.04527970049646457	0.005867506064849128	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	-0.08404754566623605	0.014796276064080047	-5.680317486794721	1.3656771841047737e-8	-0.11304970722180512	-0.05504538411066699	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	-0.12389112109135214	0.019808352693817838	-6.254488851565047	4.0801340926327217e-10	-0.16271744755943124	-0.08506479462327304	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	-0.09680418251670986	0.020383491447995897	-4.749146276715397	2.058860406287808e-6	-0.13675783771218641	-0.056850527321233295	Event study with fixed effects
(Intercept)	31.982709189391926	5.358323894902367	5.968789833667693	2.3901975392954093e-9	21.480587337882902	42.48483104090095	Event study assets weighted
anio_fiscal	-0.01548081281006079	0.0026602467368302576	-5.819314650680304	5.9089407346335504e-9	-0.020694800604238298	-0.010266825015883281	Event study assets weighted
treatment	0.09406964275643015	0.01044368679468132	9.007321322996512	2.1115069819291287e-19	0.0736003927730382	0.1145388927398221	Event study assets weighted
anio_fiscal::2012:treatment	-0.16254060741966936	0.01828016108700136	-8.891639775277943	6.021362663042449e-19	-0.19836906478178257	-0.12671215005755615	Event study assets weighted
anio_fiscal::2013:treatment	-0.12061079660856494	0.016211419273778217	-7.439866588587435	1.0078703444501968e-13	-0.1523845945234487	-0.08883699869368117	Event study assets weighted
anio_fiscal::2015:treatment	-0.171929441032462	0.02058396476029501	-8.352591108400143	6.678151659418204e-17	-0.21227327062168186	-0.13158561144324213	Event study assets weighted
anio_fiscal::2016:treatment	-0.3054416972311561	0.025309569456181954	-12.068229677314834	1.554423130562958e-33	-0.3550475418294877	-0.2558358526328245	Event study assets weighted
anio_fiscal::2017:treatment	-0.3089100387823116	0.026436557022890207	-11.684957255017759	1.5215609242679745e-31	-0.3607247384224158	-0.2570953391422074	Event study assets weighted
anio_fiscal::2012:treatment	-0.009121176162787958	0.019918581725433603	-0.4579229730569284	0.6470077814660433	-0.0481608789677555	0.02991852664217958	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.019952191421204607	0.017763276799736445	-1.1232269612271446	0.2613411147220878	-0.054767574196103945	0.014863191353694731	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.0997564814839317	0.021807127370171438	-4.574489789076123	4.7738188800746285e-6	-0.14249766573574535	-0.057015297232118026	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-0.1959018447477066	0.026227785209045024	-7.469248477761175	8.065411409800933e-14	-0.24730735915168717	-0.14449633034372605	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.16871867716730315	0.02702217796183195	-6.243711273222071	4.2730845615397976e-10	-0.22168117275632573	-0.11575618157828058	Event study assets weighted with fixed effects
