term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2013	-0.08141229367568292	0.00955431261562241	-8.52099956856806	1.6566631802167363e-17	-0.10013917742905616	-0.06268540992230968	Event study
i(anio_fiscal, treatment, ref = 2014)2015	-0.1321007790862196	0.011033275110839345	-11.97294346049984	5.88185588914117e-33	-0.15372649605112493	-0.11047506212131425	Event study
i(anio_fiscal, treatment, ref = 2014)2016	-0.3061695922058566	0.014695665089717766	-20.834007194412504	1.0568759926405289e-95	-0.33497375875193125	-0.27736542565978195	Event study
i(anio_fiscal, treatment, ref = 2014)2017	-0.31777641438057813	0.015358900512908504	-20.690049662962565	2.023774192346151e-94	-0.3478805522768579	-0.2876722764842984	Event study
anio_fiscal2013	-0.0035735056944484807	0.001256214182375034	-2.844662753044477	0.004449614501441887	-0.006035764658239021	-0.0011112467306579406	Event study with fixed effects
anio_fiscal2014	-0.012143213587571543	0.0016443211254662388	-7.384940447157728	1.5750041891298141e-13	-0.015366186618233182	-0.008920240556909905	Event study with fixed effects
anio_fiscal2015	-0.006585487730073341	0.0018420590803524452	-3.5750686828205995	3.5082453201402985e-4	-0.010196039613713424	-0.0029749358464332574	Event study with fixed effects
anio_fiscal2016	-0.0034034460633585012	0.0020860447776368638	-1.6315306842138022	0.10279153574919649	-0.00749222528959986	6.853331628828567e-4	Event study with fixed effects
anio_fiscal2017	0.0030358745206683115	0.002381339224627729	1.27486016661188	0.2023711051836378	-0.001631700431064832	0.007703449472401455	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.12873191396743533	0.010823724899706733	-11.893494629646703	1.579841231869599e-32	-0.14994709687957136	-0.1075167310552993	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.09223136310913158	0.009544657894856964	-9.663139750543541	4.74402110090749e-22	-0.11093949408524686	-0.07352323213301629	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	-0.13647754050656033	0.01102915688263775	-12.374249632934784	4.611000174589396e-35	-0.15809538305151855	-0.1148596979616021	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	-0.3118405510136258	0.014719506996265461	-21.18552958959454	1.0453875796889586e-98	-0.34069171234632917	-0.2829893896809224	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	-0.33254302497245747	0.015309956367263143	-21.72070363855021	1.30767145619909e-103	-0.362551504282303	-0.30253454566261195	Event study with fixed effects
(Intercept)	-2.1340424421337687	1.9082337236536275	-1.1183338894398078	0.26342441811925205	-5.874111814579637	1.6060269303120989	Event study assets weighted
anio_fiscal	0.0010669628332928734	9.473552126647465e-4	1.1262542487011724	0.26005791719650456	-7.898192640963129e-4	0.00292374493068206	Event study assets weighted
treatment	0.707916898962786	0.015018333133711231	47.1368488540013	0	0.6784815069128874	0.7373522910126845	Event study assets weighted
anio_fiscal::2012:treatment	-0.11347873022271404	0.013852376304696061	-8.192004586551976	2.5691084399339905e-16	-0.14062888888021435	-0.08632857156521373	Event study assets weighted
anio_fiscal::2013:treatment	-0.08284364489263957	0.01258585177909321	-6.5822835312786685	4.6327703053465726e-11	-0.10751146109442161	-0.058175828690857516	Event study assets weighted
anio_fiscal::2015:treatment	-0.14589037789192733	0.015971023853560595	-9.134691628389398	6.559344580425574e-20	-0.1771930094411362	-0.11458774634271846	Event study assets weighted
anio_fiscal::2016:treatment	-0.27606616111790383	0.01919111026697974	-14.385106295434285	6.417942487870314e-47	-0.313680046064521	-0.23845227617128667	Event study assets weighted
anio_fiscal::2017:treatment	-0.2850031666423315	0.020024889190555232	-14.23244662830662	5.7629691962559025e-46	-0.3242512282502252	-0.24575510503443782	Event study assets weighted
anio_fiscal::2012:treatment	-0.14283660628374423	0.01407551359935373	-10.14787881632273	3.386437346788494e-24	-0.17042410600238128	-0.11524910656510717	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.1022816175185632	0.01270764300905865	-8.048826792321101	8.3591449119126535e-16	-0.12718814014471036	-0.07737509489241605	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.15483948117408297	0.016006503131434514	-9.673535806206171	3.906432084734848e-22	-0.1862116508301222	-0.12346731151804374	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-0.2878609689803002	0.01927751842530684	-14.93247017740658	2.0261894664486363e-50	-0.3256442108052089	-0.25007772715539156	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.3096230707182551	0.020129416799066838	-15.381621524802878	2.174332961113253e-53	-0.3490760026742217	-0.27017013876228857	Event study assets weighted with fixed effects
