term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal2015	-0.00571804849114723	0.0017164058423724136	-3.3314081961197197	8.653532917766819e-4	-0.009082308070834866	-0.002353788911459595	Event study with fixed effects
anio_fiscal2016	-0.01536624534957197	0.002222279998677839	-6.914630631024995	4.805861855172383e-12	-0.019722048965321946	-0.011010441733821992	Event study with fixed effects
anio_fiscal2017	-0.01649931427011851	0.002230274808217201	-7.397883977942363	1.4281059862486847e-13	-0.02087078819758416	-0.012127840342652858	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	0.0024336034151261738	0.0012769027563144244	1.905864329207324	0.05667948324790643	-6.920345269633126e-5	0.004936410282948679	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.001471056641656819	0.0022400264605498175	-0.6567139574305503	0.5113710168083154	-0.005861644399294733	0.002919531115981095	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.0063261328835441675	0.002467983377458358	2.5632801830533833	0.010374739113395042	0.0014887357393770168	0.011163530027711317	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.010006441058116499	0.0037808224007836047	2.646630811339508	0.008134994668018179	0.0025957997826517518	0.017417082333581246	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.006651878257354056	0.004374014661641091	1.5207718244955155	0.12832999227665517	-0.0019214558363942584	0.015225212351102371	Event study with fixed effects
(Intercept)	3.9434772703151566	0.6571655236037102	6.000736692165835	1.964242936021189e-9	2.655456512170478	5.231498028459836	Event study assets weighted
anio_fiscal	-0.00146268558973537	3.2643050889248274e-4	-4.480848296619047	7.434694440887094e-6	-0.002102477630619718	-8.22893548851022e-4	Event study assets weighted
treatment	0.002371508144897283	4.0497803563188444e-4	5.855893249116671	4.744529176958839e-9	0.0015777657805290109	0.003165250509265555	Event study assets weighted
anio_fiscal::2012:treatment	-0.0029253711791812353	6.528610176871814e-4	-4.480848296846739	7.434694432954663e-6	-0.004204955260758278	-0.0016457870976041929	Event study assets weighted
anio_fiscal::2013:treatment	-0.0016895218548849122	3.6724227813290884e-4	-4.60056468300596	4.213471533565189e-6	-0.002409303493625855	-9.697402161439697e-4	Event study assets weighted
anio_fiscal::2015:treatment	9.87347918101067e-4	5.265009843801985e-4	1.875301181560717	0.060751300912426844	-4.457504910900748e-5	0.0020192708853111413	Event study assets weighted
anio_fiscal::2016:treatment	-0.0029003346463576385	0.0035010036878590275	-0.82842947478621	0.4074273199083648	-0.00976217578430324	0.003961506491587963	Event study assets weighted
anio_fiscal::2017:treatment	-0.0026047154606687606	0.003931320280462847	-0.6625548861061249	0.507615671716348	-0.010309961622067843	0.005100530700730322	Event study assets weighted
anio_fiscal::2012:treatment	0.0010609775343442436	4.206470435469092e-4	2.5222512570112166	0.011660638635474849	2.3652447878904997e-4	0.0018854305898994372	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	0.0011517150482766641	8.227355242854933e-4	1.3998606043866575	0.16155506524460975	-4.608169481245814e-4	0.00276424704467791	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.0022672218817482727	9.293604202014659e-4	2.439550719468757	0.014705538194820384	4.457089294963891e-4	0.004088734834000156	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.0017845716951725	0.0038384618610652894	0.46491843862614995	0.6419898656475128	-0.0057386753085460545	0.009307818698891055	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	9.129684946372384e-4	0.0041267155975312445	0.2212336840424405	0.824910482914692	-0.007175245450963688	0.009001182440238165	Event study assets weighted with fixed effects
