term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2012	0.09529480885057562	0.11132333649586781	0.8560182604131061	0.3920381833931579	-0.12295997094789676	0.31354958864904803	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.023489571827382438	0.09481066467949359	-0.24775242222790736	0.8043384943730528	-0.2093704607184351	0.16239131706367024	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	-0.02190171390453308	0.0993153318288563	-0.22052701734184296	0.8254718190139749	-0.21661422038536277	0.1728107925762966	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.10561185720243484	0.11369397904481782	0.9289133698170856	0.3529891925778569	-0.11729068185108983	0.3285143962559595	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.08039332819470883	0.12007910374320342	0.6695030666337661	0.5032126866677364	-0.15502755632794996	0.3158142127173676	Event study with fixed effects
(Intercept)	59.52233919065952	20.653192650146803	2.8819921548660146	0.003951695721947738	19.042825430604445	100.0018529507146	Event study assets weighted
anio_fiscal	-0.023912256860935677	0.010255133584852406	-2.33173528780316	0.01971462121087773	-0.04401194934389352	-0.0038125643779778305	Event study assets weighted
treatment	0.10298039012098137	0.09531096772157276	1.0804673646983936	0.27993411193057743	-0.0838256739449608	0.2897864541869235	Event study assets weighted
anio_fiscal::2012:treatment	-0.060757729405620964	0.09641698361961126	-0.6301558825499578	0.5285926005942877	-0.24973154479804732	0.1282160859868054	Event study assets weighted
anio_fiscal::2013:treatment	0.08150003601030065	0.07486415634757965	1.0886389426725376	0.276313136668856	-0.0652310141639311	0.2282310861845324	Event study assets weighted
anio_fiscal::2015:treatment	0.07776731513640378	0.08924039426977096	0.8714362567842943	0.38351599631985084	-0.09714064359850186	0.2526752738713094	Event study assets weighted
anio_fiscal::2016:treatment	0.07621416271104842	0.09196224283972267	0.8287549363479428	0.4072430925774402	-0.10402852119233444	0.25645684661443124	Event study assets weighted
anio_fiscal::2017:treatment	0.08867209738938087	0.10144452062323855	0.8740944985950101	0.3820667932392069	-0.11015550946109742	0.28749970423985916	Event study assets weighted
anio_fiscal::2012:treatment	-0.001731699510158822	0.1050119751564192	-0.01649049556090524	0.9868430845021366	-0.20755138876215534	0.20408798974183767	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	0.07004391092885393	0.08708982071215077	0.8042720763011216	0.42123986067169167	-0.10064900108701197	0.24073682294471982	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.06480983722425318	0.0751243553770293	0.8627007433074098	0.38830202361230265	-0.08243119367651217	0.21205086812501853	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.16818941749721944	0.0915469063131047	1.8371938962304786	0.06618127643452816	-0.011239221772528257	0.3476180567669671	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.053592919987816894	0.09579713802499315	0.5594417650956826	0.5758602645269748	-0.13416602036318215	0.24135186033881595	Event study assets weighted with fixed effects
