term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal2016	-0.10404263551521628	0.007036180262738049	-14.786806424815683	2.9395250532363008e-49	-0.11783399224868182	-0.09025127878175074	Event study with fixed effects
anio_fiscal2017	-0.14435405019123473	0.0073827791646033135	-19.55280619571276	1.780296794510794e-84	-0.1588247626149411	-0.12988333776752836	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	0.13403251441053243	0.008809768062504839	15.214079809999404	4.994789197560728e-52	0.11676481381841941	0.15130021500264546	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	0.09064227150895944	0.0077858429237211485	11.64193426415005	3.061699993088463e-31	0.07538152871639459	0.1059030143015243	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.11585774369322092	0.008018673187436834	14.448493034326395	4.044773956861527e-47	0.10014063891086243	0.1315748484755794	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.309464815871374	0.012117100998603011	25.539509483914706	5.7019735217085e-142	0.2857145342971301	0.33321509744561784	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.34982270915934727	0.012658687082423504	27.634991439599894	1.6653053966940706e-165	0.32501088473018197	0.37463453358851256	Event study with fixed effects
(Intercept)	21.111305431811733	4.248963451936079	4.968577788587985	6.744574350070284e-7	12.783490094390036	29.43912076923343	Event study assets weighted
anio_fiscal	-0.010161311440176204	0.00210936214196524	-4.8172436766638675	1.4555489100926352e-6	-0.014295585268780338	-0.00602703761157207	Event study assets weighted
treatment	-0.5480742109022555	0.012631026765048022	-43.39110518068574	0	-0.5728305684495111	-0.5233178533549999	Event study assets weighted
anio_fiscal::2012:treatment	0.02080389052827447	0.01145128384043822	1.8167299682861011	0.06925847064293938	-0.001640213375729952	0.04324799443227889	Event study assets weighted
anio_fiscal::2013:treatment	0.01922182142801851	0.01028436335401952	1.8690336743602016	0.061618129532432855	-9.351603497832969e-4	0.039378803205820316	Event study assets weighted
anio_fiscal::2015:treatment	0.08512858973898946	0.011943244484777673	7.1277607895819735	1.020148655423953e-12	0.06172026069026859	0.10853691878771032	Event study assets weighted
anio_fiscal::2016:treatment	0.16510468952971186	0.016479650300913758	10.018701035212937	1.2614995812021181e-23	0.13280516846210624	0.19740421059731747	Event study assets weighted
anio_fiscal::2017:treatment	0.15468849601907064	0.016990518466471694	9.104401159053845	8.674364443479857e-20	0.12138769174612342	0.18798930029201788	Event study assets weighted
anio_fiscal::2012:treatment	0.14277399919148412	0.012972024120176366	11.006300779954376	3.5633592784017544e-28	0.11734929910935357	0.16819869927361467	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	0.0976518665413153	0.011673867862955866	8.364996733532454	6.011659142175302e-17	0.07477150596964224	0.12053222711298836	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.13672087597661953	0.013046300791168829	10.479666088119572	1.0712128323519954e-25	0.11115059629445222	0.16229115565878682	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.24872754733332786	0.017347230956412003	14.338170049058547	1.2634310788049488e-46	0.21472759942726202	0.28272749523939367	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.2659821158069624	0.01759211137207551	15.119396994562225	1.2064226284071079e-51	0.2315022111056769	0.3004620205082479	Event study assets weighted with fixed effects
