term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.05187576558342397	0.1978042223350021	0.2622581306458006	0.7931242509337162	-0.33582912220768735	0.43958065337453534	Event study
anio_fiscal2013	0.17610204033703075	0.15449629147153898	1.1398463915198376	0.2543614284432792	-0.12672006372369587	0.4789241443977574	Event study with fixed effects
anio_fiscal2014	1.0687326500394048	0.17347681013781022	6.16066579268089	7.356580184088771e-10	0.7287075779078038	1.4087577221710057	Event study with fixed effects
anio_fiscal2015	0.23338591776765674	0.18707904806812536	1.2475256859478385	0.2122167135954927	-0.13330036590992786	0.6000722014452413	Event study with fixed effects
anio_fiscal2016	-0.3103178196733566	0.20338188711145747	-1.5257888697988924	0.12707534173097718	-0.7089586569149318	0.08832301756821853	Event study with fixed effects
anio_fiscal2017	-0.09257798009782056	0.20461827931999524	-0.45244237418809075	0.6509543259850505	-0.4936422210759357	0.3084862608802945	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.2586572589472597	0.19284935957571078	1.3412399165666578	0.17985498405254866	-0.11933918535081289	0.6366537032453323	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.4209063909953194	0.17102905896418918	2.461022667986793	0.01386099426693918	0.08567905966094397	0.7561337223296949	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.1923892908736907	0.16740591319201975	1.1492383226213416	0.25046892420702055	-0.1357364549430208	0.5205150366904022	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.0036156423168979238	0.190106686832165	-0.019019017043256245	0.984826089380582	-0.37623628164878115	0.3690049970149853	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.10083744567751747	0.19542035906987737	-0.5160027653078897	0.6058571272269853	-0.4838732049581507	0.2821983136031158	Event study with fixed effects
(Intercept)	23.614044189453125	4165278.560386196	5.6692592937322495e-6	0.9999954765855383	-8163772.349889597	8163819.577977976	Event study assets weighted
anio_fiscal	-0.005296826362609863	2115.8602893773955	-2.5033913577386935e-6	0.999998002582686	-4147.015260324553	4147.004666671828	Event study assets weighted
treatmentTreatment	1.4229237389312281	1.2642707944128895	1.1254896856112342	0.26038158553894175	-1.0550014848238778	3.900848962686334	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.10725846886634827	4212.561495207138	-2.54615793712168e-5	0.9999796845989283	-8256.576071735055	8256.361554797322	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-1.103545993566513	4160.800843815778	-2.6522442072821626e-4	0.9997883815320341	-8156.123346716356	8153.916254729223	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.06178571283817291	2104.155600699841	-2.936366151705844e-5	0.9999765711878302	-4124.130980952769	4124.007409527093	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.7257152795791626	2045.4431355412487	-3.547961157996845e-4	0.9997169136629098	-4009.7205933651057	4008.2691628059474	Event study assets weighted
anio_fiscal::2015:treatment::Control	-0.026464417576789856	2135.004973098781	-1.239548287251948e-5	0.9999901098355926	-4184.559318505094	4184.50638966994	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	-0.88893890380859375	2101.570015230848	-4.229880029530911e-4	0.9996625044131029	-4119.8904797455625	4118.112601937945	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.6083823144435883	4248.455941015643	-1.4320080586693044e-4	0.9998857422882947	-8327.429016610326	8326.212251981438	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.9470885097980499	4441.592865317629	-2.13231725310402e-4	0.9998298656997907	-8706.30913852241	8704.414961502815	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.30152592062950134	6434.739804220512	-4.68590696443906e-5	0.9999626118718108	-12612.15979207915	12611.556740237891	Event study assets weighted
anio_fiscal::2017:treatment::Treatment	-0.6087858378887177	6169.8434638563895	-9.867119667703904e-5	0.9999212717757032	-12093.279765246263	12092.062193570486	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.9073072479257629	0.44985672988020026	2.0168804591794918	0.04370798976063141	0.025604259157607	1.789010236693919	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.6538383285063696	0.42781915675989796	1.5283054023532632	0.1264367292301603	-0.1846718106393258	1.4923484676520649	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	-0.427426706224014	8265014.120403384	-5.171518160735495e-8	0.999999958737255	-16199130.43513233	16199129.580278916	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Treatment	-1.1493701647865873	8286271.9078820795	-1.3870775392891486e-7	0.9999998893272247	-16240795.654925037	16240793.356184706	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-1.4490462352513134	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Treatment	-1.7645911600537147	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	0.25711367321235773	0.477268715636784	0.538718891032508	0.5900808367294224	-0.6783158203834272	1.1925431668081428	Event study assets weighted with fixed effects
