term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.028028979205065602	0.012556642272117755	2.2322033707454136	0.02563634734104935	0.0034137096084023676	0.05264424880172884	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	0.03533172380874436	0.01637558801637455	2.15758504509364	0.030997584365503414	0.0032300277429087795	0.06743341987457993	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.012810250785262225	0.018042506138556177	0.7100039588118631	0.4777278145441439	-0.022559169094301473	0.048179670664825924	Event study with fixed effects
(Intercept)	34.070626089384746	14.73632891084741	2.3120158552043013	0.020776809583119	5.187952159787468	62.95330001898202	Event study assets weighted
anio_fiscal	-0.01680184474945509	0.007316936909563713	-2.2962948781878914	0.02165902676138576	-0.03114277756935177	-0.002460911929558411	Event study assets weighted
treatmentTreatment	-0.08073861390579201	0.05528358231281684	-1.4604446840825243	0.14416789970483931	-0.18909244417526855	0.02761521636368451	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.04616382210524687	0.01681164677062921	-2.745942901078399	0.006033726387723675	-0.07911404429648922	-0.013213599914004517	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.050174702445030916	0.02439447715827009	-2.0568058138528684	0.039704908626786405	-0.09798699909692529	-0.0023624057931365475	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.027863075482750216	0.010302341186916085	-2.704538218762951	0.00683994008816461	-0.04805529316554937	-0.00767085779995106	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.031489799440056976	0.017412499240025057	-1.808459486830775	0.07053501673131905	-0.06561767083133714	0.0026380719512231893	Event study assets weighted
anio_fiscal::2015:treatment::Control	0.04262625643050205	0.02381398708335282	1.78996722729811	0.07345918009869341	-0.004048300581171511	0.08930081344217561	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	0.0015166288838309172	0.007049502626563937	0.21513984236504233	0.8296582914094396	-0.01230014237315491	0.015333400140816744	Event study assets weighted
anio_fiscal::2016:treatment::Control	0.05520513136983363	0.029234343622215674	1.8883656867152068	0.05897687453016617	-0.002093129241377313	0.11250339198104456	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.009277517791822829	0.011052104440413798	-0.8394345024372094	0.40122552930583955	-0.030939244448409075	0.012384208864763418	Event study assets weighted
anio_fiscal::2017:treatment::Control	0.051422026990790015	0.03573679770483643	1.4389097595006624	0.15017609202605314	-0.018620809433483043	0.12146486341506307	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.06650283512455063	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	0.046170862164149666	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.002718838589119879	0.013641982560432316	0.19929937434502326	0.842028568556653	-0.024018955907050964	0.029456633085290722	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	0.04227923181013382	0.02583704206113688	1.6363805001397072	0.10175997769689192	-0.00836044009674098	0.09291890371700862	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	0.06399683380410365	0.03570261549267739	1.7924970739812998	0.0730533774688881	-0.005979006715425783	0.13397267432363308	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	0.050532597586209184	0.035606325055900646	1.4192028384528543	0.15583988868389623	-0.01925451714518219	0.12031971231760055	Event study assets weighted with fixed effects
