term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2012:Control	-1.0456847545166577	0.156858163526911	-6.666435020050819	2.6675133416006543e-11	-1.353133833162833	-0.7382356758704822	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	0.8580213874892155	0.20147423754211988	4.25871514867919	2.0624685522206158e-5	0.46312279049883115	1.2529199844796	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.8229211239410767	0.09179422575008132	-8.964846287625534	3.287721470472411e-19	-1.0028419485723028	-0.6430002993098507	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	0.42107518962942914	0.13753067249837098	3.0616820377608254	0.002202968369425474	0.15150886554098758	0.6906415137178707	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-1.4389372897730424	0.09002358269257685	-15.984003821386393	2.8896795678546843e-57	-1.6153875741123211	-1.2624870054337636	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	0.47745917380554576	0.11597275958337185	4.116994158980104	3.848988058172331e-5	0.2501473318187888	0.7047710157923027	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-4.337694577039296	0.1637453939255342	-26.49048301787305	7.964703165009364e-153	-4.658642938049041	-4.016746216029552	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	0.2957850245532674	0.12022318463504168	2.4602993628157006	0.01388785689943756	0.06014215766727829	0.5314278914392565	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	-5.294307039327748	0.22706470062718848	-23.316292777803145	3.711923334319676e-119	-5.739364098719635	-4.849249979935861	Event study
anio_fiscal2013	-0.0635498174166045	0.10462127778120915	-0.6074272725812432	0.5435731515421309	-0.2686141150771894	0.14151448024398045	Event study with fixed effects
anio_fiscal2014	-0.1859305014081885	0.1298757349207267	-1.4316030744440167	0.15227049561369954	-0.44049512659244155	0.06863412377606454	Event study with fixed effects
anio_fiscal2015	0.5493870054253811	0.16961376766507993	3.239047236484971	0.0012009311402268186	0.21693333178030222	0.88184067907046	Event study with fixed effects
anio_fiscal2016	0.5833297095673663	0.2176504493008404	2.680121779859399	0.007364571188898457	0.1567211126553152	1.0099383064794174	Event study with fixed effects
anio_fiscal2017	0.6153445927762307	0.22610643269230785	2.7214820270664717	0.006503687390708194	0.17216173552273029	1.058527450029731	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	-2.1275194039724803	0.14962487715547812	-14.219021892741361	1.071637537221574e-45	-2.4207935925233515	-1.834245215421609	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	-1.375838683866376	0.12599231076053424	-10.920021035897557	1.0748113961445991e-27	-1.622791552964134	-1.1288858147686183	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	-1.968651566042682	0.13422623633026068	-14.666667410675648	1.7109610974721624e-48	-2.2317434481572427	-1.7055596839281213	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-4.7135445460209455	0.211536522481295	-22.28241483187726	6.994611353614295e-109	-5.128169461068394	-4.298919630973497	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	-5.498549736016155	0.22397334084549125	-24.550018833756415	1.8216793898159027e-131	-5.937551598822926	-5.059547873209384	Event study with fixed effects
(Intercept)	18.701141357421875	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal	-5.898028612136841e-4	NA	NA	NA	NA	NA	Event study assets weighted
treatmentTreatment	-4.340291671349419	2.7601224738053647	-1.5724996671490032	0.11583471629720207	-9.750032312927532	1.0694489702286933	Event study assets weighted
anio_fiscal::2012:treatment::Control	-1.7557388842105865	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.8404495418071747	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Control	-1.541294053196907	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.839947983622551	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Control	-1.0791200250387192	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	0.6980170011520386	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Control	-1.6768383979797363	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	0.8992392122745514	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Control	-2.2347027957439423	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Treatment	0.8569050133228302	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.20296786787844087	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	-0.12746123110585517	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	-0.6332025025825053	0.7346854467603597	-0.8618688520027862	0.38875969109157177	-2.0731595181985294	0.8067545130335189	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	-1.8463428930413466	0.47996508096217705	-3.8468275428287773	1.1965713113757814e-4	-2.7870571655640646	-0.9056286205186286	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-2.503129890734863	0.5936990829869379	-4.216159267320167	2.484982887233044e-5	-3.666758711043718	-1.3395010704260084	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	-10	67108864.00000003	-1.490116119384765e-7	0.9999998811059354	-131530966.48339662	131530946.48339662	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Treatment	-10	67108864.00000006	-1.4901161193847643e-7	0.9999998811059354	-131530966.48339668	131530946.48339668	Event study assets weighted with fixed effects
