term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.004058389914482053	0.003223136747873146	-1.259142950469001	0.20801616192669312	-0.010376596534363746	0.0022598167053996384	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-0.0030721966205931347	0.003068374656165533	-1.0012455990079054	0.3167389637120452	-0.009087028314487273	0.0029426350733010045	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.0033659244768096445	0.002007077606890338	-1.6770275674714112	0.09357692578757168	-0.00730033124091568	5.684822872963915e-4	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-0.005980542754744846	0.004690070553443052	-1.2751498483012027	0.2022939649323295	-0.015174330402144519	0.0032132448926548264	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.0029083461341506	0.0025090181538004247	-1.1591570709623247	0.24642744260771554	-0.007826690079441095	0.0020099978111398956	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	0.0015360983102905028	0.00153418716823252	1.0012457033258755	0.31673891329435383	-0.0014713172233075018	0.004543513843888508	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.010601458803294592	0.00466211092778556	-2.2739610806150727	0.022995216670268447	-0.01974043813639139	-0.0014624794701977948	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.005816692268303253	0.006984231809179366	-0.8328320747685354	0.4049647922660059	-0.019507647106215116	0.007874262569608612	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.010717375567200638	0.005972366814310161	-1.7944938582005951	0.07277285962758656	-0.022424805469899053	9.90054335497776e-4	Event study
anio_fiscal2013	-0.0036626864887178896	0.0035625848911400577	-1.0280980245065259	0.30394212895385037	-0.01064653024702371	0.0033211572695879305	Event study with fixed effects
anio_fiscal2014	7.054527702616746e-4	8.843107814490595e-4	0.7977430390543215	0.42504888089214377	-0.0010280886105443331	0.0024389941510676826	Event study with fixed effects
anio_fiscal2015	7.278033959406869e-4	9.076391769959605e-4	0.8018642367879256	0.42266092654240384	-0.0010514693497618295	0.0025070761416432033	Event study with fixed effects
anio_fiscal2016	-0.008149661839823068	0.006423728315898572	-1.2686809651729591	0.20460048810591275	-0.020742292268254563	0.004442968588608428	Event study with fixed effects
anio_fiscal2017	-0.004686195313555745	0.004849719322810646	-0.9662817581038626	0.33393930542241	-0.014193247933235967	0.004820857306124475	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.0020021332471370536	0.0016118667523886156	-1.2421208168541875	0.214236982372505	-0.005161924775441537	0.0011576582811674303	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.0019574129503978997	0.004678545289147386	0.41838067805786205	0.6756826888164575	-0.007214081993293684	0.011128907894089483	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.004442168022808724	0.00198199262419056	-2.2412636498195306	0.025042756122247087	-0.00832752857993832	-5.568074656791284e-4	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.00518563421186164	0.007181227264253883	-0.7221097482423735	0.4702530862398162	-0.019263212919154088	0.008891944495430806	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.012739182449034332	0.006079654736856197	-2.095379260898916	0.036176039440534095	-0.024657314952274193	-8.210499457944713e-4	Event study with fixed effects
(Intercept)	1.0944757810311785	0.10526668741231575	10.397171298306947	2.5540258105817116e-25	0.8881568649312038	1.3007946971311533	Event study assets weighted
anio_fiscal	-4.6909523532479014e-5	5.2267471289880554e-5	-0.8974898225382698	0.36945760176029213	-1.4935188482362617e-4	5.553283775866814e-5	Event study assets weighted
treatmentTreatment	1.2918555114538322e-12	5.779603776899276e-8	2.2351973618283312e-5	0.999982165705348	-1.1327686062083104e-7	1.1327944433185394e-7	Event study assets weighted
anio_fiscal::2012:treatment::Control	-9.396925681348645e-5	1.045350531078171e-4	-0.8989258054574945	0.36869218164987316	-2.988541960267897e-4	1.1091568239981686e-4	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-9.3819048309296e-5	1.0453500647611152e-4	-0.8974892858569407	0.36945788801138923	-2.9870389612613585e-4	1.1106579950754384e-4	Event study assets weighted
anio_fiscal::2013:treatment::Control	-1.910624483516532e-4	1.547393235015556e-4	-1.2347375187389418	0.2169282076916947	-4.943459494067945e-4	1.1222105270348808e-4	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-7.506786426558776e-5	6.596807005337474e-5	-1.137942404633793	0.25514453297346107	-2.043629056998175e-4	5.422717716864199e-5	Event study assets weighted
anio_fiscal::2015:treatment::Control	-9.837909141596768e-5	1.2526854150354978e-4	-0.7853455483328978	0.4322509970712086	-3.439009211587862e-4	1.4714273832685084e-4	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	4.6909520827476126e-5	5.2267454688230134e-5	0.8974900558538096	0.36945747731622713	-5.553280792503411e-5	1.4935184957998637e-4	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.0019952333101360686	0.0012571011875137426	-1.5871700145969807	0.11247414403613878	-0.004459106362585537	4.686397423133994e-4	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-3.5432498183601835e-4	4.358655874843711e-4	-0.8129225890050873	0.4162624424056418	-0.0012086058354057777	4.99955871733741e-4	Event study assets weighted
anio_fiscal::2017:treatment::Control	-7.654682026503323e-4	4.5993808624231365e-4	-1.6642853148000736	0.09605542567957746	-0.001666930286803544	1.3599388150287953e-4	Event study assets weighted
anio_fiscal::2012:treatment::Control	8.967638557963039e-4	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	0.0011236940102131816	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	-1.22482433925006e-4	1.4925673301980605e-4	-0.8206158037021541	0.4118651429229404	-4.1502025509393604e-4	1.7005538724392406e-4	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	2.0690048349844757e-4	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Treatment	3.729071402927629e-4	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-0.0016474134771416057	0.0013301430064444123	-1.2385235791640816	0.21552198464643588	-0.004254445864060482	9.596189097772706e-4	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	-0.0011638866653489444	5.421326048015573e-4	-2.1468671226202574	0.03180386170120167	-0.002226447045604883	-1.0132628509300595e-4	Event study assets weighted with fixed effects
