r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.17680011856732636	0.16738443364897881	1633278301.5631487	NA	NA	NA	-9471.696946082102	18959.393892164204	18994.831647988518	NA	NA	620	Event study assets weighted	NA	NA	treat_a
0.7267306149126624	0.5972529776927096	1135936614.8374054	NA	NA	NA	-9062.306235281772	18524.612470563545	19410.55636617137	NA	NA	620	Event study assets weighted with fixed effects	0.03734976097318232	NA	treat_a
0.06482975505426883	0.061726313975909	1105774.6676457147	20.889636186852798	4.321313341586781e-13	3	-13922.171257116259	27854.342514232518	27878.398736125524	1105354804508719.8	904	908	Linear model	NA	NA	treat_b
0.030431329089339158	-0.40479039060058986	NA	9.823962232625378	6.296419382342632e-5	NA	NA	NA	NA	265660953817550.16	626	908	Linear model with fixed effect	NA	NA	treat_b
0.09948416262208658	0.09649572510866422	1823276931.6800864	33.28969141073322	2.0588737890498405e-20	3	-14279.755049102638	28569.510098205275	28593.56632009828	30052022477154623e5	904	908	Linear model assets weighted	NA	NA	treat_b
0.7581795276938545	0.6468097127509278	1139966023.2557907	NA	NA	NA	-13264.039872410369	27102.079744820738	28482.90688147931	NA	NA	908	Linear model assets weighted with fixed effect	1.1757657558064682e-4	NA	treat_b
0.08826052463936425	0.08116921760878149	1094257.7628437004	12.446298582013524	2.7984857594454306e-15	7	-13910.651321925834	27839.302643851668	27882.60384325908	1077660046389330.3	900	908	Event study	NA	NA	treat_b
0.08353772279015532	-0.34503444244228	NA	5.633217424015728	4.34628819393931e-8	NA	NA	NA	NA	251109849158693.56	618	908	Event study with fixed effects	NA	NA	treat_b
0.14509508400976845	0.13844582355206658	1780446086.607038	NA	NA	NA	-13959.187170160025	27934.37434032005	27972.86429534886	NA	NA	908	Event study assets weighted	NA	NA	treat_b
0.7643411044264612	0.6541381581145637	1128077290.2747285	NA	NA	NA	-13258.598356937648	27097.196713875295	28492.45758366967	NA	NA	908	Event study assets weighted with fixed effects	0.02559454391734739	NA	treat_b
0.05783310646876044	0.0550009414581456	1119164.3672765987	20.420104849824106	7.579172245397837e-13	3	-15375.72145748116	30761.44291496232	30785.991681370546	1250023823219666.5	998	1002	Linear model	NA	NA	treat_c
0.026891489032467023	-0.41787717536899627	NA	9.492493774890617	8.578208209476383e-5	NA	NA	NA	NA	301892721915475.9	687	1002	Linear model with fixed effect	NA	NA	treat_c
0.08722216756171108	0.08447834642211705	1855501976.5353446	31.78857626799082	1.2554450100871442e-19	3	-15776.036984291924	31562.07396858385	31586.622734992074	34360018097567176e5	998	1002	Linear model assets weighted	NA	NA	treat_c
0.7525606912900538	0.6368229501192725	1168654967.138284	NA	NA	NA	-14649.816952195482	29939.633904390965	31510.754954517302	NA	NA	1002	Linear model assets weighted with fixed effect	0.003554396106625557	NA	treat_c
0.07974937686306947	0.07326873867196437	1108294.2831789774	12.305790650761478	3.6650486254187685e-15	7	-15363.929731682403	30745.859463364806	30790.04724289961	1220946320818440.5	994	1002	Event study	NA	NA	treat_c
0.0708863691678291	-0.3697242186494889	NA	5.180404534787213	2.4369282761481195e-7	NA	NA	NA	NA	288243952056085.44	679	1002	Event study with fixed effects	NA	NA	treat_c
0.1296007004811165	0.12347112794929338	1815558403.4949584	NA	NA	NA	-15415.417380151654	30846.834760303307	30886.112786556467	NA	NA	1002	Event study assets weighted	NA	NA	treat_c
0.7554578500104219	0.639489407747323	1164356912.2362266	NA	NA	NA	-14648.940759068468	29943.881518136935	31529.731828108208	NA	NA	1002	Event study assets weighted with fixed effects	0.01522134217814164	NA	treat_c
0.03288236887159904	0.028452822469484218	1165733.629308116	7.423416730864338	6.7887507235828e-5	3	-10138.553910934505	20287.10782186901	20309.56143954152	890102355897416.1	655	659	Linear model	NA	NA	cit_m22
0.009556066404453866	-0.9748851766844526	NA	1.5919638691822877	0.205084525101413	NA	NA	NA	NA	181967408398162.88	330	659	Linear model with fixed effect	NA	NA	cit_m22
0.034832395477153534	0.030411780494606133	2004216168.262332	7.879536131210706	3.5993510565753235e-5	3	-10337.596603988113	20685.193207976226	20707.64682564874	26310580041763143e5	655	659	Linear model assets weighted	NA	NA	cit_m22
0.7855479854259225	0.56581715203156	1341180491.7481503	NA	NA	NA	-9601.855851548162	19871.711703096324	21371.613363620163	NA	NA	659	Linear model assets weighted with fixed effect	0.005487908984063594	NA	cit_m22
0.050813134865121214	0.040606824487326776	1158419.0491115844	4.978599805829345	1.664776784201596e-5	7	-10132.387500699586	20282.77500139917	20323.191513209695	873599485367326.5	651	659	Event study	NA	NA	cit_m22
0.06850775136975545	-0.903484160244413	NA	2.3681888897626004	0.010266771185837993	NA	NA	NA	NA	171136623363316.34	322	659	Event study with fixed effects	NA	NA	cit_m22
0.0662903860036067	0.056250497681064826	1977330494.094119	NA	NA	NA	-10150.382230306617	20316.764460613234	20352.690248889256	NA	NA	659	Event study assets weighted	NA	NA	cit_m22
0.7898242499064665	0.5705104237219096	1333912094.2420807	NA	NA	NA	-9596.084518730642	19866.169037461284	21379.54286858863	NA	NA	659	Event study assets weighted with fixed effects	0.02531890352486732	NA	cit_m22
