term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	642698.8852109507	87931.5538720188	7.3090814037743	3.85685128126509e-13	470252.7771132076	815144.9933086939	Linear model assets weighted	treat_b
treatment	12156.374374013423	99069.8783851593	0.12270504993205333	0.9023528832377044	-182133.55006088177	206446.2988089086	Linear model assets weighted	treat_b
postPost	127552.63172462324	125741.58431405987	1.0144029313806002	0.3105121314517009	-119044.24830508279	374149.51175432926	Linear model assets weighted	treat_b
treatment:postPost	-214297.19870121617	136973.15380792262	-1.564519708743255	0.11785235945130197	-482920.76155134605	54326.36414891368	Linear model assets weighted	treat_b
treatment:postPost	-215778.8002280595	136758.52344630324	-1.5778087887354437	0.11460954415150273	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-3903276.421017241	17288458.823701892	-0.22577353255259405	0.8214004716329194	-37808409.00861466	30001856.166580174	Event study	treat_b
anio_fiscal	2034.9518010629495	8589.120804527032	0.23692201418221942	0.8127413863022224	-14809.53865687967	18879.44225900557	Event study	treat_b
treatment	256270.42077274955	46051.31269365908	5.564888507684952	2.973571515520766e-8	165957.23099490622	346583.6105505929	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-123818.10582328764	37028.786688692744	-3.343833727641344	8.414344718382313e-4	-196436.83575407756	-51199.375892497716	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-79342.29607741936	29466.565309139845	-2.692621119734278	0.007148013228315068	-137130.4317288053	-21554.160426033442	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-55878.65777351408	32160.052997975177	-1.7375175898196513	0.08244871598824266	-118949.10679616607	7191.791249137903	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-180526.94830333415	37099.44800773676	-4.866027879058655	1.2270783602992438e-6	-253284.25515503026	-107769.64145163805	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-161869.41343959124	48393.54741527296	-3.3448552975578187	8.383586789039158e-4	-256776.059441463	-66962.76743771948	Event study	treat_b
anio_fiscal2013	-39620.843417479155	30506.76578422937	-1.2987559447537815	0.19420894954687032	-99456.84490888027	20215.158073921957	Event study with fixed effects	treat_b
anio_fiscal2014	-33423.95527052705	29512.520092352526	-1.1325347739174627	0.25757402242674804	-91309.84224888081	24461.93170782672	Event study with fixed effects	treat_b
anio_fiscal2015	-15117.609593541718	37829.72173801444	-0.3996225427783226	0.689486209625024	-89316.86435378544	59081.64516670201	Event study with fixed effects	treat_b
anio_fiscal2016	-2988.14795492449	47684.536459504416	-0.06266492613306922	0.9500409080973566	-96516.64635060431	90540.35044075534	Event study with fixed effects	treat_b
anio_fiscal2017	2307.9003007661754	44167.428203205	0.05225344546094044	0.9583330652166708	-84322.13837755666	88937.93897908903	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-178257.84903381692	43154.88110838167	-4.130653229842757	3.798207513200117e-5	-262901.87680870655	-93613.8212589273	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-71783.8074494063	30235.283185339253	-2.3741734783623083	0.017701997242206672	-131087.32269474078	-12480.292204071833	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-75561.29294155409	37662.66802381045	-2.0062650074016	0.044990720595634075	-149432.88837655325	-1689.6975065549195	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-214901.2798308674	48708.14318971207	-4.412019546584932	1.0903183466836682e-5	-310437.4815100915	-119365.07815164329	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-197497.76990835753	58216.97735341453	-3.392442872968463	7.090787455786612e-4	-311684.60860446654	-83310.93121224851	Event study with fixed effects	treat_b
(Intercept)	-63521398.90179491	75403224.77604221	-0.8424228418673348	0.3995513118239026	-211309003.78101587	84266205.97742605	Event study assets weighted	treat_b
anio_fiscal	31882.80704740691	37460.899319914635	0.8510956123911754	0.3947162425387137	-41539.206448106765	105304.82054292058	Event study assets weighted	treat_b
treatment	92632.58338648069	109479.13750508275	0.8461208728665777	0.397485317724247	-121942.58318198973	307207.7499549511	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-177592.16835472034	95083.60096788702	-1.8677476089141731	0.06179725917767866	-363952.60177215666	8768.265062716004	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-118567.7327197399	65168.753731782985	-1.8193954300205388	0.06885112343151953	-246296.14295139478	9160.677511914968	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-106776.1416810914	72744.90554907879	-1.4678160741999007	0.14215418997055787	-249353.53661605372	35801.253253870935	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-361484.08369923825	95622.39022812773	-3.7803288836102134	1.5662133237107277e-4	-548900.5246620034	-174067.64273647315	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-370894.16891601984	134039.4600250315	-2.7670520967986323	0.005656571495126326	-633606.6830722778	-108181.65475976188	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-396320.761744168	136710.40892998967	-2.8989801496909173	0.003743785954900287	-664268.2395586907	-128373.28392964532	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-110410.46640090278	73312.79422842294	-1.5060190729723584	0.13206227752071523	-254100.90269460765	33279.969892802095	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-167115.09234847687	122155.7721305396	-1.3680490854733602	0.17129671212146827	-406536.0062280161	72305.82153106236	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-493018.859697331	188482.58528013495	-2.6157263227505854	0.008903789159695372	-862437.9385593948	-123599.78083526721	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-494240.07680820127	205937.85322174305	-2.399947698182663	0.016397414545486513	-897870.8521763135	-90609.30144008907	Event study assets weighted with fixed effects	treat_b
(Intercept)	218683.64714296107	18776.159504520514	11.64687843061363	9.996100938580389e-31	181868.96320180106	255498.33108412108	Linear model	treat_c
treatment	165076.3904057752	36776.63029148024	4.488621961757523	7.424379121945609e-6	92967.92646373376	237184.8543478166	Linear model	treat_c
postPost	36586.267751816464	23769.094647491755	1.5392369080274266	0.12384649774926165	-10018.135390596704	83190.67089422964	Linear model	treat_c
treatment:postPost	-96685.77262537107	37188.8172894593	-2.599861454931922	0.009369512813722333	-169602.41749768215	-23769.127753060005	Linear model	treat_c
postPost	41514.2289540506	23988.262599904374	1.7306059069995379	0.0836408182117396	-5523.815856366775	88552.27376446797	Linear model with fixed effect	treat_c
treatment:postPost	-103569.60873178803	37267.35767242714	-2.7790971831742093	0.005490236624690126	-176646.33251954862	-30492.884944027435	Linear model with fixed effect	treat_c
(Intercept)	603263.9696134126	43658.30816131941	13.817850370754753	3.270143442982952e-42	517662.5016466659	688865.4375801594	Linear model assets weighted	treat_c
treatment	51591.28997154808	63132.37200935624	0.817192326686256	0.41388007422541295	-72193.25294419655	175375.8328872927	Linear model assets weighted	treat_c
postPost	160913.7943803432	78327.5315931273	2.054370808162455	0.040021812459211936	7335.885181289195	314491.7035793972	Linear model assets weighted	treat_c
treatment:postPost	-247658.36135693386	95295.95722745602	-2.5988338704213176	0.009397544292483472	-434506.5048952568	-60810.21781861095	Linear model assets weighted	treat_c
treatment:postPost	-250477.2851155327	95130.97009693053	-2.6329730986693107	0.008464105105767082	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-15770365.6374367	14374268.996508563	-1.0971247053514332	0.2726705042649511	-43954213.690537184	12413482.415663786	Event study	treat_c
anio_fiscal	7945.999167591659	7141.970256385711	1.1125780257187514	0.2659743588183815	-6057.370642353451	21949.368977536767	Event study	treat_c
treatment	218510.24100285154	39916.87903020302	5.474131402846306	4.740364798344465e-8	140244.60859994503	296775.87340575806	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-111996.01109022502	35743.9136368803	-3.13328899090301	0.0017444307140896472	-182079.6467178645	-41912.37546258555	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-73431.24871089852	29046.68060036247	-2.5280426951774375	0.011518389309398304	-130383.51756619842	-16478.979855598627	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-61789.70514004513	31769.8502740902	-1.944916472912607	0.05187365578384754	-124081.33423173658	501.9239516463058	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-192349.04303639475	35816.94390945141	-5.370336551400677	8.428067593879479e-8	-262575.87023126596	-122122.21584152356	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-179602.555539178	46187.00075002377	-3.8885953325099933	1.029013816009203e-4	-270162.1110534995	-89043.00002485645	Event study	treat_c
anio_fiscal2013	-16111.46226616058	16003.864680700068	-1.006723225146378	0.3141618398206996	-47493.12588712555	15270.201354804385	Event study with fixed effects	treat_c
anio_fiscal2014	12616.74162750968	17518.503684420757	0.7201951636274607	0.4714698294545472	-21734.94783847992	46968.43109349928	Event study with fixed effects	treat_c
anio_fiscal2015	52310.09646236005	28048.487431355275	1.8649881420658296	0.06229607549000523	-2689.6311165131847	107309.82404123328	Event study with fixed effects	treat_c
anio_fiscal2016	40081.4108189839	34580.03319694687	1.1590911608067156	0.2465258800349391	-27725.896443309102	107888.71808127691	Event study with fixed effects	treat_c
anio_fiscal2017	28117.185081393556	32692.19639591131	0.8600580010252865	0.3898366725051582	-35988.30011208245	92222.67027486957	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-132217.15213578174	36006.59244526364	-3.672026236217023	2.455023885246773e-4	-202821.77138235074	-61612.53288921274	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-49252.49170268877	29195.312344653885	-1.6869999923706132	0.0917237732930572	-106501.0057077982	7996.022302420672	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-96948.30209941835	36178.639604376855	-2.6797110991340216	0.007415213873711201	-167890.28523789434	-26006.31896094237	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-211930.1417067416	42524.047278947124	-4.983771660221635	6.64693339251922e-7	-295314.71000537544	-128545.57340810772	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-177266.3577909484	48757.871552443954	-3.6356459407847765	2.8268663208433527e-4	-272874.7095522731	-81658.00602962366	Event study with fixed effects	treat_c
(Intercept)	-85097309.95315698	46233220.32051134	-1.840609617137217	0.06567878739915942	-175712756.67066455	5518136.764350608	Event study assets weighted	treat_c
anio_fiscal	42581.7528973115	22970.262985340556	1.8537773348301168	0.06377102238059822	-2439.135269369486	87602.64106399249	Event study assets weighted	treat_c
treatment	120866.6933008635	67945.30689958364	1.778882145303904	0.07525908591539489	-12303.661140841257	254037.04774256825	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-156194.2766548267	74395.32962746949	-2.0995172336349732	0.03577133025978951	-302006.4433426525	-10382.109967000899	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-107868.78686997795	58037.846285330175	-1.8585938964665405	0.06308472290187692	-221620.87532949683	5883.3015895409335	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-117475.0875310587	66424.27985430908	-1.768556434314701	0.07696792649880768	-247664.28374451393	12714.10868239653	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-382881.9753977008	75082.02865315294	-5.099515586698553	3.4052382944142577e-7	-530040.0474440849	-235723.90335131667	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-402991.00646425923	100399.10998659515	-4.013890227892108	5.9726131075667265e-5	-599769.6461178614	-206212.3668106571	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-197594.9887291605	81582.54090223354	-2.422025430244363	0.015434270420327906	-357493.8306648041	-37696.146793516964	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-44962.95247967637	62737.12342422623	-0.7166881429299597	0.4735665436819126	-167925.45488480394	77999.5499254512	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-202019.19010895895	90869.14506126323	-2.2231879696101386	0.02620312771070276	-380119.44173498056	-23918.938482937345	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	-415070.46437883226	111530.75548347161	-3.7215785240542365	1.9798127939786532e-4	-633666.7282949798	-196474.2004626848	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	-374659.1946321125	119308.18661908939	-3.1402639269698427	0.0016879568924943816	-608498.9434663113	-140819.44579791377	Event study assets weighted with fixed effects	treat_c
(Intercept)	293854.4657784735	15131.56782953726	19.41996157231381	7.920749792249751e-80	264186.7745960195	323522.1569609275	Linear model	cit_m22
treatment	141090.77873146365	42568.80234477661	3.314417389259159	9.277865974050598e-4	57628.30503415754	224553.25242876977	Linear model	cit_m22
postPost	57299.75073844521	22055.444241581903	2.597986697108371	0.00941691610884887	14056.769176824979	100542.73230006544	Linear model	cit_m22
treatment:postPost	-95449.66109276122	45262.745472958515	-2.1087907968328183	0.035034226375419725	-184194.0113074486	-6705.310878073826	Linear model	cit_m22
postPost	43692.334462840314	19477.37211329251	2.2432355971174407	0.024977810753235977	5497.003071790241	81887.66585389039	Linear model with fixed effect	cit_m22
treatment:postPost	-106395.28841568	42710.529908534336	-2.4910786319797054	0.012806590504062245	-190151.08638754807	-22639.490443811927	Linear model with fixed effect	cit_m22
(Intercept)	612023.8403266737	27537.163415618033	22.2253770691413	2.0337741968631854e-102	558033.132327428	666014.5483259194	Linear model assets weighted	cit_m22
treatment	64236.09982877325	61148.93145126696	1.0504860559986502	0.29356795660168866	-55655.482779868864	184127.68243741535	Linear model assets weighted	cit_m22
postPost	112727.05851856674	46083.115595285424	2.4461683430557675	0.014487749938259274	22374.250560525266	203079.8664766082	Linear model assets weighted	cit_m22
