term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
treatment	1357791.7159529917	60878.51632360819	22.303298403914145	6.157540518520966e-106	1238447.989756989	1477135.4421489944	Linear model	treat_a
postPost	3137.041422149779	7237.785635364116	0.43342557795882575	0.6647211720511288	-11051.614269468782	17325.69711376834	Linear model	treat_a
treatment:postPost	-405863.8180467422	50232.44178168126	-8.079715093498649	7.782295011313153e-16	-504337.41990462504	-307390.2161888593	Linear model	treat_a
postPost	2068.1153043224863	7158.383058894559	0.28890816366033606	0.7726638034028319	-11965.503059021705	16101.733667666676	Linear model with fixed effect	treat_a
treatment:postPost	-410521.79775771685	49984.53577945579	-8.212976100629225	2.730394232027528e-16	-508513.74557981757	-312529.84993561613	Linear model with fixed effect	treat_a
(Intercept)	31302.092525275144	17338.898650687923	1.8053103115654483	0.07107614365052778	-2688.3674607788817	65292.552511329166	Linear model assets weighted	treat_a
treatment	2326348.8027834627	64451.76072797802	36.09441815875191	2.108308759201281e-258	2200000.2360036373	2452697.369563288	Linear model assets weighted	treat_a
postPost	15963.541107796951	28814.820147108647	0.5540045374671122	0.5795963450457485	-40523.84087345598	72450.92308904989	Linear model assets weighted	treat_a
treatment:postPost	-698761.7743883688	93574.53818184958	-7.467434923701348	9.341362457655492e-14	-882201.4299202068	-515322.11885653087	Linear model assets weighted	treat_a
treatment:postPost	-700355.0410398778	93435.03334121322	-7.495636443797987	6.597743102626008e-14	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-1472733.7016542272	5122163.074699307	-0.2875218301675573	0.7737227056525524	-11514011.748276616	8568544.34496816	Event study	treat_a
anio_fiscal	736.587752723307	2542.8674923398485	0.2896681620030178	0.7720801112516077	-4248.345205078076	5721.52071052469	Event study	treat_a
treatment	1457137.8610751473	63676.02733535827	22.883617619562493	3.416770669124719e-111	1332309.9932282816	1581965.728922013	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-176033.33790348851	42817.11034353865	-4.111284869322177	3.9870860229375535e-5	-259970.24187205697	-92096.43393492007	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-128999.35062271835	33792.46584103878	-3.817399749090134	1.3622194344103803e-4	-195244.71228777606	-62753.98895766064	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-350022.585179252	47403.21444811335	-7.383941980609354	1.745560433613954e-13	-442949.89921349264	-257095.27114501144	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-576268.7469931605	58932.772461058434	-9.77840890438248	2.0469895072306758e-22	-691798.1328619532	-460739.3611243676	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-597539.6620451162	61280.40700954777	-9.750908833748717	2.6735844072693173e-22	-717671.2542297675	-477408.0698604649	Event study	treat_a
anio_fiscal2013	-5006.456011374451	3383.270527564676	-1.4797681623698493	0.13899912721058139	-11639.17543473433	1626.2634119854274	Event study with fixed effects	treat_a
anio_fiscal2014	-17934.12639253183	7888.355990104186	-2.2734935409900237	0.023039345739884944	-33398.82292438228	-2469.4298606813827	Event study with fixed effects	treat_a
anio_fiscal2015	-12717.776798169956	8817.197830443816	-1.4423830612327095	0.14925796763273044	-30003.417669367867	4567.864073027953	Event study with fixed effects	treat_a
anio_fiscal2016	-8350.94893877106	10713.317208167045	-0.7794923623100519	0.4357272125862929	-29353.829600038785	12651.931722496665	Event study with fixed effects	treat_a
anio_fiscal2017	2652.5268874689414	13682.84391178251	0.1938578635092672	0.8462951774492129	-24171.95074181706	29477.004516754947	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-237217.51321113436	41505.00290112545	-5.715395654259837	1.158950890452565e-8	-318585.8332038785	-155849.1932183902	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-165584.58086783503	33326.584727418594	-4.968543348265883	6.974286257743522e-7	-230919.55305964194	-100249.60867602812	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-370024.8739689868	47002.987338788524	-7.872369287975643	4.2489330396971914e-15	-462171.6959679738	-277878.0519699998	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-610840.7844327709	57921.096379438	-10.54608463263861	9.944611806067255e-26	-724391.9704370222	-497289.5984285196	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-657059.0535131757	60681.05069951455	-10.82807640834789	5.098556808195128e-27	-776020.981128898	-538097.1258974534	Event study with fixed effects	treat_a
(Intercept)	-8748428.099627376	19549197.507037655	-0.4475082977947287	0.654508098008795	-47064151.14008138	29567294.940826632	Event study assets weighted	treat_a
anio_fiscal	4362.212808211334	9705.601172381266	0.449453128222975	0.6531048131214705	-14660.415937965667	23384.841554388335	Event study assets weighted	treat_a
treatment	2549477.7665365636	59057.64196533388	43.169311907730354	0	2433726.915272648	2665228.6178004793	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-405970.37459626887	72007.01289631185	-5.637928283191739	1.721081530172994e-8	-547101.5265073513	-264839.2226851865	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-275515.70344358846	59821.98573865081	-4.605592743899482	4.112926265777269e-6	-392764.64097501273	-158266.76591216418	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-661540.7744190742	88707.87891407286	-7.457519924017995	8.816623448550232e-14	-835405.022235597	-487676.52660255134	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-1038324.1112516951	104498.73292942584	-9.936236374779172	2.895612268620777e-23	-1243137.8642234395	-833510.3582799507	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-1074983.5520060882	109951.66878650601	-9.776873456039961	1.415145670756493e-22	-1290484.8628677167	-859482.2411444597	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-497020.01113888674	74586.54152098313	-6.66366882018604	2.6707493387342803e-11	-643206.946251415	-350833.0760263585	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-337396.1876079859	65441.17366242589	-5.155717245360277	2.526619177111599e-7	-465658.5310923718	-209133.84412360005	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-684435.7074649001	91592.60415722876	-7.472608883245541	7.862026617738238e-14	-863953.912863302	-504917.50206649816	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-1072808.3032680594	105395.41261975224	-10.17888992131526	2.4635559294939874e-24	-1279379.516138512	-866237.0903976067	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-1173116.5936805164	112073.84025709853	-10.467354299534797	1.2200528026619187e-25	-1392777.2841935246	-953455.9031675081	Event study assets weighted with fixed effects	treat_a
(Intercept)	9565.109694529203	4571.7183599777245	2.092235116289143	0.036452170388663295	603.210617512601	18527.008771545807	Linear model	treat_b
treatment	1294913.9148577398	50374.23981534789	25.70587505845019	1.53626141187708e-139	1196165.7379668127	1393662.091748667	Linear model	treat_b
postPost	3137.041422156575	7236.904847926763	0.43347832921352814	0.6646801994304263	-11049.399161074769	17323.48200538792	Linear model	treat_b
treatment:postPost	-324479.7843209704	43037.50795721111	-7.539464985834583	5.292489940078537e-14	-408845.83062324184	-240113.73801869902	Linear model	treat_b
postPost	2068.1153043267473	7158.1796558677825	0.2889163731216845	0.7726554457123513	-11964.515481242057	16100.746089895552	Linear model with fixed effect	treat_b
treatment:postPost	-337170.03386402945	42644.209874011365	-7.9065841496458535	3.130562148307657e-15	-420768.16650013527	-253571.90122792363	Linear model with fixed effect	treat_b
(Intercept)	31302.092525244265	17336.788629068727	1.8055300318283747	0.07103323278929642	-2683.0609289680833	65287.24597945661	Linear model assets weighted	treat_b
treatment	2314848.713869668	56039.920060885335	41.30713804292849	0	2204994.1540904916	2424703.2736488446	Linear model assets weighted	treat_b
postPost	15963.54110780818	28811.313586819266	0.554071964115904	0.5795466802799798	-40515.02216103885	72442.1043766552	Linear model assets weighted	treat_b
treatment:postPost	-597834.0402758584	83807.72674483866	-7.133400027613519	1.073890743316224e-12	-762121.5859690906	-433546.49458262615	Linear model assets weighted	treat_b
treatment:postPost	-595646.1063362476	83666.3744512698	-7.119301036322216	1.084757529413708e-12	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-1472733.6956202728	5121240.531587996	-0.2875736233313781	0.7736813593985687	-11511857.151498452	8566389.760257907	Event study	treat_b
anio_fiscal	736.5877497279764	2542.409537416044	0.28972033769059924	0.7720384833411231	-4247.275645106057	5720.451144562009	Event study	treat_b
treatment	1425619.5657492052	53590.92950651684	26.601881678052347	7.528506994812301e-149	1320565.7308213694	1530673.400677041	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-225149.15684643094	40732.309137238575	-5.527532359823753	3.36060474867003e-8	-304996.34964073927	-145301.96405212258	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-178589.75153187834	32149.64630664415	-5.554952294917484	2.8753472909008235e-8	-241612.42471905996	-115567.07834469671	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-305157.778892491	37823.278141427865	-8.067988653745257	8.300763253828042e-16	-379302.4234226068	-231013.13436237525	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-524686.3154684093	48439.586605193304	-10.831766995553936	3.924854493859199e-27	-619642.0175257094	-429730.6134111093	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-543087.3289172482	50845.03909021263	-10.681225516488771	1.958428327757134e-26	-642758.4186458377	-443416.23918865866	Event study	treat_b
anio_fiscal2013	-5006.456011379342	3382.789297063069	-1.4799786719574692	0.13893198926646194	-11637.952918981899	1625.040896223214	Event study with fixed effects	treat_b
anio_fiscal2014	-17934.126392526614	7887.2339641027565	-2.273816964749667	0.023012531699055285	-33395.97253467199	-2472.280250381238	Event study with fixed effects	treat_b
anio_fiscal2015	-12717.776798157394	8815.943687596751	-1.4425882524692366	0.14918923815137017	-30000.231650622933	4564.678054308146	Event study with fixed effects	treat_b
anio_fiscal2016	-8350.948938757401	10711.793364604839	-0.7796032517161491	0.43565551177317385	-29349.95843483427	12648.060557319464	Event study with fixed effects	treat_b
anio_fiscal2017	2652.5268874741146	13680.897687919183	0.19388544143681516	0.8462722153604416	-24167.00656364273	29472.060338590964	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-300391.286882313	39899.47239173966	-7.528703235296481	5.889601361542125e-14	-378608.7590761959	-222173.81468843017	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-222727.22084117838	31936.586341983882	-6.974045956451547	3.413969731942568e-12	-285334.54130010307	-160119.9003822537	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-333282.81379979185	37361.032974887654	-8.920599546158401	6.080514793899509e-19	-406524.0218327335	-260041.60576685023	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-572515.7951101908	47836.05174442374	-11.968291157660792	1.233522605384024e-32	-666291.8483484092	-478739.74187197234	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-623765.6433286235	50356.77652525546	-12.386925581223135	8.254981180931151e-35	-722483.2336006488	-525048.0530565982	Event study with fixed effects	treat_b
(Intercept)	-8748428.752120376	19547648.48108928	-0.447543793340859	0.6544824753749848	-47061115.75750445	29564258.253263697	Event study assets weighted	treat_b
anio_fiscal	4362.213132415898	9704.832115760757	0.44948877841293255	0.653079101295164	-14658.908290482836	23383.334555314632	Event study assets weighted	treat_b
treatment	2628541.8139760355	49021.904968479765	53.619740311318836	0	2532460.64578427	2724622.982167801	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-560118.9481930819	71429.08361313214	-7.841609045787965	4.448094097991097e-15	-700117.379523521	-420120.5168626428	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-398710.0572073356	60049.09248726908	-6.639734935076088	3.1424775082842937e-11	-516404.1157866977	-281015.9986279735	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-620948.115012499	72355.87226507142	-8.58186206003699	9.334954187406429e-18	-762763.0187220196	-479133.2113029785	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-1037063.2005576305	87842.50375075219	-11.805938540871226	3.6370985722186786e-32	-1209231.3442209293	-864895.0568943317	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-1083601.2355795773	92669.65032806514	-11.693162019533455	1.3814570137369172e-31	-1265230.4126825053	-901972.0584766492	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-654339.2815295269	74358.30635654397	-8.799814218360572	1.3704283495282155e-18	-800078.8839397489	-508599.679119305	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-459569.42279562115	65820.74510736621	-6.982136438078537	2.907245735955921e-12	-588575.7126416499	-330563.13294959243	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-640538.0508760044	75862.40589529011	-8.443418625031663	3.081889372711416e-17	-789225.6342113321	-491850.4675406767	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-1069314.6475548819	89485.80912458652	-11.949544380451762	6.528214520780066e-33	-1244703.610566497	-893925.6845432665	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-1174699.237291702	95855.45107729296	-12.25490281553716	1.5813881191180863e-34	-1362572.4691250373	-986826.0054583668	Event study assets weighted with fixed effects	treat_b
(Intercept)	16252.415731489175	4966.224741349631	3.272589658733887	0.0010689113195590924	6517.7378475183195	25987.093615460028	Linear model	treat_c
treatment	1288226.608820773	50401.19026116389	25.559448142902344	4.421022930005832e-140	1189431.3714494125	1387021.8461921334	Linear model	treat_c
postPost	-4974.658445307935	5936.083676590201	-0.8380371161084227	0.4020278138957112	-16610.431188890827	6661.114298274958	Linear model	treat_c
treatment:postPost	-316368.08445351914	42829.227375693234	-7.386733402365011	1.6121785161077712e-13	-400320.93681847566	-232415.23208856262	Linear model	treat_c
postPost	-4008.586352367958	5731.523265960383	-0.699392843116423	0.48432437658016225	-15243.654960630867	7226.482255894951	Linear model with fixed effect	treat_c
treatment:postPost	-331093.3322073197	42426.04212236511	-7.804011773061012	6.656990142067749e-15	-414257.8718773779	-247928.79253726144	Linear model with fixed effect	treat_c
(Intercept)	55672.52776479851	18222.23149915211	3.05519813900888	0.002254428930285165	19953.734675465646	91391.32085413138	Linear model assets weighted	treat_c
treatment	2290478.2786301994	56309.65127717205	40.67647777386893	0	2180101.4138101367	2400855.143450262	Linear model assets weighted	treat_c
postPost	-16135.933792539992	22177.311900052737	-0.7275874490677845	0.4668814362933471	-59607.383218064104	27335.515632984123	Linear model assets weighted	treat_c
treatment:postPost	-565734.5653755668	81749.0068054673	-6.920384570809624	4.751156549341455e-12	-725977.0614430117	-405492.069308122	Linear model assets weighted	treat_c
treatment:postPost	-571918.6998527674	81559.05758237588	-7.012325997944751	2.3438827422170094e-12	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	4662475.149840265	4296176.32273474	1.085261590677069	0.277829273667029	-3758789.7829169435	13083740.082597472	Event study	treat_c
anio_fiscal	-2307.600226451455	2132.05325934651	-1.0823370459135488	0.27912619455311416	-6486.801450733714	1871.6009978308034	Event study	treat_c
treatment	1421405.3043143542	53581.87492465868	26.527726144577585	2.0327557386439057e-150	1316375.3589774782	1526435.2496512302	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-231237.5327986603	40625.775888299235	-5.691892099105972	1.2880936177366781e-8	-310871.23406081204	-151603.8315365086	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-181633.93950807492	32110.062265425084	-5.656605023268721	1.5819818361127825e-8	-244575.33693478632	-118692.54208136353	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-302113.59091629845	37786.43885254984	-7.995291434982942	1.4202307971449215e-15	-376181.68974148715	-228045.49209110974	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-518597.9395160001	48345.71027203831	-10.726865663941675	1.0276339734524996e-26	-613364.076652568	-423831.80237943225	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-533954.7649887098	50659.80089084646	-10.540009151224046	7.47331197988353e-26	-633256.9287488281	-434652.6012285916	Event study	treat_c
anio_fiscal2013	-5222.257295052692	2247.620331465465	-2.3234606049535698	0.020176289798204645	-9628.096788998319	-816.4178011070653	Event study with fixed effects	treat_c
anio_fiscal2014	-27751.213759789975	8348.725455549964	-3.324006030326684	8.908394504430886e-4	-44116.586425816866	-11385.841093763082	Event study with fixed effects	treat_c
anio_fiscal2015	-22341.743557065918	8083.332506241622	-2.7639273207943047	0.005722484843007687	-38186.886573490454	-6496.600540641379	Event study with fixed effects	treat_c
anio_fiscal2016	-14597.86346548534	9462.743062746023	-1.5426672127404397	0.12294622870782787	-33146.9602694475	3951.2333384768226	Event study with fixed effects	treat_c
anio_fiscal2017	-11268.618459495585	10270.670761552561	-1.0971648026805378	0.2725983177890925	-31401.434592662055	8864.197673670886	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-310208.3742495728	39984.02930729978	-7.758306994661463	9.532482918782405e-15	-388586.0312688618	-231830.71723028383	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-232328.5069247566	31921.290851260237	-7.278167665816196	3.6637601569563127e-13	-294901.38988070906	-169755.62396880417	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-333475.9344081435	37071.56754429868	-8.995463545199602	2.824162811281713e-19	-406144.51375074574	-260807.35506554128	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-576085.9679507322	47648.68135709863	-12.090281442067816	2.1388491597908255e-33	-669488.0604743651	-482683.8754270993	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-619661.5853489038	49697.2300981814	-12.468734859562716	2.1465836003290872e-35	-717079.2924415908	-522243.8782562167	Event study with fixed effects	treat_c
(Intercept)	14495944.545979857	15424758.975930294	0.9397841851921438	0.34732827251209336	-15736027.517054439	44727916.60901415	Event study assets weighted	treat_c
anio_fiscal	-7172.131493888912	7655.013840153388	-0.9369194679006877	0.3487999842927802	-22175.682921745203	7831.41993396738	Event study assets weighted	treat_c
treatment	2614338.5927850804	48961.62713254089	53.39566403109871	0	2518375.566980821	2710301.61858934	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-583187.637443953	70416.57319638546	-8.281965607975488	1.2115858738969202e-16	-721201.584823597	-445173.69006430893	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-410244.4018286774	59744.089102636906	-6.866694395890799	6.570661881696487e-12	-527340.6647589976	-293148.13889835717	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-609413.7703823536	72099.88082644671	-8.452354752836381	2.854856015506548e-17	-750726.940091819	-468100.6006728881	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-1013994.5113020157	87017.10163397036	-11.652818724844373	2.219923652092144e-31	-1184544.896543659	-843444.1260603725	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-1048998.201697033	90913.71355042838	-11.538393502264874	8.448839253663152e-31	-1227185.8059566636	-870810.5974374022	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-688070.4119954476	74813.06079090641	-9.197196381505128	3.6741058527534223e-20	-834701.3167188298	-541439.5072720654	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-493634.3256126504	65259.36866815024	-7.564190945867487	3.9028607554489867e-14	-621540.3378560465	-365728.31336925435	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-641033.0207726827	73067.51954973371	-8.773159739415554	1.7372132209867617e-18	-784242.727529837	-497823.3140155284	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	-1084097.228522146	87688.41260553575	-12.363061393287294	4.140810062760688e-35	-1255963.359090484	-912231.0979538078	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	-1157417.2901369156	90219.31401189999	-12.828930288521718	1.1291235795890242e-37	-1334243.8963101495	-980590.6839636818	Event study assets weighted with fixed effects	treat_c
(Intercept)	24374.343497204216	4372.903352099867	5.573949738793029	2.5573801858259724e-8	15802.533281097029	32946.1537133114	Linear model	cit_m22
treatment	1337333.5174288952	65321.11726586346	20.473218668104135	3.2053095232413703e-91	1209290.3901921154	1465376.644665675	Linear model	cit_m22
postPost	16289.800659539249	7489.319324750813	2.175070918087906	0.029649045994743415	1609.159737356369	30970.44158172213	Linear model	cit_m22
treatment:postPost	-242263.04351989867	66654.73080738728	-3.6345963832629997	2.798662267586645e-4	-372920.3337644392	-111605.75327535809	Linear model	cit_m22
postPost	5310.7217130118715	8951.680224715205	0.5932653512744118	0.553024923944082	-12237.62750183142	22859.070927855166	Linear model with fixed effect	cit_m22
treatment:postPost	-317024.4150418009	61630.593275859566	-5.1439455340433655	2.771742282021098e-7	-437841.41765732545	-196207.4124262763	Linear model with fixed effect	cit_m22
(Intercept)	58859.725869963106	11664.754803782962	5.04594625948541	4.595235490013121e-7	35994.35329148205	81725.09844844416	Linear model assets weighted	cit_m22
