term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
i(anio_fiscal, treatment, ref = 2014)2013	0.02189566152647945	0.0068473901761685425	3.197665236411454	0.0013869247543847822	0.008474467872691441	0.03531685518026746	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.05362575996817833	0.007168026596880757	7.481244557813744	7.568953024788064e-14	0.03957610446482124	0.06767541547153542	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	0.10767814860470747	0.010728754638497616	10.036407041906777	1.151746002040574e-23	0.08664930550352114	0.12870699170589378	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	0.1031061478537748	0.01127091981498545	9.147979893946916	6.166786492503695e-20	0.08101463654780174	0.12519765915974787	Event study	all
anio_fiscal2013	-0.003573505694444589	0.0012562141823750364	-2.8446627530413733	0.004449614501485223	-0.006035764658235134	-0.001111246730654044	Event study with fixed effects	all
anio_fiscal2014	-0.012143213587571696	0.00164432112546624	-7.384940447157815	1.5750041891287983e-13	-0.015366186618233336	-0.008920240556910056	Event study with fixed effects	all
anio_fiscal2015	-0.006585487730067199	0.001842059080352445	-3.5750686828172653	3.508245320184983e-4	-0.010196039613707282	-0.002974935846427115	Event study with fixed effects	all
anio_fiscal2016	-0.003403446063364559	0.002086044777636864	-1.6315306842167059	0.10279153574858428	-0.007492225289605917	6.853331628767999e-4	Event study with fixed effects	all
anio_fiscal2017	0.003035874520678572	0.0023813392246277293	1.2748601666161885	0.20237110518211246	-0.0016317004310545725	0.007703449472411717	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	0.023725420624148136	0.0076353490796931345	3.107313153140297	0.0018901705884760086	0.008759655249966428	0.038691185998329845	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	0.014165185882951818	0.006935944657241915	2.0422864631945634	0.04113405038840658	5.702972530840303e-4	0.027760074512819605	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.048949971328737886	0.007224805962366784	6.775264496197251	1.2705683222738306e-11	0.03478889633685082	0.06311104632062495	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.09851853263312246	0.010726801773841116	9.184334222841184	4.4670207232729116e-20	0.07749332515575665	0.11954374011048828	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	0.09212569066103427	0.011139278932005845	8.27034597332282	1.4043995787369298e-16	0.07029200195944776	0.11395937936262077	Event study with fixed effects	all
(Intercept)	-2.1340424375524627	1.9082335952773533	-1.1183339622748278	0.2634243870235335	-5.874111558385456	1.6060266832805308	Event study assets weighted	all
anio_fiscal	0.0010669628310277807	9.473551486123114e-4	1.1262543224583421	0.26005788598575735	-7.898191408209397e-4	0.002923744802876501	Event study assets weighted	all
treatment	0.0835292763785114	0.009944515595220523	8.399531940867664	4.4826177962898856e-17	0.06403838396818229	0.10302016878884052	Event study assets weighted	all
anio_fiscal::2012:treatment	0.043260439067556056	0.010813149130303276	4.000725278662899	6.31486365911044e-5	0.022067056212701032	0.06445382192241109	Event study assets weighted	all
anio_fiscal::2013:treatment	0.030450095695591622	0.010110202902518474	3.0118184559883003	0.0025968785398716525	0.0106344621302631	0.05026572926092014	Event study assets weighted	all
anio_fiscal::2015:treatment	0.0739003154644104	0.011793606825470754	6.266133555072164	3.7012292261621515e-10	0.05078527083866196	0.09701536009015882	Event study assets weighted	all
anio_fiscal::2016:treatment	0.14264814098397854	0.01604279173207906	8.891728033764862	6.016580855165773e-19	0.11120484697762664	0.17409143499033045	Event study assets weighted	all
anio_fiscal::2017:treatment	0.12100367320203376	0.016022183869067088	7.5522584306155105	4.277745914798442e-14	0.08960076986498366	0.15240657653908385	Event study assets weighted	all
anio_fiscal::2012:treatment	0.021031558206498796	0.01141250328132879	1.842852325037845	0.06535057467000215	-0.0013365371983508137	0.043399653611348406	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	0.015469641894341031	0.01047679471161688	1.4765624716486982	0.1397929576889138	-0.005064498413847748	0.03600378220252981	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	0.0655346955399444	0.011804429318007669	5.551703837132656	2.8289858687203132e-8	0.04239843921860066	0.08867095186128814	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.1274870930876415	0.016056679390998498	7.939816819105934	2.0248006207206335e-15	0.09601657976997793	0.15895760640530507	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.09633502521016535	0.016012438241313577	6.016262093152812	1.7849049932720258e-9	0.06495122295251886	0.12771882746781182	Event study assets weighted with fixed effects	all
(Intercept)	0.005456102989976041	0.0017799649019696326	3.065286840172271	0.00218230580141203	0.0019668756301994723	0.00894533034975261	Linear model	treat_a
treatment	0.07265679010183793	0.007643856350858117	9.505253208176958	2.626017866789415e-21	0.05767270098631499	0.08764087921736087	Linear model	treat_a
postPost	-1.169614157028849e-7	0.002409902332883303	-4.853367462528973e-5	0.9999612770146332	-0.004724197276134886	0.0047239633533034805	Linear model	treat_a
treatment:postPost	0.06564225383603702	0.01038791290395785	6.319099365092574	2.780535506429233e-10	0.04527904899117868	0.08600545868089535	Linear model	treat_a
postPost	-2.855080887937954e-4	0.0023370584930284535	-0.12216557251154748	0.9027718615539011	-0.004866955411672015	0.004295939234084424	Linear model with fixed effect	treat_a
treatment:postPost	0.06726323601561406	0.010162624498734138	6.618687527418966	3.928702302540988e-11	0.047340958100007234	0.08718551393122087	Linear model with fixed effect	treat_a
(Intercept)	0.009544414015230488	0.004537069621886613	2.103651654184163	0.0354418903780261	6.504928820777241e-4	0.01843833514838325	Linear model assets weighted	treat_a
treatment	0.08386953441607793	0.011471882955025428	7.310877799649938	2.9267226514919257e-13	0.06138144612257511	0.10635762270958075	Linear model assets weighted	treat_a
postPost	0.005065523118267341	0.007608846465841163	0.665741271164859	0.5055968596514844	-0.009849936863878523	0.019980983100413206	Linear model assets weighted	treat_a
treatment:postPost	0.08173600103831846	0.016518519791533685	4.948143179282384	7.654815618377139e-7	0.049355097832950987	0.11411690424368594	Linear model assets weighted	treat_a
treatment:postPost	0.08364046209171737	0.01614266090333135	5.181330549690017	2.2030867533122776e-7	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	0.26749017970562233	1.7232299400446414	0.15522605166591572	0.8766472692843063	-3.110521128271468	3.6455014876827128	Event study	treat_a
anio_fiscal	-1.3007232253912555e-4	8.553945264618398e-4	-0.15206120511098248	0.8791427338212983	-0.001806884172207283	0.001546739527129032	Event study	treat_a
treatment	0.057601393227664464	0.006965122513233279	8.269975598882226	1.5704124150700135e-16	0.04394781046172302	0.0712549759936059	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.02879425194026978	0.008819377176681647	3.264884964484966	0.0010999752981645885	0.011505812864417903	0.046082691016121655	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.016746835314901665	0.007676379043893039	2.1816060956792707	0.029169418290770077	0.0016989913725446205	0.03179467925725871	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.04786441203116583	0.008622014782187971	5.551418460804295	2.9299816838745936e-8	0.030962858294801377	0.06476596576753028	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.10349658458533628	0.012877993307034548	8.03670122493399	1.0635788784268964e-15	0.07825212590671732	0.12874104326395525	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.09311410573764478	0.013306608263730306	6.997583748778793	2.8278984488639115e-12	0.06702944219904708	0.11919876927624248	Event study	treat_a
anio_fiscal2013	-0.004665320761284696	0.002474908577317286	-1.885047716122807	0.0594703103204759	-0.009517003415317308	1.863618927479176e-4	Event study with fixed effects	treat_a
anio_fiscal2014	-0.010960819185361481	0.0036039482896878744	-3.0413364189281307	0.002365189698679913	-0.01802581284345552	-0.0038958255272674436	Event study with fixed effects	treat_a
anio_fiscal2015	-0.009993390410881287	0.0036732994208024494	-2.720548821663491	0.0065356178016233914	-0.017194336436246543	-0.002792444385516032	Event study with fixed effects	treat_a
anio_fiscal2016	-0.006063183049791379	0.004526747671276286	-1.33941264017526	0.18048567161697401	-0.01493718484412032	0.0028108187445375615	Event study with fixed effects	treat_a
anio_fiscal2017	-0.0013707325106264113	0.0046744111269572865	-0.29324175246832895	0.7693472262309796	-0.010534206099238191	0.00779274107798537	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.018146854330090143	0.009249683413015072	1.9618892366149543	0.04982023468801331	1.4253804351539029e-5	0.036279454855828744	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.010584228618245987	0.007971417015395521	1.3277725400395233	0.184302340606193	-0.005042524634828512	0.026210981871320486	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.04772607409193526	0.008724551759360068	5.470318178894716	4.668713543908369e-8	0.03062291447503343	0.06482923370883709	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.09854280356512658	0.01300329921487988	7.578292396160698	4.0166400401425224e-14	0.07305180893840237	0.1240337981918508	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.0864954077371904	0.013261576769520394	6.522256684890308	7.475065422741147e-11	0.06049809916284811	0.1124927163115327	Event study with fixed effects	treat_a
(Intercept)	-2.7402612802242885	4.952790125046439	-0.553276276813485	0.5800742430105184	-12.447551548300938	6.967028987852361	Event study assets weighted	treat_a
anio_fiscal	0.0013662596382206238	0.002458931693019103	0.5556313915101543	0.5784628671433457	-0.003453157920540918	0.0061856771969821655	Event study assets weighted	treat_a
treatment	0.06973910018459908	0.010993179524433691	6.343851660895319	2.240906106116531e-10	0.0481928642411259	0.09128533612807227	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	0.025548427138079435	0.012325556934255352	2.072801032387827	0.03819080032880794	0.0013907794575410276	0.04970607481861784	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	0.015856510734761603	0.010278264686107775	1.5427225527859243	0.12289810746643746	-0.004288517873579516	0.036001539343102726	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	0.07143209813768087	0.014638129800083036	4.879865058805235	1.0615845058192633e-6	0.04274189092849562	0.10012230534686611	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	0.12643845604854997	0.01896541193548234	6.6667919726012705	2.614552692372405e-11	0.08926693170303851	0.16360998039406144	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	0.09206986518938776	0.019105641733144888	4.818988363508509	1.4428796814464523e-6	0.054623495490898365	0.12951623488787714	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	0.00229105667985198	0.013772814393417978	0.16634629745296464	0.8678844334491816	-0.024703163497002124	0.029285276856706084	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-3.534717348040693e-4	0.012280705811594603	-0.028782688896459473	0.9770379074197224	-0.02442321283026122	0.023716269360653082	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	0.06645613655666646	0.015556053886619153	4.27204334987744	1.9368991010910935e-5	0.0359668311973286	0.09694544191600432	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	0.11302123036461521	0.02011619874617335	5.618418856898346	1.9271286158583083e-8	0.07359420531626566	0.15244825541296475	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	0.0737180892787726	0.019843536001549027	3.714967396587887	2.0322989626755882e-4	0.03482547338981257	0.11261070516773264	Event study assets weighted with fixed effects	treat_a
(Intercept)	0.005456102989976565	0.0017797762687575657	3.065611720840275	0.00217849912760248	0.0019673502809389675	0.008944855699014162	Linear model	treat_b
treatment	0.08030952447145281	0.006823534969345034	11.769489690057444	9.425619426553966e-32	0.06693389601331318	0.09368515292959245	Linear model	treat_b
postPost	-1.1696141484424649e-7	0.002409646941545531	-4.853881820928847e-5	0.9999612726703564	-0.004723554644405018	0.0047233207215753295	Linear model	treat_b
treatment:postPost	0.07090539168171563	0.008989813078260384	7.887304337081557	3.4371767400791466e-15	0.05328338194876378	0.08852740141466747	Linear model	treat_b
postPost	-2.855080887870309e-4	0.002337000499781684	-0.12216860407762098	0.9027687171589065	-0.00486667372068441	0.004295657543110348	Linear model with fixed effect	treat_b
treatment:postPost	0.07111568389657481	0.0087162143412006	8.159010450261494	3.9209267691586155e-16	0.0540294994546419	0.08820186833850772	Linear model with fixed effect	treat_b
(Intercept)	0.009544414015231166	0.004536588802283565	2.103874613989002	0.0354162403033685	6.517027505703408e-4	0.01843712527989199	Linear model assets weighted	treat_b
treatment	0.10136480650349913	0.011267597979290821	8.996132688599793	2.79880878925876e-19	0.07927783767227686	0.1234517753347214	Linear model assets weighted	treat_b
postPost	0.005065523118268296	0.007608040112216165	0.665811831109385	0.5055479413753692	-0.009847907866228318	0.019978954102764908	Linear model assets weighted	treat_b
treatment:postPost	0.08726738162674354	0.015256078728575598	5.720171164513344	1.097160778174702e-8	0.05736211379734141	0.11717264945614567	Linear model assets weighted	treat_b
treatment:postPost	0.0876140630920185	0.014671138472751376	5.971865322840733	2.345561284725296e-9	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	0.26749018013000925	1.722961381175648	0.15525024707604856	0.876627417174811	-3.1098930506821514	3.6448734109421697	Event study	treat_b
anio_fiscal	-1.300723227497738e-4	8.552612176938114e-4	-0.15208490699544436	0.8791232779018661	-0.0018065724034608652	0.0015464277579613178	Event study	treat_b
treatment	0.060706143073018505	0.006094007728357515	9.961612419776221	2.936503078359389e-23	0.048760547695743964	0.07265173845029305	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	0.03585833192868719	0.00753079548859737	4.7615596497052	1.9501394731620375e-6	0.0210963165546051	0.05062034730276928	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	0.024037222161719184	0.0067682625010198685	3.5514612735686835	3.8499944145247805e-4	0.010769939143987455	0.037304505179450914	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	0.05349865130342662	0.007319379341762351	7.309178661936284	2.910286301886776e-13	0.03915105807301225	0.06784624453384099	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	0.11171915941053434	0.010877089830496829	10.271052381796077	1.2890569847295941e-24	0.09039767118977636	0.1330406476312923	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	0.10883924805806394	0.01152741975549966	9.441770176377712	4.556902280619595e-21	0.08624297015995336	0.13143552595617453	Event study	treat_b
anio_fiscal2013	-0.004665320761290383	0.0024746012272586905	-1.8852818425450002	0.059429909232888885	-0.009516222588135542	1.8558106555477492e-4	Event study with fixed effects	treat_b
anio_fiscal2014	-0.010960819185367373	0.0036035007282185405	-3.041714158549945	0.002360374745743472	-0.018024675807194634	-0.003896962563540109	Event study with fixed effects	treat_b
anio_fiscal2015	-0.009993390410883497	0.003672843246864304	-2.7208867188697394	0.006525527181652916	-0.017193177519882388	-0.002793603301884607	Event study with fixed effects	treat_b
anio_fiscal2016	-0.00606318304979208	0.004526185510647509	-1.3395789977076504	0.18042231050881266	-0.014935756667062348	0.002809390567478188	Event study with fixed effects	treat_b
anio_fiscal2017	-0.0013707325106274372	0.004673830628531167	-0.29327817363767283	0.7693175429241831	-0.010532731334746087	0.007791266313491212	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	0.02694041775334394	0.008201638047761141	3.2847606290914113	0.001025311225286206	0.010862942097567028	0.04301789340912085	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	0.01899969499670797	0.007231013640948004	2.6275285789969915	0.008618039025897455	0.004824911239862267	0.03317447875355367	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	0.05310284568409966	0.0073759392984781005	7.1994689130720655	6.622915460446883e-13	0.03864396761374379	0.06756172375445553	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	0.1058148664555494	0.011009449299355246	9.611276965664967	9.523249791488839e-22	0.08423330530116363	0.12739642760993516	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	0.10169469207214946	0.011550459681205742	8.804384836529175	1.6092329981337e-18	0.07905260115613902	0.1243367829881599	Event study with fixed effects	treat_b
(Intercept)	-2.7402618852585476	4.9524518680396605	-0.5533141882594875	0.5800482872411308	-12.446889181784393	6.966365411267297	Event study assets weighted	treat_b
anio_fiscal	0.0013662599384808433	0.002458763771414015	0.5556694605497292	0.5784368374928601	-0.0034528284999824988	0.006185348376944185	Event study assets weighted	treat_b
treatment	0.07648693507600784	0.010257855482265377	7.456425488567737	8.890133368553247e-14	0.05638190777215096	0.09659196237986473	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	0.04314357881745391	0.011617741684802615	3.713594258502996	2.043363085383818e-4	0.020373223533551102	0.06591393410135672	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	0.031077911594963786	0.010260983672617277	3.0287458382668606	0.002455711858067986	0.010966753150680394	0.05118907003924718	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	0.07292463553769907	0.012095542854626062	6.029050238932295	1.649260180110931e-9	0.04921780716917119	0.09663146390622694	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	0.14388080692337996	0.01681518635587233	8.556599009866623	1.1624600288203285e-17	0.11092364727254088	0.17683796657421902	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	0.12231363937753992	0.01752740311955942	6.978423360448988	2.9851097990220252e-12	0.08796056052068847	0.15666671823439138	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	0.02468623603413924	0.013341598351775553	1.850320732437122	0.06426733621829037	-0.0014628162315397826	0.05083528829981826	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	0.01746229037040163	0.01235475223794754	1.4134067631697478	0.1575361581773432	-0.006752579053891174	0.04167715979469444	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	0.06932386165958854	0.013043182789414161	5.314949792457999	1.0668673897419478e-7	0.04375969314856411	0.09488803017061297	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	0.13160068772185904	0.01806025284167126	7.286757769980421	3.175030091278759e-13	0.0962032426004962	0.16699813284322187	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	0.10398406070436995	0.018365201228688243	5.662015864108076	1.496049895081438e-8	0.06798892772731026	0.13997919368142964	Event study assets weighted with fixed effects	treat_b
(Intercept)	0.005896606428817047	0.0013466841256880252	4.378611373178883	1.2028498045456268e-5	0.003256930962962837	0.008536281894671257	Linear model	treat_c
treatment	0.07986902103261143	0.006722525478043549	11.880805999690407	2.1142069693227974e-32	0.06669199961052755	0.0930460424546953	Linear model	treat_c
postPost	-1.4775316479212386e-4	0.001765260145334911	-0.08370050453050455	0.9332957257965934	-0.0036078918919120713	0.0033123855623278234	Linear model	treat_c
treatment:postPost	0.07105302788509646	0.008837526620069841	8.03992236059991	9.68923491837802e-16	0.053730330043155694	0.08837572572703722	Linear model	treat_c
postPost	7.383879632868192e-5	0.0017365083937768604	0.04252141630486707	0.9660837631767758	-0.0033300063408197916	0.0034776839334771555	Linear model with fixed effect	treat_c
treatment:postPost	0.07075633701147248	0.008574434438594777	8.252012131900841	1.7235775747267639e-16	0.05394902005740332	0.08756365396554164	Linear model with fixed effect	treat_c
(Intercept)	0.015112471986931584	0.004183167758401619	3.612686093350947	3.0407857047489844e-4	0.006912920888960774	0.023312023084902392	Linear model assets weighted	treat_c
treatment	0.09579674853179924	0.01112843749227529	8.608283831247265	8.180558450490085e-18	0.07398356839451707	0.11760992866908142	Linear model assets weighted	treat_c
postPost	-0.002798690470394421	0.005236686565445871	-0.5344391793202788	0.5930460142629554	-0.013063275004732434	0.0074658940639435924	Linear model assets weighted	treat_c
treatment:postPost	0.09513159521540437	0.01422080112655458	6.689608719565357	2.3207023045988948e-11	0.0672569814715321	0.12300620895927665	Linear model assets weighted	treat_c
treatment:postPost	0.09299453469246172	0.013812090511157372	6.732835599168784	1.6638803151101513e-11	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	0.31705170037833325	1.2755143818864156	0.24856771893816768	0.8036987464202585	-2.1831219004566584	2.817225301213325	Event study	treat_c
anio_fiscal	-1.5449309038839234e-4	6.331137818786281e-4	-0.24402105089225437	0.8072180127142355	-0.0013954782068688004	0.0010864920260920156	Event study	treat_c
treatment	0.06032804884882778	0.006014563883602272	10.030328053094983	1.3417874359576457e-23	0.048538723651193855	0.07211737404646171	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	0.035809490393413385	0.007440732792894008	4.81262953396363	1.5047716050251e-6	0.02122468918392187	0.0503942916029049	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	0.024012801394076827	0.006742187930338308	3.56157402347459	3.6983450253776903e-4	0.010797238704481666	0.037228364083671986	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	0.05352307207106546	0.007295019364102952	7.336933515823099	2.302841239045195e-13	0.03922388807853684	0.06782225606359407	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.11176800094581343	0.01081356257485467	10.33590920403173	5.933064763750922e-25	0.09057201596550732	0.13296398592611955	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	0.10891251036097524	0.011394956173895398	9.557957810358404	1.3929832960292093e-21	0.0865769185297716	0.13124810219217886	Event study	treat_c
anio_fiscal2013	-0.0018638550271474947	0.001208677688367981	-1.5420612501453288	0.12308570383199613	-0.004233064399488905	5.053543451939162e-4	Event study with fixed effects	treat_c
anio_fiscal2014	-0.009771574264790398	0.002387919837632254	-4.092086388661781	4.3037206243757846e-5	-0.01445229445526346	-0.005090854074317336	Event study with fixed effects	treat_c
anio_fiscal2015	-0.008657795652630848	0.002342906962986404	-3.695322003565658	2.2060818210358364e-4	-0.013250283119431336	-0.00406530818583036	Event study with fixed effects	treat_c
anio_fiscal2016	-0.0030386894883143003	0.0030463850780026096	-0.9974738618095664	0.31855514473729607	-0.009010111107182996	0.002932732130554396	Event study with fixed effects	treat_c
anio_fiscal2017	-4.844682827691601e-4	0.00317067926359962	-0.1527963702702465	0.878561490132094	-0.00669952718581872	0.005730590620280401	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	0.028129662673916374	0.007743589636415839	3.63263860750456	2.817356080521245e-4	0.012950938586658512	0.04330838676117424	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	0.017387474183137172	0.007043014935642971	2.46875441015231	0.013572578827613258	0.003581993072952476	0.031192955293321868	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	0.05295649584642204	0.007304094165574976	7.25024823694251	4.4216386053344707e-13	0.03863925600648551	0.06727373568635858	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.10397961781464603	0.010843624637555825	9.589009329456395	1.0682253609467926e-21	0.08272430933274746	0.1252349262965446	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	0.10199767276486581	0.011266255182198615	9.053378528655065	1.6041365159151145e-19	0.07991393809702725	0.12408140743270436	Event study with fixed effects	treat_c
(Intercept)	2.7627303730256756	3.572307920562623	0.7733740860139956	0.43930102175502267	-4.238864492964236	9.764325239015587	Event study assets weighted	treat_c
anio_fiscal	-0.001364610130905941	0.0017729254655635984	-0.769694021216026	0.4414814174705116	-0.004839480190684501	0.0021102599288726188	Event study assets weighted	treat_c
treatment	0.07346699655723457	0.010053002219892242	7.307965814616329	2.7121676572886744e-13	0.053763474269744566	0.09317051884472458	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	0.037681838679478885	0.011105817571166264	3.392981960851872	6.913619097558124e-4	0.015914836221120915	0.059448841137836855	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	0.028347041526457978	0.010117523601987347	2.801776664092968	0.0050822043216464845	0.008517059653828821	0.04817702339908714	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	0.07565550560800022	0.011973715955050465	6.318465035583964	2.641740478544947e-10	0.05218745357498869	0.09912355764101174	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	0.14934254706304728	0.016464692988417698	9.070472626978482	1.1850186847664682e-19	0.11707234178923945	0.18161275233685512	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	0.1305062495865255	0.016764111826349962	7.784859164527569	6.979090647397487e-15	0.09764919417407761	0.16336330499897342	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	0.019054872139868673	0.012653216208891	1.5059311265446835	0.13208485506958995	-0.0057449759181561234	0.043854720197893465	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	0.00915669042380074	0.011829137498240928	0.7740792957358388	0.43888390032466007	-0.014027993040923711	0.03234137388852519	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	0.06938269464374243	0.0121242365801247	5.722644406121347	1.048786323509174e-8	0.045619627606654944	0.09314576168082991	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	0.12942185032184525	0.016790094376090678	7.708226494911411	1.275781836109086e-14	0.09651387004767903	0.16232983059601147	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	0.10872883537280267	0.016532728066351997	6.576581610514209	4.813868351051503e-11	0.07632528379655823	0.14113238694904712	Event study assets weighted with fixed effects	treat_c
(Intercept)	0.0068922850445935335	0.0011380553726263738	6.056194812988495	1.43694979021925e-9	0.004661504718578527	0.00912306537060854	Linear model	cit_more_stat
