term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	2143155.8641793025	77257.02020142107	27.740597017484777	1.1542046933342777e-154	1991687.612444488	2294624.1159141166	Linear model assets weighted	treat_b
treatment	-1516660.8829432873	115486.53890641526	-13.132793633830488	1.4060177034002073e-38	-1743081.0076316786	-1290240.758254896	Linear model assets weighted	treat_b
postPost	32439.244051610043	60937.586496880096	0.5323355570255622	0.5945241068289688	-87033.5192980134	151912.00740123348	Linear model assets weighted	treat_b
treatment:postPost	821765.7686412235	146035.98836352027	5.627145595068265	1.961674680646509e-8	535451.1296593122	1108080.407623135	Linear model assets weighted	treat_b
treatment:postPost	433876.50057556445	145207.28140127147	2.987980329833276	0.002808276277672296	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-64867460.48380577	19743817.314243108	-3.285456882596389	0.0010272326741954912	-103576725.31692654	-26158195.650684997	Event study	treat_b
anio_fiscal	32604.57176368817	9807.40496749226	3.3244851081157214	8.940566733142944e-4	13376.40376709446	51832.73976028188	Event study	treat_b
treatment	-525538.6724046504	61876.70298074863	-8.493320540497422	2.8237874658859435e-17	-646852.6840043354	-404224.66080496524	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	337746.3893153289	83354.54259186023	4.051925411780865	5.1793877416433024e-5	174323.42946529467	501169.3491653631	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	285439.9463878561	76484.41711344717	3.732001329950271	1.9268942573504624e-4	135486.39330693815	435393.49946877407	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	451244.7825183742	82527.68275164033	5.467799015711552	4.844050813190116e-8	289442.9446644321	613046.6203723163	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	936387.3707130553	112007.30294206413	8.360056408084413	8.636119261546769e-17	716788.481409102	1155986.2600170085	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	751095.2628934348	112818.68011399706	6.657543432829514	3.1755810416778913e-11	529905.6065494502	972284.9192374195	Event study	treat_b
anio_fiscal2013	36827.392885375644	21269.328721049234	1.7314788524063451	0.08347013093422291	-4876.703794048808	78531.4895648001	Event study with fixed effects	treat_b
anio_fiscal2014	91284.35518470687	25619.312407677193	3.563107148705217	3.7225137014546255e-4	41050.97473707789	141517.73563233585	Event study with fixed effects	treat_b
anio_fiscal2015	56254.25809522823	29386.147820865073	1.9143120914707292	0.05567618576947104	-1364.9910042684642	113873.50719472492	Event study with fixed effects	treat_b
anio_fiscal2016	4409.437717918842	35246.95744791804	0.125101229643278	0.9004518679554785	-64701.46560874807	73520.34104458576	Event study with fixed effects	treat_b
anio_fiscal2017	-37003.99831208326	38462.251469606985	-0.9620861207598302	0.336084587041687	-112419.32875499423	38411.33213082771	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	267124.51144191675	72373.65383965636	3.690908186475294	2.2746602672225067e-4	125216.98364179477	409032.03924203874	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	114375.14296544046	53454.41400273237	2.1396763036181463	0.032462126273557816	9563.746294245517	219186.5396366354	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	178531.1755977822	61654.82907534094	2.895655997677339	0.00381126953622225	57640.71467943846	299421.63651612593	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	588954.9347146944	118071.05092241605	4.9881400234312645	6.446664241835038e-7	357445.67613444617	820464.1932949426	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	557862.9868682697	118345.84125485123	4.7138368442279495	2.5427802127866813e-6	325814.9297795803	789911.0439569592	Event study with fixed effects	treat_b
(Intercept)	-40780483.804957926	40453558.751826376	-1.0080814905590176	0.3134153426661543	-120068002.0050127	38507034.39509685	Event study assets weighted	treat_b
anio_fiscal	21315.672892805072	20085.289716914933	1.061257925239384	0.2885727012643614	-18050.77157140088	60682.117357011026	Event study assets weighted	treat_b
treatment	-1757857.9700507298	98817.4217696199	-17.78894792609495	8.608096591292138e-71	-1951536.557764289	-1564179.3823371707	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	437487.52777990326	133715.71438559933	3.2717734769625473	0.0010687516911046557	175409.54341708423	699565.5121427223	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	320892.5735669909	109182.84951499262	2.939038273798918	0.003292324147773342	106898.12078814892	534887.0263458329	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	589883.2655492178	118346.89087203622	4.984357943015462	6.216790010534055e-7	357927.6217577348	821838.9093407008	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	1402462.8574716449	157368.518795488	8.911965799806815	5.013560112444385e-19	1094026.228332074	1710899.4866112159	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	1197720.810145271	172286.19036710678	6.95192579041403	3.6033295269696143e-12	860046.0819921303	1535395.5382984118	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	583900.0922030857	132922.28840575914	4.392792955991472	1.1190368756065716e-5	323377.19418515183	844422.9902210195	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	243793.85838563758	84631.13630480108	2.8806638907412054	0.003968385756302411	77919.87925752727	409667.83751374786	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	359813.3361272942	104162.50207069442	3.45434613199951	5.516288909287165e-4	155658.58352915442	563968.088725434	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	959575.0783980917	187596.2963684838	5.115106731708913	3.135636013656546e-7	591893.0938827614	1327257.062913422	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	964014.8241402116	191761.68923062217	5.027150250959874	4.978222999856059e-7	588168.8196336299	1339860.8286467933	Event study assets weighted with fixed effects	treat_b
(Intercept)	794337.3343885689	31456.297894016676	25.252092190405545	6.740444170081158e-135	732673.7818505189	856000.8869266189	Linear model	treat_c
treatment	-343825.0024139726	64460.05649666125	-5.333923379849678	9.903089064410133e-8	-470185.5834899675	-217464.42133797763	Linear model	treat_c
postPost	97171.77286219865	21002.878399027148	4.626593127668617	3.782152318794731e-6	55999.98271790991	138343.56300648738	Linear model	treat_c
treatment:postPost	501359.96933963435	94353.51854045293	5.313632995304593	1.1067481457053704e-7	316399.4515040064	686320.4871752623	Linear model	treat_c
postPost	-30302.25519553394	16121.581782321524	-1.8796080685310015	0.060213382373726074	-61906.8045163475	1302.2941252796227	Linear model with fixed effect	treat_c
treatment:postPost	275168.7019880938	86962.4807156755	3.164223234244662	0.0015632976974241264	104688.53149684	445648.87247934757	Linear model with fixed effect	treat_c
(Intercept)	2196773.4314774023	52502.879100110404	41.841008895696596	0	2093852.4184994462	2299694.4444553587	Linear model assets weighted	treat_c
treatment	-1570278.4502413608	100592.08418714406	-15.610358040896886	4.7047771885241396e-54	-1767468.3830517873	-1373088.5174309344	Linear model assets weighted	treat_c
postPost	33052.218044444846	44818.417256714296	0.7374695508573154	0.4608608288580557	-54805.00013466351	120909.4362235532	Linear model assets weighted	treat_c
treatment:postPost	821152.7946483938	140024.2961411965	5.864359381034608	4.707693348898138e-9	546664.182835352	1095641.4064614354	Linear model assets weighted	treat_c
treatment:postPost	416844.233750029	139195.4775622622	2.994667937854334	0.0027474376466815466	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-75565821.48798984	15196042.03122353	-4.972730486841485	6.754092482133533e-7	-105354515.20150456	-45777127.77447513	Event study	treat_c
anio_fiscal	37929.94891838929	7547.762247787357	5.025323754667621	5.146757042301044e-7	23134.12396872219	52725.773868056385	Event study	treat_c
treatment	-552487.2577937728	52738.39134345461	-10.475997536514589	1.6961422632359363e-25	-655869.9533302601	-449104.5622572856	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	348397.14362472546	82355.26970782457	4.230417128870434	2.361446502065364e-5	186956.69090818637	509837.59634126455	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	290765.3235425381	76177.43879844822	3.816948011495251	1.3624332759003794e-4	141435.22906238504	440095.41802269116	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	445919.4053636528	82235.49907783947	5.42246852471304	6.068635555211907e-8	284713.7381659462	607125.0725613594	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	925736.6164036331	111232.21910425865	8.322558192747502	1.0203420904212283e-16	707688.8840294332	1143784.348777833	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	735119.131429323	111172.56678430976	6.612414849209665	4.0510579312372334e-11	517188.3350760032	953049.9277826428	Event study	treat_c
anio_fiscal2013	47918.51129696541	14077.033129388172	3.404020638193105	6.686833243827255e-4	20322.061309523808	75514.961284407	Event study with fixed effects	treat_c
anio_fiscal2014	94868.75398637664	18669.22478802979	5.081558289833436	3.8651721398148614e-7	58269.82554515606	131467.68242759723	Event study with fixed effects	treat_c
anio_fiscal2015	46107.198675154206	21149.199792076008	2.1800918771607254	0.029292205391934643	4646.556438120366	87567.84091218805	Event study with fixed effects	treat_c
anio_fiscal2016	13839.270646435178	26384.285591835815	0.5245270181095035	0.5999328203890373	-37884.17214844009	65562.71344131045	Event study with fixed effects	treat_c
anio_fiscal2017	-5004.187413940908	29082.449435494917	-0.17206898012632094	0.8633895247214828	-62017.078836596585	52008.70400871476	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	270708.9102435941	70176.00484340271	3.857570844160753	1.1580705444830513e-4	133136.69668273896	408281.1238044492	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	106868.42335553217	52437.89473676282	2.0379998833288315	0.04159689850914441	4069.7919785314007	209667.05473253294	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	192262.63381953456	60784.86663890261	3.163001655686541	0.001569872437921715	73100.69701256407	311424.57062650507	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	583109.5005878612	117064.44457313324	4.981098255017794	6.512482214435705e-7	353617.7419000339	812601.2592756884	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	529447.5747718143	116318.69397004423	4.551698069341837	5.434157950867742e-6	301417.77678494505	757477.3727586835	Event study with fixed effects	treat_c
(Intercept)	-55717264.155133486	30222583.172153402	-1.843563928263765	0.06524671703283583	-114952438.69232044	3517910.382053472	Event study assets weighted	treat_c
anio_fiscal	28757.206924106184	15004.961323102645	1.9165132321820555	0.05529980056964541	-651.9768585914717	58166.39070680384	Event study assets weighted	treat_c
treatment	-1808327.1577010436	81654.46805556258	-22.14608950082866	1.137768638964266e-108	-1968366.9742667226	-1648287.3411353647	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	452370.5958416236	130991.4764515799	3.453435353931897	5.53494947924797e-4	195632.01971480047	709109.1719684468	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	328334.10759847844	108337.10357529302	3.0306709037157344	0.0024401104877820688	115997.28640151865	540670.9287954383	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	582441.731518887	117562.70097366601	4.954307162859023	7.25884631471925e-7	352023.0716852497	812860.3913525243	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	1387579.7894096216	155049.4114918847	8.949274789619228	3.5782538414836206e-19	1083688.527061397	1691471.0517578463	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	1175396.2080539563	167526.76216570107	7.0161697919725174	2.2803292100863332e-12	847049.7877625749	1503742.6283453377	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	601297.6928604044	120031.5670669847	5.009496314622342	5.457267173656121e-7	366040.14440121036	836555.2413195984	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	256216.91877829604	76691.18250810314	3.3408914871174966	8.350985488618839e-4	105904.96313062575	406528.8744259663	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	400260.88761181076	101254.36765047084	3.953023429009084	7.716987773580002e-5	201805.97373951043	598715.8014841111	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	960806.2717330086	183770.87069906358	5.22828383017453	1.7109071921099879e-7	600621.9837552769	1320990.55971074	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	903885.5511703868	184208.114523543	4.906871521421845	9.254060835998952e-7	542844.281044213	1264926.8212965606	Event study assets weighted with fixed effects	treat_c
(Intercept)	1090431.8731654752	28807.05099593364	37.85295042242952	3.617495163254432e-286	1033961.616161685	1146902.1301692654	Linear model	cit_m22
treatment	-531893.0894000164	88627.280106933307	-6.001460145885786	2.050164246556268e-9	-705628.5156986647	-358157.663101368	Linear model	cit_m22
postPost	280214.76162829157	29431.60956024507	9.520877920546805	2.291740042735867e-21	222520.18691681357	337909.3363397696	Linear model	cit_m22
treatment:postPost	266776.1267338366	128760.61080682799	2.071876834555136	0.038312380825808824	14367.617954059853	519184.63551361335	Linear model	cit_m22
postPost	36661.508913456375	16617.78546612584	2.2061609224759957	0.02742450537292269	4082.2367875801683	69240.78103933258	Linear model with fixed effect	cit_m22
treatment:postPost	136290.27037723074	128683.95087419625	1.059108532582051	0.28960881024597096	-115995.41848963368	388575.95924409514	Linear model with fixed effect	cit_m22
(Intercept)	2415195.0897725997	35188.980628266014	68.63498307287033	0	2346214.3815404354	2484175.798004764	Linear model assets weighted	cit_m22
treatment	-1643305.122546469	126924.30682336522	-12.947127021409557	6.436843083482317e-38	-1892113.9376992285	-1394496.3073937097	Linear model assets weighted	cit_m22
postPost	141882.2754232003	36741.980901735275	3.861584812279389	1.1363888986198636e-4	69857.23181001599	213907.31903638464	Linear model assets weighted	cit_m22
