term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
i(anio_fiscal, treatment, ref = 2014)2013	62271.66853956447	19526.026635201564	3.189162326927331	0.0014290470053894679	23999.053301610125	100544.28377751881	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	79841.00710722971	23864.778955532925	3.345558207599446	8.226754693089032e-4	33064.081121821066	126617.93309263836	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	208551.03781393365	34460.10744239841	6.0519555303922346	1.4563545822770632e-9	141006.39814700806	276095.6774808592	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	277797.36659868027	41222.54936894849	6.7389661932926295	1.638421268216861e-11	196997.7855778764	358596.94761948416	Event study	all
anio_fiscal2013	16685.825529482918	7078.360485442551	2.3573008981104033	0.018420294705135575	2811.4446713553843	30560.20638761045	Event study with fixed effects	all
anio_fiscal2014	-16118.920354298982	8959.196719779991	-1.7991479435552353	0.07201411158573505	-33679.95129200812	1442.1105834101545	Event study with fixed effects	all
anio_fiscal2015	31264.916189868796	11253.853647330658	2.778152015268533	0.005473270801812757	9206.100176497723	53323.732203239866	Event study with fixed effects	all
anio_fiscal2016	104596.03604193094	13325.380700522754	7.849384448567961	4.444042058304852e-15	78476.79454542558	130715.2775384363	Event study with fixed effects	all
anio_fiscal2017	154078.20560173597	14681.933182099672	10.494408583032467	1.1105041115534436e-25	125299.96901418595	182856.442189286	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	31258.737401544528	23098.826829761958	1.3532608228080587	0.17599143305531922	-14017.555247178196	76535.03005026725	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	4659.4509124542	19936.229563484238	0.2337177598009095	0.8152070883923065	-34417.79619974176	43736.69802465016	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	46092.20611562829	23780.4637351048	1.9382383215507617	0.05261171570009645	-520.1713582643351	92704.58358952092	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	108930.18347329495	32852.65749827042	3.315719085405184	9.161096317314443e-4	44535.288176559436	173325.07877003046	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	122037.55101290438	39120.374895704306	3.119539404677458	0.0018145570727895995	45357.226277818816	198717.87574798995	Event study with fixed effects	all
(Intercept)	-101834322.02166328	16682956.446663821	-6.10409326112145	1.0338590907707206e-9	-134532315.8127747	-69136328.23055188	Event study assets weighted	all
anio_fiscal	51199.62021312777	8282.279155553719	6.181827399381442	6.336378404307467e-10	34966.65135833567	67432.58906791986	Event study assets weighted	all
treatment	-491634.5451027958	67110.45017703738	-7.325752454436885	2.3756195564789387e-13	-623168.6104360587	-360100.4797695329	Event study assets weighted	all
anio_fiscal::2012:treatment	196249.20247663208	48523.001292468005	4.044457210998919	5.2444485176950625e-5	101145.86752160432	291352.5374316599	Event study assets weighted	all
anio_fiscal::2013:treatment	100814.07112627383	39922.11352478865	2.525268885468096	0.011560979595609632	22568.166430968704	179059.97582157896	Event study assets weighted	all
anio_fiscal::2015:treatment	147527.4320250915	48917.152704795575	3.015863022841652	0.0025624899129349688	51651.5744974461	243403.28955273688	Event study assets weighted	all
anio_fiscal::2016:treatment	365031.1109740217	68289.71085866677	5.345331037196725	9.025195336193099e-8	231185.73717638102	498876.4847716624	Event study assets weighted	all
anio_fiscal::2017:treatment	427785.2406648407	77946.8336780917	5.488167004082901	4.061260080285096e-8	275012.2539468472	580558.2273828341	Event study assets weighted	all
anio_fiscal::2012:treatment	63228.14826366099	48763.25131651299	1.296635202875606	0.194756734035602	-32346.06808577983	158802.36461310182	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-12754.98158926898	44110.016063954885	-0.28916293230942375	0.7724566964364377	-99209.02443210378	73699.06125356581	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	75471.53252346368	51288.60657842554	1.4715067840273641	0.14115411421541668	-25052.289187494447	175995.3542344218	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	160720.84629862738	68409.90245481119	2.349379848988866	0.01880471207963013	26639.90130129925	294801.79129595554	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	157926.09379147724	78127.3830899586	2.021392340885597	0.04323916693269989	4799.236728794756	311052.9508541597	Event study assets weighted with fixed effects	all
(Intercept)	280349.44860702235	26537.15278869579	10.56441325259448	8.107234243476422e-26	228325.06635660678	332373.8308574379	Linear model	treat_a
treatment	195228.61984809244	47484.048847139165	4.111456891061947	3.994375341370266e-5	102139.19432866461	288318.04536752024	Linear model	treat_a
postPost	64361.0287891504	19094.998757887	3.37056993850637	7.557793629570129e-4	26926.511139062044	101795.54643923875	Linear model	treat_a
treatment:postPost	151268.84047275898	42039.981321947096	3.598213788781791	3.234920077701708e-4	68852.15939516567	233685.52155035228	Linear model	treat_a
postPost	68474.6489789024	14269.012453826437	4.798835883035477	1.6541591538312008e-6	40499.43134739369	96449.86661041112	Linear model with fixed effect	treat_a
treatment:postPost	111806.50733709135	37273.53188636735	2.9996220287883193	0.002719811991099465	38729.60942349522	184883.40525068747	Linear model with fixed effect	treat_a
(Intercept)	908549.6697859019	91792.95993428428	9.897814281578281	6.879422807779765e-23	728595.4722296167	1088503.867342187	Linear model assets weighted	treat_a
treatment	-84414.58258743679	113201.00071573778	-0.7457052680957531	0.4558803213004402	-306337.8680000971	137508.7028252235	Linear model assets weighted	treat_a
postPost	162716.33869444233	67983.11428525296	2.3934816815201287	0.016725744375224	29439.813050882192	295992.86433800246	Linear model assets weighted	treat_a
treatment:postPost	181790.50122137213	94353.43022232979	1.9266973208394218	0.05407363326720415	-3183.333749174577	366764.3361919188	Linear model assets weighted	treat_a
treatment	1495812.2151088319	53975545811852.91	2.771277608424582e-8	0.9999999778884038	-105790124341311.2	105790127332935.64	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	109949.30454897399	83537.61132047421	1.3161652914299518	0.18811857046660962	-53781.40499366094	273680.01409160893	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-38288739.78683394	12431322.362539625	-3.080021470781958	0.0020810385929341184	-62659552.86913292	-13917926.704534963	Event study	treat_a
anio_fiscal	19161.473795771828	6171.44886358444	3.1048582301049237	0.001914294696152371	7062.742678106837	31260.20491343682	Event study	treat_a
treatment	129785.14277012575	45534.76029624397	2.8502432411142253	0.00438636644414589	40517.15505619894	219053.13048405256	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	113941.74513427979	30533.0009070872	3.7317571725428427	1.9224831083524739e-4	54083.74803249194	173799.74223606763	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	75709.1240895387	25307.91164974248	2.9915200091315746	0.002789400746405491	26094.580573412837	125323.66760566457	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	89732.4951949797	29759.63132144516	3.015242165662091	0.002580573354957169	31390.63974454283	148074.35064541656	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	239464.07479953562	44272.87574804373	5.408821332554092	6.637890797815633e-8	152669.93110306433	326258.2184960069	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	331766.83582042274	54173.651727898796	6.124136461887555	9.811080331942024e-10	225562.85351322865	437970.81812761683	Event study	treat_a
anio_fiscal2013	17687.002014432706	14538.158061705983	1.216591671335648	0.22383155534180052	-10815.908321877963	46189.912350743376	Event study with fixed effects	treat_a
anio_fiscal2014	-1849.4695443426308	19006.238717086493	-0.0973085507276076	0.9224862519438226	-39112.313687616646	35413.37459893138	Event study with fixed effects	treat_a
anio_fiscal2015	31848.421184294515	19947.727826038506	1.5965939310000807	0.11043542344778964	-7260.267497274697	70957.10986586372	Event study with fixed effects	treat_a
anio_fiscal2016	88247.9281312964	24738.73731326485	3.567196135106624	3.6505885481941363e-4	39746.18475495646	136749.67150763635	Event study with fixed effects	treat_a
anio_fiscal2017	107616.8006754084	26304.736270175137	4.091156800436224	4.37700865440954e-5	56044.8246281814	159188.7767226354	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	62917.942037230394	32554.674136889527	1.9326853579509353	0.05334564011984273	-907.403237815357	126743.28731227614	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	39935.39858175342	26234.086974436083	1.5222713342632674	0.12802033197075327	-11498.065383459703	91368.86254696654	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	68258.76458891992	29281.66731161853	2.3311092180135473	0.019797149292883818	10850.3408850161	125667.18829282373	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	155692.39148273077	42200.49979272499	3.689349468547546	2.2782531585819105e-4	72955.84008232658	238428.94288313497	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	215401.55352319303	50759.64349308121	4.243559227372299	2.2499950854273356e-5	115884.29961485202	314918.80743153405	Event study with fixed effects	treat_a
(Intercept)	-104995278.84832406	44162178.91716269	-2.377493172274611	0.017430765673335843	-191551559.00477698	-18438998.691871136	Event study assets weighted	treat_a
anio_fiscal	52611.06843316986	21922.934635542875	2.3998186970768685	0.01640319400371327	9642.906112080098	95579.23075425962	Event study assets weighted	treat_a
treatment	-199213.8044202684	108411.18346989066	-1.8375761433837368	0.06612488686501077	-411695.8195426181	13268.210702081298	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	200824.09529370064	67124.8682730997	2.991798724678927	0.002773390501248006	69261.77101142993	332386.4195759713	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	138561.05313943268	50148.837268950585	2.7629963262422854	0.005727341109393658	40271.13822572955	236850.96805313582	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	131782.24219625467	57447.66891138877	2.2939528216458123	0.021793208825609086	19186.880134151375	244377.60425835795	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	342426.24328707904	86612.5752595272	3.9535395669858326	7.70035232589985e-5	172668.71517014081	512183.7714040172	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	420694.8323141276	107599.37938421204	3.9098258254067195	9.236269501567195e-5	209803.92396221048	631585.7406660446	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	127675.46083563521	87927.99099559068	1.4520456954604792	0.14648889989993877	-44660.23474868464	300011.1564199551	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	23168.889731351315	70951.58561101659	0.3265450593080742	0.744012003536253	-115893.6627122515	162231.44217495414	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	77434.07068962505	64239.099219328185	1.2054040550171161	0.22804735684081037	-48472.25017955327	203340.39155880339	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	174063.25983320797	95996.55938790496	1.8132239420149363	0.06979728856513315	-14086.539206846122	362213.058873262	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	233953.97812606432	111793.10607736533	2.0927406557982096	0.03637231189332671	14843.5164945625	453064.43975756614	Event study assets weighted with fixed effects	treat_a
(Intercept)	280349.44860700687	26533.854152186566	10.56572659965059	7.263520301525956e-26	228333.4955199894	332365.40169402433	Linear model	treat_b
treatment	166109.6134774442	41648.594838008044	3.9883605707113654	6.732727781967929e-5	84463.30070250573	247755.92625238263	Linear model	treat_b
postPost	64361.02878917486	19092.625200308266	3.370988961127027	7.537468339922301e-4	26932.576404114836	101789.48117423488	Linear model	treat_b
treatment:postPost	135465.5050937069	35421.26307777569	3.8244120430223107	1.3242167631467557e-4	66027.01538283116	204903.99480458262	Linear model	treat_b
postPost	68474.64897889904	14268.568290150997	4.798985265127424	1.6437543142910146e-6	40501.62158047828	96447.67637731982	Linear model with fixed effect	treat_b
treatment:postPost	100277.83863685561	31422.646505892284	3.191260119291728	0.0014257901924819665	38674.842893621615	161880.8343800896	Linear model with fixed effect	treat_b
(Intercept)	908549.6697859041	91781.54983270155	9.899044758363734	6.30865836180193e-23	728624.6290070793	1088474.710564729	Linear model assets weighted	treat_b
treatment	-77108.14802995541	109025.45041783707	-0.7072490664743005	0.47943934022618095	-290837.4721491892	136621.17608927842	Linear model assets weighted	treat_b
postPost	162716.33869443677	67974.66380887688	2.393779234450402	0.016706488630044446	29461.40695671359	295971.27043215994	Linear model assets weighted	treat_b
treatment:postPost	194010.6537589612	89382.6989168298	2.170561597602767	0.030003646008675694	18788.228589126258	369233.07892879617	Linear model assets weighted	treat_b
treatment	-2496887.425552222	46686048841486.89	-5.3482517529592234e-8	0.999999957327125	-91502976806679.625	91502971812904.78	Linear model assets weighted with fixed effect	treat_b
treatment:postPost	121267.30780372903	79599.51252581563	1.5234679705406453	0.12764166807592464	-34744.86993381448	277279.48554127256	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-38288739.787169375	12429001.956461798	-3.080596488864754	0.002075278092595446	-62654083.28467567	-13923396.289663073	Event study	treat_b
anio_fiscal	19161.47379593863	6170.296899740786	3.105437891772048	0.001908892454645231	7065.458044197561	31257.489547679696	Event study	treat_b
treatment	107340.13000769795	40229.02450395997	2.6682260216658213	0.0076459290494929975	28476.677894474735	186203.58212092117	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	113847.07694600317	26868.611304924005	4.237177562099731	2.2976018818728986e-5	61174.87156388903	166519.28232811732	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	55946.48345564641	20424.730715268885	2.7391540302571817	0.006178065294475927	15906.616902816364	95986.35000847647	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	82393.0863574059	24505.88972666319	3.3621748598566326	7.781797940459257e-4	34352.67064311502	130433.50207169678	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	217586.89928210087	36131.44475036783	6.022092412451505	1.8244600423583326e-9	146756.186929836	288417.61163436575	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	294196.6090365508	44403.516297490816	6.625525038727067	3.763579384092944e-11	207149.6417196776	381243.576353424	Event study	treat_b
anio_fiscal2013	17687.00201443418	14535.8921746866	1.216781316336059	0.22374815291297814	-10810.116799158634	46184.12082802699	Event study with fixed effects	treat_b
anio_fiscal2014	-1849.469544333604	19003.276444331277	-0.0973237193992042	0.9224734444036299	-39104.742228917465	35405.80314025026	Event study with fixed effects	treat_b
anio_fiscal2015	31848.421184291645	19944.61881474891	1.5968428115928672	0.110367564913736	-7252.3209803682585	70949.16334895155	Event study with fixed effects	treat_b
anio_fiscal2016	88247.92813129662	24734.881585221745	3.567752197529087	3.636253261096532e-4	39756.039852040696	136739.81641055254	Event study with fixed effects	treat_b
anio_fiscal2017	107616.80067540049	26300.63646879855	4.091794539005564	4.3517619342962865e-5	56055.303567595765	159178.29778320523	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	45601.18468330082	28780.87032895191	1.5844268836244548	0.11316347318995992	-10822.725969464736	102025.09533606637	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	17690.225731102048	22595.440688624956	0.7829112950210215	0.4337184077296067	-26607.361937479956	61987.81339968405	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	55904.65509775326	24656.084537772047	2.267377653256735	0.023412106164550674	7567.245731545743	104242.06446396078	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	132067.02055600716	35244.633542842996	3.7471526096439027	1.809855275020868e-4	62971.12347987258	201162.91763214173	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	175910.68754598338	41753.731489239464	4.213053091825292	2.5663355438450785e-5	94053.92685593221	257767.44823603454	Event study with fixed effects	treat_b
(Intercept)	-104995275.73444152	44158748.3165717	-2.3776778042198123	0.017422041334954202	-191544832.03729075	-18445719.43159227	Event study assets weighted	treat_b
anio_fiscal	52611.06688789034	21921.231602462598	2.4000050654991525	0.016394844971622906	9646.242450302401	95575.89132547827	Event study assets weighted	treat_b
treatment	-180688.68081121775	104801.31118854582	-1.7241070628032942	0.08468851730534419	-386095.47627334215	24718.114650906617	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	201143.84185543063	63969.39846807545	3.1443760090352173	0.001664414275368705	75766.12474531107	326521.55896555015	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	103305.62357297866	45503.45049853944	2.270281098271757	0.02319053315069939	14120.499423540212	192490.74772241712	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	137421.7717588679	53270.868184942796	2.5796795967690023	0.00988920211153748	33012.78869119944	241830.75482653634	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	348471.29323686194	79425.2282767312	4.387413178376118	1.1470675861867474e-5	192800.70635059653	504141.88012312737	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	411916.0832535457	99160.56673861988	4.154031151711011	3.266686730744484e-5	217564.94375927036	606267.222747821	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	118572.84509987137	85243.33867736661	1.3909925038090307	0.16422769990629196	-48501.02862971736	285646.7188294601	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-4616.914593463502	68731.3329468252	-0.06717336032221914	0.946443692594005	-139327.8517786721	130094.0225917451	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	77168.44438910362	61126.18572073664	1.2624449485799463	0.20678872384115668	-42636.6781358467	196973.56691405392	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	180081.19513991597	91115.55124603817	1.9764046057697109	0.048108970332619995	1497.9962661675527	358664.3940136644	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	225264.83714986936	104965.85189447364	2.1460773488156613	0.03186680811519527	19535.547830135678	430994.12646960304	Event study assets weighted with fixed effects	treat_b
(Intercept)	332542.3335487487	20276.88497011562	16.400070032396723	1.3049647578969126e-59	292795.1980080638	372289.4690894336	Linear model	treat_c
treatment	113916.72853568684	37963.37144579417	3.000701049387627	0.002700729223569822	39500.20584685968	188333.25122451398	Linear model	treat_c
postPost	90609.6703521518	15075.698907257425	6.0103130813081185	1.9212423826231077e-9	61057.998647131564	120161.34205717205	Linear model	treat_c
treatment:postPost	109216.86353073311	33421.356851828976	3.26787640654261	0.0010875074852945586	43703.68422823844	174730.04283322778	Linear model	treat_c
postPost	91450.30015208609	13441.782501774529	6.803435492280372	1.101750405218231e-11	65100.556134009414	117800.04417016276	Linear model with fixed effect	treat_c
treatment:postPost	77302.18746367098	31054.435736173917	2.489247852396981	0.012823292758927997	16426.59807171575	138177.7768556262	Linear model with fixed effect	treat_c
(Intercept)	1036435.4553181998	62300.45200889559	16.636082434365196	2.915911048319237e-61	914312.9244712249	1158557.9861651747	Linear model assets weighted	treat_c
treatment	-204993.9335622388	85687.69250876825	-2.3923381241858297	0.016761133374619326	-372960.5780115277	-37027.28911294986	Linear model assets weighted	treat_c
postPost	237713.0476978286	52859.04069768284	4.49711240613281	6.971708298641313e-6	134097.75085820764	341328.34453744953	Linear model assets weighted	treat_c
treatment:postPost	119013.94475557834	78493.14369144694	1.516233637213167	0.12949426182749257	-34849.80827732191	272877.6977884786	Linear model assets weighted	treat_c
treatment	543447.8397734133	26291454077344.402	2.067013251434075e-8	0.9999999835076204	-51530302549335.94	51530303636231.61	Linear model assets weighted with fixed effect	treat_c
treatment:postPost	34969.6428917367	75352.36425435777	0.4640815618431553	0.6425893113184138	-112718.27719674786	182657.56298022126	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-55798655.60614805	9810510.335709378	-5.687640468920963	1.3270070179034335e-8	-75029405.61716658	-36567905.59512951	Event study	treat_c
anio_fiscal	27885.725319482215	4871.571790607701	5.724174151193948	1.0716062348697886e-8	18336.37711433275	37435.073524631676	Event study	treat_c
treatment	46613.38057870502	36887.90173327668	1.2636495541478565	0.20638751672130612	-25694.989973800723	118921.75113121077	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	131295.5799947836	25771.116927849675	5.094679456942684	3.56193437775746e-7	80778.54365465834	181812.61633490885	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	64670.73497917591	20063.801927231587	3.223254257280201	0.0012718016889155467	25341.286670176894	104000.18328817493	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	73668.83483384573	24203.161861703367	3.043769043680687	0.0023428719220592482	26225.33400550884	121112.33566218262	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	200138.39623498867	35316.97978580724	5.666917087723845	1.4972230157064566e-8	130909.37693179006	269367.41553818726	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	268023.85446591995	42911.94990734106	6.245902482750345	4.398174097947796e-10	183907.02945737104	352140.67947446887	Event study	treat_c
anio_fiscal2013	23721.049555763042	10521.445803108132	2.254542769089361	0.02419135821160758	3095.9982858974618	44346.10082562862	Event study with fixed effects	treat_c
anio_fiscal2014	17042.463222334238	14059.581541812813	1.2121600612116665	0.2254900796410689	-10518.348814266512	44603.275258934984	Event study with fixed effects	treat_c
anio_fiscal2015	49191.42869915768	16884.288591613407	2.913443964917275	0.003585432808688997	16093.380733700316	82289.47666461504	Event study with fixed effects	treat_c
anio_fiscal2016	126013.62233888054	20845.890088072578	6.045010398043973	1.567027859986418e-9	85149.69927371878	166877.5454040423	Event study with fixed effects	treat_c
anio_fiscal2017	151007.1441092261	21866.711488675133	6.905800361770601	5.409140283150131e-12	108142.11833263052	193872.16988582167	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	64493.11744997386	25779.929812211893	2.5016793265055215	0.012382150902008933	13957.061468643456	115029.17343130427	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	30548.11095644393	21178.884799510448	1.4423852457590236	0.14923633350529383	-10968.577244282296	72064.79915717016	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	57453.58034955538	24812.605614665175	2.3154996795499048	0.020612995465225156	8813.757218950566	106093.4034801602	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	113193.25911510011	34386.59280576519	3.291784671848103	0.0010002354711017758	45785.67532035336	180600.84290984686	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	151412.27687882556	40679.12279287529	3.722112633789255	1.990383288607172e-4	71669.52964456622	231155.0241130849	Event study with fixed effects	treat_c
(Intercept)	-154061092.1381148	33573592.962874666	-4.588757965478226	4.458910503340688e-6	-219864125.17695653	-88258059.09927309	Event study assets weighted	treat_c
anio_fiscal	77049.34223453637	16668.842229767262	4.62235716029164	3.7940405069726765e-6	44379.01180021221	109719.67266886053	Event study assets weighted	treat_c
treatment	-333558.82632430573	83054.17090490252	-4.016159847122337	5.915414107940366e-5	-496342.01006374904	-170775.6425848624	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	250020.39254212787	57277.164325566	4.365097250991697	1.2706621453912443e-5	137759.21332743613	362281.5717568196	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	127743.89891220047	43213.39633659001	2.9561180037134935	0.0031153787309041708	43047.19844282896	212440.59938157198	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	112983.49640593561	51326.30115489782	2.2012787569663814	0.027716295785848385	12385.794682679334	213581.19812919188	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	299594.742537671	74136.98542611244	4.041096907511269	5.3201766295054335e-5	154288.92118011977	444900.56389522227	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	338601.25720692007	89481.60277064046	3.7840320995906156	1.5430790873848289e-4	163220.5384975453	513981.97591629485	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	194057.1403812736	66025.94994347657	2.9391041029686336	0.0032916249334906168	64648.656447015135	323465.6243155321	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	61370.105152513745	55078.593553377024	1.1142278913320394	0.26518143280018336	-46581.9545312252	169322.1648362527	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	77957.74116198892	62687.44294848942	1.2435942111412517	0.21364894780007063	-44907.3892999597	200822.87162393754	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	126496.83681965133	83907.63559046056	1.5075724149475704	0.13166399720430974	-37959.10696556256	290952.7806048652	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	150204.3385117444	93198.93260375438	1.6116529912456705	0.1070374724758666	-32462.212789189944	332870.88981267874	Event study assets weighted with fixed effects	treat_c
(Intercept)	550483.4001436074	20343.182166824125	27.059847158098083	4.479621233755065e-155	510606.10472807905	590360.6955591358	Linear model	cit_m22
treatment	-33061.67390710586	49851.23127871186	-0.6632067665944352	0.5072152131974366	-130781.50260583137	64658.154791619636	Linear model	cit_m22
postPost	141535.44766834483	19692.73912897746	7.1871894885398815	7.143788144875814e-13	102933.1695514122	180137.72578527746	Linear model	cit_m22
treatment:postPost	85360.09494657099	50297.827226553534	1.6970930883771291	0.08971382031452416	-13235.164075562992	183955.35396870496	Linear model	cit_m22
postPost	144353.6375862773	15349.14089046661	9.404672132232216	7.416979824152946e-21	114263.40762466432	174443.86754789026	Linear model with fixed effect	cit_m22
treatment:postPost	30141.468450367855	45542.69592733282	0.6618288144044236	0.5081080141965679	-59139.76255171459	119422.69945245031	Linear model with fixed effect	cit_m22
(Intercept)	1258849.716822427	42493.36006493966	29.624621703217024	4.460376559381228e-184	1175553.0005755727	1342146.4330692813	Linear model assets weighted	cit_m22
treatment	-300744.954439336	91630.78769996362	-3.2821387001942735	0.0010341757781806512	-480362.2807899782	-121127.62808869383	Linear model assets weighted	cit_m22
