term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal	15188.677014392924	9900.511106922244	1.534130596931839	0.12499752740733583	-4215.968183713452	34593.322212499304	Event study assets weighted	all
treatment	225707.9206951959	100111.39313805549	2.254567773159849	0.024160472185266207	29493.195702476893	421922.6456879149	Event study assets weighted	all
anio_fiscal::2012:treatment	115663.21544910502	84653.65968743077	1.3663108703884954	0.17184141053027457	-50254.90869776951	281581.33959597955	Event study assets weighted	all
anio_fiscal::2013:treatment	50212.28766839381	83934.51877980385	0.5982316739090637	0.5496853598169406	-114296.34619972252	214720.92153651014	Event study assets weighted	all
anio_fiscal::2015:treatment	129514.85213538771	69295.67860359233	1.8690177330722264	0.06162034728112425	-6302.18221191605	265331.8864826915	Event study assets weighted	all
anio_fiscal::2016:treatment	213420.19169208873	88008.08252053979	2.4250067218801137	0.015308103311711044	40927.51960340174	385912.8637807757	Event study assets weighted	all
anio_fiscal::2017:treatment	175718.87345575402	98228.74051957739	1.7888743409138237	0.07363505499395698	-16805.92020934791	368243.66712085594	Event study assets weighted	all
anio_fiscal::2012:treatment	177545.46690037334	87086.9439390769	2.0387150917200425	0.04147847066124804	6858.193256123923	348232.74054462276	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	105048.48870795843	86836.21026837063	1.2097313826029723	0.22638198359014583	-65147.35597199519	275244.333387912	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	151149.60701737087	69884.64016572383	2.1628444628023553	0.030553144515207284	14178.229220010922	288120.9848147308	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	254694.41580178656	91487.95909974334	2.783911875486367	0.005370762420976354	75381.310947216145	434007.52065635694	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	244147.93308699815	98048.113175042	2.4900829315412634	0.01277132909012183	51977.16251180871	436318.70366218756	Event study assets weighted with fixed effects	all
(Intercept)	188788.6763731638	28751.812803526616	6.566148634287418	7.064572065932666e-11	132391.30960972657	245186.04313660102	Linear model	treat_a
treatment	238508.9220527756	72806.801460432	3.275915398953448	0.0010768978714792207	95696.64399241284	381321.20011313836	Linear model	treat_a
postPost	14744.712220590964	27531.02810324151	0.5355670760023276	0.5923360358686117	-39258.05622824097	68747.48066942289	Linear model	treat_a
treatment:postPost	106738.92175867391	57601.61665179399	1.8530542710965656	0.06406801676268895	-6248.023540290931	219725.86705763877	Linear model	treat_a
postPost	20033.42894796511	28047.735266583182	0.7142619094752177	0.4751984879890181	-34992.35956234521	75059.21745827542	Linear model with fixed effect	treat_a
treatment:postPost	98094.73796283767	57535.36998526683	1.7049466786770806	0.08845264583208524	-14781.723205266724	210971.19913094206	Linear model with fixed effect	treat_a
(Intercept)	642698.8852109532	87991.88329646357	7.304070115712406	4.4846780061496e-13	470100.7068495688	815297.0635723376	Linear model assets weighted	treat_a
treatment	42723.37078689126	135417.83253050206	0.31549294497287184	0.7524306594337586	-222901.93846650253	308348.68004028505	Linear model assets weighted	treat_a
postPost	127552.63172462513	125827.8550220911	1.0137074314922656	0.3108834963513624	-119261.70785214964	374366.97130139987	Linear model assets weighted	treat_a
treatment:postPost	49267.74527167025	149225.9743557611	0.33015529289970547	0.7413280624002423	-243442.5636011275	341978.054144468	Linear model assets weighted	treat_a
treatment:postPost	50423.35904601549	148635.53102116787	0.33924162479585357	0.7344277144035016	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-3903276.420963794	17305921.591683783	-0.22554571279460095	0.8215851281527422	-37849325.689802684	30042772.847875096	Event study	treat_a
anio_fiscal	2034.9518010364075	8597.796526712886	0.23668294483521715	0.8129347005308585	-14829.866576477736	18899.770178550552	Event study	treat_a
treatment	245985.0825369477	78396.95697156311	3.137686614879373	0.0017355991769125241	92207.2585831761	399762.9064907193	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-8430.362566756252	62124.61198054838	-0.13570084863299997	0.8920757688624841	-130289.52666424075	113428.80153072826	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-27300.208467893543	54351.73862335108	-0.5022876757830996	0.6155380284796728	-133912.66405892902	79312.24712314195	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	50885.73368022586	42858.92218765333	1.1872844925364192	0.23530117705035195	-33183.241004748335	134954.70836520006	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	137837.5752463719	63100.8509338583	2.1844012118133227	0.029085319282554443	14063.49113543125	261611.65935731257	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	124792.48670260246	77737.82905819567	1.6052993531525173	0.10863593955751813	-27692.439412524735	277277.41281772964	Event study	treat_a
anio_fiscal2013	-39620.843417482225	30531.437077806997	-1.2977064694502123	0.19462898714668983	-99519.68569019236	20277.998855227903	Event study with fixed effects	treat_a
anio_fiscal2014	-33423.955270528815	29536.38732405208	-1.1316196156227614	0.2580126564710159	-91370.63498692779	24522.72444587016	Event study with fixed effects	treat_a
anio_fiscal2015	-15117.609593543422	37860.31521939375	-0.39929962299414523	0.6897410386049354	-89394.78966673385	59159.570479647	Event study with fixed effects	treat_a
anio_fiscal2016	-2988.147954925233	47723.0996820506	-0.06261428898863253	0.9500837174648081	-96614.87156230597	90638.57565245549	Event study with fixed effects	treat_a
anio_fiscal2017	2307.900300761198	44203.1470858778	0.05221122143808932	0.9583687808921112	-84413.11871013234	89028.91931165475	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-84219.89144301097	66543.00214788309	-1.2656461043919136	0.2058769889597733	-214768.89835189097	46329.11546586902	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-39635.05443231109	55531.93869486337	-0.7137343907638016	0.47552542532665254	-148581.7387467315	69311.62988210932	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	23915.2601683633	46886.489579304915	0.51006719383229715	0.6100949433330668	-68070.13956486067	115900.65990158726	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	89682.72541781813	69916.86309196381	1.282705222341793	0.19983450511715173	-47485.37262734007	226850.82346297632	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	64978.01134145213	82189.68753870527	0.7905859395176833	0.4293364618911346	-96267.82578629858	226223.84846920284	Event study with fixed effects	treat_a
(Intercept)	-63521402.35063696	75436718.19923344	-0.8420488572007158	0.3997606064243083	-211374653.13303173	84331848.43175781	Event study assets weighted	treat_a
anio_fiscal	31882.80875882035	37477.539082852425	0.8507177776090452	0.3949261453372971	-41571.818072762675	105337.43559040337	Event study assets weighted	treat_a
treatment	35725.994023510255	151064.88988247034	0.23649435716866676	0.8130490854417162	-260355.74947464076	331807.73752166127	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	8885.009934123635	126501.62799500363	0.0702363287725796	0.9440055595317499	-239053.62492176727	256823.64479001454	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-37288.071202657826	101189.37914345015	-0.3684978751554227	0.7125020292338384	-235615.60994178857	161039.46753647292	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	58066.708684934536	81655.63735683264	0.7111169609905167	0.4770117604161578	-101975.39966912082	218108.8170389899	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	110574.28966097091	118515.28969381061	0.9329959868186154	0.35082204042617104	-121711.40975622888	342859.98907817074	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	48747.31642440474	154598.68363228813	0.31531521018865777	0.752522337550845	-254260.5355521819	351755.16840099136	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-244122.22008197778	160199.0284158567	-1.5238682936844468	0.12754161523574384	-558106.5461353655	69862.10597141	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-65089.66978213358	106741.93428663345	-0.6097853689567654	0.5420039947773305	-274300.01662407623	144120.6770598091	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-9980.214662981707	127450.58089317499	-0.07830654511764686	0.9375842112014116	-259778.7630223134	239818.33369634996	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-38387.98044289614	200727.02610435933	-0.1912447027583519	0.848333882160616	-431805.7223312716	355029.76144547935	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-108992.52704798614	218416.90026642915	-0.4990114176834986	0.6177713405153256	-537081.7851850641	319096.73108909186	Event study assets weighted with fixed effects	treat_a
(Intercept)	188788.67637316335	28732.099845315704	6.570653637901173	6.356559333936653e-11	132440.99937189138	245136.35337443533	Linear model	treat_b
treatment	272590.98260615417	65676.57593342917	4.15050539301039	3.4553014493973986e-5	143790.0071407386	401391.95807156974	Linear model	treat_b
postPost	14744.712220591275	27512.152145393175	0.5359345260476189	0.5920628654113738	-39210.47626352533	68699.90070470788	Linear model	treat_b
treatment:postPost	93525.96815649765	49143.6819407803	1.9031127596259356	0.05716800837068498	-2851.6837227746582	189903.62003576994	Linear model	treat_b
postPost	20033.428947965334	28043.22181780824	0.7143768671844809	0.47509461182369517	-34970.38054603551	75037.23844196617	Linear model with fixed effect	treat_b
treatment:postPost	87236.97550309874	45679.169267967496	1.909775875987168	0.05633427694680024	-2357.877063519525	176831.828069717	Linear model with fixed effect	treat_b
(Intercept)	642698.8852109485	87931.55387201546	7.309081403774553	3.856851281257979e-13	470252.7771132119	815144.9933086851	Linear model assets weighted	treat_b
treatment	209150.34927414724	133246.7555316422	1.5696468438548972	0.11665406791586225	-52165.22399010562	470465.9225384001	Linear model assets weighted	treat_b
postPost	127552.63172462379	125741.58431405578	1.0144029313806375	0.31051213145168316	-119044.2483050742	374149.51175432175	Linear model assets weighted	treat_b
treatment:postPost	56415.71118563386	144802.3053266068	0.3896050622839616	0.6968697199710475	-227561.91570241412	340393.3380736818	Linear model assets weighted	treat_b
treatment:postPost	59581.40799159029	141461.54330235717	0.4211844901496808	0.6736203690248171	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-3903276.4210184044	17288458.952646144	-0.2257735308687519	0.8214004729424431	-37808409.261493884	30001856.419457074	Event study	treat_b
anio_fiscal	2034.9518010635247	8589.120842824424	0.23692201312589245	0.8127413871216106	-14809.53873198574	18879.44233411279	Event study	treat_b
treatment	247374.9967104365	66376.35247121588	3.726854331408324	1.9922973526148848e-4	117201.50616584755	377548.4872550255	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	52138.406199112476	45188.0935412103	1.1538084949648004	0.24871559189683493	-36481.887750688344	140758.7001489133	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	13162.58071371051	41407.85829057862	0.31787639489447694	0.7506116531522863	-68044.13295736352	94369.29438478455	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	63955.24862628703	35779.61755509391	1.7874771447125708	0.07401072225636417	-6213.682538117886	134124.17979069194	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	153952.24508731122	50553.8532149026	3.045311787271008	0.0023545153498999035	54808.93141522576	253095.5587593967	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	154099.94171801975	62110.38208426808	2.481065750150194	0.013180102390929238	32292.62730625851	275907.256129781	Event study	treat_b
anio_fiscal2013	-39620.84341748231	30506.765784229363	-1.2987559447538854	0.19420894954683462	-99456.84490888342	20215.158073918785	Event study with fixed effects	treat_b
anio_fiscal2014	-33423.95527052725	29512.520092352468	-1.132534773917472	0.25757402242674415	-91309.8422488809	24461.9317078264	Event study with fixed effects	treat_b
anio_fiscal2015	-15117.609593543762	37829.72173801444	-0.39962254277837667	0.6894862096249841	-89316.86435378749	59081.645166699964	Event study with fixed effects	treat_b
anio_fiscal2016	-2988.147954923871	47684.53645950442	-0.06266492613305623	0.9500409080973669	-96516.64635060371	90540.35044075597	Event study with fixed effects	treat_b
anio_fiscal2017	2307.900300760575	44167.42820320497	0.05225344546081369	0.9583330652167719	-84322.1383775622	88937.93897908335	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-7274.581227754014	51280.69041277325	-0.14185809842259897	0.8872093892551145	-107856.57965136338	93307.41719585536	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	20039.18709576096	43662.289736258055	0.45895868532794815	0.6463242130255746	-65600.07247882526	105678.44667034718	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	53009.55934746587	38788.611033950736	1.3666269024448408	0.17192824231880635	-23070.46185480409	129089.58054973582	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	118275.91866791906	58225.81907037764	2.0313311269174035	0.04238121856515059	4071.7378191501048	232480.09951668803	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	107170.54054669132	68195.08493442622	1.5715288081207377	0.11625136213898049	-26587.368525138227	240928.44961852086	Event study with fixed effects	treat_b
(Intercept)	-63521398.92046404	75403225.879949	-0.8424228297818152	0.39955131858630727	-211309005.96330258	84266208.1223745	Event study assets weighted	treat_b
anio_fiscal	31882.807057062048	37460.8997476199	0.8510956029316338	0.39471624779303427	-41539.20727673854	105304.82139086263	Event study assets weighted	treat_b
treatment	140806.27292570542	143222.71926146626	0.9831280515534033	0.3255444197897025	-139905.09859465947	421517.6444460703	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	113993.45947244315	109638.98108943926	1.039716516331465	0.2984716248911004	-100894.99476452579	328881.9137094121	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	44254.88863242784	90467.08939540671	0.48918218689452825	0.6247127195244138	-133057.34836873473	221567.12563359042	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	97282.861355928	76833.58456225325	1.2661502376881302	0.20545929942959773	-53308.19718920102	247873.91990105703	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	184933.00123574818	112443.7350337724	1.6446714543963135	0.100037582596541	-35452.669717610406	405318.67218910676	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	141179.30551370885	146014.87154584867	0.9668830579998733	0.33360249693809946	-145004.58392339683	427363.19495081453	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-113297.8085078557	148275.85966978542	-0.7641015116025843	0.4448067515760449	-403913.15323735017	177317.5362216388	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	47565.834214356946	98756.70049226667	0.4816466526044142	0.6300569790380282	-145993.7419824947	241125.41041120858	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	56800.19751824232	122576.17121114062	0.463386945089046	0.6430870345502606	-183444.68341840868	297045.0784548933	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	55683.91459091633	196745.7268026125	0.2830247726131398	0.777157847252697	-329930.6240543609	441298.4532361935	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	310.22998336583623	212629.2326027434	0.0014590184969789219	0.9988358720803547	-416435.407978401	417055.8679451327	Event study assets weighted with fixed effects	treat_b
(Intercept)	218683.64714295758	18776.159504520307	11.646878430613572	9.996100938586735e-31	181868.96320179797	255498.33108411718	Linear model	treat_c
treatment	242696.01183636466	61927.43790555142	3.919038475425259	9.078557974218776e-5	121274.00041652149	364118.0232562078	Linear model	treat_c
postPost	36586.267751815496	23769.094647491995	1.5392369080273702	0.12384649774927547	-10018.135390598145	83190.67089422914	Linear model	treat_c
treatment:postPost	71684.41262527222	47123.01074822734	1.5212188586224582	0.12830488105417637	-20710.34715689745	164079.1724074419	Linear model	treat_c
postPost	41514.22895404919	23988.26259990437	1.7306059069994792	0.08364081821175004	-5523.815856368179	88552.27376446656	Linear model with fixed effect	treat_c
treatment:postPost	65756.17549701674	43302.83727131275	1.5185188694455103	0.12900532078987	-19155.38454211426	150667.73553614772	Linear model with fixed effect	treat_c
(Intercept)	603263.9696134137	43658.3081613204	13.817850370754464	3.2701434429954006e-42	517662.501646665	688865.4375801623	Linear model assets weighted	treat_c
treatment	248585.2648716821	109147.72171619142	2.2775121730718264	0.022822117865524603	34577.76898777418	462592.76075559005	Linear model assets weighted	treat_c
postPost	160913.7943803429	78327.53159312821	2.054370808162428	0.04002181245921459	7335.885181287158	314491.7035793987	Linear model assets weighted	treat_c
treatment:postPost	23054.548529913252	106225.97070302446	0.21703306994827815	0.8281965705108949	-185224.2284389999	231333.3254988264	Linear model assets weighted	treat_c
treatment:postPost	26001.987376151195	101799.21848050528	0.25542423374429557	0.7983954555713298	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-15770365.637435189	14374269.167981265	-1.0971246922635713	0.2726705099845438	-43954214.02674481	12413482.751874438	Event study	treat_c
anio_fiscal	7945.999167590908	7141.970346721567	1.1125780116461028	0.26597436486423726	-6057.37081947709	21949.369154658903	Event study	treat_c
treatment	209614.81694053797	62235.57450318772	3.3680867994526418	7.659840095050958e-4	87588.57854738529	331641.05533369066	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	63960.50093215988	44124.11245452345	1.4495589230963188	0.14728082228296796	-22554.31809608209	150475.31996040186	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	19073.62808023557	41086.746063765764	0.464228246516132	0.6425162149698496	-61485.78042525205	99633.0365857232	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	58044.20125975316	35421.42262445293	1.6386750434942372	0.10138053635742418	-11407.121330266702	127495.52384977302	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	142130.15035425327	49593.34017490111	2.8659120328052534	0.004185589243790334	44891.73327199061	239368.56743651594	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	136366.79961843663	60378.492261953565	2.258532707753051	0.023980399109070055	17981.77064760434	254751.82858926893	Event study	treat_c
anio_fiscal2013	-16111.46226616056	16003.864680700079	-1.006723225146376	0.31416183982070056	-47493.12588712555	15270.201354804427	Event study with fixed effects	treat_c
anio_fiscal2014	12616.741627510046	17518.503684420735	0.7201951636274825	0.47146982945453375	-21734.947838479515	46968.43109349961	Event study with fixed effects	treat_c
anio_fiscal2015	52310.09646235987	28048.487431355275	1.8649881420658232	0.06229607549000619	-2689.6311165133666	107309.8240412331	Event study with fixed effects	treat_c
anio_fiscal2016	40081.410818985605	34580.03319694685	1.1590911608067653	0.2465258800349189	-27725.89644330737	107888.71808127858	Event study with fixed effects	treat_c
anio_fiscal2017	28117.185081391868	32692.196395911316	0.8600580010252347	0.38983667250518683	-35988.30011208415	92222.6702748679	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	38766.115670283434	45414.355902340525	0.8536092805906236	0.39340045241520283	-50286.00198531853	127818.2333258854	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	42570.502842476155	42927.95951468927	0.9916731035843714	0.32144965051377605	-41606.08901842502	126747.09470337733	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	31622.550189600403	37347.280297324345	0.8467162786112145	0.3972315096020287	-41610.997508533255	104856.09788773405	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	121247.0567920481	53143.502232313745	2.281502943897517	0.022599516218258883	17039.00805081631	225455.1055332799	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	127401.95266409795	60302.74211424321	2.112705794087036	0.034721408026175654	9155.491187006934	245648.41414118896	Event study with fixed effects	treat_c
(Intercept)	-85097309.9589805	46233219.81614448	-1.8406096373427319	0.06567878443604072	-175712755.6879472	5518135.769986197	Event study assets weighted	treat_c
anio_fiscal	42581.752900149906	22970.262745752207	1.85377735428927	0.06377101959550598	-2439.1347969465423	87602.64059724635	Event study assets weighted	treat_c
treatment	169040.38283669227	114607.88733903541	1.4749454576074117	0.14022720770262773	-55586.94869204113	393667.71436542564	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	135391.3511588655	92257.53486605729	1.4675370565171872	0.14223001637378732	-45430.09448105507	316212.79679878603	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	54953.83447547839	85450.09902087397	0.6431102491999936	0.5201525645173544	-112525.28208081587	222432.95103177265	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	86583.91551293759	70874.12807487701	1.221657576111039	0.22183714568591892	-52326.822949500434	225494.6539753756	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	163535.10955148772	95570.43098644639	1.7111475574979875	0.08705387682164015	-23779.49316891795	350849.7122718934	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	109082.46798577532	115889.34270431248	0.9412640147946593	0.3465695788625069	-118056.46990669676	336221.4058782474	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	85427.96450714723	99741.45189744118	0.8564940943008155	0.39172453807829594	-110061.68897757167	280917.61799186614	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	113013.34813557944	91157.11169869582	1.239764468504944	0.2150625239798306	-65651.30772855916	291678.003999718	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	21896.09975775751	91432.9376487171	0.23947715474134432	0.8107356090365889	-157309.16503442434	201101.36454993935	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	133632.30990941168	124976.28442094476	1.0692613444908612	0.28495192362948824	-111316.70647727425	378581.3262960976	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	119891.11215945138	130508.19604634876	0.9186481446488861	0.35827964106833965	-135900.25177868482	375682.4760975876	Event study assets weighted with fixed effects	treat_c
(Intercept)	293854.46577847516	15131.56782953725	19.419961572313934	7.920749792232545e-80	264186.77459602116	323522.15696092916	Linear model	cit_m22
treatment	313329.5337179199	79607.61313346271	3.935924233686303	8.450461058702879e-5	157246.95795167374	469412.109484166	Linear model	cit_m22
postPost	57299.75073844537	22055.4442415818	2.5979866971083903	0.009416916108848343	14056.769176825335	100542.7323000654	Linear model	cit_m22
treatment:postPost	156129.78500102315	75280.47465193743	2.0739745029889365	0.03815537101506212	8531.208356336021	303728.3616457103	Linear model	cit_m22
postPost	43692.33446284024	19477.37211329251	2.243235597117437	0.02497781075323621	5497.003071790168	81887.66585389031	Linear model with fixed effect	cit_m22
treatment:postPost	73336.43950022954	60176.66056535034	1.218685763072346	0.22309022887055185	-44670.62423151902	191343.5032319781	Linear model with fixed effect	cit_m22
(Intercept)	612023.8403266703	27537.163415618328	22.225377069140936	2.03377419687764e-102	558033.132327424	666014.5483259166	Linear model assets weighted	cit_m22
treatment	392081.2819732602	121618.35859810023	3.22386592363848	0.0012764613323471544	153630.3860943677	630532.1778521527	Linear model assets weighted	cit_m22
postPost	112727.05851856808	46083.11559528579	2.4461683430557772	0.014487749938258881	22374.250560525892	203079.86647661027	Linear model assets weighted	cit_m22
treatment:postPost	90230.86036427092	112534.15796670053	0.801808641878946	0.42271864189856356	-130409.10792219234	310870.82865073415	Linear model assets weighted	cit_m22
treatment	-5473.692162518128	3850835769024.114	-1.4214296560108252e-9	0.9999999988658632	-7547499423139.556	7547499412192.171	Linear model assets weighted with fixed effect	cit_m22
treatment:postPost	67579.84075437648	95854.2113297064	0.7050273516092521	0.48079321492489613	-120290.96121833923	255450.6427270922	Linear model assets weighted with fixed effect	cit_m22
(Intercept)	-25619780.56341953	12779663.39326427	-2.004730467073401	0.04506962040183655	-50676223.118118	-563338.0087210536	Event study	cit_m22
anio_fiscal	12878.051727642227	6348.059788441983	2.028659489170141	0.04256940003560474	431.73052745138557	25324.37292783307	Event study	cit_m22
