term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	-1.6120441332825166	5.813711056229239	-0.27728315316862084	0.7815626944214659	-13.006708420014139	9.782620153449106	Event study assets weighted	all
anio_fiscal	9.160249807393488e-4	0.002887375838898552	0.3172517302384802	0.7510526005650935	-0.004743127673332937	0.0065751776348116344	Event study assets weighted	all
treatment	0.04154220145086479	0.027957842373291752	1.485887247527736	0.13730894726186327	-0.01325416268623486	0.09633856558796444	Event study assets weighted	all
anio_fiscal::2012:treatment	0.0391312287951574	0.024934583973271977	1.5693555921006412	0.11656510544170655	-0.009739657761945304	0.0880021153522601	Event study assets weighted	all
anio_fiscal::2013:treatment	0.014906585591990318	0.02393686229321558	0.6227460144688758	0.5334514394864491	-0.03200880240560706	0.061821973589587693	Event study assets weighted	all
anio_fiscal::2015:treatment	0.04293812415365811	0.0191490902887573	2.242306214351482	0.024941588400559826	0.005406596850988106	0.08046965145632812	Event study assets weighted	all
anio_fiscal::2016:treatment	0.0795669760828242	0.025142570023736696	3.164631778203513	0.0015527932777817056	0.030288444357523918	0.12884550780812448	Event study assets weighted	all
anio_fiscal::2017:treatment	0.06322765968396515	0.028133345499387317	2.247427689868669	0.02461270703025904	0.008087315740544006	0.11836800362738631	Event study assets weighted	all
anio_fiscal::2012:treatment	0.05440817637857291	0.025458119497695574	2.1371639953020822	0.032584655359275405	0.00451117904897267	0.10430517370817316	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	0.027396451705184174	0.02475858874153212	1.1065433491056413	0.26849141203468696	-0.021129490536257626	0.07592239394662598	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	0.04019998248087876	0.019535393829606087	2.0578025112529486	0.039609094916730515	0.0019113141510448406	0.07848865081071268	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.09225614310734404	0.02615450278925043	3.5273522058795	4.197380178221176e-4	0.04099425960686082	0.14351802660782725	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.07867987196324701	0.02835449091407899	2.774864560314843	0.005522470095762487	0.023106090971684007	0.13425365295481	Event study assets weighted with fixed effects	all
(Intercept)	0.26623381690199005	0.013048662527600766	20.40314985071056	5.442108581337982e-82	0.240638554044298	0.29182907975968214	Linear model	treat_a
treatment	-0.07338709856796173	0.026642397398645573	-2.754523081008188	0.005947756642626057	-0.12564679668913065	-0.021127400446792816	Linear model	treat_a
postPost	-0.04676589590293636	0.02000688334260274	-2.337490307815854	0.019542738225603165	-0.08600987489572082	-0.007521916910151902	Linear model	treat_a
treatment:postPost	0.09041888565046105	0.025434197756565805	3.5550122915561406	3.895216320008216e-4	0.04052909995197835	0.14030867134894376	Linear model	treat_a
postPost	-0.042221730562815765	0.020286088503098668	-2.0813145203604164	0.03760809329986415	-0.08202023853728614	-0.002423222588345389	Linear model with fixed effect	treat_a
treatment:postPost	0.08270254574787556	0.02552283270659753	3.2403356907361363	0.0012253117368500712	0.032630267849184644	0.13277482364656645	Linear model with fixed effect	treat_a
(Intercept)	0.26750542220133994	0.020488597761343715	13.056306991689215	5.2509074345228646e-37	0.22731654888364394	0.30769429551903593	Linear model assets weighted	treat_a
treatment	-0.04807963568888182	0.035730986186520604	-1.3456005786657999	0.17863178377880054	-0.1181668175494058	0.02200754617164216	Linear model assets weighted	treat_a
postPost	0.023214026386559557	0.03709949801558322	0.6257234633419776	0.531590155278231	-0.04955752407608191	0.09598557684920103	Linear model assets weighted	treat_a
treatment:postPost	0.023349134372001316	0.043444965534179474	0.5374416594629784	0.5910411386101817	-0.06186920201600818	0.1085674707600108	Linear model assets weighted	treat_a
treatment:postPost	0.021399293431000294	0.043262876736483824	0.49463408458351893	0.6208584378659114	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	32.71639322761432	12.82411771772196	2.551161331153623	0.010833824133403745	7.561527618817575	57.87125883641106	Event study	treat_a
anio_fiscal	-0.01611983661608591	0.006367840498125644	-2.5314447842766694	0.011459580801811737	-0.02861053386906295	-0.0036291393631088693	Event study	treat_a
treatment	-0.06886715799574082	0.026183470088111675	-2.630176892672802	0.008620331682665175	-0.12022676695567774	-0.0175075490358039	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.0029625645843504305	0.028290488242303322	-0.10471945761333484	0.9166122561390144	-0.0584551485894822	0.05253001942078134	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.012202043423438861	0.02085405182691569	-0.5851161934722947	0.5585565529603742	-0.05310784939401377	0.028703762547136046	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.03971655141809623	0.01619387214530846	2.4525666907653423	0.014295981240135671	0.007951818243638692	0.07148128459255376	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.11174452801886926	0.027858852876159766	4.011095809134867	6.337727890628984e-5	0.0570986088577712	0.16639044717996732	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.1094042992646197	0.03162525216111275	3.4593968992647635	5.563663248502709e-4	0.047370482555518595	0.1714381159737208	Event study	treat_a
anio_fiscal2013	-0.015800449645080556	0.017592069027565264	-0.8981575515831939	0.3692754979512417	-0.05031387805814132	0.01871297876798021	Event study with fixed effects	treat_a
anio_fiscal2014	2.5965862520982376e-4	0.01752197286690166	0.01481902906608816	0.9881789363626112	-0.03411624993050483	0.034635567180924476	Event study with fixed effects	treat_a
anio_fiscal2015	-0.014434512353522007	0.023618823789969448	-0.6111444194630946	0.5412157172169693	-0.06077167615151023	0.03190265144446622	Event study with fixed effects	treat_a
anio_fiscal2016	-0.05909461780640044	0.02888550455439108	-2.0458225922668563	0.04098392447033526	-0.11576434733343907	-0.0024248882793618046	Event study with fixed effects	treat_a
anio_fiscal2017	-0.07296276714882262	0.03128573808397491	-2.332141468198105	0.019852283855974012	-0.13434145319303475	-0.01158408110461047	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.022671947625265608	0.029843427514349385	0.7596965065210566	0.44758007111910214	-0.03587710635485152	0.08122100160538273	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.01732036940493199	0.023378971533864677	0.740852495578912	0.45892280810801445	-0.028546234411861753	0.06318697322172573	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.03337319865110609	0.02134706976640245	1.5633620452972532	0.11822200367094857	-0.00850706927286033	0.07525346657507251	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.12957146100791278	0.03407864003055769	3.8021312145005917	1.5041465989260605e-4	0.06271345236400848	0.19642946965181707	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.13005585348477294	0.035989780762400454	3.6136884062557555	3.1392855973388223e-4	0.05944842692235171	0.2006632800471942	Event study with fixed effects	treat_a
(Intercept)	-8.96477009264052	22.06260585200191	-0.4063332388194334	0.6844977659333938	-52.206682967666886	34.277142782385845	Event study assets weighted	treat_a
anio_fiscal	0.004588665800901448	0.010959665531623386	0.418686664083056	0.6754451432533646	-0.01689188392368541	0.026069215525488305	Event study assets weighted	treat_a
treatment	-0.0586482775690349	0.038820984568600274	-1.5107364797870586	0.13085560412151898	-0.13473600916787665	0.01743945402980683	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	0.018755393336727155	0.03823755115267203	0.4904967177903738	0.6237824518228537	-0.05618882977951803	0.09369961645297234	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.0011069160639722853	0.02989679587357025	-0.037024571751879114	0.9704654137445216	-0.05970355922931567	0.057489727101371096	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	0.0217706022141837	0.023150890437583452	0.9403786119103662	0.3470233890628373	-0.02360430925351259	0.06714551368187999	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	0.05906651481091524	0.03499545140118673	1.687834059740468	0.09144308745127316	-0.009523309558132506	0.127656339179963	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	0.03542997428531913	0.045120944702092616	0.7852223511551601	0.43232321290663706	-0.053005452279205736	0.123865400849844	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.04123663107269375	0.047868189679246394	-0.8614620972510308	0.3889835879245677	-0.13505655884914858	0.05258329670376108	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-0.0010495562921872589	0.03202349936154936	-0.03277456596287731	0.9738543607346769	-0.06381446169976539	0.06171534911539087	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	0.001205603162419874	0.03708569538276146	0.03250857641947505	0.9740664766521587	-0.07148102412941595	0.07389223045425569	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	0.019375304236677188	0.05871124570039304	0.33001010292901145	0.7413923283445876	-0.09569662282357524	0.13444723129692962	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	0.001796249394449785	0.06384785548672903	0.028133276846285638	0.97755585348552	-0.12334324784965717	0.12693574663855672	Event study assets weighted with fixed effects	treat_a
(Intercept)	0.266233816901991	0.013039716039918263	20.417148355606358	2.2122477681325937e-84	0.24066110514192762	0.29180652866205437	Linear model	treat_b
treatment	-0.06394880162149402	0.023571798276280278	-2.7129369118114393	0.006725633958352661	-0.11017640359843495	-0.01772119964455309	Linear model	treat_b
postPost	-0.04676589590293749	0.019993166125607715	-2.339094048892968	0.019427675536887977	-0.08597529838808805	-0.0075564934177869275	Linear model	treat_b
treatment:postPost	0.07619863261925143	0.023559059594043582	3.2343664786397786	0.0012388266079705783	0.029996012984567402	0.12240125225393546	Linear model	treat_b
postPost	-0.04222173056281521	0.02028282406051774	-2.081649499933465	0.03752739236403476	-0.08200434177179534	-0.002439119353835076	Linear model with fixed effect	treat_b
treatment:postPost	0.07054695017409207	0.02317007393016922	3.044744284662576	0.0023654005352197567	0.025101304138955123	0.11599259620922903	Linear model with fixed effect	treat_b
(Intercept)	0.26750542220133905	0.020474550268958766	13.06526486234479	1.6527380268683598e-37	0.2273519579048656	0.3076588864978125	Linear model assets weighted	treat_b
treatment	-3.456181643494889e-5	0.03488081455555377	-9.908546252526064e-4	0.9992095104578271	-0.06844073062062851	0.06837160698775861	Linear model assets weighted	treat_b
postPost	0.023214026386559276	0.0370740616766995	0.6261527692594024	0.5312855580192225	-0.04949340758904979	0.09592146036216834	Linear model assets weighted	treat_b
treatment:postPost	0.02346832570869422	0.04214586284624649	0.5568358107724519	0.5777013609617079	-0.0591856215971231	0.10612227301451155	Linear model assets weighted	treat_b
treatment:postPost	0.02269529647102489	0.041328366137847676	0.5491457464184871	0.5829054332044293	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	32.71639322768619	12.811177316861027	2.553738225496851	0.010730407844001809	7.591848005882248	57.84093844949013	Event study	treat_b
anio_fiscal	-0.016119836616121687	0.006361414913644498	-2.534001764536142	0.011352035824841974	-0.028595478215599594	-0.0036441950166437777	Event study	treat_b
treatment	-0.06297329374757323	0.022772647194914807	-2.765304060110997	0.005738837236437142	-0.107633701617801	-0.018312885877345447	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	0.0023107724086074565	0.021750899385521206	0.1062380165367164	0.9154040890429954	-0.040345842335706546	0.04496738715292146	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.006215429669829317	0.016078545174532263	-0.3865666702031161	0.6991178731462722	-0.03774774909270438	0.025316889753045746	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	0.04060027832999038	0.012654693423046315	3.20831781321944	0.0013561146902640279	0.01578262033403548	0.06541793632594528	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	0.0942503510652772	0.021778805844583842	4.327617948286924	1.5811250359254427e-5	0.05153900777608724	0.13696169435446715	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	0.09335164442887699	0.02681276342070002	3.481612206998684	5.090296196618211e-4	0.040767992636133954	0.14593529622162002	Event study	treat_b
anio_fiscal2013	-0.015800449645082662	0.01757785354538835	-0.8988839054941381	0.36884549697895297	-0.05027766949843123	0.018676770208265907	Event study with fixed effects	treat_b
anio_fiscal2014	2.5965862520952414e-4	0.017507814026767977	0.014831013444198569	0.9881687879848268	-0.03408018564495637	0.034599502895375424	Event study with fixed effects	treat_b
anio_fiscal2015	-0.014434512353523225	0.02359973831639017	-0.6116386614125447	0.5408610124903588	-0.0607230631321901	0.031854038425143644	Event study with fixed effects	treat_b
anio_fiscal2016	-0.059094617806401774	0.028862163276311525	-2.0474770806560914	0.04076912664015286	-0.11570489426314826	-0.002484341349655299	Event study with fixed effects	treat_b
anio_fiscal2017	-0.07296276714882577	0.031260457268430665	-2.334027507093105	0.019713638930364787	-0.13427705988524763	-0.011648474412403902	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	0.031062739203628297	0.024195249409604228	1.283836288593828	0.19937927837747585	-0.01639384764001282	0.07851932604726941	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	0.02764693017548757	0.019885200872392563	1.390326924676478	0.16461690427967884	-0.011355923075917783	0.06664978342689293	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	0.03875108122868894	0.01856883864208076	2.0868877141767563	0.03705126158923135	0.002330142197009874	0.07517202026036801	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	0.11585377253419853	0.029374231078861016	3.944061453835705	8.34641776211965e-5	0.058239125767804566	0.17346841930059248	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	0.11881508414862497	0.03232311298684539	3.675855236993399	2.4462986382392223e-4	0.055416497403403916	0.18221367089384605	Event study with fixed effects	treat_b
(Intercept)	-8.964769589342154	22.052809441210723	-0.40651371940798753	0.6843651785595433	-52.18748185204004	34.25794267335573	Event study assets weighted	treat_b
anio_fiscal	0.0045886655513523444	0.010954799116096063	0.4188726331467041	0.675309218590255	-0.016882346174067153	0.02605967727677184	Event study assets weighted	treat_b
treatment	-0.024934749919391652	0.036649211768004855	-0.6803625157679366	0.49627494935973493	-0.09676588504646268	0.04689638520767937	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	0.04358588069734383	0.03240142399133287	1.3451841100873443	0.1785657863172767	-0.019919743373480625	0.10709150476816828	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	0.017860141406400923	0.025999992110730615	0.686928724067949	0.49212764502081474	-0.033098906728956615	0.06881918954175846	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	0.03285821301244446	0.021497391724761485	1.5284744043900527	0.12639479377864357	-0.009275900529637435	0.07499232655452635	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	0.0722677519671493	0.03253714195712808	2.221084816311509	0.026345217242838677	0.008496125571311186	0.1360393783629874	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	0.054526380398574936	0.04234859491157633	1.287560555726247	0.19789897735426748	-0.028475340423990844	0.13752810122114073	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-0.009556183428071855	0.04365064807481198	-0.21892420501280305	0.8267090909207723	-0.09510988155653596	0.07599751470039226	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	0.025955064826625296	0.02902100757830528	0.8943543657673714	0.371132320494076	-0.030925064821917016	0.0828351944751676	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	0.01964742536213124	0.035638742976359106	0.551294005379604	0.5814321471960151	-0.05020322732581241	0.08949807805007488	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	0.03878067348254229	0.05716074895661363	0.678449358876976	0.4974868223050491	-0.07325233580175589	0.15081368276684046	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	0.026163807030341164	0.0619493625872178	0.42234182786796937	0.6727755316979225	-0.09525471250581877	0.14758232656650108	Event study assets weighted with fixed effects	treat_b
(Intercept)	0.26085419908881075	0.0080417345939611	32.43755386862654	1.6238568831443877e-199	0.2450866552871034	0.27662174289051805	Linear model	treat_c
treatment	-0.058569183808311553	0.021205335575378712	-2.762002214023701	0.0057779976799557506	-0.10014678794433582	-0.016991579672287288	Linear model	treat_c
postPost	-0.05059497780393461	0.01338457082619097	-3.780097132806844	1.5966139790650325e-4	-0.07683829686690156	-0.024351658740967664	Linear model	treat_c
treatment:postPost	0.0800277145202476	0.018281361916481	4.377557584924844	1.2390353921372732e-5	0.04418318727242722	0.11587224176806797	Linear model	treat_c
postPost	-0.04608450959919024	0.013433269957086434	-3.430624840147677	6.115950802589634e-4	-0.07242550664140138	-0.019743512556979103	Linear model with fixed effect	treat_c
treatment:postPost	0.07440972921046442	0.017489060073996632	4.2546442687963255	2.1679465235166266e-5	0.04011582451325577	0.10870363390767307	Linear model with fixed effect	treat_c
(Intercept)	0.24976575530102052	0.012850205264128799	19.436713279455446	1.3880499971213003e-79	0.22457017442283106	0.27496133617921	Linear model assets weighted	treat_c
treatment	0.017705105083882147	0.03100570206028673	0.571027388751165	0.5680216445443822	-0.04308821750418024	0.07849842767194454	Linear model assets weighted	treat_c
postPost	0.025654643556298797	0.02224092073700249	1.1534883766577546	0.24879714040000125	-0.01795344718749825	0.06926273430009584	Linear model assets weighted	treat_c
treatment:postPost	0.021027708538954356	0.02993029236830487	0.7025560686210323	0.4823841477949591	-0.03765704291622857	0.07971245999413727	Linear model assets weighted	treat_c
treatment:postPost	0.02029519488678121	0.028758166799082486	0.7057193536908172	0.4803626828541195	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	37.556369280955664	8.230909557665719	4.562845578345369	5.238705276299565e-6	21.417899605147483	53.694838956763846	Event study	treat_c
anio_fiscal	-0.018526035878435623	0.004087404836198193	-4.532469041081625	6.04617330763095e-6	-0.02654027276678794	-0.010511798990083306	Event study	treat_c
treatment	-0.05686403271566472	0.020696167809679623	-2.7475633768812666	0.00603807052051802	-0.09744332401535864	-0.01628474141597079	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-0.00250162611601669	0.019425556100824595	-0.12878015450535796	0.8975398070947277	-0.04058960969456259	0.03558635746252921	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-0.00862162893214005	0.015305682157115677	-0.563295960522205	0.5732733470161797	-0.03863171294893269	0.021388455084652584	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	0.04300647759230816	0.01166657104922048	3.6862997200177086	2.3136296214373565e-4	0.02013165412602983	0.0658813010585865	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.09906274958990832	0.01945672717445494	5.0914395160954635	3.761678026867699e-7	0.060913648412751806	0.13721185076706482	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	0.10057024221582228	0.022456014084607345	4.478543780606148	7.781626582362944e-6	0.0565403935332503	0.14460009089839426	Event study	treat_c
anio_fiscal2013	-0.01942905146430389	0.010431137906000707	-1.8626013421917245	0.06263151767791494	-0.039883264710981484	0.0010251617823737076	Event study with fixed effects	treat_c
anio_fiscal2014	0.0018291119042393115	0.010836461831560354	0.1687923542453834	0.8659731527669126	-0.019419893059515303	0.02307811686799393	Event study with fixed effects	treat_c
anio_fiscal2015	-0.003033400471238198	0.015919071320866944	-0.1905513462498264	0.8488920456646843	-0.034248794459919685	0.028181993517443292	Event study with fixed effects	treat_c
anio_fiscal2016	-0.0692596279609202	0.018391734399169878	-3.765801879133611	1.6971005990311066e-4	-0.1053236183679943	-0.033195637553846094	Event study with fixed effects	treat_c
anio_fiscal2017	-0.08934341831216057	0.01904143486982149	-4.692052827056628	2.845388195100522e-6	-0.12668139359920927	-0.05200544302511186	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	0.03263219248265764	0.019895105134087997	1.640212115629693	0.10108250350431189	-0.006379728042677092	0.07164411300799237	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	0.03284498527373843	0.016616502212949878	1.97664856615498	0.04818728987579218	2.6201276006414254e-4	0.06542795778741271	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	0.028919422625432865	0.015214898759335616	1.9007305328067579	0.057448235306050234	-9.151732311737694e-4	0.0587540184820395	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.12758823596774818	0.022930018075266446	5.5642448928277	2.9030047811528894e-8	0.08262521432158035	0.17255125761391601	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	0.13676518859098824	0.024307511333159042	5.626457876188266	2.0369057406249314e-8	0.08910106749654378	0.1844293096854327	Event study with fixed effects	treat_c
(Intercept)	-7.707765760225598	13.088702597719747	-0.5888869200503043	0.5559371326225692	-33.36115145611214	17.945619935660947	Event study assets weighted	treat_c
anio_fiscal	0.003956457797454516	0.006502685398288883	0.6084344474815925	0.5428993704463848	-0.00878857138598619	0.01670148698089522	Event study assets weighted	treat_c
treatment	-0.00867216269610066	0.032129264425570334	-0.26991475999054776	0.7872258316562417	-0.07164436381998249	0.054300038427781167	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	0.04232146518961055	0.027173195784609985	1.5574710286222593	0.11935869382619231	-0.010937019893080623	0.09557995027230173	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	0.017227933652441074	0.02444815022478049	0.7046722755727731	0.4810142085750253	-0.030689560276753507	0.06514542758163566	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	0.03349042076619885	0.01959764206195033	1.7089005228451413	0.08746937766210781	-0.004920251857131068	0.07190109338952877	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	0.07353216747551844	0.02733472051472094	2.690064726870654	0.007143816145781337	0.019957099739197244	0.12710723521183964	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	0.05642300366058972	0.03306318879995897	1.7065203239156335	0.08791124557669505	-0.008379655601377933	0.12122566292255738	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	0.020332405837962184	0.029146305071746807	0.6975980587560499	0.48542859595668325	-0.03679330238507866	0.07745811406100303	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	0.03030788630970583	0.026826235811248794	1.129785278969221	0.2585667126943677	-0.02227056972112043	0.08288634234053209	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-0.0012542128857780006	0.02638896732064625	-0.047527925990371256	0.9620924737578093	-0.05297563842344909	0.05046721265189308	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	0.059296001136088246	0.03672949738215415	1.614397292702909	0.10644127858225194	-0.01269249090319207	0.13128449317536856	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	0.053790153943854946	0.03911716172370651	1.3751037031722073	0.1690992964675038	-0.022878074212038538	0.13045838209974842	Event study assets weighted with fixed effects	treat_c
(Intercept)	0.23009765290694667	0.00560244190444131	41.070957420288075	6.93851954483201e-294	0.21911270787328238	0.24108259794061096	Linear model	cit_more_stat
treatment	0.03877370418947101	0.02905798576349457	1.334356224999678	0.18218678278802744	-0.018201518730367405	0.09574892710930942	Linear model	cit_more_stat
postPost	-0.031080700235937675	0.009098139274540736	-3.4161600848330163	6.434200753499049e-4	-0.04891980710114647	-0.013241593370728881	Linear model	cit_more_stat
