term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal::2013:treatment	19786.146225054996	48176.577758455205	0.4107005342774153	0.681292135124835	-74638.21107991059	114210.50353002058	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	-17367.196411382036	58167.12964812777	-0.29857406608237264	0.7652650555715605	-131372.67560578443	96638.28278302035	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-168283.6283251913	86799.61640166759	-1.9387600464321666	0.05253056320925018	-338407.75034435187	1840.4936939692998	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-105539.2561453199	98891.692891867875	-1.0672206437068554	0.28587221268413443	-299363.4125835765	88284.90029293674	Event study assets weighted with fixed effects	all
(Intercept)	90668.89038433752	61705.5750692671	1.4693792300380943	0.14235510667668563	-30563.522617224036	211901.30338589905	Linear model	treat_a
treatment	475058.3532293988	80770.63104645614	5.8815728820561475	7.417302043881779e-9	316368.9886066922	633747.7178521054	Linear model	treat_a
postPost	-69606.35591120955	60130.72001111839	-1.1575839420904837	0.24758324384816605	-187744.66471533413	48531.95289291501	Linear model	treat_a
treatment:postPost	106702.80921935083	78648.62032104921	1.356702873919243	0.1754842009453739	-47817.45916906098	261223.07760776265	Linear model	treat_a
postPost	-6642.531376637951	0	-Inf	0	-6642.531376637951	-6642.531376637951	Linear model with fixed effect	treat_a
treatment:postPost	10436.490612836935	33245.86517576518	0.31391845445023014	0.7537521163931852	-54928.62959879888	75801.61082447275	Linear model with fixed effect	treat_a
(Intercept)	21957.114412465613	9444.625955547192	2.3248262573669587	0.020478354942083138	3401.338970735098	40512.889854196124	Linear model assets weighted	treat_a
treatment	826862.8115620192	59708.77518593294	13.848262822125744	3.5389369310688444e-37	709553.4941294738	944172.1289945645	Linear model assets weighted	treat_a
postPost	-13157.801410509423	8364.511423497508	-1.5730508028892936	0.11633581466246115	-29591.4851143144	3275.8822932955554	Linear model assets weighted	treat_a
treatment:postPost	88794.00030220384	74030.99409382971	1.1994165604430886	0.23093069120651624	-56654.057524411706	234242.0581288194	Linear model assets weighted	treat_a
treatment:postPost	19320.916924187688	54011.554368747966	0.3577182169629821	0.7205541988678974	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	51438612.358915135	44934063.05259285	1.1447576485284463	0.25285834034164517	-36844661.977008015	139721886.6948383	Event study	treat_a
anio_fiscal	-25506.941885271033	22293.209210124747	-1.144157471670195	0.2531068763574392	-69307.06523984055	18293.181469298488	Event study	treat_a
treatment	483438.80230367987	62436.0258452441	7.742946412091419	5.450340438640874e-14	360768.9072690619	606108.6973382978	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	6266.568856598378	72941.80705173206	0.08591189483630395	0.9315709156731764	-137044.34328969262	149577.48100288937	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-26364.004209833118	47830.07818063088	-0.5512013614167456	0.5817423602075458	-120337.16458455755	67609.15616489132	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	77067.2121264439	60329.92175994402	1.277429339840659	0.20204472497707382	-41464.758311305806	195599.18256419362	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	75288.98805630101	81128.10290595512	0.9280259904952677	0.3538427503224627	-84105.7801581027	234683.75627070473	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	158911.78350831693	115526.64045648098	1.3755423240943216	0.16958051621603776	-68066.80243859859	385890.36945523246	Event study	treat_a
anio_fiscal2013	-38960.19203238406	28501.997999211442	-1.366928452996943	0.17245797600227813	-95002.04528865505	17081.661223886927	Event study with fixed effects	treat_a
anio_fiscal2014	-31693.689980493407	17258.345285508956	-1.8364269259988182	0.06707758555598425	-65627.7901079058	2240.410146918999	Event study with fixed effects	treat_a
anio_fiscal2015	-27953.663064804372	14757.00947252735	-1.8942634086428425	0.058951142637578634	-56969.529229122374	1062.2030995136301	Event study with fixed effects	treat_a
anio_fiscal2016	-31313.90653899138	14757.009472496158	-2.1219683159622322	0.03448860778024286	-60329.772703248054	-2298.040374734708	Event study with fixed effects	treat_a
anio_fiscal2017	-31313.906538991538	14757.009472530153	-2.1219683159573544	0.034488607780655246	-60329.77270331505	-2298.040374668024	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-14639.324885474576	50055.2167307689	-0.29246352012048715	0.770092288161706	-113060.0429984364	83781.39322748725	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	20910.767670291454	43078.20496936613	0.4854140901451573	0.6276631179159422	-63791.45010067229	105612.98544125521	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	29942.396750827083	52392.092254536736	0.5715060319667671	0.5679954335384481	-73073.18643737584	132957.97993903002	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-27798.37187851244	46382.2820894502	-0.59933169792944	0.5493098075681833	-118997.20806606146	63400.464309036586	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	17642.280550252133	76046.52590235791	0.23199324809268	0.8166684701462318	-131883.66655658098	167168.22765708523	Event study with fixed effects	treat_a
(Intercept)	7707101.297494888	5738230.720113337	1.3431145719673439	0.17923487780033728	-3539624.2489085887	18953826.843898363	Event study assets weighted	treat_a
anio_fiscal	-3818.1946211326867	2846.4558933381786	-1.3413854857434317	0.17979532751924154	-9397.145655657301	1760.7564133919277	Event study assets weighted	treat_a
treatment	815678.6173946238	50721.868397694394	16.081399269426385	3.445087872372354e-58	716265.5821065624	915091.6526826852	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	37366.05309687741	81078.55812311816	0.4608623286089633	0.6448973805926108	-121545.00074287158	196277.1069366264	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	6651.108285496943	67361.47025988309	0.09873757594418169	0.9213466333351734	-125374.94736953985	138677.16394053373	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	103226.848618038	91444.8838856342	1.1288422515483638	0.25896438536364286	-76001.83036825215	282455.5276043281	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	72143.66192234866	96247.81846264025	0.7495615285072886	0.4535188285306999	-116498.59585497546	260785.91969967278	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	119490.14032754302	133184.2821318953	0.897178994509347	0.36962341198733156	-141546.25595779318	380526.53661287925	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	31937.22464849831	75967.52880729227	0.42040625975229295	0.6741886959773304	-116956.39580830355	180830.8451053002	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	18988.140365806485	66803.7262490945	0.2842377428918325	0.7762281930870195	-111944.75711549174	149921.03784710472	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	68643.22536396404	87618.42153785366	0.7834337135862258	0.43337246493905035	-103085.72523247768	240372.17596040576	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-10284.314608107332	74141.44106065648	-0.13871209489566766	0.8896776601574469	-155598.86884889312	135030.23963267848	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	50008.39507813108	116535.54542110815	0.42912567918588923	0.667831765422729	-178397.07686597246	278413.8670222346	Event study assets weighted with fixed effects	treat_a
(Intercept)	132962.45682997903	25797.439220149197	5.154095167947063	3.638371676402014e-7	82281.2979647354	183643.61569522266	Linear model	treat_b
treatment	432764.786783762	58143.689141195704	7.443022504692456	4.159986783948901e-13	318536.79999681463	546992.7735707094	Linear model	treat_b
postPost	78547.75279722577	52803.85226942252	1.4875383030095883	0.13748469299976032	-25189.69194392636	182285.1975383779	Linear model	treat_b
treatment:postPost	-41451.29948908295	73192.03450525994	-0.5663362108905997	0.5714119535306577	-185242.97961577497	102340.38063760908	Linear model	treat_b
postPost	112128.39610182312	82018.06906435032	1.3671182140833946	0.17236574627069218	-49118.13247695948	273374.9246806057	Linear model with fixed effect	treat_b
treatment:postPost	-108334.4368656249	88499.43504102586	-1.2241257451576282	0.22163441787612057	-282323.252310093	65654.37857884324	Linear model with fixed effect	treat_b
(Intercept)	131403.62035272957	24689.096793873974	5.322334042828749	1.5316628976909522e-7	82899.88995640431	179907.35074905484	Linear model assets weighted	treat_b
treatment	717416.3056217527	63906.451377926824	11.2260388451102	2.6056096216841555e-26	591866.9056538305	842965.705589675	Linear model assets weighted	treat_b
postPost	170779.4727322485	63652.7281121474	2.6829874821917836	0.00753138832259049	45728.53267079368	295830.4127937034	Linear model assets weighted	treat_b
treatment:postPost	-95143.27384055473	97262.68442060435	-0.9782094171811627	0.3284300395470824	-286223.6953783091	95937.14769719963	Linear model assets weighted	treat_b
treatment	362021.9621754326	21128473187552.65	1.7134317229732883e-8	0.9999999863287928	-41411046133901.414	41411046857945.336	Linear model assets weighted with fixed effect	treat_b
treatment:postPost	-83364.90907441072	111959.49181192895	-0.7445988520066544	0.45651426214606017	-302801.4807531985	136071.66260437702	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-47815404.716110155	29724124.868752733	-1.6086396126795897	0.10831277477881486	-106211932.35196123	10581122.919740908	Event study	treat_b
anio_fiscal	23820.207855873567	14772.795181069032	1.612437427305468	0.10748417837863566	-5202.679978814245	52843.09569056138	Event study	treat_b
treatment	392576.2986635281	59687.17091669614	6.577230795733925	1.1873701768581177e-10	275313.8547284085	509838.7425986477	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	104920.8683388276	64834.27165804062	1.6182933139469535	0.10621643346778839	-22453.65835780697	232295.39503546216	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	22963.145531318092	44809.38983605779	0.512462803339487	0.6085485751470661	-65070.15346271798	110996.44452535416	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	27740.062385305475	57957.27933971549	0.4786294784941099	0.6324069661387947	-86123.80676491365	141603.9315355246	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-23365.311425980864	73918.7720396798	-0.31609442068975796	0.7520599110331316	-168587.4040286509	121856.78117668915	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	10930.334284892133	104078.1939967432	0.10502040691861125	0.916400825094623	-193543.47811015436	215404.14667993863	Event study	treat_b
anio_fiscal2013	72376.3753293235	66319.22241524253	1.0913332921208803	0.27580522473523184	-58014.69503676052	202767.4456954075	Event study with fixed effects	treat_b
anio_fiscal2014	47164.450395736836	34019.844491977194	1.3863805405359657	0.1664289067486924	-19722.400436475415	114051.3012279491	Event study with fixed effects	treat_b
anio_fiscal2015	40578.23244996692	33227.80549305105	1.2212131330326064	0.22274878068832268	-24751.380388786507	105907.84528872035	Event study with fixed effects	treat_b
anio_fiscal2016	287787.55783521663	42408.82401768259	6.786030136445708	4.3396324334435944e-11	204407.02719495396	371168.0884754793	Event study with fixed effects	treat_b
anio_fiscal2017	343036.9263783824	33715.55135072947	10.174442138285261	1.0511485107638939e-21	276748.3501782809	409325.50257848395	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	64218.81549075564	57999.97831618801	1.1072213706816494	0.2688859485527772	-49815.68278043102	178253.3137619423	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-11567.659315185923	52621.355434500016	-0.21982822790615245	0.8261208414503517	-115027.17843104372	91891.85980067187	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	40268.64161228632	52338.749712665216	0.7693848598477677	0.44213419792712527	-62635.242783808084	143172.52600838072	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-268041.6958764901	50506.9772401758	-5.307023118842998	1.8808026747396072e-7	-367344.1090149823	-168739.28273799788	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-277850.4119908918	78619.48856701267	-3.534116248467595	4.586161353374132e-4	-432425.19276411715	-123275.63121766644	Event study with fixed effects	treat_b
(Intercept)	-106335039.02240467	30041913.015868973	-3.539556184928555	4.008004441441717e-4	-165216106.5601929	-47453971.48461642	Event study assets weighted	treat_b
anio_fiscal	52893.43988629477	14934.789798738604	3.541626002045383	3.976688769072159e-4	23621.78976409091	82165.09000849864	Event study assets weighted	treat_b
treatment	640587.0428579387	65235.57129150193	9.819597348132465	9.271311797176619e-23	512727.6726156998	768446.4131001775	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	150789.3221042375	86207.20925074645	1.74914979170297	0.08026513028906841	-18173.703234933695	319752.3474434087	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	63362.74279221287	68929.26870792847	0.9192429280034518	0.3579685220841088	-71736.14135601063	198461.62694043637	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	46515.214110965375	92600.06519582238	0.5023237728029579	0.6154397894551502	-134977.57863890738	228008.00686083813	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-41279.60709443642	100602.38206980562	-0.41032435062813394	0.6815680316434437	-238456.65271019348	155897.43852132064	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-50644.76318254322	140241.2808622622	-0.3611259314743703	0.718005308925681	-325512.6228183434	224223.09645325696	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	82017.89037464221	82376.84198467614	0.9956425665103708	0.31942384487840253	-79437.75307547001	243473.53382475444	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-2837.734591596025	74277.32961367963	-0.03820458552232875	0.9695245648486743	-148418.62550221846	142743.1563190264	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	72927.82935141839	87733.94017109457	0.8312385059783933	0.4058389060076699	-99027.53360571878	244883.19230855556	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-275509.6428406779	74972.07962302196	-3.674829939705662	2.3800789284177871e-4	-422452.2187478702	-128567.06693348559	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-232585.57497643153	117056.070745728	-1.986958672836879	0.04692697678262859	-462011.25780983095	-3159.892143032077	Event study assets weighted with fixed effects	treat_b
(Intercept)	90668.89038447171	61682.20162817375	1.4699360267818018	0.1421679997724897	-30500.63530124433	211838.41607018776	Linear model	treat_c
treatment	465408.4181286764	79461.81539669709	5.85700711474082	8.243814385633924e-9	309312.3283719531	621504.5078853997	Linear model	treat_c
postPost	-69606.3559113399	60107.9431089709	-1.158022589213361	0.2473724776944314	-187683.3824150653	48470.67059238553	Linear model	treat_c
treatment:postPost	106480.61896811692	76983.56135202416	1.3831604708596297	0.16719368364790382	-44747.14801160993	257708.38594784378	Linear model	treat_c
postPost	-6642.531376638139	0	-Inf	0	-6642.531376638139	-6642.531376638139	Linear model with fixed effect	treat_c
treatment:postPost	15255.281422947031	31691.818826160685	0.481363392446073	0.6305138072223478	-47042.54979903637	77553.11264493043	Linear model with fixed effect	treat_c
(Intercept)	21957.114412404775	9441.048428122724	2.3257072113939756	0.020407776638763316	3410.964472630403	40503.26435217915	Linear model assets weighted	treat_c
treatment	806245.6403919606	58204.1690406635	13.852025613984605	1.6884400875262543e-37	691908.4188040865	920582.8619798347	Linear model assets weighted	treat_c
postPost	-13157.801410457598	8361.343033016099	-1.573646884059405	0.11616136588615442	-29582.96041359163	3267.357592676437	Linear model assets weighted	treat_c
treatment:postPost	90010.4388471491	70250.60832892268	1.2812762905298736	0.20065274737373415	-47991.0050971046	228011.8827914028	Linear model assets weighted	treat_c
treatment:postPost	22676.87669870897	51340.25981947571	0.4416977393267222	0.658707945801114	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	51438612.34103602	44906561.77394371	1.1454587104658374	0.2525361451304218	-36778084.428302854	139655309.1103749	Event study	treat_c
anio_fiscal	-25506.941876393816	22279.568454113363	-1.1448579863172619	0.25278472226691884	-69274.04086656088	18260.157113773254	Event study	treat_c
treatment	474520.2724968078	61207.562296254866	7.7526412537073455	4.6326958309911846e-14	354281.0747096345	594759.4702839812	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	6400.844920497739	70719.32808240899	0.09051054491127031	0.9279157098730147	-132523.74148141925	145325.43132241472	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-28539.94432724305	45601.52840918516	-0.6258549948403588	0.5316794717684012	-118121.86832627992	61041.979671793815	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	70874.68140441526	57243.3750287009	1.2381289777005609	0.21621639184763328	-41577.0685732579	183326.4313820884	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	84589.57948682994	79036.16852810647	1.070264172240948	0.2849875730151718	-70673.0244050561	239852.183378716	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	154620.62124272587	110899.48894493586	1.3942410620079464	0.1638290107319204	-63235.88350101045	372477.1259864622	Event study	treat_c
anio_fiscal2013	-38960.192032383566	28485.49013423676	-1.3677206131537558	0.1721598721583079	-94958.48609927238	17038.10203450526	Event study with fixed effects	treat_c
anio_fiscal2014	-31693.68998049222	17248.349550087023	-1.8374911691381113	0.06687164048430018	-65601.41442976796	2214.034468783524	Event study with fixed effects	treat_c
anio_fiscal2015	-27953.663064805805	14748.462467460935	-1.895361169103497	0.05875811066135719	-56946.97630587632	1039.650176264713	Event study with fixed effects	treat_c
anio_fiscal2016	-31313.906538993066	14748.462467542939	-2.1231980355854607	0.03434462666850299	-60307.21978022479	-2320.593297761341	Event study with fixed effects	treat_c
anio_fiscal2017	-31313.906538992935	14748.462467575866	-2.1231980355807116	0.0343446266689033	-60307.21978028939	-2320.5932976964796	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-16659.16256878055	47730.40679485571	-0.34902620127210066	0.7272514746535921	-110490.13907769763	77171.81394013653	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	19490.65337996763	40961.36832680497	0.4758301340048989	0.6344525929392733	-61033.38668875805	100014.6934486933	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	26341.2765434081	49429.884121822695	0.5329018469573702	0.5943945264968291	-70830.62303430762	123513.1761211238	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-14667.571745554842	45028.08067104792	-0.3257427704438171	0.7447876303958523	-103186.17159419654	73851.02810308685	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	24767.213857361116	71431.09124690903	0.346728762294148	0.7289756253750821	-115655.83079847053	165190.25851319276	Event study with fixed effects	treat_c
(Intercept)	7707100.739530563	5737157.256766883	1.3433657811000674	0.17915356142996633	-3537520.8573751394	18951722.336436264	Event study assets weighted	treat_c
anio_fiscal	-3818.19434705656	2845.9056486673085	-1.3416447410491485	0.17971121204380314	-9396.066921843583	1759.6782277304637	Event study assets weighted	treat_c
treatment	797338.6749269487	49768.74771241146	16.020870758781548	9.136185630542792e-58	699793.7218549621	894883.6279989354	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	35464.814885590225	76941.83852795413	0.46093017224569344	0.64484870383947	-115338.41753349616	186268.0473046766	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	1275.5906875086948	63097.76167248228	0.020216100439977982	0.9838709842166216	-122393.74969564835	124944.93107066574	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	92099.9964297777	85987.98384110017	1.0710798452952695	0.28413352967873406	-76433.35500199074	260633.34786154615	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	91200.8263560161	93490.12159237517	0.9755129718801673	0.3293058703303006	-92036.44487530965	274438.09758734185	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	112390.03144701943	126266.00995241782	0.8901051952886812	0.37340940360296987	-135086.80053129548	359866.86342533433	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	29266.750110930196	71801.25619027289	0.407607772674248	0.6835616569721545	-111461.12606673826	169994.62628859864	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	17253.101897231172	62766.66640676061	0.27487682371757816	0.7834108735168157	-105767.30368965969	140273.50748412203	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	62473.76032055447	82425.07617599465	0.7579460428663727	0.44848328498687845	-99076.42040736544	224023.9410484744	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	251.1251688173761	71362.77962535649	0.00351899365657762	0.9971922550867203	-139617.35273355007	140119.60307118483	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	51413.93010870395	109743.17251330336	0.46849320036261405	0.6394319324269989	-163678.7355665366	266506.5957839445	Event study assets weighted with fixed effects	treat_c
(Intercept)	358606.66426216025	94130.77191209976	3.8096645440986148	1.5432956803151048e-4	173719.77629774576	543493.5522265747	Linear model	cit_m22
treatment	153376.85233810515	104159.60512975868	1.4725176055250326	0.141435035107155	-51208.16117932799	357961.8658555383	Linear model	cit_m22
postPost	-58057.81796728095	130562.63133871304	-0.444674079956799	0.656724691969859	-314502.3164273735	198386.6804928116	Linear model	cit_m22
treatment:postPost	149064.5908262205	140636.2646340673	1.059929963399437	0.28962696701179863	-127166.02722728156	425295.2088797225	Linear model	cit_m22
postPost	-38970.6304020044	23728.271588672287	-1.6423712218722542	0.10143220348114877	-85642.35258441712	7701.0917804083365	Linear model with fixed effect	cit_m22
treatment:postPost	60778.92078077894	46536.98695068202	1.3060347212678367	0.19241849026562452	-30755.825778918945	152313.66734047682	Linear model with fixed effect	cit_m22
(Intercept)	439881.6267789273	123962.62773313936	3.548501954362268	4.19475157789743e-4	196400.52065484913	683362.7329030054	Linear model assets weighted	cit_m22
treatment	359245.5850990536	136384.45888134086	2.634065406320302	0.008666938089146719	91366.14825741772	627125.0219406895	Linear model assets weighted	cit_m22
postPost	-97515.60253585991	168333.0807848102	-0.5793014782431248	0.5626154408797994	-428146.90211585816	233115.69704413833	Linear model assets weighted	cit_m22
treatment:postPost	161189.26017868705	180694.41653864307	0.8920544600458937	0.37274148746580515	-193721.54813352023	516100.06849089434	Linear model assets weighted	cit_m22
