term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal::2015:treatment	-0.09623944506094453	0.12755592716148895	-0.7544882249109681	0.45055611327748374	-0.3462444683120772	0.15376557819018818	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-0.11698375356554802	0.13980855381402876	-0.8367424622756491	0.4027373455456993	-0.3910034837716743	0.15703597664057828	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-0.25918058860265936	0.13812428289936526	-1.876430292792857	0.06059621818014032	-0.5298992084758369	0.011538031270518168	Event study assets weighted with fixed effects	all
(Intercept)	0.5610766045548669	0.032619064613289034	17.200879645282157	6.1203554885534375e-61	0.4970956474147191	0.6250575616950146	Linear model	treat_a
treatment	0.21273291925465734	0.07631642103640943	2.787511735556436	0.005374722934099654	0.06304139004291151	0.3624244484664032	Linear model	treat_a
post	-0.2412567847350462	0.04672505358919092	-5.163328154873578	2.7321643425652566e-7	-0.33290606059574024	-0.14960750887435215	Linear model	treat_a
treatment:post	-0.05534909165806344	0.08271350393105643	-0.6691663274741468	0.5034866540928695	-0.21758823654661308	0.10689005323048621	Linear model	treat_a
post	-0.24501424501424077	0.04718841255092752	-5.192254449115281	2.4044621309105216e-7	-0.3375869099663986	-0.15244158006208292	Linear model with fixed effect	treat_a
treatment:post	-0.05238913662826601	0.08331367315010403	-0.6288179916623997	0.5295772637088692	-0.21583114142413568	0.11105286816760364	Linear model with fixed effect	treat_a
(Intercept)	0.577057485638945	0.07579365332136671	7.61353306446661	4.550319481866918e-14	0.42839134385528543	0.7257236274226045	Linear model assets weighted	treat_a
treatment	0.3477103101567707	0.11882550226758298	2.9262263026144195	0.003479777623170675	0.11463896191702191	0.5807816583965194	Linear model assets weighted	treat_a
post	-0.24979561829456376	0.10255275002540878	-2.435776887822839	0.014969197778207417	-0.45094863055190587	-0.04864260603722165	Linear model assets weighted	treat_a
treatment:post	-0.10336918463520728	0.1343191727541321	-0.7695787765490634	0.44166425300300916	-0.3668307319531851	0.16009236268277055	Linear model assets weighted	treat_a
treatment:post	-0.09242127129497808	0.13498215130485694	-0.6846925345429176	0.4935379609461458	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-158.55113237090717	25.594433297681345	-6.19475065248937	7.425487109376202e-10	-208.7536600474528	-108.34860469436153	Event study	treat_a
anio_fiscal	0.07892245776654051	0.012705821044057694	6.211519703675605	6.691582017410749e-10	0.05400046300311952	0.10384445252996151	Event study	treat_a
treatment	0.47630242909557585	0.11484468276506365	4.147361615948227	3.541576640452898e-5	0.2510388611173186	0.701565997073833	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.7171550844665489	0.11490408647010533	-6.241336635604614	5.557665667151025e-10	-0.9425351705998188	-0.4917749983332788	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.25971390586982285	0.14469572212451096	-1.7948969192491988	0.07286071336660709	-0.5435291757821124	0.0241013640424666	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.23963674348082753	0.12839143107761103	-1.866454337875322	0.062162482806189454	-0.49147175374022595	0.012198266778570888	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.041773486961657696	0.12976438624849834	-0.3219179635440314	0.7475573210473109	-0.2963014976545282	0.21275452373121276	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.49569594472820105	0.14443208767210286	-3.4320347556947	6.144832489396421e-4	-0.7789941054808707	-0.21239778397553138	Event study	treat_a
anio_fiscal2013	0.5133533834586376	0.07093895152490044	7.2365516042120275	7.816282103515924e-13	0.374186915370313	0.6525198515469621	Event study with fixed effects	treat_a
anio_fiscal2014	0.44431611637789165	0.06683639300887563	6.647817100466329	4.35535972164657e-11	0.3131979569624186	0.5754342757933647	Event study with fixed effects	treat_a
anio_fiscal2015	0.4877943772474609	0.0679876620825538	7.174748510327626	1.2091441299331616e-12	0.35441768359432196	0.6211710709005998	Event study with fixed effects	treat_a
anio_fiscal2016	0.8790987250735308	0.08004057049322333	10.983164158580806	6.605214809156625e-27	0.7220769019442935	1.0361205482027682	Event study with fixed effects	treat_a
anio_fiscal2017	0.38220431513565983	0.0635645689952306	6.01285151739702	2.3608581016851632e-9	0.25750474779686444	0.5069038824744552	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.43616042810565414	0.13209612931270864	-3.3018410938683895	9.864319416888027e-4	-0.6953036966403672	-0.1770171595709411	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.4108392151326917	0.16807178161808328	-2.4444270845314136	0.014639423707594247	-0.7405587236722376	-0.08111970659314582	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.20419254658385289	0.15241836869754768	-1.3396846346587241	0.18058042326915966	-0.5032035354335578	0.09481844226585195	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.31871118012422106	0.16437071895197197	-1.9389778310658017	0.05271872404301307	-0.641170025680392	0.003747665431949987	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.1968167701863312	0.16560254453452627	-1.1884888045624027	0.234856460240493	-0.5216921839598201	0.12805864358715768	Event study with fixed effects	treat_a
(Intercept)	-169.9326237663151	52.55530766768713	-3.233405555168992	0.0012232377477438229	-272.9391339914036	-66.92611354122658	Event study assets weighted	treat_a
anio_fiscal	0.08457880640153168	0.02609540983944321	3.241137308128835	0.0011905382411647757	0.03343274295441084	0.1357248698486525	Event study assets weighted	treat_a
treatment	0.7300136796177396	0.15524737861280297	4.702260908626618	2.5729642413775187e-6	0.42573440884239194	1.034292950393087	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.9699483933179768	0.15738459940705393	-6.162918080754119	7.141645839107348e-10	-1.2784165398770664	-0.6614802467588872	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.48153142199561966	0.19554978107890097	-2.462449302366286	0.013799168004904697	-0.8648019500949575	-0.09826089389628173	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-0.3323876629091743	0.15561036503983136	-2.1360252115859604	0.032677358898057146	-0.6373783740083745	-0.0273969518099742	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-0.16355115993099667	0.17231712540813662	-0.9491288781867874	0.34255506853720485	-0.5012865196504163	0.17418419978842292	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-0.6545486465451953	0.1935154960700491	-3.3824094702382936	7.18529561480172e-4	-1.0338320492928939	-0.2752652437974968	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.740608280461152	0.17913139250735258	-4.1344415967221	3.5581872169373144e-5	-1.091699358276071	-0.38951720264623296	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-0.7495845763186791	0.2322562283109154	-3.2274035524043283	0.001249191456171864	-1.2047984189931853	-0.294370733644173	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-0.34731620957422527	0.2129441938062882	-1.6310198618994658	0.10288612861118109	-0.7646791601514673	0.07004674100301678	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-0.3818854490571847	0.24518542246520456	-1.5575373332457394	0.11934296400041298	-0.8624400466232234	0.098669148508854	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-0.4707272258665595	0.23655424493651553	-1.9899335393152189	0.04659825714771355	-0.9343650263321963	-0.007089425400922722	Event study assets weighted with fixed effects	treat_a
(Intercept)	0.6410256410256439	0.05885901372282012	10.89086616443104	3.043060756159725e-26	0.5255308355734025	0.7565204464778852	Linear model	treat_b
treatment	0.1327838827838804	0.09076733071448884	1.4629039075915518	0.14379321688474092	-0.04532231606709927	0.3108900816348601	Linear model	treat_b
post	-0.22651786900491686	0.07669315801919671	-2.9535603286569345	0.0032113740426483557	-0.3770073319554478	-0.07602840605438593	Linear model	treat_b
treatment:post	-0.0700880073881935	0.10273248342882069	-0.6822380326934736	0.4952390625457054	-0.27167256405630963	0.1314965492799226	Linear model	treat_b
post	-0.22600619195045943	0.07670697931577179	-2.9463576061323287	0.003300807173583047	-0.37655759588300197	-0.07545478801791686	Linear model with fixed effect	treat_b
treatment:post	-0.07139718969204868	0.10296319695152582	-0.6934243672101776	0.48822750841522533	-0.2734811981187483	0.13068681873465093	Linear model with fixed effect	treat_b
(Intercept)	0.6754362266321187	0.08965319377413655	7.533878027075604	1.0609318909694457e-13	0.4995162184940706	0.8513562347701668	Linear model assets weighted	treat_b
treatment	0.24933156916360086	0.12820834791386643	1.9447373998696875	0.05207356546618984	-0.002242442412545037	0.5009055807397468	Linear model assets weighted	treat_b
post	-0.108539861209533	0.1116128286947646	-0.9724676139726244	0.33104214948871113	-0.32754968010968133	0.11046995769061534	Linear model assets weighted	treat_b
treatment:post	-0.24462494172023716	0.14143668602692483	-1.7295720692555587	0.08400092463286311	-0.522155968886534	0.03290608544605969	Linear model assets weighted	treat_b
treatment:post	-0.2455072647787277	0.14132388188645173	-1.7371958758957902	0.0823526026312905	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-181.87743169711837	42.968165519686856	-4.232841441969102	2.5104539216266834e-5	-266.1911424717325	-97.56372092250422	Event study	treat_b
anio_fiscal	0.09054585027779369	0.02133206365509617	4.244589353461944	2.384597848395696e-5	0.048687292355013075	0.1324044082005743	Event study	treat_b
treatment	0.3930892376424833	0.11994614067673155	3.2772145516703484	0.0010828765937518088	0.1577265198900679	0.6284519553948987	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.6939082994442398	0.1201293808062104	-5.7763412646206405	1.006404114119009e-8	-0.9296305777013294	-0.45818602118715024	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.2480905133585734	0.14601103085966666	-1.699121716338109	0.08959388535309373	-0.5345987148819722	0.03841768816482538	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.2512601359920835	0.1297987218382024	-1.9357674130665634	0.05316565620101526	-0.5059559499654921	0.003435677981325047	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.06502027198416219	0.13447098902629553	-0.48352639074772924	0.6288233228286986	-0.32888418004755726	0.19884363607923292	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.5305661222619571	0.15357768955063736	-3.454708322637057	5.730029276688109e-4	-0.831921899070096	-0.22921034545381824	Event study	treat_b
anio_fiscal2013	0.5702075702075728	0.11009252539569711	5.179348626604027	2.770602163572975e-7	0.35412818947916636	0.7862869509359793	Event study with fixed effects	treat_b
anio_fiscal2014	0.6625152625152697	0.11428351748385203	5.797119979343315	9.446529522350866e-9	0.4382101918792942	0.8868203331512452	Event study with fixed effects	treat_b
anio_fiscal2015	0.4932844932844958	0.10922936389817108	4.516042899822795	7.1728202680345085e-6	0.2788992457516325	0.7076697408173591	Event study with fixed effects	treat_b
anio_fiscal2016	1.0317460317460236	0.13303132039256593	7.755662566540081	2.46615165546077e-14	0.770644515320719	1.2928475481713284	Event study with fixed effects	treat_b
anio_fiscal2017	0.40097680097680277	0.10696509365035607	3.7486696574819294	1.8957491703666457e-4	0.1910356527248952	0.6109179492287103	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.21796128196829262	0.16150897207501827	-1.3495304884180253	0.17751931414470506	-0.5349560874068773	0.09903352347029204	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.24949425574425815	0.21027345687567492	-1.1865228234287921	0.23574129741803287	-0.6621994614974269	0.16321095000891056	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	0.008516483516481167	0.19154930454489472	0.04446105161653093	0.964547147177579	-0.3674386956044756	0.3844716626374379	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.2531593406593423	0.2136384429263239	-1.1849896357213563	0.23634662777227478	-0.6724690284095456	0.16615034709086096	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	0.002609890109888157	0.2174564363323351	0.012001898651091221	0.9904268645318652	-0.4241934003879208	0.4294131806076971	Event study with fixed effects	treat_b
(Intercept)	-127.3535850229157	48.092153944543	-2.6481156400225334	0.008094183245930798	-221.61247469317584	-33.094695352655535	Event study assets weighted	treat_b
anio_fiscal	0.06352677557813119	0.023874386829865032	2.660875692047682	0.007793772503578498	0.016733837238618342	0.11031971391764403	Event study assets weighted	treat_b
treatment	0.5497650141438659	0.1620018359391928	3.3935727392016695	6.898723447758485e-4	0.23224725027368154	0.8672827780140503	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-1.012052454963288	0.15610901276988196	-6.482985427978717	8.992518644949855e-11	-1.3180204976543601	-0.7060844122722161	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-0.5025834528170188	0.1954578605761669	-2.5713135881847524	0.010131354178379175	-0.885673820041557	-0.11949308559248045	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-0.31133563208478887	0.15540470344306656	-2.0033861600517677	0.045135855822836045	-0.6159232538613271	-0.006748010308250729	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-0.12144709828334999	0.17118159996536123	-0.7094635072223003	0.4780368897414768	-0.45695686903140087	0.2140626724647009	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-0.5913925540742238	0.19108104834385253	-3.094982779296909	0.0019682432439490673	-0.9659045269563316	-0.21688058119211595	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-0.08596069788783756	0.2290447762478743	-0.3753008442105229	0.7074367383740059	-0.5348802101807063	0.3629588144050312	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-0.15642759315808996	0.31296714448961716	-0.4998211343021009	0.6172010279040278	-0.7698319247020827	0.4569767383859028	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	0.22219736391850425	0.2729141079791195	0.8141659130919844	0.415549910074255	-0.31270445859344526	0.7570991864304537	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-0.22731090896282802	0.3281192367320492	-0.6927692238552173	0.48845438898414295	-0.8704127955924162	0.4157909776667602	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	0.4993352693230704	0.2648293775382454	1.8854980288240821	0.05936263032622056	-0.019720772700051348	1.0183913113461922	Event study assets weighted with fixed effects	treat_b
(Intercept)	0.561076604554865	0.03261709348986433	17.20191913265411	4.7174303513972746e-61	0.4971005954232943	0.6250526136864356	Linear model	treat_c
treatment	0.227058988665475	0.07440106764113963	3.051824333498194	0.002311427425333297	0.08112681404399091	0.3729911632869591	Linear model	treat_c
post	-0.24125678473504306	0.046722230061025966	-5.16364018626523	2.7205837450696695e-7	-0.33289897283989045	-0.14961459663019563	Linear model	treat_c
treatment:post	-0.07137448571872358	0.08065847835033825	-0.8848974984218043	0.37634291159092215	-0.22958010723074923	0.08683113579330208	Linear model	treat_c
post	-0.24501424501424035	0.04718775628888828	-5.192326660209018	2.395840274999247e-7	-0.3375837260998296	-0.15244476392865108	Linear model with fixed effect	treat_c
treatment:post	-0.06855963814726586	0.08123069781720405	-0.8440114388965085	0.3988128777315002	-0.22791206633062422	0.09079279003609252	Linear model with fixed effect	treat_c
(Intercept)	0.5770574856389439	0.07578907321928874	7.613993167184944	4.4825294801431945e-14	0.4284028410472298	0.725712130230658	Linear model assets weighted	treat_c
treatment	0.3634320620033148	0.11696688495041849	3.1071363673348342	0.0019218156963872186	0.13401019453971968	0.59285392946691	Linear model assets weighted	treat_c
post	-0.2497956182945605	0.10254655290938687	-2.4359240872317494	0.014960704382197014	-0.4509330742539852	-0.048658162335135785	Linear model assets weighted	treat_c
treatment:post	-0.11529050050778318	0.13244209610233806	-0.8704974015112096	0.3841572903376237	-0.3750658465937406	0.14448484557817426	Linear model assets weighted	treat_c
treatment:post	-0.10423047895801803	0.133120626652496	-0.7829776765557596	0.4336402211958148	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-158.55113237091064	25.592170488192384	-6.195298380184766	7.361450917384833e-10	-208.74836863095763	-108.35389611086364	Event study	treat_c
anio_fiscal	0.07892245776654302	0.012704697717850886	6.212068914922084	6.633393935000071e-10	0.0540030898196282	0.10384182571345785	Event study	treat_c
treatment	0.4487600562142129	0.11092745359905959	4.045527429451579	5.4662057328935645e-5	0.23118368462015634	0.6663364278082694	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-0.6896127115846364	0.11098894306243261	-6.213346055532045	6.580925674878081e-10	-0.9073096904215161	-0.47191573274775683	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-0.20819034176589307	0.14083813636845943	-1.478224202152373	0.13954217065316335	-0.48443440668309334	0.0680537231513072	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-0.20604110183433377	0.12368224022380726	-1.6658907654121993	0.09592850605366118	-0.4486350872311877	0.03655288356252018	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.028595762433020897	0.12757010852658507	0.22415723215491082	0.8226632264309919	-0.22162400225568826	0.2788155271217301	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-0.47405550889284653	0.13808978316775802	-3.4329513597464443	6.120807391368125e-4	-0.7449088729702991	-0.20320214481539395	Event study	treat_c
anio_fiscal2013	0.5133533834586572	0.07093399416025993	7.237057345154524	7.698707999065916e-13	0.3741995259822439	0.6525072409350705	Event study with fixed effects	treat_c
anio_fiscal2014	0.4443161163779054	0.06683172233974062	6.648281696515527	4.3059226290154884e-11	0.31320983827439963	0.5754223944814112	Event study with fixed effects	treat_c
anio_fiscal2015	0.4877943772474695	0.06798291096028955	7.175249932036625	1.1914695748086904e-12	0.35442976956406697	0.6211589849308721	Event study with fixed effects	treat_c
anio_fiscal2016	0.8790987250735642	0.08003497708811325	10.983931739066213	6.194815588163514e-27	0.7220911305246757	1.0361063196224527	Event study with fixed effects	treat_c
anio_fiscal2017	0.382204315135664	0.06356012696810795	6.013271737601147	2.3415352976489806e-9	0.2575160474861602	0.5068925827851678	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-0.4086053754785363	0.12852134266618545	-3.1792803203108946	0.001510218621533582	-0.6607304787067868	-0.15648027225028582	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-0.3592184476768891	0.16471505810355636	-2.1808476517735764	0.0293682276477378	-0.6823461101031301	-0.03609078525064807	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-0.17059690493735968	0.14847903479832242	-1.1489629170143767	0.2507764680076718	-0.4618737559191494	0.12067994604443005	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-0.24834193072955116	0.1626445460802703	-1.5268998359587567	0.12702208678344923	-0.5674077926269709	0.0707239311678686	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-0.17517633435098443	0.16011036543589685	-1.0940973988415479	0.274109039993845	-0.489270799721516	0.13891813101954711	Event study with fixed effects	treat_c
(Intercept)	-169.93262443631966	52.55323034775916	-3.233533377716818	0.001222690476533039	-272.93506318916496	-66.93018568347435	Event study assets weighted	treat_c
anio_fiscal	0.0845788067346776	0.026094378370205038	3.2412654378941244	0.0011900032157209398	0.03343476493011475	0.13572284853924046	Event study assets weighted	treat_c
treatment	0.6983156280590647	0.15052730204566583	4.639129371010815	3.498799908681349e-6	0.4032875373595773	0.9933437187585521	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-0.9382503409186019	0.15273041418948005	-6.1431794439750025	8.088581653127905e-10	-1.237596452073868	-0.6389042297633358	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-0.40652494655956045	0.19304420827660806	-2.1058645073519187	0.03521612348813106	-0.7848846422057612	-0.028165250913359696	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-0.3039210727415541	0.14869735000422402	-2.04389030963175	0.04096438467012112	-0.59536252334638	-0.012479622136728263	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-0.07149318406923144	0.17061322411085963	-0.4190365925139378	0.6751893895815699	-0.405888958612777	0.26290259047431414	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-0.6328138038307021	0.18519037965789525	-3.417098690545955	6.329233106027357e-4	-0.9957802782434757	-0.2698473294179284	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-0.7088712016207467	0.17502776234135245	-4.050050072846456	5.120667471115472e-5	-1.0519193121044332	-0.36582309113706	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-0.6745498361919472	0.23013706134784828	-2.931078689548297	0.003377872064653403	-1.1256101879416147	-0.22348948444227973	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-0.3188496190745189	0.2079419999042883	-1.5333584327422034	0.12518756459372404	-0.7264084497601553	0.08870921161111744	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	-0.2898274725303969	0.24398599706030707	-1.187885682057233	0.23487845136804758	-0.7680312395006942	0.18837629443990034	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	-0.44899238215530884	0.22979050659897501	-1.9539205026379953	0.050710619468036414	-0.8993734990785134	0.001388734767895694	Event study assets weighted with fixed effects	treat_c
(Intercept)	0.5446153846153761	0.023402748538876063	23.27142829871776	1.4450175951237965e-111	0.49873110765321355	0.5904996615775386	Linear model	cit_m22
treatment	0.32093083387203003	0.06838218136548237	4.693193862254122	2.7918755920217246e-6	0.18685825073768547	0.4550034170063746	Linear model	cit_m22
