term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal::2013:treatment	-126467.34591082226	52939.94386863503	-2.388883264112214	0.016899671147200774	-230227.72923691897	-22706.962584725567	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	66366.66044985317	72976.65255750855	0.9094231939119646	0.36312678335142046	-76664.95027515639	209398.27117486272	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	144232.44360487352	93024.0603540879	1.5504853589046257	0.12102506494336972	-38091.364384819026	326556.25159456604	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	149258.05797592885	107274.60495643306	1.3913643218406289	0.1641149779145997	-60996.30419444188	359512.4201462996	Event study assets weighted with fixed effects	all
(Intercept)	205770.04101967363	23390.75369220925	8.797067581803034	2.185029578042965e-18	159908.78987969935	251631.2921596479	Linear model	treat_a
treatment	-14342.17316656891	34919.449865405295	-0.4107216242480871	0.6813023770065759	-82807.246204403	54122.899871265174	Linear model	treat_a
postPost	104970.49527421618	24787.314070621775	4.2348475101071354	2.347244151426795e-5	56371.067883519085	153569.9226649133	Linear model	treat_a
treatment:postPost	275224.99153193226	55870.34085748824	4.926137684285206	8.784405144035772e-7	165682.40188059266	384767.58118327183	Linear model	treat_a
postPost	89937.29491125258	19641.53648885267	4.578933779559224	4.886715434579327e-6	51423.20334817031	128451.38647433485	Linear model with fixed effect	treat_a
treatment:postPost	230622.27535912514	51023.32802607162	4.519937924105676	6.454032246819288e-6	130573.22224331702	330671.3284749333	Linear model with fixed effect	treat_a
(Intercept)	623718.3185870986	76391.75887575366	8.16473305191908	4.480914363335473e-16	473940.2616281139	773496.3755460833	Linear model assets weighted	treat_a
treatment	-279265.3108664043	92790.24666142678	-3.009640785689342	0.002634641951148725	-461195.18202302395	-97335.4397097847	Linear model assets weighted	treat_a
postPost	224150.88561824447	81584.99220835978	2.7474524364209767	0.006037476524763076	64190.67800139272	384111.0932350962	Linear model assets weighted	treat_a
treatment:postPost	471173.8807084843	127179.14919580286	3.704804472178635	2.1489675466451448e-4	221819.15799257482	720528.6034243938	Linear model assets weighted	treat_a
treatment	-28909.769149834778	2391860783369.18	-1.2086727350875504e-8	0.9999999903561868	-4687961020347.122	4687960962527.583	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	381880.67678644904	114167.17361629399	3.344925381703124	8.23047101901643e-4	158117.1282817814	605644.2252911166	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-66218303.325636216	16268613.70440702	-4.070310140051963	4.80128932552912e-5	-98115492.16232567	-34321114.488946766	Event study	treat_a
anio_fiscal	32998.45369652592	8077.687327190456	4.085136297049924	4.50616160605481e-5	17160.87080712885	48836.036585922986	Event study	treat_a
treatment	-91372.66011160304	31527.4549593231	-2.8981933438487997	0.003777068266316253	-153187.219277473	-29558.100945733095	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	143533.14197909867	33345.84238148928	4.3043789488663755	1.7215158009767482e-5	78153.34682957613	208912.9371286212	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	83551.13482820768	23468.913487332957	3.560076817075632	3.7579393301053783e-4	37536.62007612401	129565.64958029136	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	143559.80689957636	39414.431511388146	3.642315806536424	2.74205085598912e-4	66281.5834656433	220838.03033350944	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	381733.8649707881	59738.57885305459	6.390072751977914	1.8822789898976014e-10	264606.93792382255	498860.7920177537	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	537425.356209165	73728.77853083106	7.289220938122969	3.853564798620037e-13	392868.43118614913	681982.2812321808	Event study	treat_a
anio_fiscal2013	14758.458329530707	14540.97546357595	1.0149565527085536	0.31021839749269525	-13754.240652520273	43271.15731158169	Event study with fixed effects	treat_a
anio_fiscal2014	-12524.119587614805	20644.79771432595	-0.6066477260236849	0.5441362391880182	-53005.50986630732	27957.270691077712	Event study with fixed effects	treat_a
anio_fiscal2015	19475.513678060663	22799.227965372567	0.8542181212293698	0.39306069206788075	-25230.395194985504	64181.42255110683	Event study with fixed effects	treat_a
anio_fiscal2016	106985.36678029658	30342.086878802562	3.5259725940287305	4.290257696834501e-4	47489.0288743814	166481.70468621177	Event study with fixed effects	treat_a
anio_fiscal2017	155155.59382322957	35654.17654044696	4.3516807532272495	1.4016874386204196e-5	85243.03495142853	225068.1526950306	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	56484.33963598195	36133.75926043217	1.5632013051527256	0.11812362875232761	-14368.609910859035	127337.28918282295	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	15184.461714221909	27713.852804854858	0.5479015069157733	0.5838052828397953	-39158.298483474544	69527.22191191836	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	129413.05761273907	38902.421497205956	3.3266067414860987	8.909940025488179e-4	53131.171531492466	205694.94369398567	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	275212.5268352965	56712.26688236048	4.852786565667987	1.28735413811607e-6	164008.17206164348	386416.8816089495	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	369750.9852980035	71482.65284312227	5.172597414780742	2.4795295373046926e-7	229584.091539064	509917.879056943	Event study with fixed effects	treat_a
(Intercept)	-147184280.83485734	53929631.565520294	-2.729191291730594	0.006348986290820997	-252884416.40279156	-41484145.266923144	Event study assets weighted	treat_a
anio_fiscal	73427.5001326169	26773.785996731905	2.7425146425529694	0.006097073147797282	20951.843849239543	125903.15641599425	Event study assets weighted	treat_a
treatment	-418337.2221240073	84075.87626145051	-4.97571052156632	6.500873779191904e-7	-583122.9115650964	-253551.53268291824	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	266956.20548657654	81050.97745200967	3.293682739910712	9.888404092585456e-4	108099.20876886963	425813.20220428344	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	147799.81594632275	48808.92877213824	3.02813070609105	0.0024607163042651113	52136.073428951015	243463.55846369447	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	259338.19928922923	85150.92525742853	3.0456298449511525	0.0023219349638144804	92445.45253440732	426230.94604405115	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	674830.939789637	126247.33381529916	5.345308446489016	9.026321088129223e-8	427390.712367445	922271.167211829	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	886912.5224589799	148048.66587076228	5.990682301947942	2.089624910869574e-9	596742.4693930815	1177082.5755248782	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	75921.38354176588	99471.14620592537	0.7632503136597348	0.44531412785040314	-119038.48052276584	270881.2476062976	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-26824.07778360485	78007.11075258916	-0.3438670849979471	0.7309462464157708	-179715.20539670676	126067.04982949706	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	223668.752753422	90005.47790059437	2.485057109528941	0.01295306527612383	47261.257656941336	400076.2478499027	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	465828.61247649824	125742.57024420073	3.704621367066277	2.1170672571452388e-4	219377.70347436698	712279.5214786294	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	528099.419858148	156679.31985577088	3.37057513617166	7.501144708410122e-4	221013.59581860574	835185.2438976902	Event study assets weighted with fixed effects	treat_a
(Intercept)	195004.46219556534	30863.69457624945	6.318247535589183	3.1618075542246145e-10	134481.14350702654	255527.78088410414	Linear model	treat_b
treatment	-3576.5943424599486	40318.52896042933	-0.08870845327641298	0.9293212740592929	-82640.72489548071	75487.53621056081	Linear model	treat_b
postPost	132948.78837090282	44941.31585929726	2.9582753826599175	0.0031249518154799465	44819.43058080689	221078.14616099876	Linear model	treat_b
treatment:postPost	247246.69843523583	67303.03229670615	3.6736338616252247	2.4454060289121597e-4	115266.29465256061	379227.10221791104	Linear model	treat_b
postPost	107372.03798559806	40774.53026484864	2.63331146399895	0.008526484050577094	27402.8234720013	187341.25249919482	Linear model with fixed effect	treat_b
treatment:postPost	213187.5322847721	62295.81009079492	3.422180913516583	6.348054966903413e-4	91009.61955124924	335365.44501829497	Linear model with fixed effect	treat_b
(Intercept)	561330.4097088114	92868.58489890708	6.044351922879547	1.7431080695014908e-9	379216.27732248703	743444.5420951359	Linear model assets weighted	treat_b
treatment	-216877.40198810922	106780.633307928	-2.031055588167288	0.042363208064487914	-426272.8871427927	-7481.9168334257265	Linear model assets weighted	treat_b
postPost	326797.7021753681	156945.821715226	2.082232573023408	0.037430613034708723	19028.91056041693	634566.4937903192	Linear model assets weighted	treat_b
treatment:postPost	368527.0641513623	184828.0192224238	1.9938917578718045	0.04628081363327453	6081.632275607204	730972.4960271174	Linear model assets weighted	treat_b
treatment:postPost	268432.8130830088	181549.44029737148	1.4785659082359355	0.13925636991352894	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-79621162.8854421	26362106.89154926	-3.0202882953549426	0.0025529521409533205	-131316971.12294318	-27925354.64794101	Event study	treat_b
anio_fiscal	39653.4054752088	13094.951507318276	3.028144506915356	0.0024877640484925623	13974.346332227004	65332.46461819059	Event study	treat_b
treatment	-91585.9825694423	39143.84272788382	-2.3397289634060816	0.01938231679972612	-168346.6373860066	-14825.327752878016	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	156843.04553725597	39221.37853450224	3.9989172078509267	6.562727132614912e-5	79930.34383737635	233755.7472371356	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	90206.08660689129	25648.57985348761	3.5170012188657442	4.4485222398153864e-4	39909.49722104169	140502.6759927409	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	136904.85512089028	40770.98648635461	3.3578990090590555	7.980824223459908e-4	56953.38888478359	216856.32135699695	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	368423.9614134255	63239.81322760684	5.8258230473804264	6.4746712855488755e-9	244411.36746412527	492436.55536272575	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	517460.5008731086	80001.81275726708	6.468109697003139	1.20679617529634e-10	360577.80602757935	674343.1957186379	Event study	treat_b
anio_fiscal2013	11864.67014236586	10536.612120134681	1.1260422237327459	0.260295132243488	-8800.362939598363	32529.703224330082	Event study with fixed effects	treat_b
anio_fiscal2014	19302.447671750266	16543.97883341707	1.166735515446948	0.24346904489429771	-13144.591851187928	51749.48719468846	Event study with fixed effects	treat_b
anio_fiscal2015	54636.93324651583	38031.13565358317	1.4366369109823864	0.1509919356511107	-19952.001741813183	129225.86823484485	Event study with fixed effects	treat_b
anio_fiscal2016	158853.08399957916	54811.579001320104	2.89816653513582	0.0037981370217162985	51353.34115790215	266352.8268412562	Event study with fixed effects	treat_b
anio_fiscal2017	150198.45053821767	52008.34972196652	2.8879680155430707	0.003922902306178387	48196.56840676599	252200.33266966935	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	88310.90689534563	33976.00594475713	2.5992138993304175	0.009418764007904512	21675.13452030212	154946.67927038914	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	49904.817160750994	25446.09972049771	1.9611971071759553	0.050007308381077795	-1.5936035017803079	99811.22792500377	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	126078.20530365	48742.314298252095	2.586627391801361	0.009768505208634252	30481.866937917104	221674.5436693829	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	255171.37687538177	72432.54808830378	3.522882786952323	4.3734486327713716e-4	113112.33689274365	397230.4168580199	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	406534.6958423795	80832.96559555791	5.029318086341746	5.403436664214007e-7	248000.25525559546	565069.1364291635	Event study with fixed effects	treat_b
(Intercept)	-198000879.55644512	89770624.16805859	-2.205631089138579	0.027409840455635454	-373948069.7955209	-22053689.31736937	Event study assets weighted	treat_b
anio_fiscal	98647.49268836062	44585.63319476203	2.2125399062393454	0.0269293820251859	11261.257398713555	186033.7279780077	Event study assets weighted	treat_b
treatment	-394803.50808407296	100035.1557938424	-3.9466476055448387	7.925307030168968e-5	-590868.8106278573	-198738.2055402886	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	317396.1905978369	107963.69530910779	2.939841857849612	0.003283798008203953	105791.23615412973	529001.1450415441	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	173019.8085026614	60453.13174836527	2.8620487226840834	0.004209121959165054	54533.847523210614	291505.7694821122	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	234118.2067346312	92339.23855298499	2.5354140926805706	0.01123144726543037	53136.62481092822	415099.7886583342	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	624390.9546789522	145024.78315753135	4.305408641781697	1.6667776756732822e-5	340147.60282445984	908634.3065334447	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	811252.5447927285	182672.34522374917	4.441025508262089	8.9531180038743e-6	453221.32718271285	1169283.762402744	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	177636.75648849754	69307.20523709919	2.5630344764415787	0.010376174441511007	41797.13035465736	313476.3826223377	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	103903.65489502338	50006.921961945656	2.077785450864025	0.03772912445545413	5891.8888719048555	201915.4209181419	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	216997.54476241567	153217.95693081743	1.416267055828167	0.15669732950979653	-83304.13260679555	517299.2221316269	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	316960.79199707217	221248.80438916906	1.4325988918771693	0.15197249862145518	-116678.8962282465	750600.4802223908	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	566594.0026638709	220204.96717836495	2.5730300725002837	0.010081244766626458	135000.19777745102	998187.8075502908	Event study assets weighted with fixed effects	treat_b
(Intercept)	205770.04101967684	23388.86917384449	8.797776390565609	2.095449371259639e-18	159913.81180259827	251626.2702367554	Linear model	treat_c
treatment	36725.90464615481	34729.60725345637	1.057481139309451	0.2903605749864233	-31364.98162100007	104816.7909133097	Linear model	treat_c
postPost	104970.49527420478	24785.317035844342	4.235188725744247	2.3387407364059255e-5	56376.3896436237	153564.60090478585	Linear model	treat_c
treatment:postPost	212983.9157768227	52509.01466077541	4.0561400200092335	5.091121704581504e-5	110034.71398556442	315933.11756808095	Linear model	treat_c
postPost	89937.29491125396	19641.0678292257	4.579043038455793	4.8655850830644235e-6	51425.616798773546	128448.97302373438	Linear model with fixed effect	treat_c
treatment:postPost	166015.35154057224	47657.7883766014	3.48348836980612	5.021687972005061e-4	72569.24049047161	259461.4625906729	Linear model with fixed effect	treat_c
(Intercept)	623718.3185870962	76385.60423557265	8.165390911402014	4.3396356347438477e-16	473956.66270385403	773479.9744703383	Linear model assets weighted	treat_c
treatment	-199785.49023398265	89025.57516578346	-2.2441359110788337	0.024882106137582093	-374329.07977826474	-25241.90068970056	Linear model assets weighted	treat_c
postPost	224150.88561825268	81578.41916594202	2.7476738077296905	0.006030835986223565	64208.19404837824	384093.5771881271	Linear model assets weighted	treat_c
treatment:postPost	300229.134243151	118904.57276995882	2.524958689553475	0.011612336405412359	67104.7662640647	533353.5022222373	Linear model assets weighted	treat_c
treatment	11999.0691521009	8764267638542.705	1.3690897684744902e-9	0.9999999989076244	-17177648910414.54	17177648934412.676	Linear model assets weighted with fixed effect	treat_c
treatment:postPost	217471.97725898324	106010.7920887457	2.051413568129263	0.04022668884419723	9694.64279247803	425249.31172548846	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-66218303.32514112	16266524.419010809	-4.070832933908813	4.781828514313165e-5	-98110470.79107438	-34326135.85920785	Event study	treat_c
anio_fiscal	32998.45369627895	8076.649961499484	4.08566099231476	4.487714229850959e-5	17163.364005279742	48833.54338727816	Event study	treat_c
treatment	-45628.009332946305	31163.846323735746	-1.4641327921770049	0.14324207422652563	-106727.8841579354	15471.865492042794	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	157478.83375078836	32816.083258734594	4.798830881466408	1.6585678144384495e-6	93139.58119106937	221818.08631050732	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	85237.94676153293	22804.271047248007	3.7378062462478647	1.8841982223070944e-4	40527.86534257955	129948.02818048632	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	132994.63732001538	37156.292725210864	3.579330109803376	3.48868503540664e-4	60145.96482666145	205843.3098133693	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	316842.6286154093	54890.37807430652	5.772279946523438	8.459143778064564e-9	209224.48692017005	424460.7703106486	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	443666.6778126233	67055.93374770487	6.616367158227944	4.206841071857716e-11	312196.7329381682	575136.6226870784	Event study	treat_c
anio_fiscal2013	14758.458329531715	14539.236866776433	1.0150779208540321	0.3101526409536405	-13749.718889451919	43266.63554851535	Event study with fixed effects	treat_c
anio_fiscal2014	-12524.11958761134	20642.329311890804	-0.606720268743942	0.5440836560073852	-52999.09001612994	27950.85084090726	Event study with fixed effects	treat_c
anio_fiscal2015	19475.51367806498	22796.501967734	0.8543202683302237	0.39299752253624853	-25223.30538816292	64174.332744292886	Event study with fixed effects	treat_c
anio_fiscal2016	106985.36678030883	30338.459016608387	3.52639422858429	4.277328729595475e-4	47498.46426118756	166472.2692994301	Event study with fixed effects	treat_c
anio_fiscal2017	155155.5938232292	35649.91353640036	4.352201125671946	1.3939715592069802e-5	85254.12222264463	225057.06542381376	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	74029.64096585865	35632.20825565478	2.0776046332775415	0.037832832345846445	4162.885443279534	143896.39648843778	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	19434.3253132122	27086.012932910846	0.717504099305754	0.4731204031834021	-33675.26110611322	72543.91173253761	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	110964.04660962938	36457.33201249552	3.0436688721927636	0.002357913250308086	39479.40876604887	182448.6844532099	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	205337.8940673875	52568.46728528725	3.906103880735686	9.591846882897235e-5	102262.93936162641	308412.8487731486	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	277390.0761283826	65003.92179486673	4.267282164970664	2.0415362462098967e-5	149931.9887860114	404848.16347075376	Event study with fixed effects	treat_c
(Intercept)	-147184270.62267256	53927214.192097925	-2.7293134427151586	0.006346634781779629	-252879668.22576174	-41488873.019583374	Event study assets weighted	treat_c
anio_fiscal	73427.49506291153	26772.58587733228	2.742637390326979	0.0060947947358620655	20954.190970334595	125900.79915548846	Event study assets weighted	treat_c
treatment	-345582.6715778322	80765.84182252783	-4.278822132965617	1.8788492447603644e-5	-503880.81273104553	-187284.53042461886	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	285408.99666385545	76322.471511522	3.739514601813815	1.8437593844289237e-4	135819.70129018807	434998.2920375228	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	148242.78836218128	46109.27754771896	3.21503168660067	0.001304301239442313	57870.265015490804	238615.31170887174	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	210441.4947267042	74907.46228344846	2.8093528776932457	0.0049641202234099605	63625.56647785276	357257.42297555564	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	490553.3810374066	112750.39668609502	4.350790732942089	1.3564746609534428e-5	269566.6642900562	711540.097784757	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	634618.028810204	135726.15395915337	4.675723950751538	2.9291841620438833e-6	368599.655290125	900636.4023302831	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	108191.14352496681	95794.57760514427	1.1294078039669422	0.2587258422718607	-79562.77849534314	295945.06554527674	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-20800.546763206745	76457.2184980894	-0.27205471467323306	0.7855799490828543	-170653.94137757152	129052.84785115803	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	163256.68867514643	80994.67436401856	2.015647200967973	0.04383688034018553	4510.043982120493	322003.3333681724	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	289919.2190108815	114888.24898221302	2.5234888822769572	0.011619673473000627	64742.38875887351	515096.0492628895	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	294076.06230324076	143513.9672705117	2.049111092782574	0.04045125303721617	12793.855174577795	575358.2694319037	Event study assets weighted with fixed effects	treat_c
(Intercept)	283640.0285119839	15734.866892282025	18.02621086366544	1.0714480507961746e-70	252793.71983609963	314486.33718786825	Linear model	cit_m22
treatment	-43912.24295132318	33820.357676768734	-1.298396763600362	0.19420344914688734	-110212.974922442	22388.48901979564	Linear model	cit_m22
postPost	167379.3390179039	20982.848143982035	7.976959937438663	1.7981388519183857e-15	126244.9960851429	208513.6819506649	Linear model	cit_m22
treatment:postPost	114962.73888813586	60315.80037590449	1.9060136510111245	0.05669857854681185	-3279.112737616131	233204.59051388787	Linear model	cit_m22
postPost	173184.81880120668	21397.580028405573	8.093663796153654	7.878952313044117e-16	131232.0047367263	215137.63286568708	Linear model with fixed effect	cit_m22
treatment:postPost	52934.40650388292	65304.97482706223	0.8105723437465752	0.4176657308767414	-75104.72048002316	180973.533487789	Linear model with fixed effect	cit_m22
(Intercept)	656255.4741780972	38765.77418696068	16.92873386232633	9.177253556167985e-63	580259.8496318769	732251.0987243175	Linear model assets weighted	cit_m22
treatment	-217438.15555372697	71832.75345997915	-3.0270057192624575	0.002480907452271871	-358257.6045795115	-76618.70652794244	Linear model assets weighted	cit_m22
postPost	253360.9836789828	52463.281980587126	4.829301067606358	1.40586523007551e-6	150513.04723301722	356208.9201249484	Linear model assets weighted	cit_m22
