term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
i(anio_fiscal, treatment, ref = 2014)2017	-477917.7064031666	51718.89285923545	-9.240679372312293	2.6705138663321563e-20	-579290.574513886	-376544.83829244715	Event study	all
anio_fiscal2013	86458.48164002382	11441.365000095302	7.55665793716953	4.338048264546528e-14	64032.27691716483	108884.68636288281	Event study with fixed effects	all
anio_fiscal2014	201913.92393724484	15251.222165894353	13.239196291348781	8.075641262960759e-40	172020.02311655582	231807.82475793385	Event study with fixed effects	all
anio_fiscal2015	95338.58681593444	17256.835845474165	5.52468527079014	3.3475204275698536e-8	61513.48521869046	129163.68841317842	Event study with fixed effects	all
anio_fiscal2016	5122.063230152942	18824.41859681142	0.2720967558074035	0.7855508139091039	-31775.655288342918	42019.7817486488	Event study with fixed effects	all
anio_fiscal2017	-53352.08708006055	20033.115737919976	-2.6631946711650185	0.007747301839029507	-92618.97129986994	-14085.202860251164	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-79596.41389202097	41849.885013530424	-1.9019505995365762	0.05719391417623968	-161626.31932146265	2433.491537420705	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-93676.6349549505	33040.6746414757	-2.8351913504017543	0.0045850414488098155	-158439.6185399456	-28913.651369955398	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	-220559.24533269028	38299.99957790463	-5.7587270956507135	8.61625351909451e-9	-295631.02491601335	-145487.4657493672	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	-364315.3505469189	48977.53629366347	-7.438417244234735	1.0658113846304976e-13	-460316.15602194786	-268314.54507189	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-345065.08564466727	51574.463554512855	-6.69061899751885	2.2891786278620905e-11	-446156.12488128815	-243974.04640804642	Event study with fixed effects	all
(Intercept)	49824379.41719207	19921415.120954335	2.5010461914818647	0.012382702661646398	10779123.259049937	88869635.5753342	Event study assets weighted	all
anio_fiscal	-23652.385978990977	9890.549499845589	-2.391412729834701	0.01678367354008644	-43037.50678599897	-4267.265171982981	Event study assets weighted	all
treatment	474437.0347552127	55385.46163256742	8.56609335321017	1.0705510508136366e-17	365883.5246882556	582990.5448221698	Event study assets weighted	all
anio_fiscal::2012:treatment	-613903.5294665811	71280.11702569973	-8.612549404839513	7.145348799742951e-18	-753609.9916507528	-474197.0672824093	Event study assets weighted	all
anio_fiscal::2013:treatment	-425144.7405366092	59852.230780011894	-7.1032396787220415	1.2186578571355212e-12	-542452.9572598122	-307836.52381340624	Event study assets weighted	all
anio_fiscal::2015:treatment	-590540.5282713785	72120.02508070193	-8.1883017596093	2.649378761013411e-16	-731893.1799936796	-449187.87654907734	Event study assets weighted	all
anio_fiscal::2016:treatment	-976922.6753389947	87655.95130807033	-11.144966893412189	7.577246747978338e-29	-1148725.1829334092	-805120.1677445802	Event study assets weighted	all
anio_fiscal::2017:treatment	-994991.9595604441	92580.03197753412	-10.747371094037787	6.097473750310448e-27	-1176445.4879239774	-813538.4311969108	Event study assets weighted	all
anio_fiscal::2012:treatment	-25545.056206653215	77773.51446318181	-0.32845444085912195	0.7425680860982287	-177978.34350559453	126888.2310922881	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-60390.31232071042	65862.10557290132	-0.9169204627669505	0.3591843203083923	-189477.66718957177	68697.04254815092	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	-304122.19575766136	76656.02875217269	-3.9673617419039795	7.267264517786957e-5	-454365.2513097867	-153879.14020553607	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-574759.5220040395	91033.83542928209	-6.313691159926251	2.724574074071787e-10	-753182.5608199787	-396336.4831881003	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-483326.98861884687	94672.30505421104	-5.105262709533535	3.3033526965138466e-7	-668881.2968584897	-297772.6803792039	Event study assets weighted with fixed effects	all
(Intercept)	795624.2218466612	42797.38764414153	18.59048567315003	4.705311834592233e-75	711726.0039281683	879522.439765154	Linear model	treat_a
treatment	492630.97896535246	76904.81948411478	6.405723103831078	1.6099470272199283e-10	341869.9708937804	643391.9870369246	Linear model	treat_a
postPost	-88233.33208929394	22211.74467734442	-3.9723728761969044	7.19913346708016e-5	-131776.31211379694	-44690.352064790924	Linear model	treat_a
treatment:postPost	-384665.2276611603	58472.7613335991	-6.578537063891446	5.151881951098964e-11	-499292.79590092093	-270037.65942139964	Linear model	treat_a
postPost	-83783.0290566446	20541.239774666443	-4.07877177695839	4.598840788787202e-5	-124053.00385122144	-43513.05426206778	Linear model with fixed effect	treat_a
treatment:postPost	-391580.6021397348	57801.770518797864	-6.774543385524632	1.3941154793248161e-11	-504897.80535668135	-278263.3989227882	Linear model with fixed effect	treat_a
(Intercept)	2116862.636304237	73103.97350890086	28.956875183350956	1.0248650305233358e-172	1973552.6485275163	2260172.6240809574	Linear model assets weighted	treat_a
treatment	192624.35453977122	102416.48812617557	1.8807943727035525	0.060048157558699446	-8148.667185372324	393397.37626491475	Linear model assets weighted	treat_a
postPost	-148686.1557820459	61661.47490280839	-2.411329862226081	0.01592423720292125	-269564.7454190389	-27807.56614505293	Linear model assets weighted	treat_a
treatment:postPost	-710735.9296465876	117799.33531042878	-6.0334460103160366	1.7005470051289753e-9	-941664.8449043593	-479807.01438881585	Linear model assets weighted	treat_a
treatment:postPost	-715583.627303145	117394.51700954503	-6.09554556321368	1.090648410458527e-9	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	56647984.62167505	14934225.357973412	3.7931652471971424	1.5019845394200913e-4	27371546.73023097	85924422.51311913	Event study	treat_a
anio_fiscal	-27746.81422819192	7412.877875450019	-3.743055624871936	1.8349229719906584e-4	-42278.71350756122	-13214.914948822629	Event study	treat_a
treatment	633533.9417088537	79051.2333294699	8.014219576668836	1.3211583279596987e-15	478565.1725000343	788502.7109176731	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-251732.34760923174	48097.170422350006	-5.2338286306392705	1.7166495776169435e-7	-346020.05178347847	-157444.64343498502	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-172283.90801165538	37961.25713361305	-4.538414189110335	5.778232093592588e-6	-246701.58687438918	-97866.22914892159	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-363643.51396658603	51671.98715541791	-7.037536854791877	2.1744125780563287e-12	-464939.14105282235	-262347.8868803497	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-617568.4254218386	64337.400175373004	-9.59890240728488	1.1546957007675546e-21	-743692.804502917	-491444.0463407603	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-618218.7712902573	68402.7772923905	-9.037919157107549	2.1163545928535973e-19	-752312.7475763301	-484124.79500418465	Event study	treat_a
anio_fiscal2013	56100.252617613354	22079.333708399514	2.5408489838745205	0.01108880987123839	12814.911693047536	99385.59354217918	Event study with fixed effects	treat_a
anio_fiscal2014	140122.4652973485	28070.46798774482	4.9918108012493425	6.187906334769079e-7	85091.82928230357	195153.10131239344	Event study with fixed effects	treat_a
anio_fiscal2015	74095.69440317104	29929.223441843704	2.4756971909795262	0.013331024954598017	15421.068737502806	132770.3200688393	Event study with fixed effects	treat_a
anio_fiscal2016	-26585.721735708514	33310.285465647044	-0.7981235034183786	0.42483732048859135	-91888.73684103429	38717.29336961727	Event study with fixed effects	treat_a
anio_fiscal2017	-93736.3556905608	35864.244836278085	-2.613643647551246	0.008985508699166105	-164046.2701672747	-23426.44121384689	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-90531.28645480506	52043.233177027374	-1.7395400117986302	0.0820023194094486	-192559.23352221676	11496.660612606647	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-82598.51886477383	40762.2750177266	-2.026347126818942	0.04278303656239905	-162510.75690173887	-2686.280827808776	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-332001.3159821711	53160.224837689486	-6.245295556891421	4.5857470649212083e-10	-436219.0648561139	-227783.56710822828	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-529295.658439404	65444.795756437714	-8.08766613634573	7.593062281198204e-16	-657596.6449396587	-400994.67193914927	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-504536.9118604879	69946.24835885479	-7.2132090526427275	6.296928620370229e-13	-641662.7530019528	-367411.070719023	Event study with fixed effects	treat_a
(Intercept)	70200592.65556419	40806093.95785593	1.7203458073705011	0.0853696014995952	-9777881.851590931	150179067.1627193	Event study assets weighted	treat_a
anio_fiscal	-33833.617643224454	20259.418580274578	-1.6700191819012165	0.09491556850946592	-73541.34840828422	5874.113121835304	Event study assets weighted	treat_a
treatment	510348.0022920724	97272.71520197109	5.246568898919056	1.549579150269348e-7	319696.98381778726	700999.0207663575	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-533284.8149603596	88298.16382011039	-6.039591220116641	1.5450514689913325e-9	-706346.0359487935	-360223.5939719257	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-361746.4450783422	72879.82652208592	-4.963601895631798	6.919771058751439e-7	-504588.2802611576	-218904.60989552684	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-737458.8170047491	101970.18368118104	-7.232102467427935	4.755731392071506e-13	-937316.7045167978	-537600.9294927004	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-1212554.9782255727	117140.15123725608	-10.35131818952205	4.127630776745104e-25	-1442145.4557941696	-982964.5006569758	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-1227563.3343029926	128253.27040145855	-9.571399859516037	1.0546783452051397e-21	-1478935.125189328	-976191.5434166569	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-12873.468803438183	112554.8819797301	-0.114375037110843	0.9089405016201563	-233476.98376786546	207730.0461609891	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-69354.89263922669	91114.00436333357	-0.7611880645993947	0.4465447461074139	-247935.0596785858	109225.27440013242	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-539026.0170577071	112059.17029468295	-4.810191041395593	1.5078610828798509e-6	-758657.9549727263	-319394.07914268784	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-918895.5670113683	125407.8547269964	-7.327256885238455	2.349112814705728e-13	-1164690.4456547124	-673100.6883680243	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-779953.8915288504	136481.16931886986	-5.714736292349557	1.0987427741203837e-8	-1047452.0679617482	-512455.71509595256	Event study assets weighted with fixed effects	treat_a
(Intercept)	810012.9916505537	76290.59199327587	10.617468949801136	6.036974173096608e-26	660435.1235087956	959590.8597923117	Linear model	treat_b
treatment	478242.20916143846	99534.34295360635	4.804795962578972	1.6132901813326319e-6	283091.87100174406	673392.5473211328	Linear model	treat_b
postPost	-14687.317396867997	45128.44616785275	-0.32545586307667973	0.7448552837425241	-103167.64759187368	73793.0127981377	Linear model	treat_b
treatment:postPost	-458211.2423535922	70464.27584925604	-6.502745353316931	8.990052122083202e-11	-596365.8415814164	-320056.64312576794	Linear model	treat_b
postPost	-60269.38491223152	40837.8253420375	-1.47582258377974	0.1400996063666449	-140343.3226373278	19804.55281286475	Linear model with fixed effect	treat_b
treatment:postPost	-415094.24628409336	67731.12479405693	-6.128559765487843	1.006235662372532e-9	-547899.9925104287	-282288.500057758	Linear model with fixed effect	treat_b
(Intercept)	2290591.930391094	113501.13436906498	20.1812249994164	7.945894450853996e-86	2068057.8371690582	2513126.02361313	Linear model assets weighted	treat_b
treatment	18895.060452927017	134285.57415591128	0.14070804382151314	0.8881085823551295	-244389.69563080522	282179.81653665926	Linear model assets weighted	treat_b
postPost	-86467.85108950942	122144.96012010014	-0.7079117386791001	0.4790465956561918	-325949.31612565625	153013.61394663737	Linear model assets weighted	treat_b
treatment:postPost	-772954.2343391359	158126.67325388512	-4.888196396177232	1.0627546400382755e-6	-1082982.6410363754	-462925.82764189644	Linear model assets weighted	treat_b
treatment:postPost	-727591.5192617819	157860.35709416075	-4.609083196408755	4.044484772022535e-6	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	3228994.9715636885	28610974.825890724	0.11285861426300292	0.9101490432734222	-52866654.023730084	59324643.96685746	Event study	treat_b
anio_fiscal	-1204.3619034804292	14208.068237455045	-0.08476605569119613	0.932452170585589	-29061.18305688717	26652.459249926313	Event study	treat_b
treatment	596024.6098530296	101240.29784640337	5.8872269494632254	4.293064545138308e-9	397529.4433398056	794519.7763662536	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-198647.44295941273	53889.550428658564	-3.6861959578302894	2.3104112554689826e-4	-304305.1258505479	-92989.76006827754	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-145741.45568694422	39874.9227962425	-3.6549652128900862	2.609483656666766e-4	-223921.5836449863	-67561.32772890214	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-390185.96629127243	53110.73370490329	-7.346649896784418	2.5099082475553157e-13	-494316.6746618503	-286055.25792069454	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-670653.3300712507	68794.81328814937	-9.748603099803423	3.544984891366676e-22	-805534.7775714813	-535771.88257102	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-697846.1282643935	77507.07158101957	-9.003644622735129	3.486993474954772e-19	-849809.1252793554	-545883.1312494316	Event study	treat_b
anio_fiscal2013	50152.4218316136	30500.11032772273	1.644335751337533	0.10021506933102746	-9651.613035876595	109956.4566991038	Event study with fixed effects	treat_b
anio_fiscal2014	139896.44652937423	38384.72897964658	3.64458601762055	2.7251422363556375e-4	64632.40172388968	215160.49133485876	Event study with fixed effects	treat_b
anio_fiscal2015	71275.6907640774	50956.01622849419	1.398768899916878	0.16198904560213412	-28637.894416215728	171189.27594437054	Event study with fixed effects	treat_b
anio_fiscal2016	-47317.25274181215	56515.171908972254	-0.8372486740025318	0.4025216744391016	-158131.12439900142	63496.618915377105	Event study with fixed effects	treat_b
anio_fiscal2017	-3698.825072241734	58000.39039919092	-0.06377241681968629	0.9491558293334692	-117424.88483040793	110027.23468592447	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-90757.3052227802	58276.58491852189	-1.5573545592911888	0.11949525743298152	-205024.92192899671	23510.311483436322	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-76876.7068467509	48569.64643517332	-1.5828138042832873	0.11357276436675094	-172111.1436307588	18357.729937256998	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-329407.33111105213	60859.13564691127	-5.41261928237343	6.716938365104594e-8	-448738.764050985	-210075.8981711193	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-508790.14620127616	78349.14526985538	-6.493882536291456	9.804005352879409e-11	-662415.6565751703	-355164.635827382	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-594800.4612467773	78832.72780601938	-7.545095518074418	6.009580012334879e-14	-749374.1710384217	-440226.75145513297	Event study with fixed effects	treat_b
(Intercept)	15462677.331882358	75489873.04014622	0.2048311476647889	0.8377040506118486	-132494755.0243054	163420109.68807012	Event study assets weighted	treat_b
anio_fiscal	-6560.050168034504	37483.38531366324	-0.17501221176101375	0.861070038081341	-80026.13540145203	66906.03506538302	Event study assets weighted	treat_b
treatment	319298.43191462033	126965.44498763022	2.5148451371609686	0.011908467957669644	70450.73245776363	568146.131371477	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-478737.6800135856	108530.37845085301	-4.411093804767092	1.0284974655633708e-5	-691453.3130057594	-266022.04702141177	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-334472.87760398013	79430.7478284668	-4.210874085263365	2.543845097151326e-5	-490154.2826128581	-178791.47259510212	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-764732.3844788854	106766.23535183058	-7.1626800547835705	7.911485101645022e-13	-973990.3605334004	-555474.4084243705	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-1267102.113173332	133071.32881176952	-9.521976856229175	1.699154885368596e-21	-1527917.1250192875	-1006287.1013273767	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-1309384.036725191	159399.8374521297	-8.2144628103427	2.131161307831447e-16	-1621801.977272904	-996966.096177478	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-79935.43274996104	132163.26114164715	-0.6048233984200007	0.5452963449241086	-338970.6646669514	179099.79916702936	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-43364.455782537	120602.65241694244	-0.3595646937566449	0.7191726903040598	-279741.3109597466	193012.39939467263	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-538498.5000530103	145999.15602145388	-3.6883672120260784	2.2569776234789506e-4	-824651.587628304	-252345.41247771657	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-791761.7291583605	179584.04744122428	-4.4088644867941	1.0391401803059048e-5	-1143739.9943410924	-439783.46397562855	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-983558.8664782963	173566.58743796905	-5.666752345579246	1.4552944537991818e-8	-1323743.1267762377	-643374.606180355	Event study assets weighted with fixed effects	treat_b
(Intercept)	795624.2218466566	42795.83380613473	18.591160659489354	3.6244904125761397e-75	711729.9555886423	879518.488104671	Linear model	treat_c
treatment	585248.6168906854	74086.81769524433	7.899497307309136	3.2763229265711137e-15	440013.4699815295	730483.7637998413	Linear model	treat_c
postPost	-88233.33208929529	22210.9382390334	-3.9725171057490245	7.190312446137619e-5	-131774.26121120126	-44692.40296738932	Linear model	treat_c
treatment:postPost	-317926.6430855566	54829.85863415726	-5.798421717751766	7.0156675531679045e-9	-425411.6562291464	-210441.62994196685	Linear model	treat_c
postPost	-83783.02905665373	20541.05679718347	-4.078808110210854	4.594215230550707e-5	-124052.10671533408	-43513.95139797338	Linear model with fixed effect	treat_c
treatment:postPost	-327678.7965181286	53886.61772632648	-6.080893742158919	1.2801790261711712e-9	-433319.14479283866	-222038.44824341853	Linear model with fixed effect	treat_c
(Intercept)	2116862.63630424	73101.31933446425	28.95792655422331	2.652053421228733e-173	1973559.3985208804	2260165.8740876	Linear model assets weighted	treat_c
treatment	257894.68304559027	95331.19815005593	2.7052495725444623	0.0068435046474394886	71013.38622295775	444775.9798682228	Linear model assets weighted	treat_c
postPost	-148686.1557820599	61659.23616936048	-2.4114174131781505	0.01591882105649487	-269559.05195908435	-27813.259605035462	Linear model assets weighted	treat_c
treatment:postPost	-539098.6221347041	108920.88637748439	-4.949451295010247	7.634009786263878e-7	-752620.2907206239	-325576.95354878437	Linear model assets weighted	treat_c
treatment:postPost	-544580.1709856208	108205.75796391894	-5.032820630185044	4.833153043132449e-7	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	56647984.62596683	14933416.164483681	3.793370786832647	1.4999589474059652e-4	27373449.45190367	85922519.80003	Event study	treat_c
anio_fiscal	-27746.814230318632	7412.476196044698	-3.7432584599899763	1.8325325557892868e-4	-42277.76901908976	-13215.8594415475	Event study	treat_c
treatment	720231.2167948759	75735.44288436827	9.509830395981364	2.645403052988275e-21	571764.1907493089	868698.2428404429	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-242157.9359010834	44968.31674095012	-5.385078950054712	7.501006866201876e-8	-330311.011905369	-154004.85989679777	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-162840.18481041037	34571.26818297051	-4.710275132186905	2.5264270871645054e-6	-230611.53701054055	-95068.83261028018	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-336780.28669670696	48372.267337724516	-6.962259683743604	3.685092904119525e-12	-431606.2545817561	-241954.31881165784	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-523763.44532566745	60204.26652439159	-8.699772882599046	4.183502512288142e-18	-641784.1244914054	-405742.7661599294	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-515838.23180828703	64348.02960441009	-8.016379599802603	1.2862703920826121e-15	-641982.0849820924	-389694.3786344817	Event study	treat_c
anio_fiscal2013	56100.25261761599	22078.34905943668	2.540962300513939	0.011083560502523605	12817.422589383808	99383.08264584816	Event study with fixed effects	treat_c
anio_fiscal2014	140122.46529735744	28069.216158430812	4.992033425745326	6.169424584693323e-7	85095.0214997972	195149.90909491768	Event study with fixed effects	treat_c
anio_fiscal2015	74095.6944031542	29927.88871955511	2.4758076019822775	0.013325086646185386	15424.472335547223	132766.91647076118	Event study with fixed effects	treat_c
anio_fiscal2016	-26585.721735715182	33308.79996167026	-0.7981590980854433	0.4248145691182913	-91884.948743323	38713.50527189263	Event study with fixed effects	treat_c
anio_fiscal2017	-93736.35569056513	35862.64543604547	-2.6137602106829214	0.008980960472460851	-164042.1916293107	-23430.51975181958	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-84640.61968784266	49345.464828624004	-1.7152664379958351	0.08635588342363133	-181378.4401241292	12097.200748443895	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-73880.60182954992	37765.40824438756	-1.956303539775174	0.05048278998451411	-147916.65142674436	155.4477676444949	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-308307.9232028399	50071.42875047968	-6.157362210278179	7.950982713241058e-10	-406468.9375994954	-210146.9088061844	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-439371.0412290981	61115.74738437115	-7.189162532297797	7.441161371638843e-13	-559183.5552429337	-319558.52721526247	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-406661.2405824562	65410.428777569665	-6.2170703996654915	5.459913156815019e-10	-534893.1325247231	-278429.3486401893	Event study with fixed effects	treat_c
(Intercept)	70200593.55674183	40805160.32615919	1.7203851913734047	0.08536244701312733	-9776051.065912843	150177238.1793965	Event study assets weighted	treat_c
anio_fiscal	-33833.618089806696	20258.95501976152	-1.6700574169202618	0.09490800415878675	-73540.4402929562	5873.204113342814	Event study assets weighted	treat_c
treatment	549849.9980180629	90483.84348779095	6.076775442151224	1.2262328979880613e-9	372504.9235992336	727195.0724368922	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-493253.70471761876	80108.55931820234	-6.157315883791473	7.398818093267265e-10	-650263.5958346858	-336243.8136005517	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-321367.5114155202	62527.76796787805	-5.139596724140451	2.7532873668494037e-7	-443919.6846662384	-198815.33816480203	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-647204.6086195447	90764.9444208659	-7.130556987051481	9.996357706277904e-13	-825100.6307432215	-469308.5864958678	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-964579.4948409626	109385.89556067524	-8.818134092122692	1.1638282866789597e-18	-1178971.9105565457	-750187.0791253793	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-964131.3396322024	121036.85886938879	-7.965601128765241	1.6442250317861726e-15	-1201359.2238180619	-726903.455446343	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	24016.183168397692	106097.834009581	0.22635884504700585	0.82092233411307	-183931.7503280899	231964.11666488528	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-29808.747458728118	83138.43243418382	-0.35854353499298997	0.7199365941959149	-192757.08076084507	133139.58584338884	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-453036.0102250402	101961.5382990996	-4.443204935728602	8.862867308494825e-6	-652876.9530995768	-253195.06735050367	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	-674045.8944384288	118248.76118138168	-5.700236414354569	1.196413900360237e-8	-905809.2075704149	-442282.58130644273	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	-515969.64043608366	129914.76121210314	-3.9716013455445185	7.139111745601493e-5	-770597.8934719269	-261341.38740024038	Event study assets weighted with fixed effects	treat_c
(Intercept)	1016607.1323901034	27316.946887756112	37.21525456586669	2.3239607589055684e-283	963060.1715836443	1070154.0931965625	Linear model	cit_m22
treatment	345100.7285358787	70667.82623232868	4.883420743710441	1.0593777819188615e-6	206576.92728207767	483624.52978967974	Linear model	cit_m22
postPost	47347.852076903546	26194.07241645539	1.807578879836918	0.07070325155733918	-3998.0386190351637	98693.74277284226	Linear model	cit_m22
treatment:postPost	-273321.0949372779	71224.24211471595	-3.8374728438255414	1.2510136464878891e-4	-412935.58833792486	-133706.60153663094	Linear model	cit_m22
postPost	-26398.65894786947	19538.505668356873	-1.3511094141975657	0.17670900486727575	-64700.800221624566	11903.482325885623	Linear model with fixed effect	cit_m22
treatment:postPost	-285315.0343809328	64030.85703347476	-4.455899039923402	8.499098617548024e-6	-410837.3733767796	-159792.69538508603	Linear model with fixed effect	cit_m22
(Intercept)	2238534.4958666214	38448.65488003981	58.22139949631194	0	2163167.0463349405	2313901.9453983023	Linear model assets weighted	cit_m22
