term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
i(anio_fiscal, treatment, ref = 2014)2015	172325.63141869006	32204.660858794603	5.350953148498396	9.072892202191816e-8	109192.94586937648	235458.31696800364	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	350332.40179350664	48519.54199678374	7.2204391751416255	5.823184236717248e-13	255216.69784895921	445448.10573805403	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	305222.9343695855	47421.7083921084	6.436354672122665	1.3183384886846152e-10	212259.3780304214	398186.49070874957	Event study	treat_a
anio_fiscal2013	56100.25261761246	22079.333708399532	2.540848983874478	0.01108880987123974	12814.911693046604	99385.5935421783	Event study with fixed effects	treat_a
anio_fiscal2014	140122.46529733838	28070.467987744825	4.991810801248981	6.187906334780596e-7	85091.82928229345	195153.1013123833	Event study with fixed effects	treat_a
anio_fiscal2015	74095.69440314766	29929.223441843707	2.4756971909787446	0.013331024954627162	15421.068737479414	132770.3200688159	Event study with fixed effects	treat_a
anio_fiscal2016	-26585.721735707426	33310.285465647044	-0.7981235034183459	0.4248373204886102	-91888.73684103321	38717.29336961835	Event study with fixed effects	treat_a
anio_fiscal2017	-93736.35569057043	35864.2448362781	-2.6136436475515135	0.008985508699159091	-164046.27016728435	-23426.441213856495	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	167773.14816197605	32478.88573235416	5.165606651180376	2.4911473531573736e-7	104100.04731835125	231446.24900560084	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	110154.16150329047	24359.135194154693	4.522088351056217	6.267053102313032e-6	62399.392929569476	157908.93007701146	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	211790.20486774776	35904.65039821745	5.898684502391436	3.908905277846531e-9	141401.07746971602	282179.3322657795	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	462367.5411162282	50566.28845584182	9.143790363811284	8.637875245159354e-20	363235.06438445137	561500.017848005	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	459357.80707551114	49340.54669455158	9.309945629893793	1.8810412407350335e-20	362628.3308474471	556087.2833035752	Event study with fixed effects	treat_a
(Intercept)	70200592.66695705	40806096.09879165	1.720345717389903	0.0853696178459994	-9777886.036354974	150179071.37026906	Event study assets weighted	treat_a
anio_fiscal	-33833.61764870254	20259.419622829617	-1.6700190962319887	0.09491558545866155	-73541.35045713262	5874.115159727546	Event study assets weighted	treat_a
treatment	-1954330.0619543218	75387.91667364015	-25.92365127179148	3.6049811082375196e-148	-2102087.6635041633	-1806572.4604044806	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-32024.680805129698	50499.94197399117	-0.6341528238116249	0.525981091977074	-131002.74829551493	66953.38668525554	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-2501.7482852227404	36132.96967711759	-0.06923727298304673	0.9448007547306619	-73321.06750685106	68317.57093640558	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	326209.70737096504	70540.31221597138	4.624443770141214	3.7560495697047075e-6	187953.23596945035	464466.17877247976	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	642455.3048508607	100939.3143975456	6.364767867558276	1.9558530685372454e-10	444617.8840075061	840292.7256942154	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	514901.50067817175	104544.7999462155	4.925175627511553	8.428461817164686e-7	309997.45801264443	719805.5433436991	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	503927.7288242944	86010.86830482239	5.858884333528355	4.659871044478196e-9	335349.5246678249	672505.932980764	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	299397.35907391424	65597.62639988553	4.564149276511577	5.015238531260891e-6	170828.37385882478	427966.3442890037	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	513279.45210462087	84672.90322333686	6.06190921257032	1.3451514105816578e-9	347323.6113204352	679235.2928888066	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	940693.1003662057	110563.81760279997	8.508145980863663	1.767365908418772e-17	723991.9998714621	1157394.2008609492	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	1002668.4751632644	114784.85000561758	8.735198722777385	2.4322814681190107e-18	777694.3031814218	1227642.6471451072	Event study assets weighted with fixed effects	treat_a
(Intercept)	810012.9916505559	76290.59199327511	10.61746894980127	6.036974173088269e-26	660435.1235087992	959590.8597923125	Linear model	treat_b
treatment	-733850.9055377779	77582.76798426559	-9.458942038348113	5.486658986741889e-21	-885962.2568384194	-581739.5542371365	Linear model	treat_b
postPost	-14687.317396842811	45128.446167848066	-0.3254558630761554	0.7448552837429208	-103167.64759183933	73793.0127981537	Linear model	treat_b
treatment:postPost	213952.01297096867	57315.11124244847	3.7329075759084014	1.9225239126465337e-4	101578.10253246047	326325.9234094769	Linear model	treat_b
postPost	-60269.38491223098	40837.82534203751	-1.475822583779726	0.14009960636664856	-140343.32263732728	19804.552812865324	Linear model with fixed effect	treat_b
treatment:postPost	263127.61453710886	53795.83690528867	4.8912263415543364	1.0565131311064084e-6	157645.88385863093	368609.3452155868	Linear model with fixed effect	treat_b
(Intercept)	2290591.9303910574	113501.13436906502	20.181224999416067	7.945894450902576e-86	2068057.8371690214	2513126.0236130934	Linear model assets weighted	treat_b
treatment	-2163203.3736774917	116931.1663103087	-18.499801566477515	5.0997950946856094e-73	-2392462.5014290093	-1933944.245925974	Linear model assets weighted	treat_b
postPost	-86467.85108950795	122144.96012009942	-0.7079117386790922	0.4790465956561969	-325949.31612565333	153013.61394663746	Linear model assets weighted	treat_b
treatment:postPost	489277.34222229687	141536.76327023937	3.456892265425828	5.528666698234064e-4	211775.6639614564	766779.0204831373	Linear model assets weighted	treat_b
treatment:postPost	543142.4771195573	140078.64208804932	3.8774110672643007	1.0557389911038693e-4	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	3228994.9729277105	28610979.72281277	0.11285859499432287	0.9101490585488992	-52866663.62343775	59324653.56929317	Event study	treat_b
anio_fiscal	-1204.3619041575225	14208.070622031944	-0.08476604151234735	0.9324521818572957	-29061.187732846724	26652.46392453168	Event study	treat_b
treatment	-747042.4738338228	76565.45215364774	-9.756913239860388	3.273284279198766e-22	-897159.2998180374	-596925.6478496081	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	30792.014718550996	32786.05104902959	0.9391803444856279	0.3477021983359413	-33489.43052335856	95073.45996046055	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	26197.49340136108	21082.77282671183	1.2426018919185484	0.21409682879900477	-15138.107064252403	67533.09386697457	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	145783.17909420244	34431.090240608995	4.234056432005213	2.35343137311733e-5	78276.41414068229	213289.9440477226	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	297247.4971445537	54267.41192766699	5.477458507524824	4.6153431423172093e-8	190848.96616466233	403646.02812444506	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	225595.57739616197	59780.09150151859	3.7737576462296176	1.6343955161854298e-4	108388.69960948969	342802.45518283424	Event study	treat_b
anio_fiscal2013	50152.42183161863	30500.110327722687	1.6443357513377002	0.10021506933099292	-9651.61303587148	109956.45669910873	Event study with fixed effects	treat_b
anio_fiscal2014	139896.44652938232	38384.72897964656	3.6445860176207616	2.725142236353402e-4	64632.4017238978	215160.49133486685	Event study with fixed effects	treat_b
anio_fiscal2015	71275.69076406842	50956.01622849418	1.398768899916702	0.16198904560218683	-28637.89441622469	171189.27594436152	Event study with fixed effects	treat_b
anio_fiscal2016	-47317.25274183061	56515.171908972254	-0.8372486740028584	0.4025216744389182	-158131.12439901987	63496.618915358646	Event study with fixed effects	treat_b
anio_fiscal2017	-3698.825072240203	58000.39039919093	-0.06377241681965988	0.9491558293334903	-117424.88483040643	110027.23468592603	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	167547.12939401923	41720.78189851934	4.0159153728603885	6.071530991279742e-5	85741.8156247068	249352.44316333166	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	115875.97352132484	35910.67918724726	3.226783122566926	0.001265812474663427	45462.99838276116	186288.94865988853	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	214384.18973886955	46531.575553039445	4.607284133211904	4.2553285694617205e-6	123145.96348616472	305622.4159915744	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	482873.05335439305	66411.71749426248	7.270901454944452	4.569560586424892e-13	352654.22378423373	613091.8829245524	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	369094.25768922246	61267.95217295447	6.02426300535228	1.912636024911702e-9	248961.22509882308	489227.29027962184	Event study with fixed effects	treat_b
(Intercept)	15462677.291145325	75489872.59719613	0.20483114832703592	0.8377040500944211	-132494754.1968762	163420108.77916685	Event study assets weighted	treat_b
anio_fiscal	-6560.050148182869	37483.385095616504	-0.17501221224947566	0.861070037697528	-80026.13495423665	66906.03465787091	Event study assets weighted	treat_b
treatment	-2145379.632318063	111081.51406207476	-19.31356131065317	4.130818103355655e-83	-2363095.3992279093	-1927663.865408217	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	22522.454194866026	80802.72444465898	0.27873384653374456	0.7804490857154904	-135847.97556937975	180892.88395911182	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	24771.819215442112	47966.015854148674	0.5164452117675633	0.6055434953879593	-69239.8443405665	118783.48277145073	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	298936.13987115445	77288.35684718266	3.8678030180176015	1.0982031930769047e-4	147453.7440263968	450418.5357159121	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	587908.1698512743	119048.69265051704	4.938384091097543	7.877257614733135e-7	354577.0198496828	821239.3198528659	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	433080.7981783042	141015.60729693816	3.0711550762346542	0.002132323719273802	156695.28661826183	709466.3097383466	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	436865.76487776346	110421.64042813852	3.9563419197894643	7.61062098429586e-5	220443.32652478002	653288.2032307469	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	325387.7959305915	102682.34473794122	3.1688777341520953	0.001530287549801801	124134.09839610083	526641.4934650823	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	513806.9691092974	126192.16603526952	4.071623344397569	4.668662938022419e-5	266474.86854907055	761139.0696695242	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	1067826.9382191992	169544.56776292511	6.298207912578751	3.011064639246228e-10	735525.6916294554	1400128.184808943	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	799063.500213813	157067.61908488243	5.087385324036671	3.6303376364017356e-7	491216.6236699875	1106910.3767576385	Event study assets weighted with fixed effects	treat_b
(Intercept)	795624.2218466739	42795.83380613317	18.591160659490438	3.624490412506711e-75	711729.9555886626	879518.4881046851	Linear model	treat_c
treatment	-716212.2680338165	44677.45766521183	-16.030730159283355	9.974724074299431e-57	-803795.1515938314	-628629.3844738016	Linear model	treat_c
postPost	-88233.33208930767	22210.938239028517	-3.972517105750455	7.190312446094523e-5	-131774.26121120408	-44692.40296741127	Linear model	treat_c
treatment:postPost	261112.46604700136	38220.51764079551	6.83173546996384	9.169071864827309e-12	186187.3624025343	336037.56969146844	Linear model	treat_c
postPost	-83783.02905664778	20541.056797183475	-4.078808110210564	4.594215230556438e-5	-124052.10671532813	-43513.95139796742	Linear model with fixed effect	treat_c
treatment:postPost	259420.2294648796	37047.59908839969	7.002349297882275	2.835634550140076e-12	186791.41296878853	332049.0459609707	Linear model with fixed effect	treat_c
(Intercept)	2116862.6363042044	73101.31933446573	28.957926554222233	2.652053421301731e-173	1973559.3985208417	2260165.874087567	Linear model assets weighted	treat_c
treatment	-1988212.1437164873	76875.42601480713	-25.862778872061583	2.5618957243807045e-140	-2138913.9033316956	-1837510.3841012793	Linear model assets weighted	treat_c
postPost	-148686.1557820484	61659.236169363736	-2.4114174131778365	0.01591882105650855	-269559.0519590792	-27813.259605017563	Linear model assets weighted	treat_c
treatment:postPost	472076.542410502	85513.37932519904	5.520499202998877	3.514009699767744e-8	304441.4813382153	639711.6034827887	Linear model assets weighted	treat_c
treatment:postPost	472501.35235336534	84171.35895345933	5.6135644978076735	1.9820067618280453e-8	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	56647984.62295173	14933413.468826763	3.7933714713788245	1.4999548198604064e-4	27373454.73328582	85922514.51261765	Event study	treat_c
anio_fiscal	-27746.81422882196	7412.474871775854	-3.7432591285364425	1.8325276887768622e-4	-42277.76642157927	-13215.862036064655	Event study	treat_c
treatment	-708111.1079482139	42866.04511458726	-16.51916116953007	4.710613761224496e-60	-792143.0221236501	-624079.1937727778	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-18218.51798406811	22239.697753696302	-0.8191890998626606	0.41270926160533716	-61815.830680645326	25378.79471250911	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	1036.3758325692431	16206.807449248297	0.06394694549279119	0.9490144835028591	-30734.435983461866	32807.18764860035	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	169959.6414774842	30130.550225649284	5.640774569486699	1.7657903281483707e-8	110893.59505654167	229025.68789842672	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	308938.4390265084	42944.30232402346	7.193933125179338	7.019011522760459e-13	224753.1143115795	393123.76374143735	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	273380.92772875685	42654.67766471246	6.409166419628593	1.5681754133217028e-10	189763.36508399918	356998.49037351453	Event study	treat_c
anio_fiscal2013	56100.25261762077	22078.34905943668	2.5409623005141553	0.011083560502516755	12817.422589388589	99383.08264585295	Event study with fixed effects	treat_c
anio_fiscal2014	140122.46529735168	28069.216158430812	4.992033425745121	6.169424584699865e-7	85095.02149979144	195149.9090949119	Event study with fixed effects	treat_c
anio_fiscal2015	74095.69440316466	29927.888719555118	2.4758076019826265	0.013325086646172376	15424.472335557672	132766.91647077166	Event study with fixed effects	treat_c
anio_fiscal2016	-26585.721735703548	33308.79996167028	-0.7981590980850936	0.424814569118494	-91884.9487433114	38713.50527190431	Event study with fixed effects	treat_c
anio_fiscal2017	-93736.35569056422	35862.64543604549	-2.613760210682895	0.008980960472461542	-164042.1916293098	-23430.519751818632	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	173373.40164697246	32585.50167531544	5.3205687417207495	1.0777378153636153e-7	109492.14283543438	237254.66045851054	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	112006.89821040478	23692.68548698609	4.72748850154314	2.333060980981252e-6	65559.29127725544	158454.50514355412	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	208857.24653981836	34030.63282819399	6.137330668937267	9.012666697259932e-10	142142.92417401914	275571.5689056176	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	420746.57588625053	45403.12848450125	9.26690714781639	2.7420741654907694e-20	331737.38920955453	509755.76256294653	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	427075.46946154756	45025.912817025885	9.48510408211103	3.586115085895488e-21	338805.7838034907	515345.15511960443	Event study with fixed effects	treat_c
(Intercept)	70200593.60375538	40805159.96305999	1.7203852078341668	0.08536244402297143	-9776050.307237938	150177237.5147487	Event study assets weighted	treat_c
anio_fiscal	-33833.61811343141	20258.954842925017	-1.6700574326640072	0.09490800104417066	-73540.43996998774	5873.203743124919	Event study assets weighted	treat_c
treatment	-1957093.4235309889	73990.81972808378	-26.450489813781036	3.601708582039386e-154	-2102112.765384629	-1812074.081677349	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-20977.551972882356	50649.02177244461	-0.4141748693021176	0.6787460449902676	-120247.81049905883	78292.70655329412	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-1391.874744705332	32299.197801491828	-0.043093167615483145	0.9656272656947377	-64697.1391651646	61913.38967575393	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	304032.85009210993	62246.43512439884	4.884341560838038	1.0377504886550855e-6	182032.07908227923	426033.62110194063	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	522838.77983195905	86300.15892637354	6.058375631474976	1.3750299899428577e-9	353693.57647618407	691983.983187734	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	427030.2445441114	92122.29633517213	4.6354711240635025	3.561254384382739e-6	246473.86155404788	607586.627534175	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	517620.3281134665	86055.33264518759	6.0149709751010185	1.7991893404575558e-9	348954.9754512849	686285.6807756481	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	301237.3082868333	63641.36238309608	4.733357316795053	2.2083622146309144e-6	176502.5300889028	425972.0864847638	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	491698.13956945966	77892.62206545839	6.31251236036518	2.745415268084377e-10	339031.4056597713	644364.873479148	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	821853.248667931	97680.17718512386	8.413715785039491	3.972225124518877e-17	630403.6193815971	1013302.8779542648	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	914381.394440192	104097.28599626561	8.783911950144354	1.5788530049760689e-18	710354.4629991457	1118408.3258812383	Event study assets weighted with fixed effects	treat_c
(Intercept)	1016607.1323901211	27316.9468877562	37.21525456586721	2.3239607588650827e-283	963060.1715836618	1070154.0931965804	Linear model	cit_m22
treatment	-907543.3462110881	33262.512377779996	-27.284269327092222	5.927726459373141e-158	-972744.8657636142	-842341.8266585621	Linear model	cit_m22
postPost	47347.85207689434	26194.072416455667	1.8075788798365475	0.07070325155739685	-3998.0386190449135	98693.74277283359	Linear model	cit_m22
treatment:postPost	129634.50068616473	45615.55455004449	2.841892463325063	0.00449408369453078	40218.42056225709	219050.58081007237	Linear model	cit_m22
postPost	-26398.658947867723	19538.505668356873	-1.3511094141974762	0.17670900486730434	-64700.80022162282	11903.48232588737	Linear model with fixed effect	cit_m22
treatment:postPost	218406.50708030473	43807.175917507666	4.985633118454868	6.341436703973059e-7	132529.48714453564	304283.5270160738	Linear model with fixed effect	cit_m22
(Intercept)	2238534.4958665683	38448.65488003964	58.221399496310816	0	2163167.046334888	2313901.9453982487	Linear model assets weighted	cit_m22
treatment	-2044091.3478575833	53535.511997032474	-38.18197065101179	3.6681780449837634e-297	-2149032.21018886	-1939150.4855263063	Linear model assets weighted	cit_m22
postPost	3245.247532758145	44295.74598553135	0.0732631872554571	0.9415982065190734	-83583.73024159335	90074.22530710965	Linear model assets weighted	cit_m22
treatment:postPost	293383.95958035847	82227.83499714521	3.567939732215304	3.615475225501867e-4	132200.1100131274	454567.8091475895	Linear model assets weighted	cit_m22
treatment	-194806.38352820973	4307280393281.5293	-4.522723522528684e-8	0.9999999639138872	-8442114636953.699	8442114247340.932	Linear model assets weighted with fixed effect	cit_m22
