term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
i(anio_fiscal, treatment, ref = 2014)2016	-49590.0687675153	32579.2454052032	-1.522136812892398	0.12799153787539827	-113448.30699390302	14268.16945887242	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-32349.596787032006	37432.634299572404	-0.864208394422338	0.3874843921410627	-105720.91183171935	41021.718257655346	Event study with fixed effects	all
(Intercept)	-89438277.12334639	15034429.495403321	-5.948897306059505	2.699549355521179e-9	-118905217.46244359	-59971336.78424919	Event study assets weighted	all
anio_fiscal	45382.27772775506	7463.984799830836	6.080167490263861	1.2005707276185965e-9	30753.13633893222	60011.419116577905	Event study assets weighted	all
treatment	184737.79774027015	64306.62964910477	2.8727644217759427	0.004068974082802637	58699.119660869226	310776.47581967106	Event study assets weighted	all
anio_fiscal::2012:treatment	-34087.33600945654	52693.29544022938	-0.6469008196331582	0.5176961353292674	-137364.29729903478	69189.62528012168	Event study assets weighted	all
anio_fiscal::2013:treatment	-3906.1307776675094	38386.74224255178	-0.10175728778926063	0.9189493290088514	-79142.76305689129	71330.50150155627	Event study assets weighted	all
anio_fiscal::2015:treatment	-176985.1693053299	42053.68703093443	-4.208552966476892	2.5701128795945937e-5	-259408.88130308053	-94561.45730757929	Event study assets weighted	all
anio_fiscal::2016:treatment	-164426.6908824176	66620.27739301971	-2.46811777609989	0.013582562194734277	-295000.0352128042	-33853.34655203103	Event study assets weighted	all
anio_fiscal::2017:treatment	-191548.30641206214	72617.36770624497	-2.637775403632392	0.008345183212242603	-333875.73176840425	-49220.881055720034	Event study assets weighted	all
anio_fiscal::2012:treatment	9712.698703638656	49982.64577251514	0.1943214200353426	0.8459242145365974	-88251.48686251418	107676.8842697915	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	26591.41340304951	34990.202338527844	0.7599674087557249	0.4472740663636337	-41988.122992234225	95170.94979833325	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	2479.8140719788225	36665.53308425316	0.06763338381799866	0.9460774797895928	-69383.31024711917	74342.93839107681	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-68635.7972461508	55596.000749186845	-1.2345455845968323	0.2169996714947793	-177601.95639901888	40330.361906717255	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-33901.268412431855	62081.02300516549	-0.5460810207591309	0.5850102453523254	-155577.83762595872	87775.30080109503	Event study assets weighted with fixed effects	all
(Intercept)	724836.4635482839	37720.309874650455	19.21607924105106	5.51988797089361e-80	650891.588536582	798781.3385599859	Linear model	treat_a
treatment	491451.2543561025	67822.85554850905	7.246100895952413	4.810481095432825e-13	358494.9612308012	624407.5474814038	Linear model	treat_a
postPost	101278.29872854242	23802.65783615754	4.254915540343362	2.122060382481119e-5	54616.84328212718	147939.75417495766	Linear model	treat_a
treatment:postPost	-189050.75309966283	51034.632483750625	-3.70436199692153	2.1376590156378956e-4	-289096.31298026175	-89005.19321906395	Linear model	treat_a
postPost	-20399.614431645976	19107.665844607076	-1.0676141501293597	0.28574777906743987	-57859.30742323143	17060.07855993948	Linear model with fixed effect	treat_a
treatment:postPost	-14443.006148983057	33553.96153518427	-0.43044116069091565	0.6668939012599682	-80223.99206224793	51337.979764281816	Linear model with fixed effect	treat_a
(Intercept)	1956327.9921714372	73373.11031822738	26.662737666246176	2.2422006945336972e-148	1812491.276891764	2100164.7074511107	Linear model assets weighted	treat_a
treatment	86579.88950190853	104488.98946091629	0.8286029939479261	0.40736096885684325	-118254.72854503832	291414.5075488554	Linear model assets weighted	treat_a
postPost	68607.30400700906	54335.138012003365	1.2626691772063372	0.20675555249986446	-37908.39012150848	175122.9981355266	Linear model assets weighted	treat_a
treatment:postPost	-191299.1654609965	85697.76855994377	-2.2322537526421917	0.02563375275959497	-359296.4805945464	-23301.850327446562	Linear model assets weighted	treat_a
treatment:postPost	-8947.030258003266	66790.34518059305	-0.13395693994111832	0.8934366244132619	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-71053364.81379248	16983126.959988836	-4.183762211822927	2.9068302522351256e-5	-104346181.40605548	-37760548.221529484	Event study	treat_a
anio_fiscal	35656.31632262904	8436.060431066897	4.226654919554629	2.4059638211546197e-5	19118.713244323964	52193.919400934115	Event study	treat_a
treatment	451324.1077170053	67667.9772773569	6.669685217087576	2.78525297339224e-11	318671.4129587283	583976.8024752822	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	97074.89854418847	42554.39483569227	2.2811956066819077	0.02257063489650138	13653.531807825217	180496.26528055174	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	32483.59743086637	29403.026799856892	1.1047705276051536	0.2693019052739871	-25156.528607835324	90123.72346956807	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-155365.43103574056	37462.043125648066	-4.147275964491402	3.4094716222004775e-5	-228804.02299186334	-81926.83907961778	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-145253.75412604553	62308.180767734215	-2.3312148153948993	0.019773921336177457	-267399.3895785116	-23108.11867357949	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-130959.56879588593	71872.56228621195	-1.822107973198129	0.06848675648559129	-271854.70782700967	9935.570235237814	Event study	treat_a
anio_fiscal2013	20021.144490226838	17811.317940905028	1.1240686712040986	0.26103966426013847	-14897.13296423289	54939.42194468656	Event study with fixed effects	treat_a
anio_fiscal2014	62740.25026043466	21504.710662633548	2.9175119463221484	0.003544604557818103	20581.244622160055	104899.25589870926	Event study with fixed effects	treat_a
anio_fiscal2015	36177.842991188154	25157.991389847037	1.438025891279555	0.1504913867444746	-13143.25309289818	85498.93907527448	Event study with fixed effects	treat_a
anio_fiscal2016	14494.143641843624	31035.10174336131	0.46702420252074905	0.640503593581123	-46348.75956709277	75337.04685078003	Event study with fixed effects	treat_a
anio_fiscal2017	-37614.27670878509	34246.51870327549	-1.098338696399745	0.2721112775471174	-104753.01657620422	29524.463158634033	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-16856.882123586438	37768.78405321895	-0.446317840146346	0.6553876459938455	-90900.86275789436	57187.09851072149	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	7804.625713092118	25408.61383946013	0.30716456090065664	0.7587313390412534	-42007.8042667195	57617.05569290373	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-18127.74185740421	26509.68257181424	-0.6838158777758463	0.4941241887389003	-70098.7669294113	33843.28321460289	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-54882.18019117321	42484.47800759823	-1.2918172180756862	0.19648215788374565	-138171.06400646197	28406.70362411555	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	23570.289759412357	51044.42221730665	0.4617603400243961	0.6442739561333766	-76499.97474320061	123640.55426202534	Event study with fixed effects	treat_a
(Intercept)	-59762377.585813224	35567410.25294785	-1.6802566495788114	0.09290739158479075	-129473220.70495166	9948465.53332521	Event study assets weighted	treat_a
anio_fiscal	30654.528904706996	17657.44125439429	1.7360685765882533	0.08255170977038773	-3953.420013037554	65262.47782245155	Event study assets weighted	treat_a
treatment	107730.45787766413	102525.01655525508	1.0507724016762643	0.29336313405266273	-93214.88208500858	308675.7978403368	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-30471.748853611294	67762.82408952688	-0.4496823924184835	0.652939469131609	-163284.44355980714	102340.94585258455	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-9339.236669167294	49023.01577870053	-0.19050718363240712	0.8489117145449033	-105422.5820089591	86744.10867062451	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-195455.83215679065	60620.053114707836	-3.224276821185571	0.0012629125373508781	-314268.9530025231	-76642.7113110582	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-262533.3694696573	92720.6323726707	-2.83144498426694	0.004633820445912172	-444262.4695438705	-80804.26939544413	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-211408.04099439038	108332.52541724464	-1.9514733934259223	0.051000758247176536	-423735.8891664598	919.8071776790603	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	57113.231592375174	79544.76022399674	0.7180011786011454	0.47275656010426564	-98791.63360553264	213018.096790283	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	75346.85887745074	55495.067536066585	1.357721725962084	0.17455200021608103	-33421.474812857705	184115.1925677592	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	54603.71209139546	59225.45566504186	0.9219635624285385	0.35654758221772676	-61476.04798006028	170683.4721628512	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-64632.72920490038	80830.75171327245	-0.7996056925731604	0.4239392882587651	-223058.0914062136	93792.63299641284	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	104102.13514612305	98627.71483585527	1.0555059023660722	0.2911940114726719	-89204.63380964	297408.9041018861	Event study assets weighted with fixed effects	treat_a
(Intercept)	714910.8629929991	64283.748215974454	11.121175768891218	2.7777906191434576e-28	588875.6122678253	840946.113718173	Linear model	treat_b
treatment	501376.8549113973	85511.10102906254	5.863295512251621	4.936903666478945e-9	333723.0799358835	669030.6298869111	Linear model	treat_b
postPost	160327.6548951275	45057.9958800498	3.558250911157709	3.780405202745252e-4	71986.57389847326	248668.73589178172	Linear model	treat_b
treatment:postPost	-248100.1092662482	63795.590000622724	-3.888985261580408	1.0244030542569324e-4	-373178.2729395174	-123021.94559297903	Linear model	treat_b
postPost	13987.659354431738	31452.35547848997	0.4447253358813712	0.6565517574429163	-47683.80596539	75659.12467425347	Linear model with fixed effect	treat_b
treatment:postPost	-48830.27993505739	41835.19785199573	-1.1672056651389295	0.24322418807196738	-130860.31915554451	33199.759285429725	Linear model with fixed effect	treat_b
(Intercept)	1862475.2423407119	125267.00442368689	14.868043272123893	1.3289148371842253e-48	1616875.7129372985	2108074.771744125	Linear model assets weighted	treat_b
treatment	180432.6393326508	145707.71963911387	1.2383190113711406	0.21567672102285024	-105243.1261129232	466108.4047782248	Linear model assets weighted	treat_b
postPost	222997.6836496735	95602.47062948598	2.3325514725860645	0.01972530060089715	35558.68561161109	410436.68168773595	Linear model assets weighted	treat_b
treatment:postPost	-345689.54510366713	116341.17253857739	-2.971343141561002	0.002984176509515393	-573789.014370715	-117590.07583661922	Linear model assets weighted	treat_b
treatment	-19989995.802690413	111199924076936	-1.7976627204223553e-7	0.999999856567267	-217947866264378.75	217947826284387.13	Linear model assets weighted with fixed effect	treat_b
treatment:postPost	-67682.96741984197	91828.281803299	-0.7370601528276706	0.4610857697758418	-247663.09251650277	112297.15767681884	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-114904012.75263272	31084033.894889012	-3.696560528185687	2.2172509303249865e-4	-175847649.58913237	-53960375.916133076	Event study	treat_b
anio_fiscal	57433.96021058345	15444.586210863645	3.71871149064419	2.032264436789255e-4	27153.165372058684	87714.75504910821	Event study	treat_b
treatment	441797.2562106732	87584.64490783223	5.044231859084304	4.773481221759059e-7	270078.01250613073	613516.4999152157	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	140630.18631903807	49822.55851887728	2.8226207264276617	0.004788872574238351	42947.62932186008	238312.74331621605	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	54261.241318831126	32138.97488509674	1.6883314266502247	0.09143237675946012	-8750.722325204537	117273.20496286679	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-177143.07492369108	39654.31583666305	-4.467182731215111	8.163913561162396e-6	-254889.6837300472	-99396.46611733497	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-188809.04190194808	67500.74787480556	-2.797139999872808	0.005182517185096887	-321151.61618252355	-56466.467621372605	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-196292.50045975417	81717.35055586301	-2.4020908549349764	0.016350932019883233	-356508.2740095414	-36076.726909966965	Event study	treat_b
anio_fiscal2013	33127.85986009833	26052.432772568318	1.2715841222697646	0.2036241355862307	-17955.550925256903	84211.27064545357	Event study with fixed effects	treat_b
anio_fiscal2014	101099.065579628	32430.304037308168	3.1174257713810687	0.0018424742510950228	37509.97363209467	164688.15752716135	Event study with fixed effects	treat_b
anio_fiscal2015	91189.95080356603	37582.23623513215	2.4264109839829326	0.015310316090277129	17498.9896334067	164880.91197372536	Event study with fixed effects	treat_b
anio_fiscal2016	27416.954517102415	50271.52457288535	0.5453774229057324	0.5855364197458288	-71155.06610689007	125988.97514109491	Event study with fixed effects	treat_b
anio_fiscal2017	56503.381559425165	54306.880329725696	1.040446094792471	0.29822048860045897	-49981.13374755051	162987.89686640084	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	21501.933195609956	44908.99424266557	0.4787890167262341	0.6321252681440674	-66555.27899959034	109559.14539081024	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	33056.72566241403	34581.18751044924	0.9559164401866022	0.3391951026149842	-34749.802137236285	100863.25346206434	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-34781.034350590875	31950.467984095594	-1.0885923288480246	0.2764252624865473	-97429.26743746185	27867.198736280094	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-29446.175747237678	56821.31715211313	-0.5182240965729286	0.604341941068369	-140860.9795310379	81968.62803656257	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-32188.553189601513	60566.232829000655	-0.531460381240499	0.5951409899824849	-150946.35897052786	86569.25259132482	Event study with fixed effects	treat_b
(Intercept)	-175960868.84886432	65353273.54212095	-2.692456847405746	0.00709277136365443	-304050931.2632158	-47870806.43451288	Event study assets weighted	treat_b
anio_fiscal	88328.47904862236	32443.754448425236	2.7225110210051437	0.006478787242220709	24739.88880644775	151917.069290797	Event study assets weighted	treat_b
treatment	150886.13454349758	140087.74343318946	1.0770830541321275	0.2814431629083689	-123680.79726104118	425453.06634803634	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	84876.15142728016	86929.33915066917	0.9763809578739538	0.32887571430815454	-85502.22250789907	255254.5253624594	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	48334.71347016195	56081.255194706195	0.861869323401387	0.3887594316572676	-61582.52691926199	158251.9538595859	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-253129.7823009221	66462.57366464066	-3.808606383167974	1.3975221858862394e-4	-383394.03300345805	-122865.53159838615	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-377881.26975824754	107536.11187497756	-3.5139941659558573	4.414225076320561e-4	-588648.1760706735	-167114.36344582154	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-384429.8914260352	135674.90761830498	-2.8334634471066242	0.004604657383348728	-650347.823963712	-118511.9588883585	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	118281.85141136029	97900.9465982978	1.208178833006471	0.22697848179190683	-73600.47797368249	310164.1807964031	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	137690.8381460721	86121.55979302597	1.5987963812659856	0.10986585339417744	-31104.31734067155	306485.9936328158	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-7396.320222583268	77321.87802591262	-0.0956562413047516	0.9237935958452616	-158944.416370371	144151.77592520445	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	41046.9789948694	129352.17515332658	0.31732731936061137	0.7509952498844612	-212478.6256275675	294572.5836173063	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	15986.613473940772	126185.96896118883	0.1266908960286844	0.8991850516907756	-231333.3410442784	263306.56799216	Event study assets weighted with fixed effects	treat_b
(Intercept)	724836.4635482806	37719.21131859946	19.21663890121853	4.161958668162628e-80	650894.5084290876	798778.4186674737	Linear model	treat_c
treatment	576540.3825064738	65947.40065512442	8.74242770418691	2.8627650590998178e-18	447261.9705513398	705818.7944616078	Linear model	treat_c
postPost	101278.29872853994	23801.9646140186	4.255039462956358	2.1192463176566853e-5	54618.685822727624	147937.91163435226	Linear model	treat_c
treatment:postPost	-128119.11958156097	48369.51543017211	-2.6487575581880307	0.008098201308108443	-222939.14402123698	-33299.09514188497	Linear model	treat_c
postPost	-20399.614431646092	19107.502415053783	-1.067623281605571	0.2857407049575362	-57858.46722864708	17059.238365354897	Linear model with fixed effect	treat_c
treatment:postPost	4277.922514446804	33010.761886283355	0.12959175341615994	0.8968945076628386	-60437.24765038493	68993.09267927853	Linear model with fixed effect	treat_c
(Intercept)	1956327.9921714484	73370.97341970082	26.663514207188577	8.58289019180913e-149	1812496.9566329124	2100159.027709984	Linear model assets weighted	treat_c
treatment	171975.09450087705	98762.0752583059	1.7413070153810275	0.08167671206830303	-21630.78115079811	365580.97015255224	Linear model assets weighted	treat_c
postPost	68607.30400701244	54333.555570211895	1.2627059519113462	0.2067398115285226	-37904.18409130142	175118.7921053263	Linear model assets weighted	treat_c
treatment:postPost	-103944.2043647012	79579.56471245257	-1.306167038488916	0.1915416112786858	-259946.10357385935	52057.69484445694	Linear model assets weighted	treat_c
treatment	-58344.18283746969	3197638405183.495	-1.8246022671885453e-8	0.9999999854417803	-6267256168085.928	6267256051397.5625	Linear model assets weighted with fixed effect	treat_c
treatment:postPost	24742.584007147703	66062.95811323929	0.374530367906568	0.7080097675712327	-104738.43460697944	154223.60262127485	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-71053364.81240466	16982340.482587513	-4.183955967980841	2.902246861847919e-5	-104344294.17211977	-37762435.45268956	Event study	treat_c
anio_fiscal	35656.31632193863	8435.669760529267	4.226850663212959	2.4020611065222823e-5	19119.650696396082	52192.98194748118	Event study	treat_c
treatment	530176.2966836978	65971.14425655882	8.036487810820228	1.088270336636739e-15	400851.32492986077	659501.2684375349	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	111674.51159628056	40287.29484738065	2.7719535903151185	0.005587839723999621	32698.266347085606	190650.75684547552	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	38184.38514390169	27102.287471185984	1.4088989788960702	0.15891252505134537	-14944.942855089852	91313.71314289322	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-132050.12686450678	35254.636478282504	-3.745610224795597	1.8150109832199387e-4	-201160.71935347054	-62939.53437554301	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-46350.79384126226	58285.29836525123	-0.7952398828054361	0.42650280039978294	-160608.9994506137	67907.41176808918	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-34694.90994215143	66131.97565067744	-0.5246313844518574	0.5998572247675772	-164335.16371414834	94945.34382984549	Event study	treat_c
anio_fiscal2013	20021.14449022811	17810.555288061787	1.1241168041317644	0.2610161464941393	-14895.15174214428	54937.4407226005	Event study with fixed effects	treat_c
anio_fiscal2014	62740.25026043691	21503.789864476912	2.917636874980832	0.003542283003660378	20583.63667466974	104896.86384620407	Event study with fixed effects	treat_c
anio_fiscal2015	36177.84299118693	25156.914163909838	1.43808746794103	0.15047031941285682	-13140.454671784479	85496.14065415834	Event study with fixed effects	treat_c
anio_fiscal2016	14494.143641842582	31033.772868728673	0.46704420062465796	0.640488117061106	-46345.30741216279	75333.59469584795	Event study with fixed effects	treat_c
anio_fiscal2017	-37614.27670878535	34245.0523207795	-1.0983857275627944	0.27208771041037416	-104749.20720288958	29520.653785318886	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-11653.539632569049	35854.97053825555	-0.3250188037425739	0.7451801120172779	-81944.59751754499	58637.51825240688	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	7634.835241343381	23642.58124854131	0.322927313269334	0.7467634696307517	-38714.72305262694	53984.393535313706	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-15483.858407487505	26105.084633099104	-0.5931357291159762	0.5531165036846686	-66660.9752058281	35693.25839085309	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-17734.414772233813	40990.02951062069	-0.4326519152087644	0.6652858795096732	-98092.3817091686	62623.55216470099	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	57993.351414825884	48300.86249006084	1.2006690652109893	0.22993511101129813	-36696.97102068413	152683.67385033588	Event study with fixed effects	treat_c
(Intercept)	-59762377.61350644	35566832.67773865	-1.6802839363009072	0.0929020849667289	-129472088.70603646	9947333.47902359	Event study assets weighted	treat_c
anio_fiscal	30654.52891781868	17657.154538857303	1.7360967674807761	0.08254672585357267	-3952.858047799571	65261.91588343693	Event study assets weighted	treat_c
treatment	186376.3044774332	96833.694461291	1.9247050885984385	0.054266263536061544	-3414.2491566528333	376166.85811151925	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-12466.81297512888	62594.11237221709	-0.19916909917972375	0.8421304704352521	-135149.01886892735	110215.39291866959	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-4495.332803641679	42678.04655925168	-0.10533126902611685	0.9161129518803006	-88142.76699029852	79152.10138301516	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-165234.18389451457	54193.49711971311	-3.0489669919162674	0.0022962971032914003	-271451.4864454274	-59016.88134360175	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-116349.12946666777	82627.38174749244	-1.4081183138808426	0.15909603895546806	-278295.82182859513	45597.562895259616	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-82802.42962019332	95728.38518120087	-0.8649725936926601	0.38705383131184395	-270426.6168735248	104821.75763313816	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	72206.31830035656	76098.66862692252	0.9488512690590108	0.34269626209174014	-76944.33147985965	221356.96808057278	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	81271.44336541908	51453.11740084531	1.5795241857218139	0.11421587347903049	-19574.81363254886	182117.700363387	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	55403.69270634294	57391.469123403265	0.965364601265282	0.33436222518976577	-57081.519795369975	167888.90520805586	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	5069.980135727921	79046.82065778456	0.06413895073246856	0.948859587480089	-149858.9414459265	159998.90171738237	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	170540.09541359605	94774.50616751002	1.799430060993127	0.07195067794814525	-15214.523327292758	356294.71415448486	Event study assets weighted with fixed effects	treat_c
(Intercept)	896985.1422247966	22848.55756589181	39.257845473965965	1.83960801e-315	852197.8317481286	941772.4527014645	Linear model	cit_m22
treatment	338063.3975080948	60065.99346359471	5.628199552097495	1.865870065473308e-8	220323.17296282935	455803.6220533602	Linear model	cit_m22
postPost	280220.5194557261	24202.504649225728	11.57816199261388	8.043270246737128e-31	232779.22750931414	327661.81140213803	Linear model	cit_m22
treatment:postPost	-201756.5697123109	61608.3107348277	-3.27482716707985	0.001060556604334157	-322520.0154075782	-80993.12401704362	Linear model	cit_m22
postPost	51766.2302721581	13889.321847677114	3.7270523960689714	1.9534637219478443e-4	24538.68381531581	78993.77672900038	Linear model with fixed effect	cit_m22
treatment:postPost	-26792.79179540077	32637.291983618532	-0.820925700847017	0.4117181374477248	-90772.40098403205	37186.817393230514	Linear model with fixed effect	cit_m22
(Intercept)	1941887.4733096806	37960.494000292725	51.15548478622818	0	1867478.0307995428	2016296.9158198184	Linear model assets weighted	cit_m22
treatment	113835.9931737661	81997.96953804287	1.3882781953637522	0.16508064777873804	-46894.87614110601	274566.8624886382	Linear model assets weighted	cit_m22
