term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal::2016:treatment	-1.1506483647094097	0.5533696034542918	-2.079348698458919	0.03758531212750567	-2.2352328576190326	-0.06606387179978657	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-1.7104765911734243	0.5258185383804425	-3.252978863091839	0.0011420199176992915	-2.741061988802583	-0.6798911935442653	Event study assets weighted with fixed effects	all
(Intercept)	11.2911322973129	0.40321808431906375	28.00254437094717	1.1038837886292398e-148	10.500422363782327	12.081842230843474	Linear model	treat_a
treatment	1.897939132611066	0.4092751453041646	4.637318328237494	3.7278386464734265e-6	1.0953513134519055	2.700526951770226	Linear model	treat_a
postPost	-0.966602215046584	0.8572144808830993	-1.1276083601046891	0.2596032277246311	-2.647598260512084	0.7143938304189158	Linear model	treat_a
treatment:postPost	0.7243456460164492	0.8604675273834447	0.8418047433109741	0.39998496429905295	-0.9630296177482591	2.411720909781158	Linear model	treat_a
postPost	-1.2303144391779797	0.6266689399182758	-1.9632606003074378	0.049773245929267185	-2.459408719203398	-0.001220159152561573	Linear model with fixed effect	treat_a
treatment:postPost	1.0629869785818293	0.6296062462638033	1.6883361384830362	0.0915239781252136	-0.17186828016457212	2.297842237328231	Linear model with fixed effect	treat_a
(Intercept)	11.648997418724854	0.56322527118863	20.68266112090607	2.7861439766140944e-87	10.544513681353838	12.75348115609587	Linear model assets weighted	treat_a
treatment	2.521163216485126	0.5661473840882377	4.4531923794815	8.865810020243958e-6	1.4109492210069627	3.631377211963289	Linear model assets weighted	treat_a
postPost	-0.9754138290563423	1.0918407439056805	-0.8933663947794608	0.37175466100226817	-3.1165115516388595	1.1656838935261749	Linear model assets weighted	treat_a
treatment:postPost	0.748263620225046	1.095357246719555	0.6831229011959278	0.4945981389332308	-1.3997299580106577	2.89625719846075	Linear model assets weighted	treat_a
treatment	0.3207331249085522	7105584.614179275	4.51381754385875e-8	0.9999999639849467	-13926689.612160187	13926690.253626436	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	0.7969022133675604	0.8132965228483123	0.9798421497938586	0.32716404253998055	-0.7971296801667885	2.390934106901909	Linear model assets weighted with fixed effect	treat_a
(Intercept)	472.36071480799205	441.5436351855642	1.0697939618345458	0.2848247565257644	-393.5063523054938	1338.2277819214778	Event study	treat_a
anio_fiscal	-0.22910272857671257	0.2193307515484948	-1.0445536111978222	0.29633952923937495	-0.6592103316254561	0.2010048744720309	Event study	treat_a
treatment	2.2709647668976727	0.4548268971982026	4.993030933058564	6.391886587462285e-7	1.3790492230220894	3.162880310773256	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.49667945606678376	0.4435746507138204	-1.119720108593908	0.2629504269682337	-1.3665293446243476	0.37317043249077997	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.28536406788801233	0.22421202336359985	-1.272742039463439	0.20323873859149388	-0.7250438449497556	0.154315709173731	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.034640307840426	0.22606217770632137	-0.15323354039978956	0.8782276033578493	-0.47794823756202204	0.40866762188117006	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.1759863960874323	0.44903608112695703	0.39192039010708196	0.6951534891943063	-0.7045733574919195	1.056546149666784	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.41268149596040155	0.6668864759677835	0.6188182109429037	0.5360976463313717	-0.8950828811689362	1.7204458730897392	Event study	treat_a
anio_fiscal2013	-0.5335902503793021	0.5176862741756368	-1.0307212630448639	0.3028138974087912	-1.5489385460942553	0.48175804533565125	Event study with fixed effects	treat_a
anio_fiscal2014	-1.936021167959454	0.8905023128188193	-2.174077641450612	0.02983285257549074	-3.682580910325836	-0.18946142559307177	Event study with fixed effects	treat_a
anio_fiscal2015	-2.7930837616259043	1.145584870661003	-2.438129058054244	0.01486235376052564	-5.039941953635557	-0.5462255696162517	Event study with fixed effects	treat_a
anio_fiscal2016	-2.8322152346873404	1.0610658861101727	-2.669217125686826	0.007673062885170218	-4.913304676007403	-0.7511257933672781	Event study with fixed effects	treat_a
anio_fiscal2017	-1.0112551352276742	0.9849525630117071	-1.0267044050685459	0.3047014830975852	-2.9430620153821123	0.920551744926764	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-2.153680477170721	0.8921315500719084	-2.4140839733749226	0.015876832223023798	-3.903435674681966	-0.40392527965947655	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-1.5138470139576512	0.7692308220383703	-1.9680009830419123	0.04922550423827578	-3.022554590591385	-0.005139437323917084	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.6651807450280882	0.40905303363230433	1.626147932754401	0.10409813132440231	-0.137103034307118	1.4674645243632944	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.5673834985110842	0.7249402552853571	0.7826624254542822	0.4339312047891615	-0.8544561163623501	1.9892231133845184	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-1.2609103393101977	0.81142289866649	-1.5539496622321174	0.12037713807983373	-2.8523700676505883	0.33054938903019293	Event study with fixed effects	treat_a
(Intercept)	527.9591898156068	570.4138216611059	0.9255722245266311	0.3546683334582176	-590.0313569240138	1645.9497365552274	Event study assets weighted	treat_a
anio_fiscal	-0.2565253445043325	0.2833054254331591	-0.905472756521054	0.36521498642626404	-0.8117937749781221	0.2987430859694571	Event study assets weighted	treat_a
treatment	2.939251450299256	0.5845218533337022	5.028471448134624	4.944051110040355e-7	1.7936096695885964	4.084893231009916	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.6697689873795554	0.5698609581953621	-1.1753200105172714	0.23986671173680107	-1.78667594163795	0.44713796687883933	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.37657826486569945	0.28838295643642536	-1.3058270485853658	0.19161137947538753	-0.9417984732362764	0.1886419435048775	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	0.01965548486959534	0.29097314794995005	0.06755085480594332	0.9461431781646604	-0.5506414055805513	0.589952375319742	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	0.14147373495509896	0.5754072417589493	0.24586714362966847	0.8057850787982898	-0.9863037353359732	1.269251205246171	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	0.398991605965648	0.8584216246977272	0.4647967787462756	0.6420769948087995	-1.283483861992256	2.0814670739235517	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-2.009791510989921	0.9913963539989903	-2.027233107004111	0.042638578857541715	-3.9528926592322637	-0.06669036274757834	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-1.421837483646081	0.8903671521422333	-1.59691143167751	0.11028545121375734	-3.1669250348623526	0.3232500675701906	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	0.5189447719933322	0.4983386371841725	1.0413496632041082	0.2977132952829289	-0.4577810089924186	1.495670552979083	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	0.6112253729537964	0.8492763387375242	0.7197014035059567	0.4717088619338561	-1.0533256638937898	2.2757764098013826	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-1.9373767945790905	1.0905819813101105	-1.7764614011426538	0.07565689849332811	-4.074878200135241	0.2001246109770598	Event study assets weighted with fixed effects	treat_a
(Intercept)	10.947562199458167	0.6136757823917053	17.839325770346935	9.943894787589821e-67	9.744139518525042	12.150984880391292	Linear model	treat_b
treatment	2.2415092304657045	0.6176727485807627	3.628959243573654	2.908390045208311e-4	1.030248469711198	3.4527699912202108	Linear model	treat_b
postPost	-0.054786537867323265	0.9039412048720202	-0.060608519195758895	0.951676312234677	-1.8274218273574596	1.717848751622813	Linear model	treat_b
treatment:postPost	-0.18747003116279334	0.9070268928765776	-0.2066862985376808	0.8362733544939818	-1.9661563773143074	1.5912163149887208	Linear model	treat_b
postPost	0.050323683661537486	0.2452934625799603	0.2051570520153307	0.8374732147725883	-0.4307744619852407	0.5314218293083157	Linear model with fixed effect	treat_b
treatment:postPost	-0.21765114425767998	0.25270333606199785	-0.8612911394421868	0.3891953712624703	-0.7132823979383645	0.27798010942300444	Linear model with fixed effect	treat_b
(Intercept)	11.66058192553806	0.4818759107172061	24.198308457011027	2.634437374808232e-115	10.715619753342962	12.605544097733157	Linear model assets weighted	treat_b
treatment	2.50957870967185	0.48528834108293506	5.171314654029503	2.527559903227284e-7	1.5579247366642481	3.461232682679452	Linear model assets weighted	treat_b
postPost	-0.5273968409816442	1.4121986825204218	-0.37345796134037784	0.7088424238595428	-3.2967287476531575	2.241935065689869	Linear model assets weighted	treat_b
treatment:postPost	0.30024663215034014	1.4149194090519834	0.21220051843907473	0.8319696118016959	-2.474420639074647	3.074913903375327	Linear model assets weighted	treat_b
treatment	-0.039181213387314257	19973736.943882216	-1.96163659796847e-9	0.9999999984348404	-39147805.08586747	39147805.00750505	Linear model assets weighted with fixed effect	treat_b
treatment:postPost	-0.36946321220485867	0.2477868409037286	-1.4910525952764553	0.13594768680990704	-0.8551164962191229	0.11619007180940555	Linear model assets weighted with fixed effect	treat_b
(Intercept)	56.54472871335887	513.3308162594003	0.1101526090434151	0.9122980787574988	-950.1016862473489	1063.1911436740666	Event study	treat_b
anio_fiscal	-0.02264676021641817	0.2549238067579644	-0.08883736871982292	0.929218992262981	-0.5225546715142367	0.47726115108140044	Event study	treat_b
treatment	2.284630583880149	0.5962324449191723	3.8317783665561223	1.3067352481824484e-4	1.1154133186188968	3.4538478491414013	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.08376751934836463	0.5140812282995985	-0.16294607687862556	0.8705753891554694	-1.0918854991676044	0.924350460470875	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.0789080995277014	0.25913583656467715	-0.3045047746918127	0.7607712558534645	-0.5870758397123415	0.42925964065693867	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.2410962762007138	0.26073842796372926	-0.9246672156597192	0.3552372773397725	-0.7524067127429547	0.270214160341527	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.23692554063314808	0.5188013577152983	-0.45667872126727405	0.6479456616672967	-1.2542997373089728	0.7804486560426767	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.20668640912047542	0.7724377482180309	-0.26757678479241725	0.789049400592872	-1.7214438820696039	1.308071063828653	Event study	treat_b
anio_fiscal2013	0.1571756847256025	0.2099229674211167	0.7487302921471173	0.4541205728691031	-0.25455102197735757	0.5689023914285626	Event study with fixed effects	treat_b
anio_fiscal2014	0.6151856434909488	0.5568902170886314	1.1046802845758008	0.26945026860959875	-0.4770558482036573	1.707427135185555	Event study with fixed effects	treat_b
anio_fiscal2015	0.18529982796746622	0.2890946212972948	0.6409660170637016	0.521628832507762	-0.38170805027721444	0.7523077062121469	Event study with fixed effects	treat_b
anio_fiscal2016	0.20790400979983759	0.4758407923082316	0.43691926619264126	0.662223896588042	-0.7253733954255598	1.141181415025235	Event study with fixed effects	treat_b
anio_fiscal2017	0.4574333089941975	0.4685011070983427	0.9763761537882087	0.329013272019438	-0.4614486041284143	1.3763152221168093	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	0.3975263342796518	0.5594918754909115	0.7105131489726328	0.4774808166463098	-0.6998178494123861	1.4948705179716897	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	0.34659386238785533	0.5121087933482467	0.6767973268370788	0.4986241545035285	-0.6578168009576482	1.3510045257333587	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	0.2380039668851484	0.36593320374457194	0.6504027632629903	0.5155176150032116	-0.47970917666419416	0.955717110434491	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	0.07847106547427625	0.46675953413174676	0.1681188272249135	0.8665092579985308	-0.8369950608441169	0.9939371917926695	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.17839197208172197	0.45118112633287527	-0.39538881763885403	0.692604234244875	-1.0633038116657907	0.7065198675023467	Event study with fixed effects	treat_b
(Intercept)	300.7390958164033	827.2317936977693	0.3635487636084245	0.716194992922571	-1320.605426697692	1922.0836183304987	Event study assets weighted	treat_b
anio_fiscal	-0.14362651879471855	0.4109060654372677	-0.3495361370289769	0.7266868461011555	-0.9489876080808217	0.6617345704913846	Event study assets weighted	treat_b
treatment	2.781110583743459	0.5709046952663881	4.8714095483936655	1.1080488781065954e-6	1.6621579424165238	3.9000632250703937	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-0.4439713360478237	0.8240564576713696	-0.5387632508850233	0.5900502237980279	-2.0590923143113633	1.171149642215716	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-0.2636794392233952	0.41442336582128464	-0.6362562079501665	0.5246094429421879	-1.0759343105849806	0.5485754321381902	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-0.09324334088876896	0.41623005030544247	-0.22401876274993626	0.8227427036641085	-0.909039248770731	0.722552566993193	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-0.08432391632670999	0.8279017994502443	-0.10185255833808311	0.9188737070083927	-1.7069816259850912	1.5383337933316712	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	0.06029512899752376	1.2385979944205947	0.04868014421881031	0.9611741997304789	-2.367312331390384	2.4879025893854316	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	0.6959895337655144	0.648733706833229	1.072843181161286	0.28334148278744214	-0.57550516718478	1.9674842347158088	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	0.5978183877443752	0.6404888096836847	0.9333783490138057	0.3506246550946714	-0.6575166117365756	1.853153387225326	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	0.34301144742635997	0.4485566182297194	0.7647004491430632	0.44444993868436855	-0.5361433693309725	1.2221662641836923	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-0.14721262754226783	0.5385597698185312	-0.2733450134826659	0.7845880165626714	-1.2027703799087703	0.9083451248242347	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-0.21787983557481028	0.524067173173442	-0.4157479169234325	0.6775944741240207	-1.245032620474472	0.8092729493248513	Event study assets weighted with fixed effects	treat_b
(Intercept)	11.291132297312933	0.4031440820084036	28.007684600161305	2.2430763296295702e-151	10.50062240397237	12.081642190653495	Linear model	treat_c
treatment	1.9848072308909601	0.40846036860841456	4.8592406593888375	1.2472392909117292e-6	1.183872833407348	2.785741628374572	Linear model	treat_c
postPost	-0.9666022150465797	0.8570571569565593	-1.1278153472039354	0.25950028105670536	-2.6471729885457984	0.7139685584526388	Linear model	treat_c
treatment:postPost	0.7800965286036333	0.8598152190771605	0.9072839271685732	0.36433938298607016	-0.9058824239811404	2.466075481188407	Linear model	treat_c
postPost	-1.2303144391779757	0.6266330753841813	-1.9633729649902127	0.049738244743051385	-2.459220393804336	-0.00140848455161513	Linear model with fixed effect	treat_c
treatment:postPost	1.0722673397552245	0.6292179496769503	1.7041270680624132	0.08850933655206346	-0.16170787714778334	2.3062425566582325	Linear model with fixed effect	treat_c
(Intercept)	11.648997418724832	0.5631219028797149	20.686457690872494	3.1051608626484597e-88	10.544793102576893	12.753201734872771	Linear model assets weighted	treat_c
treatment	2.5844595573224725	0.5654390577989985	4.570712832223897	5.084081766981651e-6	1.4757116202463259	3.693207494398619	Linear model assets weighted	treat_c
postPost	-0.9754138290563111	1.0916403591981474	-0.8935303837362616	0.3716545608804037	-3.1159698794313537	1.1651422213187312	Linear model assets weighted	treat_c
treatment:postPost	0.8003057649782319	1.0948207948337754	0.7309924772663282	0.46484854497885564	-1.346486680639354	2.9470982105958177	Linear model assets weighted	treat_c
treatment	1.3900469166371479	31579280.493204813	4.4017688019720916e-8	0.9999999648789664	-61894251.034322776	61894253.81441661	Linear model assets weighted with fixed effect	treat_c
treatment:postPost	0.7947690275013947	0.8113833380248571	0.9795234758407704	0.3273213949484409	-0.7955130926832134	2.385051147686003	Linear model assets weighted with fixed effect	treat_c
(Intercept)	472.3607147784955	441.41186866865877	1.0701133075628018	0.28466617297469016	-393.18762664545017	1337.9090562024412	Event study	treat_c
anio_fiscal	-0.2291027285620809	0.21926529835648745	-1.0448654222958687	0.2961808697812166	-0.6590520090304415	0.20084655190627967	Event study	treat_c
treatment	2.3435790196984843	0.4542088086038276	5.159695222341258	2.657227673611944e-7	1.4529376281723865	3.234220411224582	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-0.47245239749888396	0.4429080563565741	-1.0667053595397336	0.28620248117187336	-1.3409345584769796	0.39602976347921176	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-0.26329803888952386	0.2232511641057085	-1.179380362670151	0.2383530625507815	-0.7010630572962009	0.17446697951715318	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-0.005818315018073277	0.225284880621317	-0.025826478022079633	0.9793976951575079	-0.4475711735395179	0.43593454350337135	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.28298928131254597	0.4468800688483795	0.6332555444726279	0.5266216512741784	-0.5932814532595644	1.1592600158846564	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	0.5079548865815607	0.6647227884607216	0.7641604822332275	0.4448399301267585	-0.7954756459824791	1.8113854191456005	Event study	treat_c
anio_fiscal2013	-0.5335902503792715	0.5175376706424953	-1.0310172198998535	0.3026552022518823	-1.548548813608155	0.481368312849612	Event study with fixed effects	treat_c
anio_fiscal2014	-1.9360211679594876	0.8902466912257974	-2.1747018967222935	0.02976723914480589	-3.6819105087761224	-0.19013182714285293	Event study with fixed effects	treat_c
anio_fiscal2015	-2.793083761625911	1.1452560267881589	-2.4388291319095194	0.014819855021392402	-5.039079516939891	-0.5470880063119306	Event study with fixed effects	treat_c
anio_fiscal2016	-2.8322152346873533	1.0607613036874592	-2.6699835531725165	0.007645806600441311	-4.91250586818432	-0.7519246011903866	Event study with fixed effects	treat_c
anio_fiscal2017	-1.011255135227692	0.9846698291666647	-1.0269992085403152	0.3045428315354551	-2.9423205083533386	0.9198102378979545	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-2.1343207417422687	0.8917131377854728	-2.393505995709285	0.016778255652960688	-3.8830859746488695	-0.38555550883566814	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-1.4962594281844934	0.7687980096719214	-1.9462321823947106	0.05176425851641817	-3.0039721369833337	0.011453280614346806	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	0.6707290930868738	0.4088207630110598	1.6406434158255523	0.10102592051930097	-0.13102149973223465	1.472479685905982	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	0.6082785522775992	0.7241204654188722	0.8400239757424015	0.40099357326638707	-0.8118156918259557	2.028372796381154	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-1.2291510585507968	0.8102785465635313	-1.5169487872580902	0.1294348572143831	-2.81821248554672	0.35991036844512636	Event study with fixed effects	treat_c
(Intercept)	527.9589602229098	570.3579035026157	0.9256625655236292	0.3546213678200009	-589.9219889399883	1645.839909385808	Event study assets weighted	treat_c
anio_fiscal	-0.2565252305792285	0.28327765315772385	-0.9055611260532432	0.3651681924054882	-0.8117392283933962	0.2986887672349392	Event study assets weighted	treat_c
treatment	2.995599143560959	0.5841285609137418	5.128321646993253	2.923366680679836e-7	1.8507282018288143	4.140470085293104	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-0.6659517654858291	0.5699085761306332	-1.1685238534350133	0.24259552326323047	-1.7829520491823734	0.4510485182107151	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-0.35689194946296965	0.2868224503753741	-1.2442957271855575	0.2133907430471533	-0.9190536221562298	0.20526972323029047	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	0.0328164096759167	0.290802701689152	0.11284767811749967	0.9101513180613655	-0.5371464122417663	0.6027792315935997	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	0.2477852396882838	0.573973514236062	0.43170152200851464	0.6659583610823369	-0.8771821762942855	1.3727526556708531	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	0.48281683834835576	0.8566545677343768	0.5636073821742149	0.5730213616924132	-1.1961952616027505	2.161828938299462	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-2.0025172721282667	0.9913828039553632	-2.019923347609759	0.043391339085108616	-3.945591862773111	-0.059442681483422355	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-1.399690740643859	0.8898173871921232	-1.5730089800342903	0.1157167388930776	-3.1437007723579526	0.3443192910702344	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	0.5070261711495672	0.49853784536945206	1.0170264421426716	0.3091408506509832	-0.4700900507047572	1.4841423930038915	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	0.6481119273601728	0.8489855685460698	0.7633956940753385	0.44522744712844287	-1.015869210384385	2.3120930651047304	Event study assets weighted with fixed effects	treat_c
