term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
anio_fiscal::2013:treatment	-0.08284364489263957	0.01258585177909321	-6.5822835312786685	4.6327703053465726e-11	-0.10751146109442161	-0.058175828690857516	Event study assets weighted	all
anio_fiscal::2015:treatment	-0.14589037789192733	0.015971023853560595	-9.134691628389398	6.559344580425574e-20	-0.1771930094411362	-0.11458774634271846	Event study assets weighted	all
anio_fiscal::2016:treatment	-0.27606616111790383	0.01919111026697974	-14.385106295434285	6.417942487870314e-47	-0.313680046064521	-0.23845227617128667	Event study assets weighted	all
anio_fiscal::2017:treatment	-0.2850031666423315	0.020024889190555232	-14.23244662830662	5.7629691962559025e-46	-0.3242512282502252	-0.24575510503443782	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.14283660628374423	0.01407551359935373	-10.14787881632273	3.386437346788494e-24	-0.17042410600238128	-0.11524910656510717	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-0.1022816175185632	0.01270764300905865	-8.048826792321101	8.3591449119126535e-16	-0.12718814014471036	-0.07737509489241605	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	-0.15483948117408297	0.016006503131434514	-9.673535806206171	3.906432084734848e-22	-0.1862116508301222	-0.12346731151804374	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-0.2878609689803002	0.01927751842530684	-14.93247017740658	2.0261894664486363e-50	-0.3256442108052089	-0.25007772715539156	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-0.3096230707182551	0.020129416799066838	-15.381621524802878	2.174332961113253e-53	-0.3490760026742217	-0.27017013876228857	Event study assets weighted with fixed effects	all
(Intercept)	0.005518517362025623	0.0017099436416779014	3.227309501622238	0.0012549432055128662	0.002166551404474585	0.00887048331957666	Linear model	treat_a
treatment	0.7018032203526156	0.01497019583995323	46.88002935002406	0	0.6724574655509216	0.7311489751543095	Linear model	treat_a
postPost	4.150609321964496e-4	0.002280186381433731	0.18202938828863124	0.8555645553393249	-0.0040547396747624255	0.0048848615391553244	Linear model	treat_a
treatment:postPost	-0.23446498134006077	0.017620295732956086	-13.3065292940305	5.970799602732794e-40	-0.269005670295689	-0.19992429238443254	Linear model	treat_a
postPost	1.803962801513769e-4	0.0022146442497843533	0.08145609849931547	0.9350818736262689	-0.004161076558277335	0.004521869118580089	Linear model with fixed effect	treat_a
treatment:postPost	-0.23520606084001616	0.017506761154828947	-13.435155638433926	1.38986759740998e-40	-0.26952540041338086	-0.20088672126665147	Linear model with fixed effect	treat_a
(Intercept)	0.008724588668723898	0.00389250769939737	2.2413799387152453	0.025030448636349924	0.0010941890579611513	0.016354988279486643	Linear model assets weighted	treat_a
treatment	0.661221803791144	0.02098602451048083	31.507720934039554	8.227931097145512e-205	0.6200833486813386	0.7023602589009494	Linear model assets weighted	treat_a
postPost	0.004894524103120346	0.006462766749574058	0.7573419083154951	0.4488687123793038	-0.007774299364598145	0.017563347570838838	Linear model assets weighted	treat_a
treatment:postPost	-0.23739464449453015	0.02409308702620248	-9.853226539062893	9.106366626678267e-23	-0.28462380781648583	-0.19016548117257448	Linear model assets weighted	treat_a
treatment:postPost	-0.23424831944693283	0.02396802630521729	-9.773367087633009	1.465005807740568e-22	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-0.12792822224639258	1.642970140000008	-0.07786399711828722	0.9379383054677297	-3.348607730920327	3.0927512864275415	Event study	treat_a
anio_fiscal	6.634588149565443e-5	8.156263537269407e-4	0.08134347448741953	0.9351709607324536	-0.0015325091556280166	0.0016652009186193255	Event study	treat_a
treatment	0.7602406424829479	0.013867547881829607	54.82156246808978	0	0.7330563825799876	0.7874249023859081	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.10695456965963857	0.013935998890319956	-7.674697056264117	1.8664087157944243e-14	-0.13427301262230612	-0.079636126696971	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.07274205659914475	0.011974856816548713	-6.074565876947982	1.3036271727594625e-9	-0.09621611436160818	-0.049267998836681315	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.1479818772321726	0.015569094188550837	-9.504848223026048	2.6362296444713286e-21	-0.17850164226069581	-0.1174621122036494	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.3618038770866562	0.02032600601352438	-17.80004772437446	1.8392207572022607e-69	-0.401648515444442	-0.32195923872887033	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.3785185814601507	0.021378816124510546	-17.70531068023846	9.288378226526052e-69	-0.42042702114239516	-0.33661014177790627	Event study	treat_a
anio_fiscal2013	-0.002926085638713287	0.002679369083839012	-1.0920800931690897	0.27484050418197953	-0.008178582085230085	0.0023264108078035113	Event study with fixed effects	treat_a
anio_fiscal2014	-0.01002714148763093	0.003347472287492383	-2.995436743448693	0.002751400295186744	-0.016589352868257443	-0.0034649301070044172	Event study with fixed effects	treat_a
anio_fiscal2015	-0.009137210991302859	0.0034087395372061624	-2.6805248366942727	0.007370201787908647	-0.015819527516588428	-0.0024548944660172907	Event study with fixed effects	treat_a
anio_fiscal2016	-0.004216892985910113	0.004418949932577037	-0.9542748956766097	0.33998186590330726	-0.012879573673760848	0.0044457877019406225	Event study with fixed effects	treat_a
anio_fiscal2017	1.773640411139142e-4	0.004557215437624737	0.038919389162421957	0.968955916102688	-0.008756365185110766	0.009111093267338593	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.11946335823569763	0.013812984705462375	-8.648627417103821	6.564625564930882e-18	-0.14654161838240287	-0.09238509808899241	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.08044925799472427	0.012099832003488402	-6.648791319708457	3.2085072853278524e-11	-0.10416914227088087	-0.056729373718567684	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.1504243251701589	0.01557821129986115	-9.656071693641724	6.6134402873935235e-22	-0.18096304415036377	-0.11988560618995406	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.3675970499055389	0.02048948159326983	-17.94076869305875	3.3497076268391385e-70	-0.40776356892255367	-0.3274305308885241	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.39481403786694586	0.021397734290372405	-18.451207614284034	4.843110680440711e-74	-0.4367610484529815	-0.3528670272809102	Event study with fixed effects	treat_a
(Intercept)	-2.8454065045243055	4.215183305309769	-0.6750374297933882	0.49965198480978446	-11.107013971165953	5.416200962117342	Event study assets weighted	treat_a
anio_fiscal	0.0014180038002124112	0.0020927833353002892	0.6775683733208554	0.498045404539645	-0.0026837761644217667	0.005519783764846589	Event study assets weighted	treat_a
treatment	0.7139266156132169	0.020070293118233017	35.5713098661546	3.891942692330097e-277	0.6745895639423181	0.7532636672841158	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.09129281408997436	0.01652919637062281	-5.523124781325016	3.330230439733412e-8	-0.12368944366978524	-0.058896184510163485	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.07002763814889129	0.015004555198313663	-4.667091907980157	3.0549270199712495e-6	-0.09943602594162931	-0.04061925035615327	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-0.17687257421644814	0.02300377451101584	-7.688850111608815	1.4846326607779137e-14	-0.22195914376651965	-0.13178600466637663	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-0.339028390874659	0.02594853973762241	-13.065413094637718	5.1902114766857564e-39	-0.3898865942118054	-0.28817018753751267	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-0.3593221204127195	0.02780706571351383	-12.921971851136172	3.3835758750967636e-38	-0.41382296772694516	-0.30482127309849383	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.11230980750660652	0.017107556369175693	-6.564924006853822	5.205940500248085e-11	-0.14584000185367968	-0.07877961315953336	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-0.0876722534203079	0.01597853075126786	-5.486878285936978	4.090988011689095e-8	-0.11898959821865865	-0.05635490862195717	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-0.17954398621554027	0.023400227964959493	-7.672745175149454	1.6835374434562013e-14	-0.22540759025688786	-0.13368038217419267	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-0.34738689450668764	0.026728349582287963	-12.996945188747832	1.2732859660005898e-38	-0.3997734970541682	-0.2950002919592071	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-0.3774098359106318	0.028383031271007723	-13.297023573945847	2.4086736590323307e-40	-0.4330395549738811	-0.32178011684738256	Event study assets weighted with fixed effects	treat_a
(Intercept)	0.004319161706458343	0.0025679323392487183	1.6819608680663174	0.09264486858727396	-7.152288839323284e-4	0.009353552296849015	Linear model	treat_b
treatment	0.7030025760081279	0.015097830675385143	46.56315143037557	0	0.6734035186164102	0.7326016333998455	Linear model	treat_b
postPost	0.003193496098490138	0.0037872299908152432	0.8432274000351119	0.3991454858054805	-0.004231308183924769	0.010618300380905044	Linear model	treat_b
treatment:postPost	-0.23724341650637262	0.01788434147666027	-13.265426452295385	1.957959423524416e-39	-0.2723053840937949	-0.20218144891895032	Linear model	treat_b
postPost	0.005351290701825319	0.0032210540169432997	1.6613477059610322	0.09672717934809938	-9.638963804451915e-4	0.01166647778409583	Linear model with fixed effect	treat_b
treatment:postPost	-0.24037695526166497	0.017663787974284813	-13.608460179187446	3.339211392940558e-41	-0.2750085153200793	-0.20574539520325064	Linear model with fixed effect	treat_b
(Intercept)	0.014329965658138169	0.008606478607639348	1.6650207723073287	0.09597727847537961	-0.002542899041783956	0.031202830358060294	Linear model assets weighted	treat_b
treatment	0.6556164268017397	0.02235296082154646	29.330182790361178	2.1853640759376955e-173	0.6117938019189174	0.699439051684562	Linear model assets weighted	treat_b
postPost	-0.0032418378857602486	0.010126848577714691	-0.3201230729265855	0.7488896960089091	-0.023095363779232034	0.01661168800771154	Linear model assets weighted	treat_b
treatment:postPost	-0.22925828250565006	0.025331209326367187	-9.050427855689295	2.0662026833029758e-19	-0.27891971630853174	-0.17959684870276835	Linear model assets weighted	treat_b
treatment:postPost	-0.23543400838078857	0.02431267941857196	-9.68358955125881	3.540616839784507e-22	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-2.663256402990285	2.721110555047158	-0.9787387719511933	0.3277610133781884	-7.9979516964784585	2.671438890497888	Event study	treat_b
anio_fiscal	0.00132497392126481	0.001350867054513398	0.9808322120507149	0.3267275476661625	-0.001323380113625171	0.003973327956154791	Event study	treat_b
treatment	0.7606919511317304	0.01393853233278567	54.57475241797592	0	0.7333656733750533	0.7880182288884074	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.10443731358011768	0.01410892771452838	-7.402214802800038	1.586368490983228e-13	-0.13209764885582095	-0.07677697830441442	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.0714834285593799	0.012029726063882995	-5.942232448168171	3.0211104950085886e-9	-0.09506752105276133	-0.047899336065998485	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.14924050527194188	0.01561483468903051	-9.557610326594363	1.911838536106113e-21	-0.1798531479555183	-0.11862786258836547	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.3643211331662135	0.02045086577877092	-17.814460136176635	1.1087929271530375e-68	-0.4044147402471198	-0.3242275260853072	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.3822944655794597	0.021633028721657444	-17.671795775722043	1.1923507517774512e-67	-0.4247056848852186	-0.33988324627370076	Event study	treat_b
anio_fiscal2013	0.0029870149004190476	0.002704518392254732	1.1044535355992904	0.2694674224839997	-0.002315457924089053	0.008289487724927148	Event study with fixed effects	treat_b
anio_fiscal2014	-0.0038933175143289326	0.0035465769519759448	-1.0977676692337959	0.2723765465772368	-0.01084672850304147	0.0030600934743836047	Event study with fixed effects	treat_b
anio_fiscal2015	-0.0019419977944585658	0.0016440000847315322	-1.181263804360264	0.23757297086855464	-0.005165220752654262	0.0012812251637371297	Event study with fixed effects	treat_b
anio_fiscal2016	0.00634890086735927	0.004139428473952432	1.5337626697284559	0.12517254225847402	-0.0017668535142661241	0.014464655248984663	Event study with fixed effects	treat_b
anio_fiscal2017	0.010964943375755137	0.0056056438031527045	1.9560542483252816	0.050533019966362815	-2.546956253847779e-5	0.02195535631404875	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.11332953426240013	0.013868194629499139	-8.171902492725048	4.110269157598514e-16	-0.14051948621780255	-0.0861395823069977	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.08022853456055681	0.012709684999894593	-6.312393624328391	3.068563288914366e-10	-0.10514711507862629	-0.05530995404248735	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.1514857143937036	0.01568632008258651	-9.657186235914496	8.214099653242352e-22	-0.18224027912236396	-0.12073114966504322	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.3720290197855188	0.02073701935483411	-17.940332379484097	4.1391048046323407e-69	-0.41268597442306365	-0.3313720651479739	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.3994677932282852	0.021861832183623794	-18.27238402861392	1.6172939303438574e-71	-0.4423300534294365	-0.3566055330271339	Event study with fixed effects	treat_b
(Intercept)	1.448686082718723	6.948742407859827	0.20848176514358804	0.8348528191413919	-12.17059877453267	15.067970939970115	Event study assets weighted	treat_b
anio_fiscal	-7.128164252267477e-4	0.0034483051061130455	-0.20671501021272434	0.8362324341336493	-0.007471370240913885	0.0060457373904603895	Event study assets weighted	treat_b
treatment	0.7113059628734806	0.020703140758373494	34.35739394206597	1.0922510872430444e-258	0.6707285526202053	0.7518833731267559	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-0.09555445454067636	0.01741796881992566	-5.4859700076718925	4.1120666672629506e-8	-0.12969304611157229	-0.061415862969780445	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-0.07215845837398097	0.015256389641429027	-4.729720469253961	2.2482918220902064e-6	-0.1020604326052918	-0.04225648414267013	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-0.17474175399058656	0.02317208339615929	-7.541046310041743	4.662155031583234e-14	-0.22015820289381732	-0.1293253050873558	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-0.33476675042293447	0.026527284317305857	-12.619714344620625	1.6441658899808195e-36	-0.3867592722925081	-0.2827742285533608	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-0.35292965973530865	0.029003397911192084	-12.16856248416042	4.570609536806291e-34	-0.40977527507052935	-0.29608404440008795	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-0.1112872740675459	0.019726713743152425	-5.641450244401511	1.686237709361072e-8	-0.14995092253745596	-0.07262362559763584	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-0.09839349389813318	0.02167783168566721	-4.538899246237264	5.654864579446155e-6	-0.14088126326496211	-0.05590572453130425	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-0.18233801221915366	0.02407799123765615	-7.572808313593488	3.652410471401772e-14	-0.2295300078650307	-0.13514601657327663	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-0.35330468278444094	0.027704425103042635	-12.752644441109132	3.0134667384805084e-37	-0.40760435819879187	-0.29900500737009	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-0.3797887917482037	0.029571021352197104	-12.843276098746777	9.381860479869242e-38	-0.4377469285845749	-0.32183065491183244	Event study assets weighted with fixed effects	treat_b
(Intercept)	0.005518517362044831	0.0017098996016510323	3.2273926239390325	0.0012543246155630268	0.002166663354421712	0.008870371369667951	Linear model	treat_c
treatment	0.7053895134386116	0.013683907881849956	51.548835283685676	0	0.6785654464410891	0.732213580436134	Linear model	treat_c
postPost	4.1506093221598575e-4	0.0022801276546619157	0.18203407663047208	0.855560643221184	-0.004054590391049606	0.004884712255481578	Linear model	treat_c
treatment:postPost	-0.20602462481227587	0.01652967512886612	-12.46392462078645	2.515939614507635e-35	-0.2384271458561433	-0.17362210376840845	Linear model	treat_c
postPost	1.803962801439346e-4	0.0022146302776656205	0.08145661240308032	0.9350813375450757	-0.004161008086580626	0.004521800646868495	Linear model with fixed effect	treat_c
treatment:postPost	-0.20634948456870167	0.01640506634649021	-12.578399880281447	7.248965136662694e-36	-0.23850881490538017	-0.17419015423202316	Linear model with fixed effect	treat_c
(Intercept)	0.0087245886686943	0.0038924074468859996	2.2414376674965353	0.025025331250940756	0.0010944439002240954	0.016354733437164502	Linear model assets weighted	treat_c
treatment	0.671122937010581	0.01867093379140419	35.94479764689411	3.0785029239316397e-262	0.6345229844786567	0.7077228895425053	Linear model assets weighted	treat_c
postPost	0.00489452410311738	0.006462600299395618	0.7573614143482021	0.4488559033351349	-0.007773876247569663	0.017562924453804425	Linear model assets weighted	treat_c
treatment:postPost	-0.1990261762825511	0.02204890332263994	-9.026579389016137	2.1922807018959956e-19	-0.2422478396447304	-0.15580451292037178	Linear model assets weighted	treat_c
treatment:postPost	-0.1961581048386228	0.02184246963210266	-8.980582697037253	2.6933652784420327e-19	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-0.12792822093196227	1.6429071877298558	-0.07786697988017907	0.9379358343881221	-3.3484596846242214	3.0926032427602967	Event study	treat_c
anio_fiscal	6.634588084319128e-5	8.155950996522958e-4	0.08134659081629578	0.9351683796664451	-0.0015324356569580443	0.001665127418644427	Event study	treat_c
treatment	0.7620942630492439	0.012705537785340794	59.981267690102946	0	0.7371880574483288	0.7870004686501589	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-0.10464011699917826	0.012894437168827336	-8.115136444431144	5.583602010756681e-16	-0.1299166152207197	-0.07936361877763681	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-0.06931555850935624	0.010980056174766543	-6.312860098899268	2.886869010966973e-10	-0.09083936499583602	-0.04779175202287646	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-0.1402972338944443	0.014489099085935354	-9.68295082132688	4.7205987497699865e-22	-0.16869969012283734	-0.11189477766605123	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-0.3211846379631105	0.019236278006404983	-16.696818264747872	1.548851108124191e-61	-0.35889281711446086	-0.2834764588117601	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-0.3334861275625915	0.020164420492962194	-16.53834424247328	1.9911999241159691e-60	-0.3730137108184899	-0.2939585443066931	Event study	treat_c
anio_fiscal2013	-0.0029260856387070123	0.0026792844770464333	-1.0921145790135154	0.2748232873928163	-0.008178366399831294	0.00232619512241727	Event study with fixed effects	treat_c
anio_fiscal2014	-0.010027141487632443	0.003347366583916649	-2.9955313337387737	0.002750021478514432	-0.016589083401511204	-0.003465199573753683	Event study with fixed effects	treat_c
anio_fiscal2015	-0.0091372109913043	0.003408631898986196	-2.6806094826554645	0.007367395193803914	-0.0158192531179155	-0.0024551688646931016	Event study with fixed effects	treat_c
anio_fiscal2016	-0.004216892985907353	0.004418810394809554	-0.9543050298923487	0.3399648102781624	-0.012879217954586665	0.00444543198277196	Event study with fixed effects	treat_c
anio_fiscal2017	1.7736404110787427e-4	0.0045570715338290576	0.03892061816261308	0.9689548754030212	-0.00875599833576924	0.00911072641798499	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-0.11820373263531604	0.012851225161619068	-9.19785710302068	4.830627036922725e-20	-0.14339637016653342	-0.09301109510409866	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-0.07752888333391518	0.011153997716079526	-6.950770952924804	3.987664290395812e-12	-0.0993943956061954	-0.055663371061634964	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-0.14196567647514563	0.014490489120149108	-9.79716249037733	1.6576862372798746e-22	-0.17037181172396373	-0.11355954122632753	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-0.32734034975350473	0.019370432960874852	-16.898969187455922	9.904561177067383e-63	-0.3653127835307514	-0.28936791597625805	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-0.34977460159104323	0.020150697965397042	-17.35793976921689	5.227595630210921e-66	-0.389276611979859	-0.31027259120222744	Event study with fixed effects	treat_c
(Intercept)	-2.845406682038032	4.21511484235461	-0.6750484360346767	0.4996449923690642	-11.106879963753293	5.4160665996772295	Event study assets weighted	treat_c
anio_fiscal	0.0014180038884480661	0.0020927493356744063	0.6775794235247492	0.498038396175363	-0.002683709438143894	0.005519717215040026	Event study assets weighted	treat_c
treatment	0.7209836033979398	0.017843753823051253	40.40537717274183	0	0.6860104885557604	0.7559567182401191	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-0.08838417958997274	0.015226118844944564	-5.8047740524052465	6.445285989548933e-9	-0.1182268241503907	-0.058541535029554795	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-0.06398076284111825	0.013277177018456886	-4.818852889599742	1.4438596302081835e-6	-0.09000355161365664	-0.03795797406857987	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-0.16247045784856906	0.020717022446393646	-7.842365294963099	4.4213792174619215e-15	-0.20307507571040848	-0.12186583998672965	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-0.28561182495149273	0.023999521250910098	-11.900730100633233	1.1731625393413843e-32	-0.33265002224948015	-0.2385736276535053	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-0.30128584313390094	0.02571246527989316	-11.717501214070783	1.0368532237366243e-31	-0.3516813490362281	-0.2508903372315738	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-0.11041375246028143	0.015901578204041738	-6.943571955154573	3.8230773784233205e-12	-0.14158027303755033	-0.07924723188301251	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-0.08187987936151736	0.014426673777135314	-5.675589579857828	1.3821179260341932e-8	-0.110155640381411	-0.05360411834162372	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-0.16532593210893698	0.021146729853534954	-7.818037741722065	5.365310625815628e-15	-0.20677276101266345	-0.1238791032052105	Event study assets weighted with fixed effects	treat_c
