term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	430160.32519823586	74091.3841912308	5.805807650832742	8.567374285092541e-9	284769.9955522431	575550.6548442286	Linear model assets weighted	treat_b
treatment	293793.20794226625	94237.35849556583	3.1175874688390186	0.001874847745337337	108870.21364005501	478716.20224447746	Linear model assets weighted	treat_b
postPost	-62895.63070493045	71218.60782393746	-0.883134796181602	0.3773731813301645	-202648.68001665425	76857.41860679333	Linear model assets weighted	treat_b
treatment:postPost	-15066.600144641412	102179.58649936887	-0.14745215420043292	0.8828045130902868	-215574.71490588208	185441.51461659925	Linear model assets weighted	treat_b
treatment:postPost	-12261.969270351865	102761.55002876211	-0.11932448729042955	0.9050182840414669	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	22328740.15862421	21003378.027475797	1.0631023318922617	0.2879901618389429	-18886612.99340465	63544093.31065307	Event study	treat_b
anio_fiscal	-10984.707789511134	10429.535277855597	-1.0532308004973434	0.2924876250183586	-31450.795631478257	9481.38005245599	Event study	treat_b
treatment	345531.5337338942	60193.08023139718	5.740386310279935	1.2491649628996717e-8	227413.43597837823	463649.6314894101	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-147784.79173064238	52936.660274715956	-2.7917286614552177	0.005341816493173021	-251663.46996312696	-43906.11349815779	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-93354.82818197744	43525.78006313355	-2.1448168889004986	0.032205976806963	-178766.34599462818	-7943.310369326704	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-14857.101265988578	52327.43405109438	-0.2839256603234466	0.7765256598379006	-117540.28256825589	87826.08003627874	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-181722.4891907444	54395.14431953311	-3.340785128232273	8.660698800397738e-4	-288463.1801382838	-74981.79824320502	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-150708.60687585283	72437.88733387591	-2.0805218432340067	0.03772978626866309	-292854.9370588829	-8562.27669282275	Event study	treat_b
anio_fiscal2013	12982.265821015295	14736.439929809612	0.8809635083405806	0.3785929024977296	-15942.856172831132	41907.38781486172	Event study with fixed effects	treat_b
anio_fiscal2014	50740.74180696088	19442.144137978143	2.6098326114064903	0.009222052699543468	12579.12382517269	88902.35978874908	Event study with fixed effects	treat_b
anio_fiscal2015	72681.490484548907	38406.189762705355	1.892442102005309	0.0587802709355065	-2703.319516805379	148066.3004859032	Event study with fixed effects	treat_b
anio_fiscal2016	-49622.13864357394	44839.040328560775	-1.1066726290296296	0.2687565169357936	-137633.53880319014	38389.26151604226	Event study with fixed effects	treat_b
anio_fiscal2017	-54995.79527804955	43609.02651066473	-1.2611103635757646	0.2076238636274594	-140592.88778220615	30601.297226107046	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-99439.01668697996	50458.44598468467	-1.970711042451883	0.04908927076976102	-198480.3531752135	-397.6801987463987	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-47030.14150486149	43251.61890301044	-1.0873614143859953	0.2771931569080712	-131925.70374104497	37865.420731321996	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-52359.69410312384	56406.6682408863	-0.9282536220632684	0.3535462102358934	-163076.37790907058	58356.98970282292	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-112993.44166119474	61388.79699909861	-1.8406199043589966	0.06603451563137891	-233489.19577223138	7502.312449841891	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-86140.61588405888	72705.99505262007	-1.1847800971806475	0.23644394530540225	-228850.10247633385	56568.8707082161	Event study with fixed effects	treat_b
(Intercept)	52329278.75854039	42045791.724711634	1.244578270785298	0.21328681177863829	-30078958.723366633	134737516.2404474	Event study assets weighted	treat_b
anio_fiscal	-25778.341207734193	20879.99729623961	-1.2345950452961387	0.2169812539244725	-66702.38390565752	15145.701490189138	Event study assets weighted	treat_b
treatment	421236.3799320414	88979.77309365319	4.73406893821454	2.200629264419934e-6	246839.22931593505	595633.5305481477	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-251203.45172338525	85402.31439846777	-2.9414126946411203	0.00326718927274732	-418588.9121407486	-83817.99130602196	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	-157133.22885720804	70808.85782810149	-2.219118252672161	0.0264786805812931	-295916.039986704	-18350.417727712076	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	13257.732932485407	89237.41744405281	0.14856697237789643	0.8818953359498085	-161644.39133122444	188159.85719619525	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	-233075.109005498	89827.91932414145	-2.594684489623468	0.009467778634214115	-409134.5956869847	-57015.62232401126	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	-191786.49422262306	120077.18979868405	-1.5971933932178424	0.11022260497249976	-427133.46159282414	43560.47314757801	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	-104651.86864490743	84562.45451729486	-1.2375689570777992	0.21587593084763565	-270391.2339431117	61087.49665329684	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	-58155.69446902038	71636.23709913332	-0.8118195039829077	0.41689520883903475	-198560.13917129373	82248.75023325297	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-73914.16402667447	98368.04411145738	-0.7514042257760551	0.45240942033481496	-266711.9877147782	118883.6596614293	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	-81866.08481998988	108352.59929152607	-0.7555525696225026	0.4499175023949606	-294233.2770626811	130501.10742270136	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	-42661.17794308379	123229.99405905536	-0.3461915118054727	0.7291987933883322	-284187.52811391704	198865.17222774948	Event study assets weighted with fixed effects	treat_b
(Intercept)	221397.25375699566	31885.48440057674	6.943512319762376	5.597280840743052e-12	158854.23429999783	283940.2732139935	Linear model	treat_c
treatment	254774.5177557215	55143.408091413745	4.620217113410367	4.149316670464214e-6	146611.34225370278	362937.69325774023	Linear model	treat_c
postPost	29686.73272450958	31690.911476172794	0.9367585639444268	0.3490280373535273	-32474.634127060664	91848.09957607983	Linear model	treat_c
treatment:postPost	-92751.10302335004	52738.44598756738	-1.758699963309789	0.07882490786683449	-196196.9723755056	10694.766328805534	Linear model	treat_c
postPost	32703.764581999283	32274.274776703292	1.0133074967065103	0.31110480832768184	-30612.52235058647	96020.05151458504	Linear model with fixed effect	treat_c
treatment:postPost	-94394.59837263533	53612.019878076564	-1.7606984140367352	0.07852823596030614	-199571.6800304412	10782.483285170543	Linear model with fixed effect	treat_c
(Intercept)	696148.0072644303	85085.97811036272	8.181700707036306	5.752043082827779e-16	529252.8170386907	863043.1974901699	Linear model assets weighted	treat_c
treatment	12695.772048287368	101956.22360244772	0.12452179572471507	0.9009182179276854	-187290.21519343602	212681.75929001073	Linear model assets weighted	treat_c
postPost	165165.6797325316	124214.09254906721	1.329685515894967	0.18381667555227474	-78478.86740783177	408810.226872895	Linear model assets weighted	treat_c
treatment:postPost	-240231.4182937867	142243.69224282546	-1.688872205902006	0.0914441514338311	-519240.822692778	38777.98610520462	Linear model assets weighted	treat_c
treatment:postPost	-230100.16207273977	143501.50431536938	-1.6034686407680776	0.1088312271975758	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-14683386.002147365	20349409.7459903	-0.7215632387096937	0.4706716650781265	-54598604.597856164	25231832.593561437	Event study	treat_c
anio_fiscal	7406.083700969542	10109.318584919429	0.7325996939118691	0.4639131699009169	-12423.270870370317	27235.438272309402	Event study	treat_c
treatment	309685.10287015827	56615.78951650872	5.4699423167075425	5.239278461412669e-8	198633.64522454437	420736.5605157722	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-109293.20763041836	50271.130784871166	-2.1740749794971705	0.02985009016365877	-207899.6635118712	-10686.751748965515	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-71292.69727966649	41247.74382624592	-1.728402348016499	0.08411487940620235	-152199.84554369992	9614.450984366951	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-33562.4467472993	49547.605165270805	-0.6773777791146217	0.49826718593107977	-130749.71241014471	63624.818915546115	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-207415.0813930933	52414.31406242936	-3.957222089104256	7.924707040087635e-5	-310225.37562082836	-104604.78716535826	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-195729.90090286365	69337.06376489422	-2.822875534022294	0.004820191702074063	-331734.04507739865	-59725.75672832862	Event study	treat_c
anio_fiscal2013	-35347.42390872144	29233.13414611203	-1.209156149048172	0.226827559306423	-92697.88461614438	22003.036798701512	Event study with fixed effects	treat_c
anio_fiscal2014	-28435.04278816371	28349.539899401043	-1.0030160238602135	0.31604389380682624	-84052.04115542075	27181.955579093334	Event study with fixed effects	treat_c
anio_fiscal2015	-7282.158326727001	36967.795494170496	-0.19698654543453462	0.843869536409894	-79806.71530141751	65242.398647963506	Event study with fixed effects	treat_c
anio_fiscal2016	16766.132371929314	51760.91757040791	0.32391489870949725	0.7460557147661372	-84780.0259860737	118312.29072993233	Event study with fixed effects	treat_c
anio_fiscal2017	23388.625922559073	49825.94355334651	0.4694065832896445	0.6388594935537151	-74361.44095990424	121138.6928050224	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	-175236.8922122632	52449.56574451659	-3.3410551588901107	8.588248672288313e-4	-278134.061715806	-72339.72270872034	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	-73953.41237859754	41218.38868564798	-1.79418494358436	0.07302105936290322	-154816.91366875725	6910.088911562154	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-51510.417236864974	52787.45467467386	-0.9758079368350074	0.32934518768652576	-155070.46762466754	52049.63315093759	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	-246577.60614179933	62913.37776508691	-3.9193191480276055	9.352803285294736e-5	-370003.0035505732	-123152.20873302549	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-232406.0030680903	76494.68998449169	-3.0381978555009193	0.0024284917033473687	-382475.6360521936	-82336.37008398699	Event study with fixed effects	treat_c
(Intercept)	-93616739.1284281	76511465.78017691	-1.2235648366402483	0.22111643134887787	-243576456.4619436	56342978.20508739	Event study assets weighted	treat_c
anio_fiscal	46857.991326670686	38004.17821961081	1.2329694660386357	0.2175871562990621	-27628.82924580804	121344.81189914941	Event study assets weighted	treat_c
treatment	59340.598830530536	103511.00486657844	0.5732781640659194	0.5664563677817878	-143537.24271151342	262218.4403725745	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-102171.27715273018	103702.40308092568	-0.9852353862330397	0.3245084626442	-305424.2523016	101081.69799613964	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	-78233.87607603968	74391.83333184669	-1.0516460284968974	0.29296198159466946	-224039.1901503655	67571.43799828613	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-61022.30960674328	90319.36137588492	-0.6756282227548622	0.4992767180759464	-238045.0050101357	116000.38579664915	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	-367556.3593687982	107356.86476029496	-3.423687532133817	6.177761012909977e-4	-577971.9477921135	-157140.77094548283	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-399933.61426998	149790.93893020696	-2.6699453059462	0.007586360332414936	-693518.4597836243	-106348.76875633572	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	-315837.9910193148	124415.92258854439	-2.5385656791198814	0.01113079080942197	-559688.7183961851	-71987.26364244448	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	-97714.63582613991	75607.57963117813	-1.2923920631079895	0.19622140392810353	-245902.7688614932	50473.49720921338	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	-103855.52634261249	119769.44044461736	-0.8671287596992354	0.3858714643145463	-338599.31606257736	130888.26337735238	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	-499921.4180577978	188649.02568637117	-2.6500079512147425	0.008048987653898375	-869666.7141216567	-130176.12199393887	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	-500116.79158432694	206234.10113412366	-2.4249956182516956	0.015308571523403687	-904328.2021912003	-95905.38097745355	Event study assets weighted with fixed effects	treat_c
(Intercept)	293854.4657784735	15131.56782953726	19.41996157231381	7.920749792249751e-80	264186.7745960195	323522.1569609275	Linear model	cit_m22
treatment	141090.77873146365	42568.80234477661	3.314417389259159	9.277865974050598e-4	57628.30503415754	224553.25242876977	Linear model	cit_m22
postPost	57299.75073844521	22055.444241581903	2.597986697108371	0.00941691610884887	14056.769176824979	100542.73230006544	Linear model	cit_m22
treatment:postPost	-95449.66109276122	45262.745472958515	-2.1087907968328183	0.035034226375419725	-184194.0113074486	-6705.310878073826	Linear model	cit_m22
postPost	43692.334462840314	19477.37211329251	2.2432355971174407	0.024977810753235977	5497.003071790241	81887.66585389039	Linear model with fixed effect	cit_m22
treatment:postPost	-106395.28841568	42710.529908534336	-2.4910786319797054	0.012806590504062245	-190151.08638754807	-22639.490443811927	Linear model with fixed effect	cit_m22
(Intercept)	612023.8403266737	27537.163415618033	22.2253770691413	2.0337741968631854e-102	558033.132327428	666014.5483259194	Linear model assets weighted	cit_m22
treatment	64236.09982877325	61148.93145126696	1.0504860559986502	0.29356795660168866	-55655.482779868864	184127.68243741535	Linear model assets weighted	cit_m22
postPost	112727.05851856674	46083.115595285424	2.4461683430557675	0.014487749938259274	22374.250560525266	203079.8664766082	Linear model assets weighted	cit_m22
treatment:postPost	-211109.1536619558	73838.82202765548	-2.8590536504345545	0.004274455796268987	-355881.1557354288	-66337.15158848275	Linear model assets weighted	cit_m22
