term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
i(anio_fiscal, treatment, ref = 2014)2016	58357.57491423542	47610.96799318741	1.2257170432364601	0.2203536211753937	-34977.168462036774	151692.3182905076	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	28377.52281402014	49286.87302984273	0.5757622886085271	0.5647976120864664	-68242.60149677975	124997.64712482003	Event study with fixed effects	all
(Intercept)	-63005385.80359283	21298246.688550048	-2.95824284153233	0.0030939827555608356	-104749182.24700038	-21261589.36018528	Event study assets weighted	all
anio_fiscal	32334.754106285705	10574.398143864515	3.0578339936109744	0.0022294304344169054	11609.314586124063	53060.19362644735	Event study assets weighted	all
treatment	-541309.9573651175	113590.33466216117	-4.765457897232843	1.8842524171488885e-6	-763942.9222948051	-318676.99243542994	Event study assets weighted	all
anio_fiscal::2012:treatment	152348.35444269562	90921.0370578651	1.6756117106950306	0.09381427347079051	-25853.603627751552	330550.3125131428	Event study assets weighted	all
anio_fiscal::2013:treatment	136145.98635424557	81973.23774674196	1.6608589595408134	0.09674177644933832	-24518.60732550791	296810.58003399905	Event study assets weighted	all
anio_fiscal::2015:treatment	27214.186635802267	56454.588167319635	0.48205447102271104	0.6297672515797015	-83434.77293418528	137863.14620578982	Event study assets weighted	all
anio_fiscal::2016:treatment	140772.18449238944	92895.14682594943	1.5153879325487647	0.12967419159078028	-41298.957625031704	322843.3266098106	Event study assets weighted	all
anio_fiscal::2017:treatment	86868.13057553908	98106.85608092899	0.8854440356735209	0.3759171909598874	-105417.77397953608	279154.03513061424	Event study assets weighted	all
anio_fiscal::2012:treatment	179485.84182523086	89267.88903210954	2.010642838889918	0.04436319572497634	4523.994346378109	354447.6893040836	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	155981.15179427626	80705.43493295879	1.9327217791942795	0.05327048074999856	-2198.5940309636644	314160.8976195162	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	53693.13457294392	57321.758308201956	0.9366972709429461	0.34891430044466826	-58655.44724164151	166041.71638752933	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	136231.45486010396	93160.30740148074	1.4623336768630997	0.14364979430638938	-46359.39243547848	318822.3021556864	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	93460.91128937861	96252.9508904409	0.970992685676304	0.33155192091757296	-95191.40586158803	282113.22844034526	Event study assets weighted with fixed effects	all
(Intercept)	493389.2687249087	64039.82124973053	7.704413583555792	2.4183481502092923e-14	367768.95588638104	619009.5815634363	Linear model	treat_a
treatment	612383.7673928189	122763.49758883986	4.988321279700076	6.823465406361456e-7	371571.27492623834	853196.2598593995	Linear model	treat_a
postPost	12550.789898864405	28298.804525817864	0.44350954427823747	0.6574632025713916	-42960.05644823624	68061.63624596506	Linear model	treat_a
treatment:postPost	-53384.91464447508	63013.79784463234	-0.8471940506760383	0.3970263921749764	-176992.58318430197	70222.75389535181	Linear model	treat_a
postPost	40240.81930520763	18947.015608834427	2.1238605665392782	0.03388813381112669	3067.4466766253463	77414.19193378992	Linear model with fixed effect	treat_a
treatment:postPost	-53830.571622256335	51943.93893140856	-1.0363205549994785	0.3002636879838334	-155742.73750410829	48081.59425959563	Linear model with fixed effect	treat_a
(Intercept)	1621809.3973406793	150383.96509705854	10.784456948544719	3.8562793097213004e-26	1326816.6822966752	1916802.1123846835	Linear model assets weighted	treat_a
treatment	78454.89258046306	197182.07738519087	0.3978804444138355	0.6907767238406	-308336.8529911671	465246.6381520933	Linear model assets weighted	treat_a
postPost	73529.13109188942	79020.48793041562	0.9305071762735531	0.3522630131715624	-81477.21059919828	228535.4727829771	Linear model assets weighted	treat_a
treatment:postPost	-115017.00970730202	112203.97292638675	-1.0250707413253612	0.3055003155523512	-335115.971660568	105081.95224596393	Linear model assets weighted	treat_a
treatment:postPost	-109345.0730397154	98144.25572707267	-1.114126060966735	0.2652251098078785	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-4187583.942822966	18803517.45734137	-0.22270215944028213	0.8237986859349771	-41072589.678683355	32697421.793037426	Event study	treat_a
anio_fiscal	2326.7290973829076	9337.698765491563	0.2491758575444281	0.8032600438942701	-15990.113658567632	20643.571853333448	Event study	treat_a
treatment	526832.3052895395	119120.05915910623	4.422700164930747	1.0474752648495308e-5	293166.23322044197	760498.377358637	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	154174.86812231076	80927.94404223216	1.9050881614125124	0.05696627407247458	-4573.4983448201965	312923.2345894417	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	106217.98673417473	67440.69015557406	1.5749836855042278	0.11547835457346231	-26073.763937587486	238509.73740593693	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-12842.91702786325	41607.20713299559	-0.3086704903506606	0.7576165342682766	-94459.67183107136	68773.83777534486	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	72055.32856833481	72705.66225525652	0.9910552539272868	0.3218239494450162	-70564.19862377801	214674.85576044762	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	46915.04659194717	80431.55071788924	0.5832915836286683	0.5597877355767391	-110859.59404664297	204689.68723053733	Event study	treat_a
anio_fiscal2013	30247.258782591827	31579.33977120225	0.9578179595184201	0.33835092536356137	-31710.71492842981	92205.23249361347	Event study with fixed effects	treat_a
anio_fiscal2014	21385.272998322533	36679.95211946328	0.5830234709323675	0.5599889952991075	-50579.99054438385	93350.53654102891	Event study with fixed effects	treat_a
anio_fiscal2015	59999.29095406904	36175.50258471942	1.65856136520997	0.09747019947593344	-10976.253638252594	130974.83554639068	Event study with fixed effects	treat_a
anio_fiscal2016	55778.69692394572	42164.51385633623	1.3228824863010638	0.18613097730002287	-26947.15675052553	138504.55059841697	Event study with fixed effects	treat_a
anio_fiscal2017	60015.97211319427	43013.771021606175	1.3952734365709938	0.16319615093927536	-24376.105538754673	144408.04976514322	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	68639.60083701077	75036.45307830827	0.9147500717468385	0.36050989146130197	-78580.27839028498	215859.48006430652	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	88091.0803210094	61988.144876869235	1.421095606200024	0.15555339592799916	-33528.30369722235	209710.46433924115	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-41498.90186719757	42391.5603391267	-0.978942542695103	0.327809196070475	-124670.21577338464	41672.41203898949	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	37974.18848835917	70586.73151804424	0.537979131087147	0.5906929922395622	-100515.434392551	176463.81136926933	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-8555.567797692416	73172.06340399823	-0.11692396523595817	0.9069402205858099	-152117.5552747198	135006.419679335	Event study with fixed effects	treat_a
(Intercept)	-50763046.82596135	51313293.92610818	-0.989276714511074	0.32252777358225015	-151335254.84925127	49809161.19732857	Event study assets weighted	treat_a
anio_fiscal	26022.151777279447	25480.494185497206	1.0212577349496832	0.3071323450722738	-23918.699134577328	75963.00268913622	Event study assets weighted	treat_a
treatment	-41400.437750610756	196291.6226325002	-0.21091291210181298	0.8329552283628591	-426124.9485772384	343324.0730760169	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	179597.11805953237	126930.65484237965	1.4149231191043097	0.1570910386589549	-69182.3939656163	428376.63008468103	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	194697.07753154158	114384.32168013472	1.7021308049191752	0.08873085039387013	-29492.073357566493	418886.22842064966	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-34169.166326422244	68823.6136393553	-0.4964744586861295	0.6195597032859053	-169060.97034545825	100722.63769261376	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	63350.51161613222	115573.12093293118	0.5481422592446515	0.5835942255799498	-163168.64299330505	289869.6662255695	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-21054.44178182073	131352.7152565118	-0.16028935329357008	0.872653145281209	-278501.03295612865	236392.1493924872	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	243356.2913430392	148442.42528200554	1.639398513468907	0.10113029104128882	-47585.51598746958	534298.098673548	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	139240.49494501753	117920.37133314088	1.1808010216626985	0.23768177812919722	-91879.18591152798	370360.1758015631	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-77195.96090088662	74886.97972538693	-1.0308328788791696	0.3026191970031937	-223971.7440736262	69579.82227185296	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	69550.76221513512	155476.9745306261	0.44733802175597975	0.65463101826013	-235178.5082901432	374280.0327204134	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	51811.78216276679	160322.8540915809	0.323171530698739	0.74656534027538	-262415.23775540176	366038.80208093533	Event study assets weighted with fixed effects	treat_a
(Intercept)	493389.2687249062	64000.47274113642	7.709150379568671	2.0525388217152243e-14	367868.5703790912	618909.9670707212	Linear model	treat_b
treatment	425022.9049850844	102018.11030276671	4.166151516860216	3.2404721330321554e-5	224940.25089410951	625105.5590760593	Linear model	treat_b
postPost	12550.789898864603	28281.416661026236	0.44378222100028203	0.6572519137060698	-42916.03741441671	68017.61721214591	Linear model	treat_b
treatment:postPost	-1180.7963166577774	47610.95510937576	-0.024800937388152706	0.980216416650622	-94557.61180381758	92196.01917050201	Linear model	treat_b
postPost	40240.81930520812	18944.231217401815	2.124172728014619	0.03381761392534369	3081.062214032958	77400.57639638329	Linear model with fixed effect	treat_b
treatment:postPost	-19483.937540142448	37297.879414485564	-0.5223872736468598	0.6014772409976977	-92645.00294062651	53677.127860341614	Linear model with fixed effect	treat_b
(Intercept)	1621809.3973406705	150291.56345339352	10.791087404208188	2.2681668085992336e-26	1327050.605847729	1916568.188833612	Linear model assets weighted	treat_b
treatment	32900.519938369456	186147.03652041763	0.17674479569144655	0.8597281888476421	-332179.68991496594	397980.72979170486	Linear model assets weighted	treat_b
postPost	73529.13109188947	78971.93472886829	0.9310792668855662	0.3519339799125559	-81354.29355063384	228412.5557344128	Linear model assets weighted	treat_b
treatment:postPost	-47889.452605998114	103325.98810927059	-0.46347926095178943	0.6430753688958908	-250537.17736898758	154758.27215699136	Linear model assets weighted	treat_b
treatment:postPost	-76311.14779197778	86799.07591894544	-0.8791700485756153	0.3793090816073632	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-4187583.941560491	18786405.092849195	-0.2229050167322561	0.8236340793298461	-41032405.97379909	32657238.090678103	Event study	treat_b
anio_fiscal	2326.729096756133	9329.200911009591	0.24940282870425803	0.80307692945004	-15970.158762858055	20623.616956370322	Event study	treat_b
treatment	374985.5446669074	99283.24562030238	3.77692673445626	1.638014770555115e-4	180266.35823482776	569704.731098987	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	101486.45830360144	57593.932036351165	1.7621033104589374	0.07821723954552406	-11469.595051381868	214442.51165858476	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	48079.46701081154	44273.443289711126	1.0859662912639305	0.2776356167625943	-38751.78839444574	134910.72241606883	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	6941.222036760904	28597.350153191728	0.24272255994271552	0.8082472797721569	-49145.30818444806	63027.75225796987	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	74254.1908649187	49646.54644788114	1.4956567209135205	0.13491397134576336	-23115.05883169922	171623.4405615366	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	75182.9350025201	56734.2164113328	1.3251779923676203	0.18527602684924632	-36087.00176732721	186452.8717723674	Event study	treat_b
anio_fiscal2013	30247.258782590357	31556.028283645177	0.9585255314993767	0.337951880053475	-31651.233123007496	92145.75068818821	Event study with fixed effects	treat_b
anio_fiscal2014	21385.272998322154	36652.87542142063	0.5834541697600129	0.5596750809224601	-50510.9013933563	93281.4473900006	Event study with fixed effects	treat_b
anio_fiscal2015	59999.290954068645	36148.7982652344	1.659786599649486	0.0971658595773118	-10908.114651768621	130906.69655990592	Event study with fixed effects	treat_b
anio_fiscal2016	55778.6969239453	42133.38852099907	1.3238597435889943	0.18575080317208328	-26867.737059451087	138425.1309073417	Event study with fixed effects	treat_b
anio_fiscal2017	60015.972113194126	42982.0187748774	1.396304171461414	0.16282895777242995	-24295.086214824165	144327.0304412124	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	37292.436625301816	58006.77462570894	0.6428979522811391	0.5203883149927313	-76490.3194733223	151075.19272392595	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	39458.41171852097	41864.99480673481	0.9425156243462213	0.3460800826025394	-42661.55657659012	121578.38001363206	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-34494.11999932766	29782.084121483786	-1.158217130091469	0.24695932050829889	-92912.94496536205	23924.70496670674	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	34709.14020610888	49227.404673258454	0.7050775972547614	0.48087112238799323	-61852.508246986436	131270.7886592042	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	15275.992788506204	52381.60372930136	0.2916289632415565	0.7706105447003643	-87472.75129602208	118024.73687303449	Event study with fixed effects	treat_b
(Intercept)	-50763046.42187691	51293088.37034265	-0.9896664060343029	0.32233720023926987	-151295652.28357875	49769559.43982495	Event study assets weighted	treat_b
anio_fiscal	26022.151578158606	25470.46082163872	1.0216600225800072	0.3069418384687306	-23899.03430189175	75943.33745820896	Event study assets weighted	treat_b
treatment	-56190.16825009603	184360.41264247644	-0.3047843484656525	0.7605304028464759	-417529.9372042926	305149.60070410057	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	144511.9332398987	105983.47711154121	1.3635326673402932	0.17271469627819527	-63211.8648550472	352235.7313348446	Event study assets weighted	treat_b
anio_fiscal::2013:treatment	134700.15627405408	89025.86700648142	1.5130451497231405	0.1302681907000289	-39787.33675110215	309187.6492992103	Event study assets weighted	treat_b
anio_fiscal::2015:treatment	-8183.340402204078	57938.37100095955	-0.1412421554287149	0.8876786446429067	-121740.46088700465	105373.7800825965	Event study assets weighted	treat_b
anio_fiscal::2016:treatment	88404.28639851045	97619.68503344644	0.905598971848981	0.3651481531939392	-102926.78044918829	279735.3532462092	Event study assets weighted	treat_b
anio_fiscal::2017:treatment	38012.00102081895	114643.72907073332	0.3315663344949828	0.740216743962205	-186685.5790111859	262709.5810528238	Event study assets weighted	treat_b
anio_fiscal::2012:treatment	215723.2650915419	134277.11305866807	1.60655274884625	0.10815251485739368	-47455.04045146043	478901.57063454424	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2013:treatment	82173.87604785815	97252.61369061648	0.8449528802307839	0.3981371479804255	-108437.74418813709	272785.4962838534	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2015:treatment	-73179.15736709241	62139.132714994055	-1.1776662172408212	0.23892969995628793	-194969.61951903536	48611.30478485054	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2016:treatment	61899.59967218251	140683.45262088286	0.43999204255379654	0.6599428706689672	-213834.90068549488	337634.1000298599	Event study assets weighted with fixed effects	treat_b
anio_fiscal::2017:treatment	72780.88528947115	145805.10731747732	0.4991655411013649	0.6176627680658061	-212991.87381478184	358553.6443937241	Event study assets weighted with fixed effects	treat_b
(Intercept)	618922.6456929973	48497.40408473981	12.76197473604051	2.4031201855294998e-36	523830.4517139398	714014.8396720547	Linear model	treat_c
treatment	299489.52801699203	93021.04302568684	3.2195890120721495	0.0012976789877770284	117096.77453936386	481882.2814946202	Linear model	treat_c
postPost	41316.82156401619	26002.32285348286	1.588966562596235	0.11217513806465394	-9667.720296596628	92301.363424629	Linear model	treat_c
treatment:postPost	-29946.827981810024	46266.55586972279	-0.6472672845183074	0.5175093509701174	-120664.84451356404	60771.18854994398	Linear model	treat_c
postPost	61773.72487361587	23389.265040495196	2.641114407257493	0.008316818115313962	15908.544571370963	107638.90517586078	Linear model with fixed effect	treat_c
treatment:postPost	-41016.8431085479	39735.26813103642	-1.0322528332584844	0.3020573952652715	-118935.7188847936	36902.03266769779	Linear model with fixed effect	treat_c
(Intercept)	1762532.2697368325	90279.54619752454	19.52305194224781	6.2992519754026594e-80	1585514.9575451144	1939549.5819285505	Linear model assets weighted	treat_c
treatment	-107822.35245780218	142102.34553681905	-0.7587654661890514	0.44805350538412325	-386452.18969723897	170807.48478163464	Linear model assets weighted	treat_c
postPost	97792.02249872862	79242.46897317901	1.234086011780224	0.21726919184770188	-57584.133672649914	253168.17867010715	Linear model assets weighted	treat_c
treatment:postPost	-72152.34401283975	103496.48779446135	-0.6971477540004116	0.48576528412726117	-275085.02214764466	130780.33412196513	Linear model assets weighted	treat_c
treatment:postPost	-131317.95932492169	96047.75543575344	-1.3672152850335015	0.1715578357240886	NA	NA	Linear model assets weighted with fixed effect	treat_c
(Intercept)	-32001290.392208364	17389418.792166553	-1.840273719017225	0.06582862431219477	-66097938.20998447	2095357.4255677424	Event study	treat_c
anio_fiscal	16202.904835606689	8637.620575627516	1.8758528108222168	0.06077433738154127	-733.4810362096941	33139.290707423075	Event study	treat_c
treatment	242074.0572692949	90347.68070858493	2.679361056872075	0.0074173167146887355	64923.0502637469	419225.06427484285	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	129238.80978130015	57095.79103437315	2.2635435544363514	0.023674680216325874	17287.105009354156	241190.51455324615	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	61955.64274966126	44079.756010646335	1.4055350654549328	0.15996771329954676	-24474.61317502521	148385.89867434773	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	-6934.953702095439	28347.031470136426	-0.24464479497267314	0.8067485199225632	-62516.95792365438	48647.050519463504	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	46501.83938721181	49089.517549826654	0.9472865432016456	0.3435705057543965	-49751.40584459395	142755.08461901758	Event study	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	33554.40778596269	55685.25055461837	0.6025726283309286	0.5468394276438686	-75631.55176207848	142740.36733400385	Event study	treat_c
anio_fiscal2013	39746.890944284554	19566.960483323855	2.031326785688521	0.042331888266798914	1376.99455763265	78116.78733093647	Event study with fixed effects	treat_c
anio_fiscal2014	61391.18035949165	27894.675725903457	2.2008207215860476	0.027843676042020548	6691.023007287797	116091.3377116955	Event study with fixed effects	treat_c
anio_fiscal2015	61975.904528028695	30505.39507735526	2.031637497920314	0.04230037447732574	2156.248360707068	121795.56069535032	Event study with fixed effects	treat_c
anio_fiscal2016	108679.60406463478	36074.94751060578	3.012606020637556	0.002617219965770242	37938.31548710933	179420.89264216024	Event study with fixed effects	treat_c
anio_fiscal2017	128892.4963531099	39451.06372432183	3.267148821481507	0.001101682234572146	51530.80143194292	206254.19127427688	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2012	77298.34398647014	52871.54333363809	1.46200279229018	0.143871421362971	-26380.28516203913	180976.9731349794	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2013	69964.68691799458	42634.08860037727	1.6410503710726787	0.10091804399865102	-13638.771244554286	153568.14508054344	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2015	3535.173787879161	30650.879225525947	0.11533678240900445	0.9081878373630417	-56569.77000477227	63640.11758053059	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2016	21814.140426587983	48203.55150042986	0.45254218304627314	0.6509193585182136	-72710.77457574177	116339.05542891774	Event study with fixed effects	treat_c
i(anio_fiscal, treatment, ref = 2014)2017	-13594.624090238485	51207.72666087314	-0.2654799378279349	0.7906625731735758	-114010.58638792114	86821.33820744416	Event study with fixed effects	treat_c
(Intercept)	-91623493.82668388	50010017.78535832	-1.8321028042807244	0.06693610566050882	-189641327.5521937	6394339.898825958	Event study assets weighted	treat_c
anio_fiscal	46381.21797721635	24833.80731063115	1.8676644059068999	0.06180886293874363	-2292.1499506281907	95054.5859050609	Event study assets weighted	treat_c
treatment	-198902.49167817086	140567.51658210516	-1.414996127942492	0.15706963132044452	-474409.7615753338	76604.77821899205	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	185230.06604191707	105332.43698159007	1.7585282497004362	0.07865766922259307	-21217.716845834308	391677.8489296684	Event study assets weighted	treat_c
anio_fiscal::2013:treatment	155059.2226733463	88800.9051573828	1.7461446186672664	0.08078582529620891	-18987.353229681117	329105.7985763737	Event study assets weighted	treat_c
anio_fiscal::2015:treatment	-28542.406802846817	57635.574613876306	-0.4952220394099266	0.6204433949767308	-141506.0572743154	84421.24366862176	Event study assets weighted	treat_c
anio_fiscal::2016:treatment	47686.15359669225	96922.10636978215	0.4920049241888905	0.6227158624877696	-142277.6841938409	237649.9913872254	Event study assets weighted	treat_c
anio_fiscal::2017:treatment	-23065.198176964186	113344.33859306341	-0.20349669390876624	0.8387468295021372	-245216.0196708817	199085.62331695334	Event study assets weighted	treat_c
anio_fiscal::2012:treatment	326563.585799541	119682.40590869167	2.728584734908183	0.006360674636675957	91990.38063540161	561136.7909636804	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2013:treatment	218241.83828875108	99611.34333894613	2.1909335922329913	0.028456598402043398	23007.19289276289	413476.4836847393	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2015:treatment	53902.17049016291	73836.82494589608	0.7300174476578553	0.46537951970475105	-90815.34713658199	198619.6881169078	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2016:treatment	58292.51909128683	110131.86287708134	0.5292974945529376	0.5965990933612821	-157561.96569809632	274147.00388067	Event study assets weighted with fixed effects	treat_c
anio_fiscal::2017:treatment	16349.612240125716	111561.50897277186	0.1465524479784158	0.8834852893144881	-202306.92740744917	235006.1518877006	Event study assets weighted with fixed effects	treat_c
(Intercept)	994157.1098624357	41932.72098200005	23.708385398819825	1.037564171383106e-114	911939.7448073177	1076374.4749175538	Linear model	cit_m22
treatment	58497.29235408353	109888.68067543342	0.532332283857887	0.5945324120073692	-156961.1268216157	273955.71152978274	Linear model	cit_m22
postPost	136421.28601835825	37381.04629549771	3.6494774635237874	2.669239070780636e-4	63128.376389658704	209714.1956470578	Linear model	cit_m22
treatment:postPost	-18043.40104478662	85775.35497693317	-0.2103564718518376	0.833402702465793	-186222.8920894549	150136.08999988166	Linear model	cit_m22
postPost	98280.1852699108	20373.284142905202	4.823973620577806	1.5091165854081483e-6	58326.0996800838	138234.2708597378	Linear model with fixed effect	cit_m22
treatment:postPost	-10832.131403994166	51527.54951680917	-0.21022019299521585	0.8335163503633085	-111882.90501456973	90218.6422065814	Linear model with fixed effect	cit_m22
(Intercept)	2125150.9090917557	49082.4307246207	43.297588927798124	2e-323	2028915.1287709195	2221386.689412592	Linear model assets weighted	cit_m22
treatment	-388605.190649013	135811.8926404591	-2.8613487603606624	0.004245487467110547	-654891.1767370672	-122319.20456095878	Linear model assets weighted	cit_m22
postPost	169150.50071429074	50831.60214685004	3.327664161078833	8.855600090640802e-4	69485.12503218169	268815.8763963998	Linear model assets weighted	cit_m22
treatment:postPost	-63835.26136091016	114632.75462343024	-0.5568675512562674	0.5776564238817892	-288595.3726399756	160924.8499181553	Linear model assets weighted	cit_m22
treatment	14226.348245498204	1676624202171.648	8.485114450257561e-9	0.9999999932298582	-3286123037638.283	3286123066090.9795	Linear model assets weighted with fixed effect	cit_m22
treatment:postPost	-34956.12844731275	87569.34167423674	-0.3991822683485696	0.6897589075256529	-206588.88427869914	136676.62738407365	Linear model assets weighted with fixed effect	cit_m22
(Intercept)	-59614520.47808282	20897997.24008338	-2.8526427577346625	0.004363274331859679	-100589182.33949031	-18639858.616675332	Event study	cit_m22
