r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.7785103167721859	0.7297810636729074	819501360.3789091	NA	NA	NA	-51129.47572622947	103540.95145245895	107498.93600012187	NA	NA	3550	Linear model assets weighted with fixed effect	0.03545208007570855	NA	treat_b
0.1121357436527047	0.1103810712093306	891777.760115465	63.906938344045685	5.636885287162972e-87	7	-53671.678705019745	107361.35741003949	107416.92973598171	2816837745112281	3542	3550	Event study	NA	NA	treat_b
0.04699957589506164	-0.16426798800290054	NA	14.326726885078466	4.139072341414365e-25	NA	NA	NA	NA	639224547103104.6	2905	3550	Event study with fixed effects	NA	NA	treat_b
0.43425533658178217	0.4331372641244339	1186945403.6961954	NA	NA	NA	-54917.22004172609	109850.44008345218	109899.83770651194	NA	NA	3550	Event study assets weighted	NA	NA	treat_b
0.7833240244933696	0.7352898323328636	811105040.6241486	NA	NA	NA	-51142.94802498896	103575.89604997792	107558.57940917072	NA	NA	3550	Event study assets weighted with fixed effects	0.05641491546346644	NA	treat_b
0.08853668944156758	0.08810655102223852	945976.5338357058	205.83301900735626	2.036576557915677e-127	3	-96551.05590113648	193112.11180227296	193145.90150665634	5688698777523609	6357	6361	Linear model	NA	NA	treat_c
0.02376615480341327	-0.1905747373826061	NA	63.47889796570223	5.7768418157278905e-28	NA	NA	NA	NA	1056770972036089.4	5215	6361	Linear model with fixed effect	NA	NA	treat_c
0.3959761930708133	0.39569114172256925	1221644949.7180343	1389.1398707988724	0	3	-100384.64383100749	200779.28766201498	200813.07736639836	9487290947821726e6	6357	6361	Linear model assets weighted	NA	NA	treat_c
0.8090513041170146	0.7669480510812154	758650753.1529391	NA	NA	NA	-91270.95199387033	184841.90398774066	192613.5359959213	NA	NA	6361	Linear model assets weighted with fixed effect	0.03496148528453813	NA	treat_c
0.08912553787587668	0.0881218984559381	945968.5732712133	88.80234883693986	6.7983316480774085e-124	7	-96549.0004835969	193116.0009671938	193176.82243508392	5685023608891371	6353	6361	Event study	NA	NA	treat_c
0.04042789621187762	-0.17205273287736866	NA	21.937700642215347	1.1626607977241325e-40	NA	NA	NA	NA	1038734673918983.5	5207	6361	Event study with fixed effects	NA	NA	treat_c
0.39633235470215566	0.3956672085480418	1221669140.6196742	NA	NA	NA	-98945.93830650237	197907.87661300474	197961.94014001818	NA	NA	6361	Event study assets weighted	NA	NA	treat_c
0.8139491705031676	0.772751435452304	749145367.060901	NA	NA	NA	-91340.57632569098	184989.15265138197	192787.8164230693	NA	NA	6361	Event study assets weighted with fixed effects	0.05971488661420421	NA	treat_c
0.06527043685681569	0.06497930431015564	1223588.970569988	224.1949160463735	1.3350797322640076e-140	3	-148741.58327240104	297493.1665448021	297529.03285162075	14420741140449836	9632	9636	Linear model	NA	NA	cit_m22
0.006007913591572238	-0.5233201451479563	NA	19.000026894929128	5.932399968662251e-9	NA	NA	NA	NA	2105012937638089	6287	9636	Linear model with fixed effect	NA	NA	cit_m22
0.2668123851516411	0.2665840252217673	1535601970.3129842	1168.3852999035962	0	3	-153672.8004353516	307355.6008707032	307391.46717752184	2271296309695888e7	9632	9636	Linear model assets weighted	NA	NA	cit_m22
0.7992775451164829	0.6921424939823801	994897527.2557769	NA	NA	NA	-139505.5980987935	285719.196197587	309778.3148115534	NA	NA	9636	Linear model assets weighted with fixed effect	0.009332572213418766	NA	cit_m22
0.065336792333954	0.06465724907952286	1223799.676762556	96.14809934160222	2.8845994496614167e-136	7	-148741.2412354637	297500.4824709274	297565.041823201	14419717427071348	9628	9636	Event study	NA	NA	cit_m22
0.024517694858904364	-0.49685810002141384	NA	15.781588780002911	2.203482033315837e-28	NA	NA	NA	NA	2065814105400577.8	6279	9636	Event study with fixed effects	NA	NA	cit_m22
0.26768993215204606	0.2671575089618782	1535001482.3155444	NA	NA	NA	-151566.61832903666	303149.2366580733	303206.6227489832	NA	NA	9636	Event study assets weighted	NA	NA	cit_m22
0.802792233380323	0.697388623764837	986384191.6519212	NA	NA	NA	-139526.63228457823	285767.26456915645	309847.90296721406	NA	NA	9636	Event study assets weighted with fixed effects	0.026679346812358173	NA	cit_m22
