r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.02249123576990196	-0.18693848642031474	NA	8.81694554811845	1.866957418724708e-14	NA	NA	NA	NA	525.9322987812681	3832	4654	Event study with fixed effects	NA	NA	treat_b
0.01751333863489557	0.016033053092589067	531.2117000325663	NA	NA	NA	-3111.3512085587054	6238.702417117411	6290.266275868308	NA	NA	4654	Event study assets weighted	NA	NA	treat_b
0.4921792487763549	0.3833794479531262	420.51972791275716	NA	NA	NA	-1542.5448560839736	4729.089712167947	10027.276198822707	NA	NA	4654	Event study assets weighted with fixed effects	0.004818474359813418	NA	treat_b
0.009906011893522906	0.00953730757819038	0.4686684398005955	26.867089647667648	2.772767131249797e-17	3	-5326.29480304393	10662.58960608786	10697.562950265365	1769.5012576830425	8056	8060	Linear model	NA	NA	treat_c
0.018398816277724866	-0.19227188238399617	NA	62.182150972864385	1.756330059613345e-27	NA	NA	NA	NA	974.648175337574	6635	8060	Linear model with fixed effect	NA	NA	treat_c
0.015117225439125095	0.014750461744527099	504.2232709487306	41.21788950699952	2.0006919815261042e-26	3	-8765.59556744917	17541.19113489834	17576.164479075844	2048166357.7200053	8056	8060	Linear model assets weighted	NA	NA	treat_c
0.4593760075029718	0.3429514770723042	411.76410706414373	NA	NA	NA	-2886.04888718613	8630.09777437226	18625.479540302724	NA	NA	8060	Linear model assets weighted with fixed effect	0.0013761089786418212	NA	treat_c
0.011493724149237067	0.010634366979471177	0.4684088138833928	13.374792872639423	2.836108001628153e-17	7	-5319.827117902631	10657.654235805261	10720.606255324767	1766.663689869205	8052	8060	Event study	NA	NA	treat_c
0.029993829525177686	-0.17961064250137215	NA	20.49153029264335	6.379462616794223e-38	NA	NA	NA	NA	963.1352934339818	6627	8060	Event study with fixed effects	NA	NA	treat_c
0.021437349147718776	0.0205866364606887	502.727656992437	NA	NA	NA	-5383.900539526781	10783.801079053563	10839.758429737569	NA	NA	8060	Event study assets weighted	NA	NA	treat_c
0.46069216765276566	0.34415545180528717	411.3866761162081	NA	NA	NA	-2882.9370495588746	8631.87409911775	18655.234540390215	NA	NA	8060	Event study assets weighted with fixed effects	0.0038072792341896644	NA	treat_c
0.0036673054213836914	0.0034408490168275074	0.24474547207847294	16.19431090311836	1.670337056744815e-10	3	-148.54076867256074	307.0815373451215	344.5225341225175	790.6246682123696	13199	13203	Linear model	NA	NA	cit_m22
0.005726119630606126	-0.5175033258539583	NA	24.90809412912492	1.6352435680244727e-11	NA	NA	NA	NA	417.4458886730721	8650	13203	Linear model with fixed effect	NA	NA	cit_m22
0.008131548092058963	0.007906106364979237	309.6244674152196	36.069401159206606	3.3110192344665225e-23	3	-6835.896049226125	13681.79209845225	13719.233095229645	1265352635.5416684	13199	13203	Linear model assets weighted	NA	NA	cit_m22
0.44748358805414024	0.15623809479361006	285.54123996235603	NA	NA	NA	4075.1939180048666	965.6121639902667	35096.82482626446	NA	NA	13203	Linear model assets weighted with fixed effect	2.0115349603222477e-5	NA	cit_m22
0.002763744951422366	0.002234707150335691	0.24489353579064574	5.2240973059863185	5.769323037932258e-6	7	-154.5248655376391	327.0497310752782	394.443525274591	791.3416748916244	13195	13203	Event study	NA	NA	cit_m22
0.008157446660431049	-0.5151938659093946	NA	7.1076456441684055	3.080553029559327e-11	NA	NA	NA	NA	416.42509601962473	8642	13203	Event study with fixed effects	NA	NA	cit_m22
0.006809378233437302	0.006282486656903341	309.877723119744	NA	NA	NA	-166.70892832897334	349.4178566579467	409.3234515017803	NA	NA	13203	Event study assets weighted	NA	NA	cit_m22
0.4476746575631194	0.1562370781240804	285.54141199014543	NA	NA	NA	4074.3428123197773	973.3143753604454	35126.99163570108	NA	NA	13203	Event study assets weighted with fixed effects	3.6592528649948e-4	NA	cit_m22
