term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.01856456965130786	0.024667256533570724	0.7525996912564048	0.45169856924954077	-0.029785029260081333	0.06691416856269705	Event study
anio_fiscal2013	0.01992523109960626	0.01931996633241404	1.0313284586928464	0.30240063258309524	-0.017943745879256543	0.057794208078469064	Event study with fixed effects
anio_fiscal2014	0.12764863074531	0.022376353559063394	5.7046216403568915	1.1842752908459003e-8	0.08378884324778245	0.17150841824283752	Event study with fixed effects
anio_fiscal2015	0.01649513199343596	0.023593523592898277	0.6991381312116113	0.48447471718377966	-0.029750424878509298	0.06274068886538123	Event study with fixed effects
anio_fiscal2016	-0.05527055777435172	0.025037525915452226	-2.20750875949132	0.027291064906529685	-0.10434649694455575	-0.006194618604147696	Event study with fixed effects
anio_fiscal2017	-0.02961254141199688	0.02522063066108862	-1.1741396085580158	0.24035459823388886	-0.07904738335034867	0.019822300526354912	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.03255386885811716	0.024688762900518777	1.3185702738241742	0.18732954330448973	-0.01583846153366808	0.0809461992499024	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.042462438530781216	0.022987835025336703	1.8471699698549262	0.06473886113482773	-0.0025959109709903505	0.08752078803255278	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.02587496551359122	0.022177896202503735	1.1667006318962803	0.24334669788503238	-0.017595826633864994	0.06934575766104743	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	0.019191293467305665	0.023756335168396925	0.8078389756361015	0.41919392830966584	-0.027373389623514342	0.06575597655812568	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.011336280681837627	0.024427213918182224	0.4640840629556835	0.6425931149886128	-0.036543388754926666	0.059215950118601916	Event study with fixed effects
(Intercept)	0.7615394592285156	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal	2.4098902940750122e-5	NA	NA	NA	NA	NA	Event study assets weighted
treatmentTreatment	-0.04907196972539973	0.04996047222734689	-0.9822158906364217	0.32599350065092864	-0.14699269594161324	0.04884875649081376	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.029309969395399094	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.13438063487410545	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.027047496289014816	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.04274732805788517	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Control	-0.04953765496611595	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	-0.13726784847676754	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.092666395008564	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.22103698179125786	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.03946046531200409	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Treatment	-0.2019827514886856	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.10147309535949878	0.06813664428818665	1.4892587743287486	0.13641923912946322	-0.03207227347276381	0.23501846419176137	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	-0.047331532787792986	1188973.4257503706	-3.980873900349933e-8	0.9999999682372218	-2330345.140377467	2330345.045714401	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Treatment	-0.06633838802625872	1188973.425750372	-5.579467681070496e-8	0.9999999554822888	-2330345.159384325	2330345.0267075486	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	0.08697002692291639	0.05585838078065727	1.5569736484920185	0.11947674196998732	-0.022510387641896182	0.19645044148772894	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	0.13025547862716863	0.061867632529993444	2.1053897377440576	0.03525739636460666	0.008997147059622845	0.2515138101947144	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	0.15927537671358524	0.06172906257823064	2.580233200718575	0.009873361598913364	0.03828863726083401	0.28026211616633645	Event study assets weighted with fixed effects
